fov,cellID,rep,batch,leiden,umap_1,umap_2,x,y,z,nuc_volume(um3),doublet
2,111,2,2,4,-4.7800474,1.1515378,1426.539,748.645,13.481,293.015,0
2,124,2,2,4,-5.3195734,0.82590693,1016.595,922.353,14.139,261.926,0
2,128,2,2,4,-6.1799536,1.9262884,1504.268,1445.69,15.026,398.676,0
2,129,2,2,4,-5.314877,2.4502232,1948.135,1482.162,15.173,341.451,0
2,130,2,2,4,-4.6318,1.3154417,1162.568,1497.901,22.288,495.939,0
2,135,2,2,4,-4.6714854,1.1085845,1773.412,415.451,17.363,329.073,0
2,147,2,2,4,-6.5789495,2.3209636,1464.651,1316.533,17.128,472.811,0
2,148,2,2,4,-5.8419223,1.53027,1424.474,235.164,16.905,386.38,0
2,152,2,2,4,-5.224233,0.905233,1293.019,643.119,16.156,317.583,0
2,157,2,2,4,-5.483535,2.4736993,1608.731,1360.642,17.324,464.512,0
2,165,2,2,4,-4.5665474,0.914491,1911.376,520.104,14.097,360.597,0
2,167,2,2,4,-4.3733435,1.0787561,1883.048,796.678,17.703,263.034,0
2,168,2,2,4,-5.1314673,1.4635463,1934.69,797.892,15.788,236.721,0
2,177,2,2,4,-5.9959264,1.2638595,594.328,1771.768,19.553,627.525,0
2,202,2,2,4,-4.5611315,0.9957969,1022.684,1102.884,26.541,470.912,0
2,234,2,2,4,-4.660469,0.9073612,1551.048,1084.706,24.788,649.059,0
2,237,2,2,4,-6.5607605,2.0835013,1196.763,1598.866,25.931,481.245,0
2,242,2,2,4,-4.454124,1.0250936,1238.066,401.373,24.395,450.861,0
2,254,2,2,4,-4.69366,0.8708632,1236.784,1337.762,23.256,470.692,0
2,258,2,2,4,-4.4411335,0.6425729,1566.584,435.065,23.024,488.316,0
2,268,2,2,4,-4.726425,0.81511486,1281.461,1010.069,22.491,357.104,0
2,270,2,2,4,-4.6562686,0.7898945,1201.904,1111.029,18.854,475.137,0
2,281,2,2,4,-6.3812556,1.8704813,831.958,1862.184,23.865,507.259,0
2,284,2,2,4,-5.7947273,0.70606875,472.74,87.761,25.173,606.612,0
2,286,2,2,4,-4.6343617,0.91809237,856.188,253.978,24.972,573.645,0
2,315,2,2,4,-6.3697677,0.76116246,1859.293,1092.943,26.022,456.023,0
2,398,2,2,4,-4.6291924,0.5789916,958.994,259.68,25.88,540.99,0
2,400,2,2,4,-5.238978,0.99310863,1351.596,291.729,30.334,460.598,0
2,406,2,2,4,-4.8709683,1.0223838,1148.03,460.253,31.541,316.498,0
2,454,2,2,4,-6.2862306,1.9109108,1025.625,1640.687,25.213,517.69,0
2,463,2,2,4,-5.396918,1.0330153,671.082,1910.246,28.027,508.869,0
2,464,2,2,4,-5.9344816,0.76503325,209.382,314.544,32.069,371.326,0
2,469,2,2,4,-4.6131,1.1368252,897.102,480.404,20.488,428.129,0
2,502,2,2,4,-5.5862246,1.0828247,1017.971,1456.222,27.499,555.877,0
2,552,2,2,4,-5.1615653,1.7048676,1763.384,625.427,35.03,315.469,0
2,557,2,2,4,-4.5958743,0.7356657,1701.502,880.625,30.785,492.629,0
2,576,2,2,4,-5.4901547,0.6780119,463.521,1808.475,31.245,500.14,0
2,579,2,2,4,-5.276161,2.2053692,1572.384,87.183,32.971,384.608,0
2,581,2,2,4,-5.1288834,0.6152944,1220.105,224.711,33.412,384.685,0
2,617,2,2,4,-6.6820474,1.7751203,1541.282,1818.345,32.172,315.692,0
2,627,2,2,4,-5.2840743,0.6978039,1640.708,343.267,32.245,404.004,0
2,661,2,2,4,-6.576158,1.2035041,1121.185,1650.783,36.096,333.184,0
2,688,2,2,4,-5.2440023,0.5884627,1972.444,790.062,34.82,349.474,0
2,709,2,2,4,-7.0424447,1.8328558,1933.48,1618.844,33.94,301.163,0
2,712,2,2,4,-5.9693,0.610821,685.651,1744.821,36.49,285.934,0
2,733,2,2,4,-5.1288767,1.2878946,1705.329,578.113,35.089,325.535,0
2,756,2,2,4,-5.1520977,2.332549,1279.124,84.566,36.965,259.507,0
2,819,2,2,4,-6.902145,1.8865781,1186.191,1952.751,37.873,218.874,0
2,871,2,2,4,-6.299907,0.74313474,574.282,1811.679,41.343,171.11,0
3,20,2,2,4,-6.693048,1.79683,1377.288,167.038,8.254,118.747,0
3,22,2,2,4,-6.7996507,2.2330074,1864.617,702.108,7.634,108.721,0
3,26,2,2,4,-4.9860764,1.8070388,1701.361,177.626,8.088,103.968,0
3,32,2,2,4,-6.348108,1.7712917,1109.328,1443.786,8.997,121.982,0
3,36,2,2,4,-5.959602,2.4888084,1393.423,771.732,10.338,160.726,0
3,38,2,2,4,-5.968986,0.96106106,988.309,1058.326,9.308,210.772,0
3,46,2,2,4,-5.7691984,0.9266032,992.943,356.508,8.583,164.548,0
3,54,2,2,4,-6.0533624,1.5056084,1054.455,1592.521,9.017,184.91,0
3,74,2,2,4,-6.4489837,1.4246763,1385.386,920.761,12.468,211.941,0
3,79,2,2,4,-5.050002,2.0369828,1226.072,1495.596,12.236,280.003,0
3,84,2,2,4,-6.724842,1.8506092,1892.525,136.502,13.425,254.234,0
3,90,2,2,4,-5.0022416,1.402161,1064.948,534.942,13.041,310.027,0
3,92,2,2,4,-6.5694265,2.112017,1834.347,1620.816,13.345,236.093,0
3,98,2,2,4,-5.931701,2.5507047,1978.732,432.265,12.826,242.495,0
3,100,2,2,4,-6.8490644,2.2053115,1621.251,508.958,13.436,219.113,0
3,101,2,2,4,-5.2306843,1.5540653,1080.322,776.907,15.05,315.904,0
3,104,2,2,4,-4.559773,0.7974795,868.227,1123.818,24.406,578.514,0
3,117,2,2,4,-6.921644,1.7938986,1544.84,348.06,15.883,321.4,0
3,121,2,2,4,-6.622848,1.5934662,1239.628,966.929,14.563,290.737,0
3,123,2,2,4,-5.8727245,2.1835542,1739.69,1067.989,15.572,291.4,0
3,128,2,2,4,-6.6194935,1.1582669,1719.902,1479.005,15.403,332.274,0
3,137,2,2,4,-5.600172,2.1276023,843.26,1388.144,14.541,272.996,0
3,145,2,2,4,-7.049043,1.9258004,1851.616,243.657,17.045,310.807,0
3,187,2,2,4,-6.9070497,1.5947155,1973.129,1709.305,20.194,346.66,0
3,201,2,2,4,-4.388756,0.6830753,991.841,1683.334,26.311,456.304,0
3,210,2,2,4,-6.126941,1.5059216,1491.275,232.16,22.957,360.6,0
3,213,2,2,4,-5.2333646,1.4933084,963.316,642.68,22.453,316.57,0
3,233,2,2,4,-6.3829412,1.1556444,988.647,1200.242,21.035,333.099,0
3,238,2,2,4,-6.7279086,1.4674342,1823.269,1897.713,24.281,332.783,0
3,263,2,2,4,-5.3694944,2.2504144,1612.275,1466.654,24.967,319.859,0
3,305,2,2,4,-6.623713,0.95437086,1673.446,1814.98,25.532,311.661,0
3,446,2,2,4,-5.15707,0.68410224,1263.761,846.346,30.152,383.147,0
3,474,2,2,4,-5.0190206,2.077432,932.681,1447.413,30.1,388.536,0
3,520,2,2,4,-6.230509,0.9435702,1432.467,386.949,29.488,376.195,0
3,545,2,2,4,-6.5872607,1.0282706,1181.535,815.398,29.295,393.063,0
3,594,2,2,4,-5.97151,0.651206,1308.725,1930.727,28.412,308.748,0
3,699,2,2,4,-5.541281,0.82806104,1346.903,1669.38,31.137,353.903,0
3,700,2,2,4,-5.063379,1.7572713,1238.421,1708.802,32.744,306.284,0
3,720,2,2,4,-6.714266,1.3293873,1568.768,522.752,33.123,360.178,0
3,729,2,2,4,-5.4326673,1.81357,1578.017,1176.245,31.465,263.071,0
3,742,2,2,4,-5.4396424,2.0055168,1920.098,1585.845,32.692,305.221,0
3,811,2,2,4,-6.631199,1.0982565,1853.937,328.978,34.792,228.104,0
3,836,2,2,4,-6.628636,1.9098388,1736.236,50.996,36.718,239.787,0
3,863,2,2,4,-6.7155366,1.0739459,1128.267,1655.691,36.74,271.102,0
3,872,2,2,4,-6.2689605,1.7687523,1534.663,64.476,39.803,159.989,0
3,884,2,2,4,-6.8921175,2.0915043,1819.098,864.941,37.222,192.235,0
3,887,2,2,4,-6.1173873,0.6881771,1033.166,1410.298,37.245,245.657,0
3,891,2,2,4,-5.3346605,1.843472,1418.703,1860.971,38.124,283.801,0
3,936,2,2,4,-6.1035705,0.56183404,918.573,657.216,40.88,191.195,0
3,955,2,2,4,-4.982706,2.308132,1321.094,344.355,41.014,144.802,0
3,956,2,2,4,-5.2546835,2.402893,1910.614,439.314,39.815,207.448,0
3,964,2,2,4,-6.2823586,0.5327582,1848.569,1990.816,41.28,127.308,0
3,974,2,2,4,-6.2968574,0.8087194,1935.229,1826.513,42.157,101.783,0
0,75,1,1,5,12.777725,9.223516,341.072,1871.544,13.706,120.524,0
0,124,1,1,5,14.724426,8.720663,475.928,1558.882,17.275,304.136,0
0,161,1,1,5,14.865974,8.751299,1743.156,1203.845,20.311,296.055,0
0,235,1,1,5,12.162114,8.915269,1106.516,1710.124,20.346,285.35,0
0,249,1,1,5,14.946215,8.740804,1799.454,1178.405,24.657,168.826,0
0,252,1,1,5,12.406825,9.190627,1477.872,1360.474,20.19,117.078,0
0,283,1,1,5,12.425328,8.179469,439.411,1518.857,20.127,158.209,0
0,316,1,1,5,11.362813,8.134711,1705.344,1168.378,19.971,367.098,0
0,379,1,1,5,12.444669,9.593003,535.445,1539.014,24.446,182.759,0
0,418,1,1,5,12.384751,9.208751,1770.134,1382.651,24.972,171.733,0
0,433,1,1,5,11.97136,9.481251,499.764,1613.34,25.449,222.887,0
0,593,1,1,5,11.952755,9.198597,193.23,1816.041,28.193,151.457,0
0,685,1,1,5,14.533284,8.709909,346.543,1942.855,33.223,172.685,0
0,711,1,1,5,10.503053,9.2014475,862.379,1473.58,33.987,113.23,0
0,727,1,1,5,12.939434,9.070084,305.86,1915.042,34.816,212.851,0
1,83,1,1,5,14.424247,8.683909,1332.663,1083.517,15.251,239.023,0
1,131,1,1,5,11.279616,8.790919,233.798,1664.791,13.471,218.376,0
1,132,1,1,5,12.295146,7.989341,1387.538,1844.852,18.299,181.191,0
1,156,1,1,5,14.246132,8.767002,1556.86,1378.169,19.051,213.93,0
1,182,1,1,5,12.174415,9.224881,350.404,1673.37,16.714,274.582,0
1,185,1,1,5,14.691517,8.545104,335.987,1754.106,24.792,840.479,1
1,210,1,1,5,10.610226,8.959148,1168.535,1284.819,19.237,190.872,0
1,215,1,1,5,12.335,9.379922,1514.891,1433.964,14.376,313.965,0
1,223,1,1,5,12.435725,9.303424,1465.349,1969.106,23.243,351.728,0
1,240,1,1,5,12.241331,9.33412,1366.59,1023.553,16.284,217.466,0
1,244,1,1,5,10.504699,9.000899,1289.074,1144.934,26.902,105.907,0
1,257,1,1,5,14.376296,8.643718,927.906,1579.398,21.025,413.889,0
1,310,1,1,5,11.539585,9.446069,1582.536,1092.895,23.889,293.4,0
1,319,1,1,5,11.875471,8.5334215,1314.791,1214.79,26.357,831.608,1
1,474,1,1,5,10.454569,9.180563,1568.915,1445.317,27.779,411.709,0
1,478,1,1,5,12.150017,7.9475803,1918.588,1491.097,21.782,304.523,0
1,495,1,1,5,11.681284,9.531976,852.248,1620.662,29.455,378.386,0
1,502,1,1,5,10.879113,9.461985,851.001,1672.691,22.777,530.827,0
1,523,1,1,5,11.56616,9.282424,1390.838,1786.465,26.304,405.28,0
1,526,1,1,5,12.401546,9.364024,1445.153,1803.628,23.833,350.887,0
1,541,1,1,5,14.67888,8.68296,1465.973,1889.858,25.31,541.754,0
1,544,1,1,5,12.9488325,8.830838,1531.678,1907.031,23.573,808.936,1
1,591,1,1,5,11.744538,9.128957,1603.231,1369.912,30.486,384.266,0
1,623,1,1,5,10.754252,9.097599,925.334,1768.547,28.47,382.568,0
1,626,1,1,5,14.164789,8.756883,1493.036,1798.255,27.685,187.567,0
1,635,1,1,5,12.787582,9.284539,1396.746,1898.613,28.277,413.101,0
1,641,1,1,5,12.826102,9.145961,1419.887,1955.585,26.836,241.076,0
1,879,1,1,5,12.1294365,7.882124,1090.627,1262.527,40.522,144.89,0
1,884,1,1,5,11.8057,9.4775505,815.467,1348.518,38.374,163.177,0
1,911,1,1,5,14.668811,8.6987295,1344.063,1095.205,40.979,275.317,0
2,167,1,1,5,13.086236,9.046737,540.577,1014.18,12.942,194.129,0
2,230,1,1,5,10.14196,9.10827,432.361,1148.326,12.073,105.926,0
2,278,1,1,5,13.805512,8.8056345,639.432,299.803,16.67,161.435,0
2,340,1,1,5,11.078867,9.185278,1180.17,762.594,21.48,182.623,0
2,404,1,1,5,11.912999,9.291962,1185.741,695.753,15.34,247.919,0
2,444,1,1,5,12.32685,8.26505,1663.186,483.378,27.395,329.553,0
2,497,1,1,5,12.509268,8.606886,1385.109,304.88,25.779,362.706,0
2,500,1,1,5,10.434727,8.782426,365.892,372.672,19.99,254.833,0
2,503,1,1,5,12.476412,8.094266,501.263,371.517,22.718,526.822,0
2,532,1,1,5,12.530236,8.303039,1268.644,709.85,21.082,131.438,0
2,610,1,1,5,12.851174,9.174154,434.269,232.336,23.125,479.055,0
2,619,1,1,5,12.381798,9.454054,344.183,290.261,21.765,321.896,0
2,622,1,1,5,12.506322,9.368215,496.427,288.525,23.034,267.83,0
2,627,1,1,5,12.706701,8.666602,1445.48,346.726,21.139,272.124,0
2,631,1,1,5,12.438497,9.251252,1655.005,367.441,27.998,286.801,0
2,636,1,1,5,12.1652975,8.194966,181.539,394.898,21.734,330.826,0
2,651,1,1,5,10.687479,9.262644,991.237,527.526,32.921,188.57,0
2,759,1,1,5,14.762082,8.656936,440.304,306.508,26.838,447.904,0
2,762,1,1,5,12.323111,8.031283,592.108,328.369,26.461,446.615,0
2,765,1,1,5,11.25807,9.507133,632.945,355.982,31.204,236.684,0
2,777,1,1,5,12.919729,9.106382,1329.155,412.624,27.846,236.456,0
2,799,1,1,5,12.15899,9.596994,176.917,606.162,25.098,432.619,0
2,806,1,1,5,11.284829,8.9223585,1291.529,668.037,31.077,232.899,0
2,892,1,1,5,14.802838,8.562458,1368.968,359.157,30.33,432.558,0
2,922,1,1,5,12.015831,8.013381,1364.215,667.654,23.505,417.573,0
2,960,1,1,5,12.220966,9.440091,486.733,249.416,31.866,186.435,0
2,962,1,1,5,14.678112,8.787148,654.464,261.025,34.641,220.049,0
2,1127,1,1,5,11.596911,9.696168,168.426,345.446,37.197,148.749,0
2,1213,1,1,5,14.848751,8.607554,684.893,309.773,40.357,206.597,0
2,1252,1,1,5,14.682087,8.669619,1681.645,412.741,43.517,105.745,0
0,62,2,2,5,11.495266,9.431855,1056.898,1924.056,10.986,102.621,0
0,170,2,2,5,11.377988,9.405891,254.941,977.552,17.247,222.943,0
0,180,2,2,5,14.61416,8.768971,488.002,1729.506,25.846,796.078,1
0,203,2,2,5,12.312058,8.769824,167.727,1713.236,14.518,167.031,0
0,207,2,2,5,12.655602,8.627896,944.361,1973.419,19.939,143.59,0
0,231,2,2,5,12.542469,9.472299,756.429,1455.475,21.934,225.335,0
0,238,2,2,5,11.993421,7.792601,820.451,1556.211,22.491,388.446,0
0,289,2,2,5,12.435192,8.249675,810.562,1495.935,24.881,383.229,0
0,306,2,2,5,12.517652,9.34981,787.481,1620.123,26.451,257.608,0
0,328,2,2,5,12.192197,9.317639,588.313,1725.689,24.123,255.032,0
0,338,2,2,5,12.160402,9.5889435,502.286,1790.207,27.314,270.405,0
0,393,2,2,5,10.17645,8.933603,343.304,975.328,29.931,306.91,0
0,441,2,2,5,14.881622,8.537775,748.312,1534.37,26.974,598.947,0
0,452,2,2,5,12.499243,9.535049,719.233,1616.547,25.394,581.999,0
0,459,2,2,5,12.137025,8.688049,1676.165,1648.603,34.053,353.192,0
0,462,2,2,5,10.769496,9.19023,1642.319,1691.488,23.556,381.638,0
0,466,2,2,5,12.6305,8.712395,418.517,1707.352,26.371,463.568,0
0,471,2,2,5,11.59464,9.415214,1389.747,1755.34,25.341,347.503,0
0,476,2,2,5,11.153416,9.723684,426.92,1776.54,20.783,384.868,0
0,569,2,2,5,13.929193,8.845531,483.111,1652.739,30.274,272.795,0
0,571,2,2,5,11.313438,9.02788,314.701,1698.855,33.0,208.411,0
0,607,2,2,5,12.772187,9.300147,252.865,1013.61,35.228,246.373,0
0,628,2,2,5,12.429794,8.001327,578.994,1755.564,36.246,244.153,0
0,636,2,2,5,12.281207,8.959994,1048.304,1967.563,33.59,214.75,0
0,639,2,2,5,10.541982,9.234774,211.281,927.987,33.897,510.55,0
0,660,2,2,5,12.021214,8.187074,272.074,1669.409,31.424,212.366,0
0,667,2,2,5,14.295456,8.661818,1622.566,1821.589,26.488,686.272,1
0,692,2,2,5,7.0218,5.9056273,1504.807,1622.812,24.58,364.682,0
0,695,2,2,5,5.0528235,5.4269,191.53,1668.482,34.988,257.045,0
0,698,2,2,5,12.466361,8.304433,1582.085,1786.428,34.603,144.396,0
0,708,2,2,5,15.083535,8.666362,280.011,939.803,38.409,313.878,0
1,190,2,2,5,11.572935,9.666712,368.642,992.885,14.964,114.039,0
1,249,2,2,5,14.991688,8.543182,1234.211,1686.724,22.858,478.638,0
1,386,2,2,5,12.84499,9.069107,1084.464,1974.091,22.924,390.83,0
1,399,2,2,5,4.999927,5.2607675,1926.224,1084.897,23.222,304.348,0
1,400,2,2,5,12.290503,8.310539,472.81,1100.145,28.047,323.901,0
1,403,2,2,5,15.0824175,8.691304,1374.285,1125.749,25.867,554.657,0
1,410,2,2,5,11.4538555,9.4112625,427.908,1146.791,24.131,359.627,0
1,428,2,2,5,11.874555,9.460131,1307.151,1182.933,25.899,762.259,1
1,523,2,2,5,13.0020075,9.112919,104.552,1586.317,23.326,334.446,0
1,526,2,2,5,11.909457,9.309468,1265.38,1598.927,23.832,226.616,0
1,536,2,2,5,12.684549,9.290625,1311.004,1642.944,26.438,645.361,1
1,553,2,2,5,12.4876585,8.498158,1157.773,1726.597,18.204,194.389,0
1,586,2,2,5,12.195693,7.930738,1167.563,1955.024,25.669,270.482,0
1,591,2,2,5,11.0689335,9.47456,1289.811,1971.904,26.362,254.68,0
1,629,2,2,5,14.416611,8.72453,414.129,1077.059,29.739,562.187,0
1,636,2,2,5,13.633412,8.879124,365.345,1101.331,23.462,190.119,0
1,640,2,2,5,12.321004,9.300971,880.622,1112.155,27.645,596.234,0
1,650,2,2,5,11.985225,8.654003,1358.147,1196.089,31.759,250.969,0
1,747,2,2,5,12.662448,9.286877,1218.845,1612.638,27.581,363.618,0
1,759,2,2,5,12.869863,9.102018,1148.739,1671.089,26.958,669.672,1
1,811,2,2,5,12.808675,9.087987,1361.721,1920.425,26.392,352.054,0
1,857,2,2,5,12.437918,9.083479,946.149,1094.604,28.46,262.952,0
1,897,2,2,5,13.079911,9.083342,79.295,1531.412,36.256,240.978,0
1,918,2,2,5,12.64716,9.434263,1188.137,1758.373,26.743,363.085,0
1,949,2,2,5,12.735811,9.070178,1410.587,1173.037,36.482,119.611,0
1,1110,2,2,5,14.417142,8.761663,1128.202,1966.86,29.743,373.996,0
2,204,2,2,5,12.260691,8.0462,173.778,1357.812,16.061,257.0,0
2,249,2,2,5,14.649825,8.712431,405.549,994.758,22.844,494.6,0
2,274,2,2,5,12.24006,9.565392,123.194,1311.959,21.325,128.528,0
2,300,2,2,5,11.941385,8.032403,93.493,779.762,25.533,719.237,1
2,307,2,2,5,13.045299,9.137752,409.595,926.546,15.859,188.832,0
2,426,2,2,5,7.346073,5.7979445,803.675,885.479,25.857,431.733,0
2,427,2,2,5,11.984501,8.48812,855.885,898.696,24.485,261.708,0
2,451,2,2,5,12.154475,9.176443,328.602,1536.127,17.267,320.373,0
2,466,2,2,5,7.116208,5.470229,87.704,417.348,27.749,217.108,0
2,470,2,2,5,12.838398,9.314605,85.317,548.33,24.267,349.588,0
2,477,2,2,5,4.990391,5.9207883,586.689,753.158,27.318,232.929,0
2,480,2,2,5,12.543155,9.451458,153.945,851.485,39.776,127.457,0
2,490,2,2,5,11.874335,8.531732,727.757,1159.983,27.31,274.518,0
2,533,2,2,5,11.949625,8.978439,150.92,1494.437,32.563,204.515,0
2,562,2,2,5,12.499433,9.23457,459.271,961.851,34.172,135.278,0
2,605,2,2,5,11.899815,8.884743,921.291,1136.122,35.281,176.629,0
2,651,2,2,5,14.986605,8.702469,719.693,1213.141,34.25,315.52,0
2,832,2,2,5,15.110488,8.515862,851.009,842.105,42.3,112.973,0
2,883,2,2,5,14.9868145,8.591732,1281.671,907.679,41.466,101.666,0
3,130,2,2,5,14.877764,8.560553,762.332,1847.697,13.972,370.206,0
3,178,2,2,5,14.984194,8.576664,762.457,338.825,16.108,303.523,0
3,234,2,2,5,12.557162,8.195512,113.568,1346.155,16.046,227.926,0
3,279,2,2,5,12.012022,9.22563,563.27,161.598,13.406,133.419,0
3,282,2,2,5,11.868089,9.572926,393.529,542.335,27.588,193.564,0
3,294,2,2,5,14.827408,8.54949,101.64,1417.779,26.712,629.039,1
3,320,2,2,5,12.386461,8.850642,733.29,314.074,26.446,145.553,0
3,355,2,2,5,12.2036915,9.351173,173.118,1366.369,23.891,518.915,0
3,360,2,2,5,13.074282,9.014016,71.375,1483.387,27.314,397.93,0
3,384,2,2,5,12.517468,9.224328,693.608,1924.022,24.546,408.073,0
3,418,2,2,5,12.010446,8.671894,818.785,371.863,25.878,140.662,0
3,533,2,2,5,11.561401,9.341253,341.643,579.734,26.78,446.809,0
3,572,2,2,5,12.687666,8.116571,136.503,1494.849,26.416,393.79,0
3,587,2,2,5,12.539598,8.043011,754.285,1790.705,30.485,194.158,0
3,592,2,2,5,12.752899,8.36278,693.08,1871.106,26.054,293.363,0
3,642,2,2,5,12.673602,9.372658,59.406,1189.861,36.002,189.28,0
3,672,2,2,5,12.2736435,8.059503,752.381,275.643,35.889,252.683,0
3,705,2,2,5,12.2914505,8.514049,816.159,1807.804,36.663,204.229,0
3,736,2,2,5,12.940111,8.4786415,162.566,1428.234,28.358,231.242,0
3,739,2,2,5,12.90368,8.924918,172.454,1474.583,34.804,163.371,0
3,890,2,2,5,13.209828,9.009706,785.37,1855.792,39.376,127.146,0
3,901,2,2,5,14.875021,8.502797,681.453,309.079,41.476,170.054,0
3,910,2,2,5,14.9407625,8.669021,894.041,1374.925,39.531,213.424,0
0,26,1,1,6,5.0908575,-2.8936503,727.251,1233.245,12.106,271.736,0
0,37,1,1,6,4.597333,-3.13025,240.458,1388.065,13.513,428.768,0
0,116,1,1,6,4.0869694,-3.0076945,1724.186,1015.752,19.476,679.395,0
0,164,1,1,6,3.3508468,-2.5788088,91.181,1352.063,19.507,882.186,0
0,190,1,1,6,3.734332,-2.9486828,1895.708,836.203,21.273,1001.315,0
0,215,1,1,6,4.2103043,-2.9621801,1463.228,1023.927,23.85,1062.669,0
0,250,1,1,6,4.1868725,-3.0549784,583.13,1185.975,24.355,1091.923,0
0,275,1,1,6,3.6803083,-2.9249392,351.844,1197.955,24.979,1040.17,0
0,310,1,1,6,4.322398,-3.0421991,913.194,888.966,25.076,974.214,0
0,352,1,1,6,4.1762357,-2.9441762,1337.964,923.044,27.699,944.262,0
0,353,1,1,6,4.0050817,-3.0591831,1178.764,943.158,27.906,993.193,0
0,406,1,1,6,3.7413397,-2.8394117,610.743,1000.756,28.839,944.487,0
0,407,1,1,6,4.7133007,-3.191102,996.498,1017.929,27.738,1035.706,0
0,544,1,1,6,4.1374807,-3.0431957,1897.368,1069.174,29.935,859.92,0
0,613,1,1,6,3.6176984,-2.985407,784.401,908.16,33.094,917.816,0
0,750,1,1,6,11.676227,4.7668815,219.079,1381.259,35.112,159.803,0
0,817,1,1,6,3.394453,-2.8134573,1470.176,746.033,36.665,180.271,0
0,844,1,1,6,3.3623602,-2.6741679,1306.752,727.82,39.01,537.253,0
0,884,1,1,6,4.476617,-2.5367613,1790.641,1036.672,39.412,129.716,0
0,885,1,1,6,3.3466616,-2.6601753,319.912,1050.375,38.852,483.548,0
0,886,1,1,6,3.1605513,-2.5203426,117.946,1103.535,39.082,372.514,0
0,922,1,1,6,3.466452,-2.8034983,1716.38,850.281,40.488,200.502,0
1,6,1,1,6,4.746804,-3.0750816,1735.741,663.859,7.323,332.056,0
1,36,1,1,6,4.6051464,-2.8811083,88.581,1637.869,10.071,432.707,0
1,81,1,1,6,4.151087,-2.93447,1548.4,722.429,19.138,1066.494,0
1,94,1,1,6,4.7256837,-2.9638271,1404.035,822.08,20.734,1424.216,0
1,98,1,1,6,3.7776155,-2.4709375,579.784,1330.97,21.139,1183.88,0
1,137,1,1,6,4.4245396,-3.1631634,1881.631,581.907,23.226,1193.25,0
1,144,1,1,6,3.4211385,-2.5065901,191.377,1519.365,23.516,1068.626,0
1,194,1,1,6,4.752021,-2.5053577,1842.984,686.879,19.006,254.353,0
1,468,1,1,6,3.9589689,-2.8267663,267.282,1375.859,27.724,1214.54,0
1,663,1,1,6,4.042119,-2.3439617,1363.963,890.681,32.845,115.503,0
1,713,1,1,6,3.45059,-2.4498987,1395.538,691.786,31.6,635.651,0
1,820,1,1,6,3.21754,-2.6196876,1673.837,547.431,35.611,566.6,0
1,831,1,1,6,3.6742113,-2.1640382,192.873,1462.603,40.447,139.1,0
1,878,1,1,6,3.3457506,-2.4117815,427.585,1226.414,39.899,386.669,0
2,18,1,1,6,12.265267,4.4113545,1416.345,988.453,6.428,108.334,0
2,117,1,1,6,3.8821125,-3.0632792,609.809,1289.657,11.964,596.266,0
2,118,1,1,6,4.9349837,-2.8665426,477.302,1411.53,10.952,122.868,0
2,119,1,1,6,3.8920612,-2.8810017,531.609,1419.745,11.892,345.365,0
2,121,1,1,6,3.2285671,-2.499232,327.774,1618.872,9.298,136.517,0
2,566,1,1,6,3.5502648,-2.7246945,800.687,1162.712,27.068,885.279,0
2,947,1,1,6,3.3696642,-2.4218419,56.397,1303.539,38.219,130.926,0
2,1229,1,1,6,3.1990743,-2.5333054,257.985,1294.403,39.318,393.833,0
0,4,2,2,6,5.296424,-2.860564,703.491,1161.205,7.453,274.256,0
0,5,2,2,6,5.1746607,-2.9857888,848.054,1208.491,7.296,303.362,0
0,18,2,2,6,4.792554,-2.7268887,1491.491,1503.367,9.795,271.858,0
0,27,2,2,6,4.691193,-2.8332162,1347.803,1448.057,10.067,613.757,0
0,55,2,2,6,5.095037,-2.9968262,961.097,1279.873,15.177,707.35,0
0,89,2,2,6,5.1786003,-2.8371158,373.965,861.624,17.444,847.786,0
0,99,2,2,6,4.6770926,-3.071404,1752.09,1562.229,17.4,953.818,0
0,149,2,2,6,5.0888658,-2.9130778,717.71,973.702,24.227,314.252,0
0,158,2,2,6,5.141786,-2.8574414,510.689,887.842,23.451,1006.943,0
0,610,2,2,6,5.3194146,-2.7173712,699.212,1189.508,30.655,156.416,0
0,620,2,2,6,12.174851,4.4230747,1367.709,1434.46,32.438,286.764,0
0,646,2,2,6,5.0163803,-3.0820742,1167.461,1349.295,31.171,626.53,0
0,648,2,2,6,11.65537,4.717678,1292.506,1400.858,34.024,209.069,0
0,688,2,2,6,4.613535,-3.0827155,1654.877,1466.687,33.571,280.701,0
1,63,2,2,6,4.913335,-2.7166715,1490.936,1007.266,8.997,399.012,0
1,77,2,2,6,4.754032,-2.5949442,1292.988,904.198,12.488,143.537,0
1,142,2,2,6,4.785237,-2.7777839,1090.568,971.098,18.631,947.893,0
1,189,2,2,6,4.655866,-2.673144,508.754,940.272,18.193,960.767,0
1,208,2,2,6,4.829608,-2.857859,1262.119,1017.336,19.97,957.855,0
1,339,2,2,6,4.13284,-2.8376393,1759.845,946.163,26.057,896.495,0
1,612,2,2,6,3.5568638,-2.5543332,255.283,892.117,27.958,709.01,0
1,843,2,2,6,4.145436,-2.9749231,823.804,935.937,28.966,861.674,0
1,942,2,2,6,4.4991884,-2.7848217,814.056,1022.676,37.094,180.112,0
1,1034,2,2,6,4.3109226,-2.8895407,644.044,920.22,32.555,557.458,0
