paint name,start,H3pSer10,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,RAD51,SUZ12,H4K16ac,MED1,HDAC1,NANOG,POU5F1,ZSCAN4,MuERVL-Gag,OTX1/OTX2,WHSC2/NELF-A,SOX2,KLF4,BRD4,PCNA,RBAP48,HA-tag,ZMYM2/RAMP,SALL4,CPSF6,CyclinT1,rDNA,LINE1,SINEB1,Telomere,MinSat,E-Cadherin,MajSat,Control,Malat1_RNA,LINE1_RNA,SINEB1_RNA,MERVLP1_RNA,MERVLP2_RNA,TERRA_RNA,18k_intron,ITS1_RNA,Rnu3b_RNA,MajSat_sense_RNA,Rnu2_RNA,MajSat_antisense_RNA,polyA_RNA,n_rad_score,n_per_dist(um),c_rad_score,c_surf_dist(um),c_alpha1_dist(um),trans_score,paint
672,51325000,0.1195899999999999,0.1085549999999999,0.516765,0.42943,0.4371899999999999,0.25546,0.4580599999999999,0.23726,0.56826,0.36934,-0.1028249999999999,0.1384349999999999,0.2233749999999999,0.34747,0.194675,0.57185,0.44683,0.460195,0.62631,0.658575,0.389105,0.019909,0.3959399999999999,0.385795,0.4720799999999999,0.4788699999999999,0.512045,0.35666,-0.1693,0.39051,0.4284399999999999,0.30965,0.55833,0.54372,0.4382899999999999,0.356865,0.3285049999999999,0.4763199999999999,0.52559,0.478815,0.28994,0.5896,0.3250499999999999,0.4581499999999999,0.224115,0.528375,0.35866,0.47955,0.396775,0.4093049999999999,0.413065,0.11879,0.3241849999999999,0.4132049999999999,0.358705,0.34648,0.2519699999999999,0.3532849999999999,0.326675,0.209465,0.34258,0.387275,0.225835,0.311085,-0.21386,0.89304,0.2677199999999999,-0.19872,-0.2208999999999999,-0.0505525,-0.352885,0.28451,-0.032235,-0.0389015,0.259285,0.49477,0.5190600000000001,-0.061787,0.47307,-0.3323899999999999,-0.32633,0.33569,0.094968,0.4150999999999999,0.1879999999999999,0.7909880614761898,1.2693738068703495,0.7032746337886451,0.4721571301679331,0.2541964559433395,0.6743521594684385,5.52595
673,52825000,-0.017556,-0.043122,0.0665309999999999,0.023566,0.1117599999999999,0.1786,0.1904,-0.045035,0.30862,0.068332,-0.19734,0.1713,-0.10394,0.042246,0.016801,0.33116,0.13552,0.096778,0.4365199999999999,0.4058,0.10645,-0.1207599999999999,0.068488,0.062902,0.20163,0.0362959999999999,0.056386,0.10073,-0.22695,0.04571,-0.0018559999999999,-0.040067,0.1564,0.16946,0.14323,0.11213,0.1025,0.24916,0.1569,0.067725,-0.0786419999999999,0.28753,0.062829,0.24905,0.11394,0.26434,0.10907,0.05092,0.097717,0.2474199999999999,0.27653,0.093857,0.24383,0.2761,0.12002,0.13172,-0.020643,0.082047,-0.0436709999999999,0.1088599999999999,0.067962,0.0836529999999999,-0.088841,0.024057,-0.20815,0.92826,-0.011784,-0.20315,-0.22955,0.015949,-0.36967,0.19007,-0.14558,-0.10895,0.04573,0.40032,0.38515,-0.088088,0.30406,-0.33824,-0.33184,0.26123,-0.099171,0.30372,0.09289,0.8181461625625676,1.0379910698411958,0.725921848287894,0.4196956309411525,0.2304372770702062,0.7247706422018348,5.3137
674,54325000,0.1075899999999999,0.0528774999999999,0.4172349999999999,0.3415749999999999,0.3726,0.21933,0.39214,0.1905349999999999,0.51171,0.31643,-0.14255,0.204415,0.1553649999999999,0.33321,0.118655,0.54443,0.362695,0.38429,0.590055,0.5925100000000001,0.321015,-0.002617,0.28741,0.3016649999999999,0.42432,0.353085,0.401045,0.28192,-0.20409,0.29709,0.30727,0.24934,0.47869,0.42575,0.3799199999999999,0.3237649999999999,0.261225,0.40155,0.395895,0.372315,0.189905,0.514025,0.30458,0.4126549999999999,0.19995,0.5244249999999999,0.3170699999999999,0.365845,0.3439,0.41379,0.39365,0.13268,0.35302,0.4269999999999999,0.3688599999999999,0.33797,0.22347,0.32218,0.2469699999999999,0.1933099999999999,0.31772,0.3447549999999999,0.12953,0.2523899999999999,-0.21356,1.0398,0.238805,-0.20181,-0.2276449999999999,0.0056235,-0.381125,0.32833,-0.0517809999999999,-0.0272065,0.2400499999999999,0.48754,0.512775,-0.0679485,0.4561749999999999,-0.33966,-0.335215,0.31805,0.088461,0.3982799999999999,0.18882,0.8029595762226505,1.1728106207211488,0.7072119568990128,0.4489756940279997,0.2405633962987703,0.6762650431157018,5.39105
675,55825000,0.10269,0.1075,0.4866899999999999,0.53828,0.50841,0.1897,0.45075,0.33479,0.63471,0.49333,-0.098027,0.13659,0.35693,0.51205,0.19724,0.59545,0.54779,0.54071,0.6330899999999999,0.6066600000000001,0.45558,0.1235599999999999,0.49562,0.38186,0.58848,0.47917,0.49781,0.37322,-0.18673,0.43413,0.4003,0.49107,0.4994,0.532,0.48043,0.41188,0.38761,0.43971,0.4395699999999999,0.48091,0.3377199999999999,0.62505,0.45281,0.49845,0.2547,0.57882,0.4073699999999999,0.52486,0.4835,0.5271399999999999,0.4235,0.14501,0.42445,0.51852,0.45538,0.41423,0.39941,0.49954,0.38887,0.23506,0.4832399999999999,0.47956,0.35811,0.4441199999999999,-0.21789,0.8377700000000001,0.4103699999999999,-0.19645,-0.22745,-0.071935,-0.3809099999999999,0.40879,0.022771,0.033218,0.38915,0.55701,0.60063,-0.058738,0.53689,-0.33855,-0.3365,0.34434,0.22498,0.4587199999999999,0.25334,0.794091271448175,1.255589330081892,0.6796859282485794,0.4892318666373922,0.2751248486547189,0.6885813148788927,5.2768
676,57325000,0.082585,0.053602,0.32816,0.28689,0.34525,0.23738,0.37643,0.14848,0.48662,0.30756,-0.13688,0.14206,0.11164,0.28848,0.15034,0.48644,0.34804,0.35191,0.5663100000000001,0.5382899999999999,0.32165,-0.027032,0.28089,0.27008,0.39432,0.31261,0.3125199999999999,0.26389,-0.20242,0.25711,0.26227,0.21253,0.372,0.4529,0.36755,0.28854,0.2547,0.34852,0.36011,0.3079199999999999,0.13883,0.44578,0.26437,0.40316,0.1838,0.44695,0.2446199999999999,0.32854,0.28415,0.471,0.3744699999999999,0.14965,0.3083599999999999,0.4086,0.32065,0.2732,0.15342,0.27592,0.20823,0.16027,0.24924,0.30911,0.1223099999999999,0.25914,-0.2166199999999999,0.8217399999999999,0.16197,-0.1997,-0.22816,-0.0351029999999999,-0.3753,0.31158,-0.082126,-0.06641,0.17039,0.47335,0.48073,-0.071649,0.4155899999999999,-0.3366699999999999,-0.33136,0.30401,0.042585,0.38063,0.18903,0.797642415449353,1.195367744611044,0.7055260932758286,0.4595076760270632,0.2530565521162495,0.6952380952380952,5.3065
677,58825000,0.004793,-0.002269,0.17826,0.14569,0.2445699999999999,0.1930599999999999,0.2191199999999999,0.06804,0.38519,0.21338,-0.19114,0.125,0.001718,0.20304,0.092278,0.4297399999999999,0.21406,0.2276699999999999,0.5322100000000001,0.4869699999999999,0.1909799999999999,-0.083919,0.14402,0.16315,0.28578,0.17827,0.1622,0.16695,-0.23656,0.1391,0.11598,0.10775,0.26929,0.28357,0.2607,0.191,0.13417,0.28365,0.23515,0.16829,-0.009406,0.38541,0.16492,0.44063,0.13883,0.32291,0.2083199999999999,0.1896,0.16955,0.38425,0.3503,0.10703,0.26575,0.28895,0.22158,0.20656,0.050365,0.16387,0.064907,0.0948799999999999,0.14094,0.17409,0.016061,0.15611,-0.2139199999999999,0.8025899999999999,0.055853,-0.20423,-0.2256099999999999,0.0119239999999999,-0.37513,0.31224,-0.1425,-0.11802,0.078407,0.3829,0.42972,-0.078091,0.3118599999999999,-0.34451,-0.33729,0.25933,-0.079953,0.30082,0.11982,0.8143558088865809,1.07142714166555,0.7084736225069217,0.4501853464229057,0.2436482735313433,0.728021978021978,5.372999999999999
678,60700000,0.064648,0.0547205,0.3719499999999999,0.27179,0.304365,0.18608,0.309345,0.116945,0.4610849999999999,0.259885,-0.14953,0.207525,0.0833545,0.253395,0.0554429999999999,0.59072,0.29444,0.37488,0.59204,0.578805,0.28739,-0.041607,0.2444199999999999,0.298635,0.36832,0.36964,0.369735,0.2332199999999999,-0.2151449999999999,0.23458,0.27541,0.1546799999999999,0.4179849999999999,0.3999,0.305875,0.28118,0.21369,0.41496,0.43609,0.3463549999999999,0.14099,0.4738499999999999,0.2348199999999999,0.38886,0.2144649999999999,0.4329449999999999,0.30724,0.35968,0.2987299999999999,0.396595,0.3835849999999999,0.13834,0.32792,0.416255,0.328025,0.290555,0.1720899999999999,0.2440699999999999,0.213255,0.2167,0.240615,0.281165,0.0798504999999999,0.2476549999999999,-0.2136849999999999,0.9586,0.131525,-0.20154,-0.22643,0.0376569999999999,-0.38087,0.4204749999999999,-0.0950054999999999,-0.074086,0.1909449999999999,0.45825,0.500885,-0.0691325,0.4056099999999999,-0.3421899999999999,-0.33349,0.30245,-0.007097,0.36222,0.199135,0.8105855648871738,1.092841818937687,0.7274356855751405,0.4217729271529974,0.2330473487732073,0.6861406619385343,5.22265
679,62225000,-0.030661,-0.0351535,0.0750439999999999,0.073636,0.162875,0.12847,0.1382149999999999,-0.015512,0.32136,0.12625,-0.19165,0.1750149999999999,-0.042346,0.0894159999999999,-0.0060754999999999,0.355775,0.1449849999999999,0.1627549999999999,0.443725,0.373785,0.155935,-0.1187999999999999,0.0781185,0.11776,0.2187,0.1154,0.082404,0.0968955,-0.23226,0.088362,0.0620714999999999,0.0311824999999999,0.14235,0.195255,0.2195599999999999,0.1400899999999999,0.0935385,0.2921,0.2050999999999999,0.0850205,-0.0522259999999999,0.338415,0.1054249999999999,0.297315,0.1184699999999999,0.2510499999999999,0.19229,0.106785,0.095065,0.310965,0.3105,0.12009,0.25957,0.29611,0.1978849999999999,0.16188,-0.0058385,0.088116,-0.00209,0.100585,0.1030349999999999,0.1251299999999999,-0.084173,0.0796665,-0.2121149999999999,0.698275,0.0691944999999999,-0.2071599999999999,-0.2298,0.03916,-0.383865,0.2386,-0.1518849999999999,-0.107225,0.079426,0.4020249999999999,0.4054299999999999,-0.0749944999999999,0.31631,-0.34212,-0.339035,0.25295,-0.0453385,0.28397,0.0950105,0.8203550723435247,1.0176466675935956,0.7213065483688357,0.4220427866733974,0.2319943539240133,0.7389380530973452,5.10295
680,63725000,0.392395,0.2219899999999999,0.8124450000000001,0.81072,0.7914700000000001,0.263995,0.639315,0.5864750000000001,0.770675,0.682655,-0.005162,0.060841,0.687465,0.6689499999999999,0.35591,0.71297,0.7582249999999999,0.8184100000000001,0.70909,0.73403,0.6452249999999999,0.129025,0.6745049999999999,0.64875,0.739635,0.85988,0.77549,0.53264,-0.1059499999999999,0.6470100000000001,0.8304549999999999,0.721125,0.77365,0.7682,0.72065,0.5263450000000001,0.5088900000000001,0.72131,0.7607550000000001,0.766465,0.651705,0.785965,0.666895,0.6563450000000001,0.283435,0.76816,0.5998950000000001,0.80869,0.633465,0.572945,0.48101,0.2096799999999999,0.39773,0.58268,0.6101,0.52361,0.5845549999999999,0.666965,0.680885,0.273475,0.655295,0.65995,0.5669649999999999,0.6376850000000001,-0.2147599999999999,0.603885,0.646905,-0.191925,-0.2210099999999999,-0.121175,-0.3637749999999999,0.51255,0.049293,-0.0135825,0.4789899999999999,0.60758,0.62255,-0.041564,0.627555,-0.332265,-0.308855,0.3764349999999999,0.355305,0.46112,0.25929,0.7712113791539854,1.3849416088765087,0.6581432040515118,0.5266751844562427,0.2895634782438666,0.656946117685966,5.3179
681,65225000,0.52849,0.381805,1.1692,1.2481,1.2015,0.2286,0.74281,0.98809,1.0794,1.096,0.1315749999999999,-0.17668,1.0881,1.06305,0.51886,0.92395,1.1883,1.24595,0.82725,0.86813,0.983845,0.32137,1.0761,0.989925,1.0326,1.3129499999999998,1.20425,0.76092,-0.0347515,0.9549,1.1769500000000002,1.17635,1.0245,1.0806,0.99066,0.70412,0.7348049999999999,0.7803199999999999,1.0366,1.1291,1.1054,1.08215,0.99346,0.841035,0.338425,0.972545,0.84949,1.2456,0.937315,0.7668900000000001,0.594635,0.25453,0.51859,0.79921,0.962575,0.82129,1.006,1.03885,1.0858,0.35921,1.0246499999999998,1.06665,1.0273,0.99685,-0.215065,0.518295,1.0043,-0.18848,-0.2179199999999999,-0.23944,-0.356035,0.5974649999999999,0.214225,0.1019799999999999,0.83597,0.7882,0.8262499999999999,-0.021651,0.8614999999999999,-0.32356,-0.30399,0.48588,0.67051,0.62174,0.3790849999999999,0.7413757121603137,1.684680282708264,0.648657432750118,0.5323164204899211,0.283363371213818,0.5815140009492169,4.5685
682,66725000,0.464415,0.33547,1.1072,1.069,1.04865,0.3366449999999999,0.8517700000000001,0.7838849999999999,1.0052500000000002,1.1785,0.052044,-0.0677934999999999,0.888935,0.871055,0.47766,0.8637600000000001,1.1946,1.20405,0.947985,1.0133,1.2749,0.15322,0.8681049999999999,1.06575,0.938015,1.2144499999999998,1.11225,0.7124699999999999,-0.0566389999999999,0.827175,1.0027,1.00765,0.997125,1.14805,1.07475,0.6901649999999999,0.8999250000000001,0.980825,1.0283,1.0128,0.8880250000000001,0.997505,0.935625,0.825485,0.3410649999999999,1.0346,0.6709350000000001,1.07625,0.813485,0.733015,0.5434749999999999,0.20109,0.40461,0.702335,0.98989,0.7158549999999999,0.673575,0.9184,0.963405,0.30576,0.817775,1.0299,0.770705,0.755665,-0.20975,0.6350199999999999,0.82322,-0.18225,-0.218855,-0.19167,-0.3681999999999999,0.5508299999999999,0.13127,0.112895,0.6485099999999999,0.7644,0.72728,-0.0305149999999999,0.76,-0.3282049999999999,-0.310485,0.46833,0.43841,0.58969,0.2737,0.7478303492806149,1.632237425357118,0.6146823689839178,0.5808964835324928,0.3170033396482393,0.6360076628352491,5.2224
683,68225000,0.167945,0.0537254999999999,0.42873,0.33041,0.3812399999999999,0.2533849999999999,0.4581499999999999,0.1554249999999999,0.475975,0.42493,-0.136665,0.1473849999999999,0.121915,0.27359,0.1307249999999999,0.5207600000000001,0.4395749999999999,0.46688,0.64378,0.66736,0.54045,-0.08135,0.24314,0.42911,0.40142,0.421915,0.4082,0.264665,-0.2033399999999999,0.26151,0.34745,0.24711,0.48033,0.6007600000000001,0.4578749999999999,0.28633,0.4190149999999999,0.610195,0.5345899999999999,0.34792,0.17121,0.4883999999999999,0.327065,0.391395,0.219045,0.49912,0.33036,0.35594,0.309625,0.419295,0.37421,0.17889,0.286055,0.396995,0.40037,0.3173299999999999,0.1170499999999999,0.316605,0.269095,0.21992,0.262705,0.3661149999999999,0.1100299999999999,0.2543649999999999,-0.21258,0.64718,0.1848,-0.203,-0.233785,-0.0127824999999999,-0.39803,0.31171,-0.11524,-0.0611595,0.12456,0.48296,0.509065,-0.0694685,0.400905,-0.3400849999999999,-0.332875,0.28161,-0.0272675,0.35189,0.086311,0.81092902445111,1.1067808754064157,0.7094179539740975,0.4380202164569253,0.2476193686603656,0.7028571428571428,5.28895
684,69725000,0.19234,0.1165799999999999,0.54062,0.457075,0.520595,0.24094,0.4996849999999999,0.245705,0.582475,0.443895,-0.1061749999999999,0.143225,0.25122,0.37822,0.195865,0.619585,0.4779899999999999,0.512885,0.65244,0.70341,0.51805,-0.0285494999999999,0.3619449999999999,0.49673,0.474425,0.560845,0.5601800000000001,0.3385399999999999,-0.18713,0.3572849999999999,0.47999,0.3427549999999999,0.58935,0.68333,0.475195,0.3552149999999999,0.39113,0.5843849999999999,0.662595,0.516545,0.2757349999999999,0.589845,0.347695,0.46243,0.2191299999999999,0.54129,0.374335,0.4962499999999999,0.4022099999999999,0.4616249999999999,0.43522,0.1423299999999999,0.3492499999999999,0.4303,0.4506699999999999,0.32907,0.2113049999999999,0.410725,0.3696049999999999,0.24135,0.37245,0.407805,0.185905,0.31191,-0.2147249999999999,0.56056,0.24218,-0.2021599999999999,-0.2357799999999999,-0.045501,-0.39652,0.3440649999999999,-0.0785274999999999,-0.057611,0.22308,0.522285,0.54009,-0.0611194999999999,0.4704399999999999,-0.33939,-0.3322599999999999,0.31146,0.0712325,0.394215,0.17335,0.7912667755766977,1.228068010444321,0.7063217118193343,0.4473488415540648,0.2513706955295454,0.6654545454545454,5.42935
685,71225000,0.2348049999999999,0.097062,0.557175,0.446595,0.4674499999999999,0.243105,0.51835,0.28835,0.57311,0.4702199999999999,-0.12339,0.17122,0.211715,0.40353,0.208145,0.60469,0.4903,0.53646,0.685425,0.72175,0.523665,-0.0404715,0.3465349999999999,0.52047,0.461345,0.5636049999999999,0.5397000000000001,0.37227,-0.19937,0.36632,0.43604,0.3123199999999999,0.580265,0.65454,0.51449,0.360035,0.39337,0.65528,0.691605,0.50669,0.3014,0.5997250000000001,0.38868,0.4714999999999999,0.25805,0.587935,0.41224,0.4792299999999999,0.3532,0.5060849999999999,0.4275449999999999,0.19324,0.35362,0.449565,0.442415,0.390595,0.2031299999999999,0.404975,0.37983,0.25065,0.3488949999999999,0.4555499999999999,0.2113499999999999,0.302415,-0.213555,0.6436299999999999,0.32892,-0.2014,-0.2334499999999999,-0.0254439999999999,-0.388925,0.357875,-0.088019,-0.044069,0.2082099999999999,0.5330699999999999,0.5557000000000001,-0.059472,0.46368,-0.3431849999999999,-0.3427099999999999,0.33903,0.0444979999999999,0.41661,0.14606,0.7867143146428389,1.2584234723750685,0.692409547879816,0.4712527896680484,0.2657647825002444,0.6849027282145734,5.375450000000001
686,72725000,0.396735,0.230865,0.908455,0.8646,0.8540599999999999,0.2515449999999999,0.702465,0.584445,0.8258050000000001,0.82352,-0.0144994999999999,0.063148,0.676275,0.719715,0.3628949999999999,0.77881,0.86651,0.89469,0.771865,0.81214,0.79126,0.12428,0.736195,0.772455,0.785115,0.977985,0.939855,0.55306,-0.1219,0.66715,0.854005,0.7714700000000001,0.838355,0.939475,0.760655,0.5521149999999999,0.546165,0.8414600000000001,0.91721,0.84302,0.719785,0.885705,0.743325,0.692295,0.30099,0.8461650000000001,0.6153500000000001,0.88552,0.6373850000000001,0.62546,0.49395,0.26207,0.39757,0.63561,0.729075,0.6363,0.582055,0.72078,0.7543949999999999,0.31625,0.7195400000000001,0.764895,0.63262,0.631685,-0.21258,0.74758,0.734395,-0.19204,-0.2323049999999999,-0.1335799999999999,-0.383805,0.4989,0.0834735,0.040391,0.48749,0.6259,0.6791449999999999,-0.0414525,0.65428,-0.3374899999999999,-0.3271349999999999,0.41558,0.31082,0.5142200000000001,0.25658,0.7686979486290865,1.422063581830332,0.6608503588245687,0.5171753758970647,0.2870763951032895,0.6538461538461539,5.402900000000001
687,74225000,0.29715,0.1521,0.7246600000000001,0.6592399999999999,0.70182,0.19158,0.5965199999999999,0.4285199999999999,0.7174,0.7468100000000001,-0.0721649999999999,0.078077,0.47873,0.56203,0.17667,0.65637,0.78215,0.8341200000000001,0.73852,0.7911699999999999,0.81386,0.032279,0.56495,0.66999,0.62966,0.83435,0.74123,0.3982,-0.15533,0.47155,0.64682,0.59109,0.71431,0.84362,0.72009,0.40036,0.51517,0.7639600000000001,0.69143,0.6616,0.5153300000000001,0.7375,0.60652,0.63315,0.24979,0.76381,0.47808,0.67616,0.53057,0.51215,0.4728699999999999,0.18462,0.3319,0.52989,0.68376,0.46446,0.35277,0.58122,0.52858,0.23065,0.49381,0.633,0.38365,0.4654,-0.21624,0.70602,0.55884,-0.19802,-0.23658,-0.05175,-0.39089,0.4269699999999999,-0.0242439999999999,0.0544399999999999,0.35581,0.54069,0.5806399999999999,-0.053559,0.55469,-0.34593,-0.34302,0.32764,0.1685,0.43728,0.16866,0.7932384260764325,1.2948628695587177,0.6539262405470035,0.5222393075560623,0.2889911271065716,0.6804511278195489,5.4901
688,75725000,0.0836939999999999,-0.0237365,0.2029099999999999,0.180505,0.28368,0.163105,0.32295,0.0896229999999999,0.4041999999999999,0.31436,-0.17896,0.190135,0.0674784999999999,0.2236199999999999,0.0584669999999999,0.433845,0.3068,0.350455,0.529,0.55568,0.374525,-0.086755,0.170385,0.29415,0.32648,0.26237,0.2510949999999999,0.16569,-0.229095,0.1466699999999999,0.20039,0.147225,0.2929349999999999,0.4329599999999999,0.34155,0.19065,0.2134599999999999,0.48755,0.3355599999999999,0.19335,0.071618,0.4135049999999999,0.25012,0.37636,0.15835,0.402945,0.2226399999999999,0.2149949999999998,0.2432349999999999,0.3467449999999999,0.36789,0.084514,0.2389099999999999,0.33948,0.355055,0.21817,0.0671859999999999,0.2230099999999999,0.0872884999999999,0.133315,0.175085,0.264185,0.010046,0.1334449999999999,-0.2110699999999999,0.73852,0.2146849999999999,-0.2049099999999999,-0.2372699999999999,-0.0049715,-0.39915,0.217055,-0.14864,-0.086727,0.078362,0.40002,0.4348999999999999,-0.079342,0.331905,-0.3449149999999999,-0.342995,0.25791,-0.0876829999999999,0.303265,0.1013199999999999,0.8090261533435443,1.0922659198522195,0.6995865956293417,0.4512294572578588,0.2505395414041927,0.7298711233274557,5.42335
689,77225000,0.0954769999999999,-0.00465,0.19696,0.2120699999999999,0.30965,0.11299,0.24295,0.1187,0.3749099999999999,0.32242,-0.16982,0.28342,0.10334,0.22876,0.033805,0.4473899999999999,0.29934,0.35107,0.4951399999999999,0.46651,0.36089,-0.056158,0.20171,0.29427,0.32961,0.29081,0.29812,0.1317299999999999,-0.2228099999999999,0.1286,0.22803,0.1854,0.32795,0.40714,0.3188,0.18779,0.16625,0.4836899999999999,0.3749699999999999,0.22333,0.10187,0.4122699999999999,0.23673,0.35603,0.20665,0.37254,0.3034,0.26008,0.25655,0.34352,0.36424,0.11305,0.31709,0.33807,0.34417,0.29706,0.096624,0.24058,0.12264,0.15866,0.18888,0.28184,0.026147,0.17942,-0.21105,0.54807,0.1491299999999999,-0.20253,-0.23781,0.017314,-0.4145399999999999,0.20219,-0.14309,-0.091785,0.12796,0.42423,0.43691,-0.082131,0.39044,-0.34909,-0.34829,0.26424,-0.05366,0.31755,0.10076,0.8216385931206538,1.0163978487324865,0.7341290066846116,0.4045272493878278,0.2241356238387486,0.6861702127659575,5.0838
690,78725000,0.647865,0.383575,1.2087,1.4308,1.45065,0.12085,0.6630499999999999,1.28405,1.16545,1.1868500000000002,0.156275,-0.2145199999999999,1.36715,1.2121,0.54758,0.98687,1.2935,1.3286,0.78384,0.7792300000000001,1.0527,0.60961,1.29465,1.03795,1.1559499999999998,1.4861,1.35235,0.723235,-0.0324965,0.98073,1.38005,1.4146,1.06065,1.0456,1.0477,0.73508,0.7014800000000001,0.8298000000000001,1.0504,1.281,1.2836,1.1865,1.067,0.869575,0.3920099999999999,1.0601,0.976335,1.4269,1.03245,0.86273,0.657955,0.2810399999999999,0.57275,0.8864049999999999,1.06065,0.913795,1.1685,1.13395,1.2286,0.38603,1.2108,1.12095,1.21495,1.1646999999999998,-0.218065,0.4341399999999999,1.49065,-0.18136,-0.2205549999999999,-0.2522,-0.35573,0.6373800000000001,0.40751,0.145195,1.134,0.8539899999999999,0.851605,-0.0106705,1.0317,-0.3242,-0.31071,0.5020100000000001,0.8686200000000001,0.673995,0.593955,0.7361014369229214,1.7198209328476697,0.6421206506135164,0.552342141467641,0.2912886662283237,0.5627093673325342,4.5338
691,80225000,0.6632399999999999,0.400515,1.237,1.47335,1.494,0.0739914999999999,0.6374249999999999,1.29335,1.1889,1.1933,0.1606,-0.2194999999999999,1.371,1.2629,0.559075,0.99633,1.2929,1.3381,0.75674,0.744065,1.07085,0.6102350000000001,1.3433,1.031,1.16995,1.4985,1.35295,0.7449399999999999,-0.0174549999999999,1.0023,1.3053,1.4931,1.0540500000000002,1.0421,1.1088,0.7435700000000001,0.700465,0.708585,1.0169,1.3025,1.30395,1.1852,1.16915,0.85613,0.4203,1.03635,1.0291,1.4263,1.13145,0.870575,0.689495,0.310925,0.617165,0.92214,1.07325,0.98973,1.2743,1.1496499999999998,1.26805,0.41673,1.2696,1.1492,1.2822,1.1336,-0.2163399999999999,0.3413299999999999,1.5935,-0.1740799999999999,-0.21834,-0.24185,-0.36093,0.66747,0.4101749999999999,0.12614,1.2065,0.88515,0.864845,0.001948,1.0913,-0.32534,-0.30906,0.51151,0.98944,0.6721900000000001,0.658375,0.740367669582497,1.731929794546011,0.6852316574522206,0.4919185819729949,0.2477943324985412,0.5232974910394266,4.237500000000001
692,81725000,0.34355,0.16184,0.83744,0.8123100000000001,0.8801,0.11665,0.5304399999999999,0.58526,0.75025,0.7248899999999999,-0.032201,0.0473279999999999,0.68789,0.6733399999999999,0.29264,0.77279,0.8144100000000001,0.8346100000000001,0.6694899999999999,0.67024,0.73688,0.11792,0.69006,0.7005600000000001,0.71075,0.88361,0.79699,0.44685,-0.12862,0.56247,0.84141,0.78087,0.76855,0.80493,0.74731,0.47008,0.48422,0.77732,0.72756,0.7355,0.6341600000000001,0.78915,0.70678,0.57353,0.33494,0.76803,0.61285,0.81408,0.62357,0.57081,0.51426,0.21508,0.44506,0.62049,0.67969,0.56445,0.56181,0.64313,0.6825600000000001,0.31243,0.62973,0.7185699999999999,0.5527,0.60827,-0.2137,0.4202,0.67506,-0.19294,-0.2326,-0.11839,-0.38999,0.4430199999999999,0.038292,-0.017215,0.53868,0.6241399999999999,0.6399600000000001,-0.046834,0.66201,-0.33836,-0.33049,0.40233,0.30628,0.4668899999999999,0.29036,0.7905190740300622,1.329699465753167,0.7133886431710044,0.4426798970880218,0.2269144749098404,0.6008403361344538,4.6582
