paint name,start,H3pSer10,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,RAD51,SUZ12,H4K16ac,MED1,HDAC1,NANOG,POU5F1,ZSCAN4,MuERVL-Gag,OTX1/OTX2,WHSC2/NELF-A,SOX2,KLF4,BRD4,PCNA,RBAP48,HA-tag,ZMYM2/RAMP,SALL4,CPSF6,CyclinT1,rDNA,LINE1,SINEB1,Telomere,MinSat,E-Cadherin,MajSat,Control,Malat1_RNA,LINE1_RNA,SINEB1_RNA,MERVLP1_RNA,MERVLP2_RNA,TERRA_RNA,18k_intron,ITS1_RNA,Rnu3b_RNA,MajSat_sense_RNA,Rnu2_RNA,MajSat_antisense_RNA,polyA_RNA,n_rad_score,n_per_dist(um),c_rad_score,c_surf_dist(um),c_alpha1_dist(um),trans_score,paint
539,139425000,0.9887,0.41877,0.88569,1.3636,1.4707,-0.062561,0.4401,1.0319,1.2425,1.0397,0.89718,-0.19854,1.228,1.2817,0.4656,1.171,1.0918,1.5378,0.989,0.91784,1.308,0.8262,1.2531,1.3357,1.1562,1.7163,1.2991,0.77683,-0.12522,1.2048,0.93411,1.3123,0.9361,1.1825,1.0259,0.68975,0.4553399999999999,0.93588,0.86516,1.1976,1.2601,1.0656,0.95756,0.91786,1.2887,1.1952,0.90723,1.4112,1.2193,1.2665,1.1097,0.6612100000000001,0.77227,0.89249,1.2796,1.142,0.98206,1.0843,1.1832,0.6481,1.1111,0.7978,1.2072,0.94076,-0.254,-0.061102,1.894,-0.166,-0.026819,-0.2574099999999999,-0.41833,0.64715,0.18605,0.34446,1.1853,0.63858,0.68171,-0.080959,1.079,-0.3074699999999999,-0.2555199999999999,0.26002,0.98544,0.50763,0.74952,0.7261975646472639,2.0231096508549418,0.7318663967285384,0.6140733839578372,0.3040656920748717,0.4914772727272727,4.1156
540,140925000,0.677615,0.2657899999999999,0.68414,0.99741,0.995085,-0.012725,0.468415,0.6444700000000001,0.89535,0.66464,0.587485,-0.034207,0.72542,0.910495,0.317165,0.8914650000000001,0.7390899999999999,1.1423,0.909865,0.84605,0.96845,0.4145649999999999,0.8617699999999999,1.1339,0.751135,1.1203,0.965705,0.579105,-0.19657,0.8704200000000001,0.67366,0.8359,0.709495,0.8825700000000001,0.80643,0.47508,0.324715,0.8145249999999999,0.723365,0.86026,0.901335,0.8875,0.618555,0.69213,0.90041,0.94317,0.6329,1.0212500000000002,0.91375,0.933035,0.8973849999999999,0.4828499999999999,0.540675,0.7299,0.914275,0.90347,0.54886,0.7848949999999999,0.8358399999999999,0.516585,0.77691,0.58837,0.739465,0.6541,-0.2581,-0.12647,1.2394,-0.16526,-0.096036,-0.19238,-0.43206,0.51354,0.013437,0.1975749999999999,0.75641,0.517545,0.56269,-0.091607,0.742495,-0.3123,-0.28664,0.2221299999999999,0.55484,0.4267899999999999,0.527085,0.7681151990642949,1.6567764025713807,0.7834254276495914,0.5027821417973737,0.2505518588945074,0.5180051457975987,4.12645
541,142425000,0.9002,0.40886,0.88974,1.3838,1.5388,-0.091337,0.3801199999999999,1.1161,1.2256,0.95848,0.90868,-0.19601,1.3617,1.3225,0.5033,1.0945,1.0177,1.4876,0.95868,0.87771,1.1633,0.78468,1.2604,1.1548,1.0836,1.7504,1.3245,0.7662399999999999,-0.12755,1.2443,1.0147,1.3854,0.92356,1.0697,1.0017,0.6903600000000001,0.40759,0.7622399999999999,0.7976300000000001,1.1818,1.3095,1.0753,0.9884,0.92721,1.1168,1.1822,0.92209,1.4203,1.2392,1.2919,1.0629,0.6857300000000001,0.80342,0.89728,1.2383,1.1559,1.037,1.0765,1.1758,0.6613,1.1226,0.80181,1.2669,0.97849,-0.24389,-0.089888,2.0995,-0.15422,-0.00943,-0.25772,-0.42308,0.63522,0.17438,0.35141,1.2649,0.65365,0.69171,-0.077953,1.1273,-0.30476,-0.24433,0.27345,1.0362,0.5203399999999999,0.79269,0.7341834433630399,1.9478342224100744,0.7257861562999879,0.6270720187026564,0.3068491227514025,0.505175983436853,4.0315
542,143950000,0.7933100000000001,0.36504,0.81663,1.1873,1.2727,-0.0286839999999999,0.36222,0.96566,1.045,0.81588,0.72395,0.000796,1.0982,1.1257,0.4238399999999999,0.97179,0.8927799999999999,1.2733,0.8476,0.7891199999999999,0.98279,0.6388199999999999,1.0678,1.0213,0.8968700000000001,1.3588,1.1077,0.68111,-0.16514,1.0798,0.8743299999999999,1.1344,0.80845,0.93623,0.93059,0.595,0.39465,0.61937,0.70118,0.97515,1.0869,0.95744,0.88265,0.85536,0.91064,1.0737,0.81053,1.1769,1.0527,1.0859,0.9238,0.62158,0.69233,0.8261,1.0527,0.98978,0.83091,0.92795,0.95926,0.6228899999999999,0.97935,0.6882199999999999,1.032,0.83578,-0.25306,-0.047375,1.7193,-0.14698,-0.0423199999999999,-0.17729,-0.42741,0.6721,0.07712,0.2749,0.98326,0.57204,0.61653,-0.0831659999999999,0.92826,-0.30865,-0.27294,0.2423,0.78608,0.46361,0.66935,0.7632205159620202,1.6618572414250308,0.7514953000717449,0.5849596003702173,0.293114325787776,0.5235294117647059,4.3747
543,145450000,0.4753349999999999,0.21841,0.511985,0.72096,0.7992900000000001,0.030392,0.2320599999999999,0.5500499999999999,0.6076550000000001,0.390955,0.367675,0.3103699999999999,0.6412399999999999,0.6590699999999999,0.2722849999999999,0.72932,0.460505,0.785355,0.56971,0.519825,0.62195,0.24745,0.62585,0.702285,0.47961,0.67355,0.63752,0.43164,-0.25083,0.647375,0.54503,0.609615,0.44868,0.5411199999999999,0.5665199999999999,0.356465,0.266745,0.395795,0.39192,0.523165,0.59391,0.658005,0.43782,0.538675,0.5992249999999999,0.68875,0.54112,0.651755,0.6536299999999999,0.635785,0.7164349999999999,0.40363,0.48927,0.615075,0.5858,0.62339,0.4097849999999999,0.52679,0.5245150000000001,0.4362899999999999,0.6225499999999999,0.3612499999999999,0.5202899999999999,0.490835,-0.24913,-0.044243,1.10675,-0.148275,-0.10259,-0.0547,-0.4388649999999999,0.4163,-0.072221,0.1002899999999999,0.471075,0.41895,0.45357,-0.097329,0.5185200000000001,-0.31749,-0.32163,0.19745,0.31231,0.37151,0.451605,0.811323118707781,1.2706503331829788,0.8057640929467038,0.4556195309481781,0.2385781672636356,0.5506756756756757,4.4103
544,146975000,0.81681,0.38428,0.8990299999999999,1.23995,1.316,-0.004113,0.414,0.89361,1.1216499999999998,0.81066,0.78995,-0.0732035,1.074,1.1335,0.4536199999999999,1.1664,0.87592,1.3525,0.94496,0.960755,1.2133,0.4725399999999999,1.084,1.2007,1.01295,1.5637,1.22405,0.72597,-0.16476,1.1121,0.908715,1.0983,0.8821350000000001,1.008,0.948545,0.65396,0.45933,0.967775,0.8711599999999999,1.09895,1.14085,0.95282,0.837295,0.8399650000000001,1.2334,1.1497,0.7814099999999999,1.2865,1.10405,1.1607,0.97851,0.6322300000000001,0.6924250000000001,0.8637100000000001,1.0646,0.992475,0.795095,0.954505,1.0757,0.63313,1.0226,0.79261,1.00585,0.81758,-0.2551,-0.052459,1.69545,-0.13872,-0.0428505,-0.2019449999999999,-0.423205,0.626895,0.0422899999999999,0.2848799999999999,0.943695,0.5922350000000001,0.6253500000000001,-0.0841959999999999,0.8885649999999999,-0.30828,-0.26285,0.23715,0.72427,0.4634049999999999,0.5780350000000001,0.7575467777028513,1.7530432135940774,0.7563924047595874,0.565810396598124,0.2806344113796538,0.4934123732814887,4.24755
545,148475000,0.8898299999999999,0.4168,0.94984,1.3134,1.4085,-0.028814,0.43591,0.97886,1.1925,0.89459,0.8227700000000001,-0.12905,1.1917,1.2573,0.4950199999999999,1.0693,0.96667,1.4018,0.94863,0.96363,1.1379,0.58473,1.171,1.1777,1.0395,1.6145,1.2927,0.76661,-0.14876,1.2058,0.93491,1.2205,0.93741,1.0384,0.94905,0.6894,0.44558,0.90691,0.8637600000000001,1.1388,1.2016,1.0157,0.92165,0.90646,1.071,1.1943,0.8563700000000001,1.3582,1.1795,1.2383,0.99762,0.66909,0.73852,0.89985,1.152,1.0338,0.91172,1.0437,1.1421,0.67074,1.0601,0.80866,1.1442,0.91467,-0.25536,-0.059287,1.6263,-0.1266,-0.0440889999999999,-0.2319699999999999,-0.4174199999999999,0.62937,0.081082,0.31104,1.0429,0.6160100000000001,0.65322,-0.079313,0.97815,-0.30841,-0.25429,0.24291,0.8471299999999999,0.46996,0.6482899999999999,0.747429974880153,1.8306509883114896,0.7704576571530843,0.5254029170618992,0.2529185677773778,0.4657534246575342,3.8181
546,149975000,0.6777150000000001,0.380985,0.676325,0.9238,0.966355,-0.048321,0.3327949999999999,0.67773,0.81582,0.63002,0.4918949999999999,0.173585,0.7596849999999999,0.8937550000000001,0.292015,0.82121,0.7326550000000001,0.980655,0.6646049999999999,0.690895,0.8576550000000001,0.3658099999999999,0.8057700000000001,0.876375,0.68265,0.89866,0.878405,0.511835,-0.20467,0.80352,0.6483,0.8378399999999999,0.625485,0.72911,0.680185,0.4246899999999999,0.271085,0.577955,0.551525,0.72098,0.76195,0.762925,0.6818,0.6649849999999999,0.74175,0.881255,0.6540699999999999,0.877035,0.82128,0.8437400000000002,0.731295,0.5237799999999999,0.570425,0.7387100000000001,0.8095300000000001,0.761865,0.580535,0.73242,0.7279500000000001,0.5283100000000001,0.733105,0.544135,0.756445,0.6382349999999999,-0.25782,-0.089848,1.2298,0.2105,-0.0860349999999999,-0.100895,-0.424295,0.5032650000000001,-0.0498824999999999,0.174005,0.67313,0.50707,0.55383,-0.086739,0.647295,-0.3135449999999999,-0.29417,0.2146,0.4766349999999999,0.4097049999999999,0.53144,0.7882869378854545,1.4448206346230643,0.8048570425345215,0.4513890946824445,0.2261685338835081,0.4989058871411812,3.80375
547,3050000,0.285085,0.39032,0.23154,0.46228,0.24352,0.72063,0.4415699999999999,0.0316069999999999,0.5122399999999999,-0.0028164999999999,0.169425,-0.17209,-0.087825,0.229445,0.6552,0.4181749999999999,0.18779,0.15882,0.6017350000000001,0.54234,0.2245799999999999,-0.14449,0.2496,0.379945,0.20039,0.10522,0.463825,0.66656,-0.194705,0.5366850000000001,0.1186349999999999,-0.031096,0.243975,0.175105,0.25705,0.66307,0.67519,0.344245,0.67377,0.572295,0.292845,0.28297,0.075197,0.25407,0.28779,0.40669,0.057933,0.45168,0.38902,0.5095149999999999,0.23758,0.1285849999999999,0.101955,0.2306899999999999,0.280365,0.185375,0.061867,0.3073599999999999,0.5541149999999999,0.1831799999999999,0.48167,0.711375,0.107205,0.2270199999999999,-0.19649,0.44272,-0.157135,-0.15227,-0.0188909999999999,-0.25231,0.7909200000000001,0.135105,-0.1910349999999999,0.060004,-0.039635,0.40538,0.4412549999999999,-0.1116699999999999,0.23473,-0.289045,-0.2376249999999999,0.16532,-0.1005599999999999,0.3099349999999999,-0.16342,0.7214647085543414,1.7464325776506833,0.8252177854758316,0.4147641288526417,0.1854014895242203,0.5798465219421103,3.67195
548,4600000,0.5342800000000001,0.41183,0.5943799999999999,0.84951,0.59988,0.54565,0.705845,0.398425,0.8723299999999999,0.4304949999999999,0.421555,-0.170315,0.3451849999999999,0.650845,0.65021,0.7482800000000001,0.62713,0.737935,0.8437899999999999,0.97689,0.730305,0.056057,0.631645,0.85326,0.61334,0.685435,0.93397,0.8063899999999999,-0.1175849999999999,0.8327,0.49553,0.4087849999999999,0.6947650000000001,0.6950149999999999,0.542675,0.744575,0.7119800000000001,0.87504,0.8618649999999999,0.87035,0.6796949999999999,0.6913050000000001,0.4697849999999999,0.593225,0.7588699999999999,0.8600150000000001,0.36901,0.84946,0.76169,0.8723299999999999,0.5868399999999999,0.3293,0.347395,0.498955,0.69065,0.4956149999999999,0.38745,0.6378699999999999,0.83534,0.40022,0.7199450000000001,0.8692249999999999,0.52382,0.49944,-0.2195,0.65001,0.25313,-0.14194,-0.0384655,-0.26415,0.344505,0.35041,-0.139145,0.277915,0.295415,0.53615,0.5627850000000001,-0.1026,0.4534749999999999,-0.278525,-0.19922,0.210285,0.15444,0.3906849999999999,0.0233244999999999,0.6814000916324308,2.103311437764247,0.7650659106831711,0.5536107833456883,0.2532446971219692,0.5680892457984932,4.73405
549,6100000,0.35154,0.20492,0.2356199999999999,0.40269,0.25265,0.40704,0.5443899999999999,0.1411599999999999,0.48163,0.083953,0.19868,-0.17758,-0.0093829999999999,0.25168,0.40092,0.57192,0.27926,0.28811,0.62311,0.67047,0.41434,-0.1047,0.27343,0.54493,0.3423,0.20683,0.3901,0.4831899999999999,-0.18358,0.39508,0.059659,0.049542,0.23565,0.3396,0.34984,0.41139,0.41889,0.6290100000000001,0.45676,0.37495,0.2927599999999999,0.4325199999999999,0.13433,0.32334,0.57103,0.47272,0.0731779999999999,0.34404,0.3513199999999999,0.43293,0.34228,0.096801,0.12167,0.31983,0.35377,0.22049,0.07606,0.28715,0.40245,0.21934,0.36271,0.42476,0.13823,0.21602,-0.2298599999999999,0.71917,0.057711,-0.16154,-0.083014,-0.25873,0.13744,0.21486,-0.17648,0.18169,0.04172,0.47073,0.4981899999999999,-0.10979,0.30238,-0.2893,-0.23294,0.17602,-0.0811549999999999,0.34651,-0.097376,0.7227107242405897,1.7447585302321635,0.7743486722490341,0.5338601609439015,0.2537379823065698,0.6223628691983122,4.5967
550,7600000,0.282315,0.16565,0.1451299999999999,0.31455,0.15556,0.385005,0.45661,0.0630754999999999,0.396005,-0.0225425,0.104995,-0.12448,-0.1095949999999998,0.1691849999999999,0.352705,0.411735,0.1839049999999999,0.1571699999999999,0.57904,0.57509,0.2308899999999999,-0.13406,0.1914749999999999,0.3946,0.1658299999999999,0.0488785,0.295945,0.417065,-0.19756,0.325925,-0.0370464999999999,-0.0345619999999999,0.13666,0.21577,0.2584599999999999,0.3573749999999999,0.37655,0.420915,0.363235,0.29625,0.205795,0.36167,0.037025,0.26569,0.3154749999999999,0.368425,0.008144,0.25597,0.27569,0.33045,0.254105,0.0373465,0.08102,0.2532799999999999,0.242535,0.13978,0.027885,0.199015,0.3265249999999999,0.1769,0.321605,0.371545,0.0524475,0.168265,-0.217795,0.68108,-0.037751,-0.16769,-0.0827865,-0.2348349999999999,0.1061849999999999,0.200865,-0.197735,0.0881874999999999,-0.0611329999999999,0.42039,0.4675349999999999,-0.11133,0.22609,-0.28799,-0.2412849999999999,0.1715799999999999,-0.14929,0.3103,-0.127325,0.7395456009534207,1.59822202805923,0.7811522659092316,0.5275777217124551,0.2487936917343763,0.6460492296050281,4.6161
551,9100000,0.15439,0.088671,-0.0038729999999999,0.11824,-0.062928,0.40769,0.3951699999999999,-0.13085,0.23475,-0.19771,-0.045511,-0.084504,-0.30604,-0.049171,0.27409,0.2546199999999999,-0.0065879999999999,-0.0564,0.51505,0.45745,-0.01461,-0.17786,0.038602,0.1799,-0.015163,-0.16291,0.1169299999999999,0.29115,-0.22171,0.14723,-0.14982,-0.26659,-0.016586,0.024017,0.10817,0.26387,0.28713,0.25333,0.3132,0.16332,0.040632,0.29204,-0.15579,0.12861,0.097992,0.15316,-0.1432,0.072616,0.13171,0.16217,0.1558,-0.061699,-0.033785,0.15187,0.033193,0.04433,-0.11777,0.034675,0.18652,0.10337,0.17363,0.28295,-0.15065,0.059832,-0.2269,1.0366,-0.2167199999999999,-0.17455,-0.09909,-0.2004099999999999,0.097007,0.2494,-0.21954,0.011414,-0.1914,0.35422,0.37832,-0.11695,0.1147,-0.28898,-0.2454199999999999,0.1498799999999999,-0.28622,0.27286,-0.23943,0.7544517614114827,1.4652045711355353,0.7999881480993984,0.4745621656472962,0.2340663633529303,0.6497175141242938,4.7236
552,10600000,0.1927849999999999,0.076757,0.0067715,0.128635,-0.018237,0.38358,0.4092099999999999,-0.080055,0.2414599999999999,-0.15526,-0.0363195,-0.0842724999999999,-0.271985,-0.012101,0.278495,0.2494599999999999,0.027644,-0.033223,0.5120750000000001,0.454835,0.0071435,-0.194735,0.060629,0.1867,0.0033629999999999,-0.1537649999999999,0.1212499999999999,0.28627,-0.2265949999999999,0.14964,-0.1571449999999999,-0.2258199999999999,-0.0200995,0.044263,0.1291,0.253785,0.27583,0.24758,0.28162,0.159955,0.047274,0.28629,-0.130805,0.1368299999999999,0.080674,0.190105,-0.1240599999999999,0.071528,0.1435749999999999,0.1718049999999999,0.1813,-0.060826,-0.0230655,0.1603149999999999,0.054508,0.0499135,-0.095441,0.0562169999999999,0.19251,0.1153299999999999,0.1786499999999999,0.27148,-0.11183,0.073923,-0.2294749999999999,1.0574,-0.189405,-0.17599,-0.1000445,-0.22019,0.0795785,0.345425,-0.21603,0.0547529999999999,-0.1637549999999999,0.364465,0.39239,-0.1161799999999999,0.1328949999999999,-0.28876,-0.2444449999999999,0.15116,-0.25642,0.28052,-0.2149849999999999,0.7538269388217976,1.4840058376264094,0.7876475973771604,0.5039740288680511,0.2477687712217097,0.6616653910224664,4.82605
553,12100000,0.156025,0.086353,0.0027689999999999,0.1595199999999999,0.016347,0.32416,0.36426,-0.062946,0.2630949999999999,-0.1405799999999999,-0.022397,-0.1167299999999999,-0.24231,0.031572,0.28988,0.2518249999999999,0.065768,0.019353,0.452235,0.422495,0.0243625,-0.1983849999999999,0.082159,0.1855149999999999,-0.00075,-0.121275,0.1613049999999999,0.30743,-0.2132099999999999,0.1818199999999999,-0.1391599999999999,-0.1885799999999999,-0.0155404999999999,0.072715,0.0987609999999999,0.2509099999999999,0.243585,0.19595,0.27496,0.17263,0.068355,0.277965,-0.0960655,0.13608,0.0861989999999999,0.2068549999999999,-0.137215,0.0994815,0.15716,0.2037149999999999,0.15685,-0.0732549999999999,-0.006297,0.15278,0.0856389999999999,0.0686989999999999,-0.091291,0.060781,0.1979999999999999,0.12727,0.19687,0.2703149999999999,-0.088658,0.0705095,-0.22945,0.78978,-0.16849,-0.17742,-0.10199,-0.2042149999999999,0.0647135,0.154195,-0.2083199999999999,0.0437094999999999,-0.14502,0.3644199999999999,0.373125,-0.11782,0.13768,-0.285925,-0.2507749999999999,0.1485449999999999,-0.24938,0.276885,-0.18718,0.7537134630002167,1.4675257621098865,0.7893256728325464,0.5025163310628177,0.2421707446051959,0.6542172315990142,4.5322
554,13600000,0.092969,0.067897,-0.05333,0.0816144999999999,-0.0554265,0.346375,0.33496,-0.0694795,0.20674,-0.1956149999999999,-0.0601595,-0.10069,-0.287895,-0.03622,0.26978,0.224355,0.02655,-0.0419425,0.44097,0.380155,-0.0219935,-0.2230549999999999,0.031406,0.1595299999999999,-0.0378904999999999,-0.1681949999999999,0.076738,0.27896,-0.22188,0.124185,-0.210285,-0.25115,-0.0932009999999999,0.0126184999999999,0.0813365,0.21966,0.25925,0.21543,0.19552,0.1097199999999999,-0.0018474999999999,0.22926,-0.147735,0.095457,0.0799354999999999,0.10146,-0.1772199999999999,0.0250429999999999,0.10281,0.1292299999999999,0.1373149999999999,-0.086291,-0.0564039999999999,0.10284,0.024158,0.0222315,-0.1447499999999999,0.0349284999999999,0.1343699999999999,0.1238849999999999,0.15058,0.22309,-0.143555,0.0314715,-0.23009,0.82986,-0.1932249999999999,-0.1767099999999999,-0.0965715,-0.198365,0.071839,0.076014,-0.217535,0.011403,-0.17368,0.3512,0.37141,-0.11809,0.1164449999999999,-0.28739,-0.25066,0.14071,-0.27634,0.259145,-0.21842,0.7580482399112225,1.4478263209099538,0.7845261085358437,0.5097729173628223,0.2456325622662575,0.676923076923077,4.5927500000000006
555,15100000,0.093078,0.011062,-0.040812,0.065185,-0.053194,0.23638,0.37166,-0.13466,0.18852,-0.20546,-0.068802,-0.0956289999999999,-0.30571,-0.053984,0.1524299999999999,0.23126,0.00585,-0.047471,0.46831,0.45047,0.004589,-0.2250199999999999,0.0101219999999999,0.20914,-0.022574,-0.14687,0.075338,0.15248,-0.23615,0.037944,-0.2273099999999999,-0.27873,-0.088028,0.02981,0.1081299999999999,0.11004,0.14672,0.36909,0.2090199999999999,0.065794,0.0082849999999999,0.2167099999999999,-0.15637,0.1027,0.1401099999999999,0.10686,-0.18097,0.004377,0.0719679999999999,0.10005,0.13674,-0.080002,-0.064886,0.13193,0.0317529999999999,0.024768,-0.15994,0.015465,0.1198,0.064704,0.064371,0.18329,-0.16151,0.026177,-0.23091,0.75954,-0.18787,-0.17955,-0.11607,-0.19662,-0.005699,0.061831,-0.22382,-0.0273519999999999,-0.18928,0.3493199999999999,0.37577,-0.11865,0.10418,-0.29199,-0.25925,0.1464599999999999,-0.28998,0.2737699999999999,-0.22946,0.7633688789280698,1.4097226948663726,0.7809412711392892,0.4998455138557072,0.2442687596040094,0.6751269035532995,4.5731
556,16600000,0.17384,0.0759959999999999,0.063565,0.1999449999999999,0.0542614999999999,0.26873,0.4506049999999999,-0.041288,0.308315,-0.101715,0.038892,-0.12145,-0.22159,0.054608,0.22618,0.331595,0.0929365,0.0745024999999999,0.54391,0.550835,0.1427749999999999,-0.16283,0.1062,0.36903,0.1144999999999999,-0.050345,0.180665,0.26782,-0.2066,0.169505,-0.14876,-0.15156,0.0231195,0.14921,0.22797,0.20681,0.2441199999999999,0.5123850000000001,0.2947949999999999,0.1730249999999999,0.1074199999999999,0.2828,-0.053702,0.18214,0.275055,0.2585749999999999,-0.083823,0.136735,0.18256,0.21719,0.2390249999999999,-0.0253749999999999,-0.012174,0.230715,0.140355,0.0938155,-0.0949079999999999,0.13024,0.22602,0.1001799999999999,0.15363,0.27257,-0.0647745,0.0759034999999999,-0.23162,0.71522,-0.10461,-0.17948,-0.1117799999999999,-0.22387,0.007682,0.1323599999999999,-0.200015,0.0239265,-0.101875,0.39219,0.42688,-0.11563,0.182535,-0.285885,-0.231935,0.15636,-0.2145149999999999,0.30146,-0.17386,0.7471256404965059,1.5446446958222613,0.7564098622641108,0.5613018751477272,0.2692017082498423,0.6764705882352942,4.7625
557,18100000,0.08675,0.055205,-0.0174595,0.089356,-0.0491705,0.305515,0.38123,-0.1182699999999999,0.197985,-0.19505,-0.041686,-0.0958519999999999,-0.29966,-0.046366,0.2161,0.25468,-0.008013,-0.066892,0.4656199999999999,0.43033,-0.0046739999999999,-0.208575,0.0179539999999999,0.2084149999999999,-0.0113584999999999,-0.159115,0.0644864999999999,0.2308299999999999,-0.231485,0.0948595,-0.1933949999999999,-0.26121,-0.058295,0.042183,0.113275,0.1844549999999999,0.23173,0.32579,0.24366,0.10639,0.020572,0.2105699999999999,-0.165185,0.1060499999999999,0.12095,0.11942,-0.14353,0.0283399999999999,0.10112,0.1113249999999999,0.16072,-0.0592769999999999,-0.0449195,0.1600849999999999,0.0305755,0.0369159999999999,-0.1429699999999999,0.0235049999999999,0.145455,0.0826115,0.0967529999999999,0.21634,-0.155745,0.0259295,-0.23283,0.97072,-0.18053,-0.18129,-0.107785,-0.196205,0.016421,0.1219299999999999,-0.21355,-0.008406,-0.16988,0.36322,0.39283,-0.11894,0.118975,-0.288145,-0.24914,0.15565,-0.28103,0.28536,-0.183085,0.7608584097751819,1.4630823781824347,0.7720691737038679,0.5244235835506869,0.2513294236880525,0.6868229635133549,4.5669
558,19600000,0.037118,0.038617,-0.099148,0.017453,-0.12519,0.30133,0.32123,-0.18389,0.1393299999999999,-0.2544,-0.11423,-0.10524,-0.35486,-0.11997,0.18872,0.17263,-0.068423,-0.13546,0.43251,0.3553,-0.0817,-0.24527,-0.043338,0.095934,-0.089797,-0.22748,0.006281,0.18452,-0.24722,0.03442,-0.2352199999999999,-0.33736,-0.13996,-0.04463,0.038162,0.1571,0.19295,0.18587,0.1985,0.0547929999999999,-0.038916,0.14885,-0.2387699999999999,0.059604,0.013856,0.030437,-0.21253,-0.033198,0.066375,0.059075,0.097139,-0.10613,-0.0968,0.084919,-0.043393,-0.039574,-0.17974,-0.039846,0.077792,0.026076,0.073386,0.18286,-0.2200099999999999,-0.004335,-0.233,1.027,-0.23123,-0.17932,-0.11087,-0.19487,0.009849,0.047213,-0.225,0.005794,-0.2173,0.33431,0.35046,-0.11995,0.073543,-0.29241,-0.27123,0.14379,-0.3145699999999999,0.26465,-0.22664,0.7668920997708132,1.3950468921694656,0.7846518174955368,0.4908254184468929,0.2366227877748453,0.6818181818181818,4.4607
