baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abcg2	3.74120173975164	-0.868861812615535	0.769734197860466	-1.12878161712264	0.258989969264192	0.403941256982389
Dpagt1	0.402704996290811	1.16472498236804	1.03207131068917	1.1285314980709	0.259095522227313	0.404057512997059
Prorsd1	0.320949014775089	0.841884330234661	0.746270424620483	1.12812233000229	0.259268259853926	0.404207525139189
Tmem101	0.287584565506916	-0.735687008302604	0.652136980728281	-1.12811729750553	0.259270384909014	0.404207525139189
Kank3	1.61944628218334	0.852966581613846	0.756120292627946	1.12808317661903	0.259284793336522	0.404207525139189
Lyar	0.286175745640322	1.30238486834413	1.15522465587077	1.12738666174194	0.259579035990817	0.404531073960997
Gt.ROSA.26Sor	0.686921719493449	0.563931678693401	0.50020139472025	1.12740924884625	0.259569490444321	0.404531073960997
Gm15700	0.186716415730296	2.89709100979774	2.56977517926948	1.12737138764851	0.259585491120198	0.404531073960997
Ankrd45	0.144318960689109	-1.98048575284813	1.75778611163035	-1.12669325337383	0.259872195898808	0.404881005521368
Dact1	0.251228533742917	3.26305570344045	2.89605684281433	1.12672363856971	0.259859344814389	0.404881005521368
Kpna6	0.938590631294336	0.422205963312231	0.374835906668677	1.12637545069935	0.260006633410634	0.405042020814748
Vipas39	0.825379487641691	0.416648452260694	0.369987280393833	1.12611561083179	0.260116587146865	0.405164860993467
Vangl2	0.444567911869867	0.762993373954471	0.677674484039057	1.12589951654502	0.260208054028406	0.405258879603356
Polr2l	0.193465680825838	2.01748017163494	1.79273553616688	1.12536407681671	0.260434787118496	0.405563519791987
Vdac2	3.4651079369326	0.334993505184099	0.297812269763107	1.12484789646366	0.260653494162467	0.405855590050033
Rps6ka2	1.58640829373648	0.436499524059126	0.388423024425318	1.12377355772083	0.261109101794422	0.40651641708625
Efemp2	0.289735080456958	0.9252923341884	0.823597166802881	1.12347683003851	0.261235035633684	0.406663883885248
Tomm20	1.73353260694338	0.575445572132206	0.512421245358418	1.12299319621244	0.26144038407813	0.406934925181586
Gns	2.84146229539922	0.331929934871095	0.295746797667736	1.12234498391428	0.261715786663056	0.407314928759562
X9330136K24Rik	0.286200975894803	-0.910239258763475	0.811761770469038	-1.12131328657857	0.26215453192606	0.407949025553358
Pofut1	0.925345308219217	-0.32148121623304	0.286818769013729	-1.12085139106657	0.262351124718386	0.408206192861714
Esco1	2.62418871915977	0.308797058384383	0.275541606215963	1.1206912183794	0.262419321475697	0.408263544325934
Cirbp	1.67749986615665	0.34932418464978	0.311792629183953	1.12037345322773	0.262554652645456	0.408425315183881
Copz2	0.353708288802766	-2.51899251865176	2.24904569010907	-1.12002727633764	0.262702138771032	0.408605953188754
Gm26882	0.246336294833239	0.944001665101715	0.843120036423666	1.11965274731931	0.262861768526956	0.408805433970298
Slc4a2	0.48816942474368	-0.500533130079014	0.447221008716107	-1.11920755135354	0.263051604666684	0.409045689145981
Ccdc178	0.188647770958278	1.74719077610717	1.56118605476843	1.11914321215631	0.263079047386719	0.409045689145981
Atg7	1.05328748586476	0.329260962095254	0.29442673711363	1.11831203009318	0.263433750723663	0.409498430780928
Sdhaf1	0.361923621562383	0.978015026058327	0.874602115684997	1.11823994993693	0.263464526159483	0.409498430780928
Tcta	0.981226069639692	0.500985724974144	0.447989389210175	1.11829819419921	0.263439657922289	0.409498430780928
Tmem170	0.259485562803841	1.17222506518657	1.0484112840834	1.11809657429566	0.263525749381637	0.409544728968623
Gm15598	0.515070123928826	0.998365469092853	0.893004794280971	1.1179844447495	0.26357363696362	0.409570293697763
Lsm8	0.450061882742968	0.889113913625084	0.795928429296549	1.11707771816983	0.26396109662582	0.410123454602407
Mctp2	0.501230831691002	1.17476679925457	1.05194289020467	1.11675910374374	0.264097339203471	0.410286207386456
Adgrg6	0.77168973046635	0.426280875886117	0.381743697609372	1.11666774999995	0.264136411882377	0.410297981877144
Sh3gl3	1.02757631590538	1.1420199356467	1.02278246086025	1.11658146218714	0.264173321485381	0.410306393933184
Lhfpl3	23.508931614176	0.49470179217373	0.443135663118423	1.11636646144079	0.264265303502665	0.410400330675017
Ubr5	6.47028054170316	-0.186861572934593	0.167461677428295	-1.115846776434	0.264487727293438	0.410696795134555
mt.Cytb	2.21885906074656	0.445877541431653	0.399704292384168	1.11551852188544	0.264628285843969	0.410866083658113
Nrip2	0.456813088789264	2.47482162631148	2.21873908447394	1.11541805146424	0.264671317553113	0.410883928155619
Lin28b	0.420409951008889	0.904588625694535	0.811419417621878	1.1148225024559	0.264926491566564	0.411231065427046
Rsf1os2	0.947673224718466	0.604115804815957	0.54204058543854	1.11452134959081	0.265055590610242	0.411382443944511
Fbxw17	0.481175457725876	-0.685392303114285	0.615108350585665	-1.11426271885547	0.265166495740908	0.411500368604374
Hic2	0.149887959991184	0.886372653764593	0.79552607319822	1.1141968612055	0.26519474169499	0.411500368604374
Eif2s3y	3.03691940197535	1.05937307100762	0.950918283338518	1.11405268945754	0.265256583334937	0.411547310668996
Zkscan2	0.714495221984986	0.676427007273635	0.60757916154672	1.11331502145605	0.265573157216926	0.411989413220066
Zufsp	1.09734850427378	-0.349443568741309	0.313966652307125	-1.11299581077636	0.265710228688599	0.412117069896416
Cx3cr1	4.31943649720393	0.58825404571689	0.528541509786914	1.11297605736596	0.265718712552187	0.412117069896416
Tmem229a	0.251327411742224	-1.64606356459164	1.47924206349144	-1.11277498471511	0.265805081565981	0.412201952462993
X1700024P16Rik	0.342733414902986	1.63723516277071	1.47190055780944	1.11232729282155	0.265997453160439	0.412402096843294
Fam131c	0.494242715561054	-1.76470451761752	1.58643457265962	-1.11237144476688	0.265978476969664	0.412402096843294
Plagl1	0.415651373035696	-1.83279786563402	1.64836673823334	-1.11188719301528	0.266186655859662	0.412646329431185
Spr	0.390195895819657	-0.862892602533503	0.776202558967685	-1.11168482062351	0.266273688576977	0.41273213739213
Mpzl1	2.81859651483543	0.277567770765643	0.249748866505655	1.11138750957798	0.266401586338571	0.412832147831438
Glo1	0.786377579259132	-0.412279408765809	0.370935579441024	-1.11145824670442	0.266371152691679	0.412832147831438
Zc3h11a	0.197741040951341	-0.960487463175489	0.864281172488695	-1.11131364855463	0.26643336655137	0.412832290607902
Tbkbp1	0.637114522657468	0.936024743894857	0.842354481053965	1.1112005277442	0.266482044146047	0.412858612336152
Gm12227	0.278505665398206	-1.44245406402583	1.2985416499711	-1.11082618263182	0.26664317413811	0.413059128736183
Cep135	0.523863922105202	0.510797921033447	0.459885594731668	1.11070650371531	0.266694701871436	0.413089831884564
Sh3d21	0.22289226838467	-2.52073898288603	2.27086583070622	-1.11003430885307	0.266984242522176	0.413390861846792
RP23.51L15.5	0.22186697448694	1.52723962996523	1.37582633057743	1.11005262511894	0.26697635012504	0.413390861846792
C78334	0.182421706894147	1.80498251386518	1.6258492998634	1.1101782397771	0.266922227653872	0.413390861846792
Pef1	0.352037770528745	1.01297885228654	0.913392568457536	1.10902900600251	0.267417669150009	0.413963568641435
Mlycd	0.739673010546271	0.774411356658769	0.698253737074621	1.10906868884543	0.26740055110963	0.413963568641435
Gm15489	2.41805128672309	0.333465291612076	0.300751428089519	1.10877375954743	0.267527793158258	0.41399951694033
Usmg5	1.03971580932098	0.447872655937637	0.403942233336334	1.10875422022219	0.267536224525686	0.41399951694033
mt.Co1	6.43026085957628	0.432579300001042	0.390122574364381	1.10882919478791	0.267503873424687	0.41399951694033
Pdcl	0.40126059760241	0.90097535158863	0.812809818676905	1.10847006382777	0.267658860815146	0.414041752398447
Erich2	0.140674139574285	-2.5246776530372	2.27755815557463	-1.10850194839491	0.267645098141237	0.414041752398447
Fstl1	1.44684124695748	0.596263373201246	0.537879715025118	1.10854407880654	0.267626913690786	0.414041752398447
X4921507P07Rik	0.23634879873389	1.06775843547068	0.963486756843705	1.10822326086615	0.267765407450294	0.414157393833839
Fam188a	1.25867180258567	0.44338430859144	0.400257550066302	1.10774752036031	0.267970870330572	0.414425985121877
Prkar1a	2.30562338247418	0.522809968880958	0.472132747158649	1.10733680734347	0.268148336241853	0.414651219532209
Adgrl4	4.42202274629312	-0.89447349937546	0.807961488297385	-1.10707442412927	0.268261752255479	0.414777368666554
Uchl4	0.240510042823385	-0.726219384327224	0.656122306038006	-1.10683538365354	0.268365106976022	0.414887933272055
X2700060E02Rik	1.02623362826296	0.400357885352408	0.361779893833667	1.1066338737345	0.268452255730899	0.41492418883167
Txnrd2	0.353551010462246	0.732782570416795	0.662136332407452	1.10669439895026	0.268426077820002	0.41492418883167
Phf14	5.97933255366405	0.177660367075839	0.160560331614016	1.10650224305049	0.268509193697303	0.414962962691395
Xrcc2	0.485163420433173	0.976106426676402	0.882574307841935	1.10597648039764	0.26873669950532	0.41526529725481
Camk1g	0.25413375739842	-2.39063521434841	2.16246171213929	-1.1055156264401	0.268936227126716	0.415524331950529
Gtf2b	0.641585341791964	0.681549912159644	0.616933973090665	1.10473720347296	0.269273477800324	0.415996071241862
Kcnk2	3.92805805599493	-0.610466530297883	0.55272700305257	-1.10446301144405	0.269392340215083	0.416130354318485
Ctgf	1.12496934484143	-3.50799087105246	3.17728978815305	-1.10408275761703	0.269557240068802	0.416335711157837
Klf9	4.57991730957704	-0.212581396498377	0.19258348967799	-1.10384019343415	0.26966246597485	0.416448862816542
Gm14661	0.231117593516821	-1.98099012663338	1.79482719974198	-1.1037219220425	0.269713783086076	0.416478744345786
Dcaf5	2.58385227346797	0.271423742323276	0.245954010473197	1.10355485483273	0.269786283769371	0.41654132554484
Dnajc1	5.925688822064	0.129065683455587	0.116996942523704	1.1031543275538	0.269960151501197	0.416601233277293
Alas2	0.305525211327213	0.804094542524899	0.728875892498835	1.10319815869913	0.269941120783758	0.416601233277293
Il4ra	0.351731154130767	-2.80459374236686	2.54221935087319	-1.10320682650911	0.2699373574811	0.416601233277293
Mlh3	0.661751066342847	-0.400580211624607	0.363057530194524	-1.10335188863864	0.269874381203635	0.416601233277293
Naa40	2.16430734335543	0.347515548537609	0.315036208516626	1.10309716516052	0.269984971796146	0.416601233277293
Ano8	0.421510100613078	0.706745813365431	0.640812513449182	1.10289015668774	0.270074869361865	0.416690596642158
Map2k3	0.304317105000537	0.695122312650011	0.630344352520055	1.10276598794132	0.270128801969891	0.416724456135434
Stoml2	0.434087323884772	0.718318771142219	0.65180751785014	1.10204124909675	0.270443739139882	0.417115751421656
Gm12216	0.26966022562212	-1.29598375520651	1.17602426326442	-1.10200426614423	0.270459816926914	0.417115751421656
Tpgs2	0.284278090563368	0.767436113632736	0.696427465580956	1.10196129756678	0.270478497698047	0.417115751421656
Gtf2ird1	1.81092601608268	0.310001736371897	0.281362090413154	1.10178928482045	0.270553289826854	0.41718170906193
Hhat	0.475217859904384	1.06732605942157	0.969363404179465	1.1010587513617	0.270871087919059	0.417622311646095
Zfyve19	0.599949864230252	0.69585917445755	0.632095043739271	1.10087744137507	0.270950001352526	0.417694547109301
Dusp12	1.74761208257644	0.356735189266781	0.324128050982173	1.10059955682886	0.271070978510701	0.417819846363055
Smim14	0.896148582272444	0.520606971165618	0.473045371752191	1.10054341983572	0.271095422267954	0.417819846363055
Gm4477	0.268037809550598	-4.38085738513676	3.98640423573002	-1.09894961124897	0.271790045258578	0.418840869367016
Bcl6	3.21957639670083	0.142227535107782	0.129432858651883	1.09885184171285	0.271832695386828	0.418857049733837
Obfc1	0.223762042723217	-0.842244326602803	0.766737823517522	-1.09847760312499	0.271995992299167	0.419059104502549
Pip4k2c	0.620040646471087	0.534466237084548	0.486598860020292	1.09837133005667	0.272042376197991	0.419081007107418
Mrto4	0.177215385228985	1.48860183013574	1.35661563206482	1.09729078373514	0.272514298419982	0.419758368386796
Gm15892	0.372038458904282	-0.486318364831625	0.443264624040425	-1.09712875437421	0.27258511205506	0.419817808234226
Map3k7	1.53619375228278	0.302847923796104	0.276056819054104	1.09704924092728	0.27261986737542	0.419821705929901
Idnk	0.521056974119515	0.657452383006734	0.599406195729669	1.09683948496129	0.272711566237345	0.419863659293327
Slc30a5	1.83636613678717	0.268913729605308	0.245166932600925	1.09685970596629	0.272702725316443	0.419863659293327
Tdg	1.00106117842945	0.434569407478937	0.396291074155261	1.09659145971246	0.272820022478576	0.419981005890451
Pofut2	0.387928803032211	0.829460831513441	0.756691115269143	1.09616832387204	0.273005119009642	0.420216291405673
Polr3g	0.342358114479726	1.66958378197298	1.52326501808389	1.09605601267805	0.27305426283651	0.420242284256828
Rgs17	1.15669382914805	-0.227955844617916	0.208099494887098	-1.09541757773891	0.273333736723999	0.420622716990344
Tceal8	0.599536899509565	-0.612794518008227	0.559562880146428	-1.09513075250429	0.273459357667949	0.420766329478923
Cdk9	0.886794927923099	0.459545267956353	0.41969004692066	1.09496346489062	0.273532642901112	0.420829389668834
Padi2	0.222678033537206	-2.38966230621359	2.18327457485483	-1.09453127597223	0.27372203804673	0.421071048727453
Sh3tc2	0.488392005495973	-2.94485979635789	2.69197941499852	-1.09393845285385	0.273981972566651	0.421421149775481
Plscr2	0.306783997108023	-2.88830812559831	2.64320221232491	-1.09273067044606	0.274512069383756	0.422186665084592
Hps4	1.45859360019192	0.392026719398082	0.358839078488838	1.09248613904875	0.274619479653592	0.422302004358711
Zfp28	0.273873977656819	-0.789243334396813	0.722627198001823	-1.09218603531557	0.274751339261027	0.422405056395168
Rhbdf1	0.176686664579497	-2.41118376780839	2.20764598100104	-1.09219675100038	0.274746630258226	0.422405056395168
Ccdc117	0.584322997215443	0.410171196795302	0.375591618911969	1.0920669582125	0.274803671348665	0.422435661395918
Ift46	0.76851025976666	-0.383527755715806	0.35159402536282	-1.09082557736876	0.275349639588133	0.423225000537304
Kxd1	1.47074380286935	0.309973386679532	0.284437291884301	1.08977759078657	0.275811127539205	0.42383432054503
Sema6b	0.378209778362221	0.841628947146869	0.772242172449053	1.08985105602012	0.275778759441502	0.42383432054503
Hmgn1	1.17423404607462	0.418399822310876	0.384119026773424	1.08924524209438	0.276045752844798	0.424144836426705
Gm12264	0.18835760905919	1.08132973020556	0.992822247975398	1.08914735987298	0.276088907888135	0.424161119335686
Tiam2	0.633023222179029	-0.388617682956406	0.356839443657514	-1.08905472717134	0.276129752721481	0.424173849599748
Dalrd3	0.992620756957682	0.388797874568205	0.357212638108371	1.08842138572446	0.276409124395421	0.424552944190468
Atxn2l	2.00317283613054	0.290978701660568	0.267439397228602	1.0880173402868	0.276587452528716	0.424776769013806
Wdr92	0.394561254509987	0.611795758807316	0.562410950078564	1.08780911666434	0.276679384022003	0.424867870702341
Adamtsl1	0.900937387780942	0.809446876395768	0.744467054629204	1.0872836767759	0.276911460244152	0.425174131297679
Ublcp1	1.17494121404915	0.394883593781525	0.363353419584506	1.08677549872263	0.2771360384207	0.425468808454499
Arpc5	1.03301311012509	0.427349849504765	0.393411894192076	1.08626570729994	0.277361454245297	0.425764702003974
Sh3d19	6.32908629857125	0.340581503943675	0.313722021306415	1.08561554756472	0.277649118266632	0.42606579684385
Imp3	0.93942659145821	0.61161410242666	0.563349916319031	1.08567354801966	0.277623447638616	0.42606579684385
Smarce1	0.781680220919722	0.404149364257981	0.372281800063263	1.08560065033881	0.277655711943835	0.42606579684385
Banf1	0.461129042963548	0.853574379805088	0.786794518005518	1.08487586055995	0.277976640736338	0.426508029150042
Stard4	0.345227931092265	2.18352150664577	2.01290298978588	1.08476241414795	0.278026896384984	0.426534904157275
Snx19	0.833265654037471	-0.421477291232492	0.388587215453387	-1.08464013861272	0.278081070174418	0.426567783142862
Osbpl11	2.08543224159719	0.327204220938652	0.301790773884306	1.08420882695403	0.2782722188161	0.426810744847674
Crkl	0.633477091048261	0.35058922051675	0.32343832139743	1.08394459568679	0.278389364956874	0.426940158523621
Acvr2b	0.173771919690685	1.27286164379537	1.17468292508174	1.08357891020404	0.278551545877642	0.42713859930484
Polr3b	0.744562575330841	0.542729036392062	0.501013492038388	1.08326231731595	0.278692006224298	0.427303690371914
Wdr19	0.394757920815452	0.638794063734491	0.589882780565735	1.08291695363924	0.278845286032999	0.427387810169166
Ramp3	0.23176760535297	2.71995955999971	2.51159812303771	1.08295970404294	0.278826309377349	0.427387810169166
Cdc27	1.93838214820574	0.237609827863674	0.219404266822405	1.08297724244354	0.278818524437432	0.427387810169166
Mfsd1	0.522989287136313	0.929447062071759	0.858350116868676	1.0828297728466	0.278883987802627	0.427396846617178
Gm29865	0.816361856960484	0.432813644085358	0.399754214484314	1.08269938978302	0.278941874976541	0.427435279604138
Fam102a	0.442185013935607	0.593111182405302	0.547881349484335	1.08255406569969	0.279006405260835	0.427483881893232
Mboat1	0.329789952858063	-2.6273220588843	2.42790800652466	-1.08213410550307	0.279192943121672	0.427719386522712
Trappc13	1.24944609045404	0.317828775690318	0.293884716313643	1.08147432665781	0.279486174846278	0.428118269946773
Fbxl12os	0.864558407179513	-0.470551694377932	0.435218679387513	-1.08118450945199	0.27961504719791	0.428265322700961
Slbp	1.27706237434074	-0.352753144651309	0.326432814530079	-1.08063016017284	0.279861660929333	0.428542280040826
Tmx3	2.45426982489195	0.292897399412058	0.271041994710702	1.08063475449509	0.279859616442866	0.428542280040826
Pgm3	0.234653570903312	0.663405273746502	0.614155360593388	1.08019129411413	0.280057004369318	0.428791003986776
S100a13	0.870162899664891	-0.703859295069713	0.651764257061404	-1.07992926498177	0.280173680179285	0.428919236824409
X6430550D23Rik	0.327456127816042	-0.776640200116326	0.719601285823801	-1.07926460863286	0.280469785148135	0.429322096217825
Cidea	0.2508422031971	1.79368923873651	1.6621736852972	1.07912262996499	0.280533064307157	0.429368510549065
Yes1	1.69715230410848	0.407376172112131	0.377721052370327	1.07851063517828	0.280805938198115	0.429735670485733
Spsb2	0.260196465510758	-1.51690896700311	1.40715410068087	-1.07799775892998	0.281034756255172	0.430035330572279
Ccser2	2.45453920169857	0.236514071700642	0.219525658539995	1.07738691355549	0.281307448028423	0.43040204731818
C030034I22Rik	0.401914827713574	0.797514241431054	0.740319273799089	1.07725716411307	0.281365393503557	0.430440153424653
Trappc11	0.797739964180656	0.394799431451269	0.366652765089239	1.07676654601304	0.281584574401269	0.43072488379708
X1110035H17Rik	0.310039214432943	1.71752698963349	1.59636235076661	1.07590046132615	0.281971775596164	0.431215904738446
Abhd14b	1.68314676659917	-0.263890567203662	0.245267579195505	-1.07592926904258	0.281958890703273	0.431215904738446
Ascc1	0.733404307802948	0.476259089510513	0.442838341652844	1.07546940884326	0.282164621117637	0.431460174169082
Mov10l1	0.177531977936217	2.19234238801571	2.03873999611744	1.07534182494619	0.282221717125049	0.431496834961289
Slc3a1	0.160053310834853	1.25549682841652	1.16788726395972	1.07501542928019	0.282367820504965	0.431669557092078
Bccip	0.565612279495245	0.522433842087113	0.48659172696823	1.07365952426319	0.282975308595982	0.432547497405662
Gm5570	0.159945400020808	1.20132367342642	1.11928758486955	1.07329312829503	0.283139617392912	0.43274788073614
Psmb2	2.77027539428119	0.254789514656791	0.237408551773362	1.07321119122963	0.283176370582212	0.432753285154845
Slc25a4	7.02275927142608	0.424064851608856	0.395188357433766	1.07307020470594	0.283239618200908	0.432799172639154
Cdc42se2	3.25238283421915	-0.275894003176571	0.257145683452538	-1.07290933089878	0.283311799094401	0.432837637760031
Enpp1	0.328365890482481	-1.95283920316889	1.82020791510071	-1.07286600995845	0.283331238472332	0.432837637760031
Sema3d	3.33404170062554	-0.703855024749406	0.65637852365767	-1.0723309788187	0.283571397143415	0.432899948674058
Gng11	1.49866777851117	-0.751058645569251	0.700191181053748	-1.07264796514425	0.28342909530133	0.432899948674058
Gm8257	0.52260199801843	0.782356024398144	0.729531540626827	1.07240877306816	0.283536469185809	0.432899948674058
Med10	0.765818297075884	-0.596413200911893	0.556162161039473	-1.07237284859004	0.283552598147631	0.432899948674058
Rps7	0.785647944425089	0.59620804482921	0.555897083121254	1.07251515241206	0.283488711847434	0.432899948674058
Smarca2	5.67478010433268	0.164817572916507	0.153676158251208	1.07249930498059	0.283495825957922	0.432899948674058
Sf3b6	2.18442306029317	0.266169702812775	0.248275073381538	1.07207581972491	0.283685978582769	0.433024127589492
Spag9	8.21024719574698	-0.142221180680054	0.132701492781435	-1.07173760972153	0.283837903078658	0.433205271943388
Mtmr14	0.561297078818926	0.521088878005837	0.486259802432742	1.07162647498075	0.283887837011748	0.433230729833554
Herpud2	1.68086685284974	-0.248035454673523	0.231742224632392	-1.07030755861163	0.284480893248264	0.434084923546309
X1700087M22Rik	0.332816969707616	0.82649934934153	0.772284453423608	1.07020068276343	0.284528987110734	0.434107465051954
Arhgap24	3.14984725775786	1.11403577007196	1.04112919668533	1.07002644207726	0.284607406775857	0.434176264107244
Trim8	0.692905270989226	-0.404798150482972	0.378622072144135	-1.06913510929408	0.285008793349119	0.434737684082932
Ptpn9	5.34802166568681	0.282664156581738	0.264467975489882	1.06880296587196	0.285158462637559	0.43481325506111
Higd1a	1.73619133949658	0.394922054030195	0.369481810364662	1.06885384598615	0.285135531774613	0.43481325506111
Adssl1	0.683341496292982	-1.79356002426185	1.67808872813894	-1.06881119823203	0.285154752358483	0.43481325506111
Scand1	1.01952499069066	0.585158238393118	0.547683312790252	1.06842444297224	0.285329096071744	0.435022523536885
Anapc16	3.24966768405934	-0.208867135155739	0.195516659866379	-1.06828305730306	0.285392848685199	0.435034241209053
Tmem184b	2.17285298510312	0.383252430610221	0.358763489181135	1.06825929105824	0.285403566135537	0.435034241209053
Clk3	0.602545706069414	0.504781426044432	0.472777570151844	1.06769326193353	0.285658898865913	0.435321573801043
Sntb1	1.43051138984963	0.984675410637795	0.922237882568043	1.06770219403251	0.285654868444887	0.435321573801043
N4bp2	1.05244043014034	0.679508322007501	0.636600430052289	1.06740160692585	0.285790523147011	0.435420294183051
Rbpms	4.79051290682303	-0.873633984697843	0.818439823888235	-1.06743826387552	0.285773977566607	0.435420294183051
E230001N04Rik	0.437780692111197	-1.18649757909358	1.11221921814564	-1.06678392149327	0.28606942069	0.435794248450576
Dis3	0.205029227110042	0.788521734104609	0.739269602263037	1.06662269311602	0.286142248837846	0.435854228675255
Lypla2	0.376074443725878	0.63233829198566	0.593025446095204	1.06629200508901	0.28629166245641	0.436030836857857
Mrpl50	0.338922841815001	0.728470263188505	0.683319496382167	1.06607563086578	0.286389454586496	0.436128791858898
Haus2	0.228668565442135	0.983686719876466	0.922941495551152	1.06581698256945	0.286506382438257	0.436231163625419
Gemin5	0.640243554126868	0.487811678656826	0.457704430534948	1.06577879983965	0.286523646541504	0.436231163625419
Rttn	0.54911141509392	0.424273038492579	0.39814784491307	1.06561681524413	0.286596894763926	0.436291697240527
Tspyl5	0.211372748756974	1.30490180163639	1.22536146413049	1.06491173407542	0.286915874504571	0.436726254591139
X9430060I03Rik	0.462504017821149	-0.491239520937244	0.461560928320281	-1.06430048731588	0.28719259731018	0.437096396934232
Emc7	2.00847646841493	0.34572926474117	0.325032098289696	1.06367730005861	0.287474911193575	0.437474961222976
Myo18a	3.208051861826	0.231267549201675	0.217495559267757	1.06332078677967	0.287636501640315	0.437669743444292
Ahr	0.184564288824557	1.7907157212988	1.68458808588664	1.06299916062644	0.287782331987328	0.437840502292527
Gad1	4.08938523514449	0.684514295177658	0.64411503518828	1.06272056664159	0.287908691178305	0.437888927132485
Opa3	0.552493850188484	0.472848655968305	0.444947480631744	1.06270667112655	0.287914994612901	0.437888927132485
Ubxn8	0.575055821814624	-0.882179144485432	0.830109489416089	-1.06272624964927	0.287906113217399	0.437888927132485
Myrf	0.554318098271912	-2.88892928354562	2.7188574097269	-1.06255270070813	0.287984846578009	0.437944038895564
Gemin2	0.477299668311163	0.594380956367959	0.559477606211502	1.06238560716095	0.288060665061946	0.438008210133873
Ftl1	3.40429393182355	-0.43464872074454	0.409225026509159	-1.06212644043854	0.288178288261146	0.43813592478308
Ints9	1.58411013122765	0.375029995881809	0.353240352688485	1.06168503407803	0.28837869573327	0.438389457177717
Cnot11	0.294030886865981	0.72395687726438	0.681986618541137	1.06154117629613	0.288444030390934	0.438437618473117
Lias	1.04898816651545	0.390020466947256	0.367749188181477	1.06056105487523	0.288889429333331	0.439060496699287
Elp5	0.613821555931556	0.399301942895571	0.37652548707342	1.0604911396548	0.288921218775176	0.439060496699287
X9430016H08Rik	0.335781839144177	1.05978585497013	0.999572937619734	1.06023864300867	0.289036044984528	0.439183764177563
A730049H05Rik	0.244330690319013	-2.52951506637603	2.38644401851679	-1.05995156255463	0.289166635989317	0.439330954363712
Cd300a	0.687896991314308	3.78513639768149	3.57139112472143	1.05984930395344	0.289213162352116	0.439350405681363
X1110046J04Rik	0.437738702977146	0.453545852734206	0.428071134809036	1.05951047817446	0.289367359807838	0.439533399041216
Gm10097	0.408308909632112	1.10158566410465	1.04106230521809	1.05813615437155	0.289993373572278	0.440278950110667
Slc35g2	0.803971825359799	0.771239172703723	0.728847888495398	1.05816204571277	0.289981571472235	0.440278950110667
X2810001G20Rik	0.994217381944597	0.755310317163567	0.71379689435426	1.05815859264401	0.289983145472547	0.440278950110667
Hif1an	0.538183212255559	0.497561875220764	0.470159715344655	1.0582826622141	0.289926594881364	0.440278950110667
Cntrl	0.696451546967328	-0.555714070095216	0.525344000020723	-1.0578098732893	0.290142130620192	0.440352105993328
S100a6	0.304849824332651	-2.00578293076869	1.8964348424623	-1.05765981823262	0.290210560489616	0.440352105993328
Mgat5b	1.02629287012307	-0.965040843892068	0.912383434605815	-1.05771412247199	0.290185794778487	0.440352105993328
Gm26518	4.4256983996084	0.151339141913341	0.143071263721179	1.05778853123346	0.29015186261265	0.440352105993328
Enpp4	0.318192176863407	-1.87840589132573	1.77590001440931	-1.05772052259964	0.290182876063004	0.440352105993328
Gm13008	0.526332910167188	0.753240805404334	0.712288830323998	1.05749349608881	0.290286421358331	0.44037696673949
Slc13a4	1.1927609111937	0.793271127737214	0.75015543600045	1.05747567726316	0.290294549459529	0.44037696673949
Orc5	1.27791266253108	0.369068728185374	0.34907071669721	1.05728928418109	0.290379582303407	0.44045467437988
Pbld2	0.266651360850744	-0.888257300046708	0.840292124338469	-1.05708154856979	0.290474371393281	0.440547160711487
Phospho2	0.488905012766843	0.575420794554396	0.545079867533731	1.05566326850035	0.291122084279983	0.441478118263255
Eif2a	1.51986604845121	0.262512090906913	0.248688135808086	1.05558751346906	0.291156708070265	0.441479235654029
Tmem255a	0.171548436348521	-1.85268676895501	1.7566630919649	-1.05466254595393	0.291579687206854	0.442069145226451
Ccdc94	0.387496482829193	0.785391225492244	0.745168579372965	1.05397791484059	0.291893028580851	0.442492713096501
Zfp383	0.191327883590015	-1.11742907579122	1.06056665669094	-1.05361512993224	0.292059159344708	0.442693045717609
Tra2a	7.97045358716751	0.168126274139384	0.159663061510266	1.05300670392427	0.29233791957224	0.443012494612904
Snrpa	0.873446055237299	0.901647512024696	0.856223700652797	1.05305133616048	0.292317464518641	0.443012494612904
Gm21961	0.174929242099503	0.975584282360528	0.926548145594363	1.0529234632861	0.292376071511231	0.443018778744862
Gm10146	0.24785848149031	0.908802290583679	0.863724776539684	1.05218967345662	0.292712536344658	0.443477023316456
Tceal1	0.491680976487888	0.887643935255867	0.843691801822098	1.05209501068856	0.292755961012348	0.443491239542892
Dcp1b	0.851509009875135	-0.311890951939746	0.296929182141349	-1.05038834408426	0.293539602414731	0.444626664371482
Mrps22	0.282937753124651	0.761354278260751	0.724886112789761	1.05030882069273	0.293576151047802	0.44463032967342
Arhgdia	0.80567258783624	0.641458795723388	0.610918991577719	1.04998994067413	0.293722737694947	0.444748933831912
Zbtb14	0.205195062950876	1.04737565093527	0.997466843325174	1.05003555551152	0.293701765902736	0.444748933831912
Dhdh	0.32800245599539	-0.917004452003636	0.873514297350572	-1.04978757048966	0.293815791145448	0.444838132137465
Mad1l1	3.70463572671327	0.346177127952199	0.329936850162087	1.04922238235024	0.294075779533005	0.445180020422495
