baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mthfd1l	1.44021927911425	-0.813938343784685	0.259443985358968	-3.13724113765257	0.00170545798988384	0.0382463407265265
Srebf2	2.44103850297452	-1.51409696143101	0.483012492474486	-3.13469524085029	0.0017203273248491	0.0384982341089381
Mtm1	2.1605059948299	0.931782827268568	0.297420145788649	3.13288403782407	0.0017309781531093	0.0386548602334641
Arl15	13.3419108215594	0.771914808624227	0.246649444308766	3.12960286931728	0.00175042771809909	0.0390068997812186
Nfib	13.6144139641616	-0.579808429633935	0.185552152851895	-3.12477338970424	0.00177942083289305	0.0395696838575061
X4930419G24Rik	3.43694730423942	-3.45395522518516	1.10868420258851	-3.11536433649997	0.00183717835674457	0.0407684128011348
Penk	0.738374488230801	4.68493779005988	1.5043567327866	3.114246566625	0.00184415308520128	0.0408025697544572
Dnah11	1.44552414511432	0.784964413175397	0.252085393158376	3.11388297172075	0.00184642710556306	0.0408025697544572
Arhgef25	0.616321923515141	1.69510918682604	0.544578261197496	3.11270079547169	0.00185383857167077	0.0408810026690315
Sertad2	2.45485855882088	-0.988630564198685	0.317702928596024	-3.11180815539721	0.0018594529362861	0.0409195620178553
Chic2	2.37321656189481	1.05851548658017	0.340280074776614	3.11071839065234	0.00186632831426895	0.0409856539554705
Efnb2	0.71169331364502	-1.8523233715564	0.596587717950217	-3.10486340201689	0.00190366917623178	0.0417191267710422
Clstn1	4.49525199689771	0.609463673711608	0.196445987944901	3.10244907563371	0.00191926565730256	0.0418874783145312
Ubr2	3.88988744006469	0.815910202589344	0.262941148997415	3.1030145175085	0.00191560243208516	0.0418874783145312
Kcnn3	1.23970238891367	-4.16157218768267	1.34242249565907	-3.10004652122544	0.00193490249550161	0.0421418578495567
Pnkd	3.22547688629828	-0.766318955968066	0.247580558973107	-3.09523073680154	0.00196659843682642	0.0427442391248618
Srrm3	4.83901440948163	-0.455176599857273	0.147581834306847	-3.08423189070063	0.00204078459436923	0.0441894742679608
Mfap3l	0.992422245735525	0.937075740533116	0.303897228591281	3.08352841806732	0.00204561571953715	0.0441894742679608
Adamts18	1.06919867839789	-0.815434904541631	0.26443911182802	-3.08363955280546	0.00204485180023709	0.0441894742679608
C530008M17Rik	2.30801890905017	1.11197149271768	0.360775593745958	3.08216939281287	0.00205497860587136	0.0443013208618092
Fgf13	7.71594590629259	0.747823239544596	0.243022586887444	3.07717586715901	0.00208971969779177	0.0449587052868412
Lamb1	0.642913619805957	1.1200495076745	0.364084033157209	3.0763488801248	0.00209552495866463	0.0449921535242699
Cnep1r1	1.27570158331131	-1.11602565183408	0.363893165710607	-3.0669046769667	0.002162878189378	0.04634426241815
Gad1	3.41680580022135	0.76615683544582	0.250302838205165	3.06091948832728	0.00220658420184511	0.047185239952587
Gm38399	2.38549123111952	-1.4512501131244	0.474635131367425	-3.05761208392508	0.00223108186850115	0.0476129064074287
Pms1	1.00333448895922	1.88522513480277	0.616998284118844	3.05547873199538	0.0022470153876303	0.0478564544830317
Inadl	5.15272738002022	0.913365087491377	0.299220363915077	3.0524830447389	0.00226956552324396	0.0481429881032812
Gramd1b	5.74435156612111	0.495361796244791	0.16227902326496	3.05253129011007	0.00226920071793456	0.0481429881032812
Cdh18	34.9715695834929	-0.892237315784204	0.292730557506104	-3.04798147274255	0.00230384131035651	0.0487723205402473
Agfg2	1.78550380994951	-1.21385363144876	0.399210950969133	-3.04063209814756	0.00236082105524746	0.0498788240914059
Sipa1l2	0.680310164455132	-2.75004993135701	0.904734003378565	-3.03962260850973	0.00236874763793598	0.0499466010907418
