baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bcl2	2.43994435191696	1.33414003310344	0.289540020722872	4.60779145408845	4.06968530804318e-06	3.44284806449263e-05
Myh14	1.12752368698606	2.11095710671174	0.458311397805593	4.60594503392029	4.10596845235907e-06	3.4712885786719e-05
D630045J12Rik	1.18050315200492	0.766748706397281	0.166497942841502	4.6051542338105	4.12160273280909e-06	3.48224645934091e-05
Xkr7	0.379314041188395	1.90954547414404	0.414908621226487	4.60232778123371	4.17794994206864e-06	3.52756525244785e-05
Gpr22	1.12640152377602	-1.08950865376639	0.236907257371143	-4.5988825579098	4.24763137823539e-06	3.58407652821572e-05
Ebf4	0.588924768802067	-1.73683983793849	0.377858391228535	-4.59653636985933	4.2957201912369e-06	3.62230696773038e-05
Coq10a	1.01820570199999	-1.03804609526975	0.225967061577273	-4.59379383890768	4.35259403457622e-06	3.66789101438932e-05
Jakmip3	1.04507721627956	1.0962829905081	0.238706705996159	4.59259402006802	4.37770176421096e-06	3.68666442043571e-05
Clpp	2.10529806724723	-0.693459570806189	0.151127406720024	-4.58857586361473	4.46280123858175e-06	3.75590274781932e-05
Hadh	0.413085376050137	-3.56943199728945	0.779085025453307	-4.58156925197297	4.61499724493556e-06	3.88148380290642e-05
Gga1	1.52747792336765	-1.20401478258682	0.263036358759124	-4.57737017143472	4.70857830746159e-06	3.95508434491358e-05
Atf1	1.50300370489031	1.13276727411922	0.247468390101742	4.57742208470949	4.70741034492924e-06	3.95508434491358e-05
H2afy	1.41450180237332	-0.956102730018486	0.209124237394631	-4.57193648106057	4.83237439075997e-06	4.05645448214052e-05
Adgra1	1.40362386046027	-3.33709747795525	0.731126393804262	-4.56432363300601	5.01107260448621e-06	4.20375105545695e-05
Msh3	1.14649157089264	1.24709978746361	0.273249777218318	4.56395536771916	5.01987551947755e-06	4.20842588595583e-05
Colgalt1	0.668120561900935	-1.23035639615044	0.26964774753478	-4.56282838406334	5.04690673369928e-06	4.22836661907616e-05
Gpd2	2.507428913337	1.32362197639494	0.290106238880483	4.5625422655603	5.05379157015794e-06	4.23141366169779e-05
Cyp2d22	1.11859900887801	-1.9484739127274	0.427131011460035	-4.56177112045098	5.07239236171382e-06	4.24425996714243e-05
Dlc1	9.13282086770096	1.99914832226742	0.43846547189351	4.55942018338208	5.12950477085676e-06	4.28929320633645e-05
Fscn1	0.651840127099715	-5.16714403970119	1.13404538523415	-4.55638205223535	5.20422404522946e-06	4.34898209501279e-05
Fam184b	0.653084925125531	1.96324300326323	0.430972488371049	4.5553789539646	5.22912210638832e-06	4.3669873591043e-05
X4931406P16Rik	4.49453224877142	1.1639124344275	0.255726299596271	4.55139903977429	5.32903680514055e-06	4.44757793064517e-05
Mars	0.356582419874772	-2.10755932435988	0.463729080023162	-4.5448073350384	5.49855250424604e-06	4.58611664694733e-05
Atp6ap1	1.79944695321419	-1.01207743428517	0.222705614669598	-4.54446303828786	5.50754700592337e-06	4.59067961568584e-05
Jazf1	1.52427767520435	0.952032080583676	0.209542850722621	4.54337658049672	5.53602236803366e-06	4.61146415669709e-05
Nop56	0.73602762356352	-1.33028879470469	0.292937825718455	-4.54119843158543	5.59353534365445e-06	4.65518955769934e-05
Gm16141	0.623832767314239	2.20302645515278	0.4851286150616	4.54111834832304	5.5956607670841e-06	4.65518955769934e-05
Pou2f2	2.14416194997352	1.51960696606614	0.334733727528217	4.53974858550232	5.63213442526477e-06	4.68254290314929e-05
Stk38	3.50437961383258	-0.567497712109491	0.125055051748457	-4.53798310564046	5.67948091577196e-06	4.71889524047686e-05
Gm9925	1.25909471070979	-1.8281449531285	0.402985231469139	-4.53650608103861	5.71938411077233e-06	4.74902079000268e-05
Dusp22	1.10822777575304	-1.91953428265445	0.423330998435503	-4.53435796043388	5.77789684930241e-06	4.79455032819821e-05
Tars	0.314313242244429	-1.85656467504719	0.409811323811225	-4.53029130035069	5.89024150595234e-06	4.88466367533718e-05
Dtx1	0.619881249693114	-1.15385319855231	0.254877194956952	-4.52709470043875	5.9800145796591e-06	4.95595610329508e-05
Cd200	1.17043199619214	-1.18765137700277	0.262376093314075	-4.52652283217397	5.99621235725046e-06	4.96622088939981e-05
Prmt2	0.550316601853537	-2.20175887529524	0.486503469911354	-4.52567969493912	6.02017025232389e-06	4.98289568280023e-05
Gm42477	1.13090002299396	1.33722904468306	0.295547838582527	4.52457731072073	6.05163291445046e-06	5.00575705456892e-05
Sort1	2.73957934553519	-1.1927277294649	0.263678804794035	-4.523411467966	6.08507790147071e-06	5.03022810281474e-05
Kif3c	1.95698493546117	-0.820861452120104	0.18154731062868	-4.52147404044457	6.14104920309738e-06	5.07327768027601e-05
Gm26532	1.42347882556515	-3.6386969667939	0.804892499750023	-4.52072415623698	6.16284494571707e-06	5.08805728471495e-05
Rell1	1.38406724335828	4.97714758676775	1.10162401756258	4.51800932751994	6.24237350238188e-06	5.15045231089494e-05
Mthfr	0.661202541914163	-1.51429687172769	0.335285389660771	-4.51644157014954	6.28874590385937e-06	5.18214937605818e-05
Aga	0.429116428190024	-3.43729143562645	0.76105060039408	-4.51650840804354	6.28676220946584e-06	5.18214937605818e-05
Rnf103	1.45321056106371	0.989739991516842	0.219163373640241	4.51599176941632	6.30211120999714e-06	5.18988020504695e-05
Ddx24	5.83133096509405	-1.13641564232535	0.251658822836708	-4.51569958690751	6.31080763079134e-06	5.19375880062853e-05
Mesdc1	0.237066744338333	-2.32946374317377	0.515887915979847	-4.51544545048962	6.31838099660426e-06	5.19670881463133e-05
Gfm2	1.70325205182067	-0.865493882187619	0.191743161719075	-4.51381876896169	6.36706311901184e-06	5.23344468861112e-05
Gm10138	0.40739142177638	-1.93729345772548	0.429228727456512	-4.51342916678791	6.37877600425273e-06	5.23976631673421e-05
Eef1a1	6.01306437219061	-1.09772424798859	0.243356144785446	-4.51077267416608	6.4591912859398e-06	5.30247914765115e-05
Gpr137b	0.270651556099646	-1.9763603412946	0.438346237553342	-4.50867413012549	6.52340160700416e-06	5.35181839647671e-05
Spata1	1.04357926841116	-1.72038286465047	0.381684206074627	-4.50734622305567	6.5643473078731e-06	5.38202119112465e-05
Scai	3.40043951254503	0.64852020907654	0.143995704717853	4.50374690236252	6.67657164076501e-06	5.47058964376645e-05
Stag2	3.56434577129487	0.793400130952672	0.176192507351819	4.50302991243787	6.69914504825609e-06	5.48218980456535e-05
Fnip2	3.18205920876112	0.623575887786416	0.138477611211274	4.50308091201135	6.69753699036e-06	5.48218980456535e-05
Gsk3b	8.10854610282318	-0.464315566880804	0.103116318984049	-4.5028330283263	6.70535642974691e-06	5.48382822139e-05
Gm15155	0.724162385884714	2.00539493443248	0.445514351292367	4.50130265975753	6.75382532467343e-06	5.5200022791622e-05
Ank3	23.2195079346088	0.698155550809048	0.155188401193454	4.49876115379747	6.83505962763576e-06	5.58289384506826e-05
Mark2	3.7831206168116	0.710338909959857	0.157913920316552	4.49826657799339	6.85097604404719e-06	5.59238821440143e-05
Rab3c	4.01005752584575	-0.567624250413539	0.126259426156964	-4.49569800600771	6.93420952808489e-06	5.65678658308641e-05
Gns	2.84146229539922	-0.831332024190091	0.185120546723453	-4.49076042019257	7.09693439271896e-06	5.78591121829428e-05
Sorbs1	4.26193863283406	0.78102817536951	0.173925088517071	4.49060099396098	7.1022488912498e-06	5.7866227989495e-05
Comtd1	0.469058139054087	-1.90626545804129	0.424704300649308	-4.48845339010436	7.17421162641907e-06	5.84160181681172e-05
Srpk2	9.84769128744528	-0.384085196014187	0.0855877191254693	-4.48762041959698	7.20231037627768e-06	5.86081821250129e-05
Gnai1	2.15429886175663	0.885167477620727	0.197542257851253	4.48090189536684	7.43282737375433e-06	6.04462390919297e-05
Scnm1	0.502511136521061	-1.68364741308677	0.376018244339114	-4.47756841172941	7.54980376684224e-06	6.13592286178545e-05
Atp5b	5.59454102424078	-1.26066204318205	0.281662713308148	-4.47578605054068	7.61306933318896e-06	6.18348299705647e-05
Prdx5	1.90532773254234	-1.20746446206591	0.270067808938057	-4.47096774255999	7.78664436938347e-06	6.32052354170267e-05
Ldhb	5.1577884815157	-1.96829721279567	0.440312590274792	-4.47022696209365	7.81366358579482e-06	6.33850617657129e-05
X1700037H04Rik	0.218347175850677	-2.42417620341668	0.542459607894828	-4.46886029509994	7.86374677878485e-06	6.37516447006901e-05
Hmgn2	0.560659526555504	-1.39820969711458	0.312924217373904	-4.4682054615284	7.88785257544874e-06	6.39073030801904e-05
Gm26798	1.78053750935935	1.13342215647349	0.254043220661989	4.46153277981601	8.13754953874544e-06	6.58893694162682e-05
Acss2	2.89003390516436	-0.783397044634251	0.175662521727761	-4.45967094704667	8.20855798313941e-06	6.64230393815778e-05
A930011G23Rik	4.43117696347896	0.924077184176204	0.207268754418795	4.45835257112159	8.25919729851536e-06	6.67913236530467e-05
Smarca1	0.548002200211774	-1.19399436977744	0.267846805101292	-4.4577510242316	8.28240202029628e-06	6.6937427742196e-05
Nrg2	6.51208871149967	0.498350772801756	0.111798115939718	4.45759544883983	8.28841348874025e-06	6.69444829084365e-05
Tmod3	2.64126200683902	1.26594069412086	0.284037463334255	4.45694972508291	8.31340900822883e-06	6.71047661457281e-05
Bbs9	2.95807199534585	1.40504338108995	0.315353597786221	4.45545378569753	8.37159288484321e-06	6.75325771540169e-05
Prickle1	6.59756312315017	-1.45185580615545	0.325900198924721	-4.4549092358511	8.39286937034325e-06	6.76623156911088e-05
Celf2	18.8215765137654	0.726743434431459	0.163268135569294	4.45122639452825	8.53812685389367e-06	6.87907957034797e-05
Id2	1.37414326825009	2.07659269848475	0.466574056263147	4.45072474692754	8.55809763459826e-06	6.89090828081249e-05
Phyh	0.779538633874588	-1.68630189195719	0.378987464626796	-4.44949252772189	8.60734243216472e-06	6.92627901212118e-05
Cltb	2.19962690635152	0.852391070529629	0.191787925215965	4.44444596587497	8.81186505143901e-06	7.08648011667577e-05
Mark4	0.863831329155325	-1.07931094096842	0.242894204658501	-4.44354340395187	8.84892947158219e-06	7.11013641806264e-05
Tmem181a	3.36703454925994	0.730811579426949	0.164468886190375	4.44346402748192	8.85219624662082e-06	7.11013641806264e-05
Dock2	3.03615839090619	-3.22229507559283	0.725235660028107	-4.44310070945484	8.86716348171371e-06	7.11776992235158e-05
Anapc16	3.24966768405934	1.09943414637986	0.247752991991613	4.43762207488125	9.09581380664872e-06	7.29681417937313e-05
Lurap1l	0.575276109512955	-4.93255931976129	1.11175337227576	-4.43673879726073	9.13320065446649e-06	7.32229773085473e-05
Specc1l	2.09422208854867	0.984477066541298	0.222000572688588	4.4345699410527	9.2256266207709e-06	7.39184893083661e-05
Frrs1l	1.73364415721022	0.936218839464414	0.211131141028929	4.43430009851619	9.23718829406473e-06	7.3965635583943e-05
Adck1	0.810549534779066	-1.14582233983706	0.258572186717413	-4.43134412244154	9.36474984147656e-06	7.49410079451822e-05
Camk1	1.53237760439121	3.18165746971856	0.718030828629422	4.43108755621498	9.37590067103054e-06	7.49841828988249e-05
Gpld1	1.00564553511798	-1.7452258578869	0.394093356306409	-4.42845795281558	9.49092162022427e-06	7.58575011461852e-05
Tiam2	0.633023222179029	2.58061027825451	0.582953412169644	4.42678647106629	9.56473298051358e-06	7.64005771122814e-05
Rnf25	1.42696271772583	-1.07971753950403	0.244296299258246	-4.41970485341924	9.88357931168871e-06	7.88990632798287e-05
A330008L17Rik	0.393591605468766	4.06471617892141	0.919831783130348	4.41897774513561	9.91688575886283e-06	7.91164651968554e-05
Myo1b	2.95445110552057	-2.3349836200925	0.528484236640772	-4.41826540548203	9.94961964597068e-06	7.92082224250832e-05
Uhmk1	0.636567689536513	-1.37125799986781	0.310357147416872	-4.41832260439593	9.9469873988965e-06	7.92082224250832e-05
Sik2	4.86548215746547	1.2410160991073	0.280887366692222	4.41819834662454	9.95270648678701e-06	7.92082224250832e-05
Psmc5	1.51405907788721	-0.87409876311183	0.197826528988799	-4.41851134718803	9.93830632824776e-06	7.92082224250832e-05
Cplx1	0.87487399288025	-1.18421552568351	0.268079386052825	-4.41740613897915	9.98924254313983e-06	7.94504590061207e-05
Adamts17	0.679596513075726	-3.3961280614351	0.769079168323481	-4.4158367581823	1.00619998791168e-05	7.99803138652431e-05
Phxr4	0.538143462833936	3.26976775760298	0.741818002386459	4.4077762295927	1.04437361792415e-05	8.2964021306804e-05
Gdpd1	1.79920472916838	-0.73617908903086	0.167079245829786	-4.40616717758499	1.05215770469334e-05	8.35314477559101e-05
Fbrsl1	2.38061445409737	1.06404257597157	0.24173481167486	4.4016936104459	1.0740916204007e-05	8.52208625492102e-05
Pkia	2.92197912275182	0.666207820249224	0.151587109342252	4.39488438786088	1.10831723909519e-05	8.78828788249064e-05
Yars	1.55105025742038	-0.744204411286028	0.16955699376775	-4.38911067452281	1.13815139153363e-05	9.01936516356453e-05
Aspscr1	0.671131013101122	-1.52403675868932	0.347374746234474	-4.38729866004885	1.14767149487919e-05	9.0892791703867e-05
Gpsm1	1.26723777352939	0.985600038813655	0.224869008900509	4.38299632142606	1.17058090285291e-05	9.26508384104961e-05
Tmem70	0.753879601576095	-1.13945914336719	0.260204766110137	-4.37908636494726	1.1917789766563e-05	9.42713813471664e-05
Elmo1	21.1956530746707	-0.815561016651506	0.186255799964641	-4.37871473965553	1.19381272381159e-05	9.4374952462484e-05
Gga2	0.481810844639082	-1.21833893903702	0.278302583168268	-4.37774930137961	1.19911164842261e-05	9.47363648007866e-05
Atp6v0a2	1.11768586387006	-0.987698490513767	0.225903342395213	-4.37221725026896	1.22991047419515e-05	9.70519300897298e-05
Fto	6.3549079901983	0.78870142676231	0.180383983846479	4.3723473112422	1.22917779252846e-05	9.70519300897298e-05
Scamp5	1.98899166578269	-0.655389507198627	0.149918613730468	-4.37163532192821	1.23319379935682e-05	9.72521114892293e-05
Mecr	2.07664292882017	-0.856196440949618	0.196032484956191	-4.36762530016879	1.25604739298208e-05	9.89944672460409e-05
Slc25a22	0.512545732683538	1.48655388879085	0.340441636692926	4.36654547672646	1.26227016297291e-05	9.94247622926907e-05
Klhl10	0.85102776646547	-1.17344192454602	0.268793411145125	-4.36559036007197	1.26779878426501e-05	9.97998946308431e-05
Hes1	1.02593014060544	-3.28440471873593	0.75279526637939	-4.36294549849185	1.28322920331971e-05	0.000100953563169379
Ppm1e	5.86108842140436	-1.21875110176753	0.279501324257169	-4.36044839861354	1.29796189089322e-05	0.000102050980775841
Zbtb20	42.7815169392071	0.660109305527795	0.151569502642695	4.35515914493639	1.32970276901085e-05	0.00010448352035388
Bhlhe40	0.865510845384576	-1.29243466524957	0.296800992949865	-4.35454966778998	1.33340746838053e-05	0.000104692195929844
Stag1	11.0750354030271	0.571400766378832	0.131222018725965	4.354457978368	1.33396565277511e-05	0.000104692195929844
Knop1	0.807131768401085	1.48211268343208	0.34068878281891	4.3503418902403	1.35925434665504e-05	0.000106612676870691
Lrrc4	2.79740652282108	1.31682265406536	0.302859162894021	4.34797032878995	1.37403187181376e-05	0.000107706902683452
Chp1	2.62881970130018	0.729580361667221	0.168075238300292	4.34079623533667	1.41967329907559e-05	0.000111182785668426
Snap47	1.80272921520352	-0.867249000121081	0.19979320800658	-4.34073314490511	1.42008102051167e-05	0.000111182785668426
Lnp	2.28177985750067	-0.838722172679047	0.193244936792773	-4.34020257709755	1.42351423223138e-05	0.000111384645150212
Spag1	0.399455549961575	1.75297500911697	0.404048721871465	4.33852383197148	1.43442932251097e-05	0.000112171339817965
Cct4	1.33965023549267	-0.997570917559642	0.229976802468102	-4.33770235455815	1.43979955484126e-05	0.000112523746853461
Nxph1	24.7771237504167	-2.28596328152196	0.527350284420343	-4.33480999073446	1.45886076942611e-05	0.000113945072566447
Arid4a	2.96993642231652	0.759208076242049	0.175260292964272	4.33188866343398	1.47835698369469e-05	0.00011539865059062
Unc5b	1.15106420305985	0.734952322428271	0.169932312463627	4.32497099446924	1.52551933539337e-05	0.000119008777853322
X1700013F07Rik	0.491744955711309	-3.30928049519965	0.765733658802976	-4.32171220000026	1.54823053072936e-05	0.000120708242695046
Igf1r	12.1329058780056	0.943145530316852	0.218350621135261	4.31940850643427	1.56447952261772e-05	0.000121902148448946
Scn3a	0.692665363987422	-3.30556307254307	0.765317380963497	-4.31920554108092	1.56591889557471e-05	0.00012194137101941
Cd81	13.0227639728399	-1.67683564427124	0.388362520033572	-4.31770718792918	1.57658392043953e-05	0.00012269853832429
Hspd1	1.89692353552359	-1.33737113168326	0.30985156542652	-4.31616709711416	1.58761817068959e-05	0.000123483519568621
Lats2	2.02909966394797	1.51247559302984	0.350453092842654	4.3157718505538	1.59046183216058e-05	0.000123630887526181
Mirg	3.22689198131822	-0.876953444113152	0.203404695431503	-4.31137266646074	1.62244195618419e-05	0.000126041585003981
Ergic1	2.40917376789785	0.604271872722206	0.140180115225773	4.31068180924926	1.62751953441801e-05	0.000126360694245518
Pqlc2	0.788448273465559	1.63869163455421	0.380480972925779	4.30689509110845	1.65562082127952e-05	0.000128465920545739
Sgpp2	1.82141170835339	0.967434683687621	0.224728127216294	4.30491143085305	1.67052556143681e-05	0.000129545279847611
Anp32e	1.20428310988155	-1.16114253368183	0.269815918888259	-4.30346192495302	1.68149756510364e-05	0.000130163697434166
Arhgef19	0.368424274469912	-3.91137430618412	0.908866037734053	-4.30357626293947	1.68062959724787e-05	0.000130163697434166
Gusb	1.13982637799158	-1.74688794623247	0.405911655218915	-4.30361612871239	1.68032706673566e-05	0.000130163697434166
Ehd1	0.883154474852115	2.8138782198832	0.65421171573696	4.30117369071174	1.69895820360429e-05	0.000131437217794279
Dmxl2	2.51067746378611	0.616082002686939	0.143328445334562	4.29839311553865	1.72040829470143e-05	0.00013301768108825
Ddx6	3.7867898271007	0.666981229398317	0.155214141624933	4.29716791534395	1.72994149791849e-05	0.000133675431998115
Klhl29	2.87982225682635	1.17669918261832	0.273937961870152	4.29549513541348	1.74303859660474e-05	0.000134607627958308
Nrsn2	0.35825636172453	-5.06207045921898	1.17865357890498	-4.29479072546648	1.74858202578788e-05	0.00013495572649268
Tef	2.50787529494158	0.880853308622804	0.205222932847339	4.29217776201479	1.76929210697715e-05	0.000136473283420357
X2310036O22Rik	1.33194034322695	-0.892512278628186	0.208039751232402	-4.29010452733698	1.78589042063322e-05	0.000137672073372838
Med12l	5.75069155670436	-0.583887504616974	0.136134647687232	-4.28904407905363	1.79443761259833e-05	0.000138249161543058
X1810034E14Rik	1.54950754563019	-1.07297372829699	0.250182522602265	-4.28876372792346	1.79670374229625e-05	0.000138341940630234
Brd4	5.65032207377032	0.567373039723787	0.132300943654086	4.28850334739291	1.79881088784765e-05	0.000138422375941401
Sh3bgrl2	0.591012000921001	-1.26602216390037	0.2952592910147	-4.28783175475868	1.80425666593028e-05	0.000138759479597047
Atp8a2	4.44981325912792	0.858776897749532	0.20037464666548	4.2858560803016	1.82036813509978e-05	0.000139915964979823
Sh3bp1	0.889094272684109	-1.01458383603618	0.237148169897994	-4.27826972678131	1.88351703152518e-05	0.000144684315369753
Phc2	3.27259382463506	0.749740140946059	0.175342232836977	4.2758674211884	1.90394509094112e-05	0.000146167334382917
Rapgef2	7.17316114757558	0.655710971979653	0.153376662554688	4.27516781926227	1.90993373621331e-05	0.000146540734484022
Chsy1	1.30691389870505	-0.95843285794583	0.224288475174658	-4.27321491752743	1.9267458093147e-05	0.000147743639810194
Pik3c2a	4.06972183566338	0.80074329607654	0.187580329974976	4.26880204434741	1.96525578713454e-05	0.000150607955263464
Kif1a	2.48094141156706	-0.588220846709517	0.137806308715784	-4.26846094486633	1.96826279544152e-05	0.00015074972192247
Ring1	1.93076420448279	-1.03419819960039	0.242414740061009	-4.26623479801646	1.98799557044485e-05	0.000152171599834051
Cadm4	2.3233044031771	-0.985854283152518	0.231219820285986	-4.26371010034155	2.01060269278642e-05	0.000153811696310167
Slc25a33	1.22731130894431	-1.13824478143955	0.266983369157209	-4.26335462404519	2.01380535815936e-05	0.00015396629228932
Acer3	3.79376019175757	0.86054412121636	0.201880358405251	4.2626441126527	2.02022127795097e-05	0.000154366233484723
Pls3	2.49435196037344	1.75018977571747	0.410997782639382	4.25839225817217	2.05902416546154e-05	0.000157238961474988
Dph6	1.39179571024596	-0.840385403517035	0.197401275659213	-4.25724403609149	2.06962403926301e-05	0.000157955840559569
N4bp2l1	1.36128291094709	-0.743331940802069	0.174672684931609	-4.25557058960371	2.08516563100048e-05	0.00015904881639739
Dync1i1	9.66398571495278	-0.510435102525984	0.119981821928946	-4.25427030794938	2.09731821962672e-05	0.000159882163635441
Atp5a1	3.95540362810477	-1.10094923612719	0.258807269070366	-4.2539347526126	2.10046528888493e-05	0.000160028431482999
Adcy8	3.62364935064702	-0.566565110029345	0.133249331049121	-4.25191710583889	2.11948316528064e-05	0.000161382972982327
Chst1	0.397629895299261	-3.8195541583302	0.898854992884573	-4.24935522255111	2.14386717375372e-05	0.000163144284694296
Rai14	0.875871225606403	-2.80579236522653	0.660345307093257	-4.24897751992395	2.1474846575305e-05	0.000163324168816739
Nucks1	1.83306473978004	-0.724241822742742	0.170534861885273	-4.24688427185038	2.16763851560733e-05	0.000164760761851414
Actr3b	1.31391793670238	-1.09818151380678	0.258718195354637	-4.2447015073735	2.18884593398224e-05	0.000166188090341984
Cfap36	1.76288931176776	-0.731496155942121	0.172332097168197	-4.24468899271956	2.18896809200833e-05	0.000166188090341984
Atg16l2	2.39316999648817	0.777876040227289	0.183370922848723	4.24209044783518	2.21447405752188e-05	0.000168026604667414
Ggt7	1.81961595925408	-0.796284683068077	0.187894224483767	-4.23794124197186	2.25578783610079e-05	0.000171061722518749
Palm	1.43636201484599	1.26399606784673	0.298308534295428	4.23721054723475	2.26313893825958e-05	0.000171478807233588
Kirrel3	50.0870424014536	-1.30306054448684	0.307533547605886	-4.23713300428854	2.26392039025002e-05	0.000171478807233588
Cnot4	6.67768137718122	0.634158751170506	0.149699027326439	4.23622492741811	2.27309081972479e-05	0.000172073371292124
Lrp8os2	0.929733080304259	3.081558169172	0.727942328323094	4.2332449278925	2.30343405388173e-05	0.000174269099035837
Slitrk1	0.190397529781195	2.63632742778595	0.622864098442631	4.23258851228968	2.3101694814117e-05	0.000174677237398907
Ccdc64	1.1286937986393	0.968690026890839	0.228891412567052	4.23209423205017	2.31525361639211e-05	0.000174960116672601
Micu2	2.68927386210854	-0.876729029922374	0.207183799048247	-4.23164858425155	2.31984664721684e-05	0.000175204574322837
B3gat3	1.77099619825595	-0.757725418132747	0.179066978195946	-4.23151954518155	2.32117819528105e-05	0.000175204574322837
Selm	3.55141020866565	1.27225877634235	0.300674312347671	4.23135174537699	2.32291080134856e-05	0.000175233826983029
Taz	1.97244279901906	-0.65095019055224	0.153921369132833	-4.22910863007249	2.34619045148682e-05	0.000176881188940561
Got2	2.58453306843316	-1.05433066360685	0.249310479028703	-4.22898655409293	2.34746373716787e-05	0.000176881188940561
Pik3r3	5.22939252178185	2.22681849314611	0.526665352137105	4.22814693260173	2.35623904774642e-05	0.000177439782162083
Abcd3	2.74350005482724	-0.763989856053695	0.180766977480811	-4.22637954509581	2.37481302509059e-05	0.000178735205608782
Ppp2r1b	0.420417123073444	2.47652707670656	0.586286720228858	4.22408864341979	2.39909615111864e-05	0.000180458571921326
Chchd10	1.74015631088156	-1.78117291740321	0.421721318384267	-4.22357808286143	2.40454009693937e-05	0.000180659448575122
Sat2	0.411736060857152	1.79115740022642	0.424082883100371	4.22360220514368	2.40428262435433e-05	0.000180659448575122
Mtmr1	1.47607670345808	0.798520974428951	0.189076709969959	4.22326459221668	2.40788857028225e-05	0.000180806756735661
Sh3d19	6.32908629857125	-0.99124541189091	0.234737130615602	-4.22278916544371	2.41297519175454e-05	0.000181084336395036
Epas1	3.12838108909833	-3.33422261265534	0.789683021946017	-4.22222907165816	2.41898078756159e-05	0.00018143052216668
Sirpa	3.61700260239822	1.43076737321819	0.338895472948923	4.22185448736824	2.42300519382822e-05	0.00018155413269419
Snx25	1.71701686400703	0.743647530701343	0.176143981827524	4.22181628339426	2.42341600211235e-05	0.00018155413269419
Ube3a	31.159746837605	-0.811695702054592	0.192276297374094	-4.2215068271018	2.42674603646236e-05	0.000181699122776044
Chn1	1.95026942708748	-1.82256362659674	0.431794086376204	-4.22090918820231	2.43318950692231e-05	0.000182076926457116
Erlin2	0.515310128950249	-1.65099285642427	0.391298476368914	-4.21926727582686	2.45097575008664e-05	0.000183302595132771
Etv6	6.7770998652129	-0.841326529753909	0.199412112419717	-4.21903423791585	2.45351016666836e-05	0.000183386864322176
Hsp90ab1	10.3549832160758	-1.44235585379569	0.341947111880746	-4.21806707435715	2.46405527714186e-05	0.000184069450404841
Fam69b	0.702233857887773	-1.53543877566905	0.364076553758497	-4.2173514328735	2.47188574952422e-05	0.000184548581918634
Abhd18	3.52496393062024	0.550818193060158	0.130723191904498	4.21362257940097	2.51307096256209e-05	0.000187515970791861
Apcdd1	0.849347031436226	-4.02724087804231	0.956524373451097	-4.21028568619972	2.55047966136014e-05	0.000190198334448769
Timmdc1	3.06056639702942	-0.777134542819421	0.184674210797838	-4.20813788488391	2.5748374113322e-05	0.000191904930176407
Tfrc	1.23914640356166	-0.887329541000406	0.21098548460952	-4.20564259499949	2.60341379433354e-05	0.000193923813107932
Psma6	1.25416066972179	-0.991995567183637	0.235921327093912	-4.20477274947152	2.61344608761265e-05	0.000194559860739529
Chrna7	0.335803789728524	-1.3028011837501	0.309925374786045	-4.20359638073998	2.62707213885048e-05	0.000195462568960275
Fuca2	0.258993079937889	-2.67383310760436	0.636113836511079	-4.20338774938405	2.6294957895098e-05	0.000195531228000763
Xrcc5	0.926386408769904	-1.5334323749695	0.364931766223201	-4.20197011304195	2.64602073926271e-05	0.000196647793446176
Tomm40	2.30990118857868	-0.745043243660999	0.177353337857322	-4.20089778214591	2.65858612649527e-05	0.000197468985495897
Plvap	0.313704616974583	-2.0735863855869	0.493880028313475	-4.19856294385477	2.68614192443333e-05	0.000199402034139701
Ccdc6	1.07072150361524	1.31068797860293	0.312429682918044	4.19514550077736	2.72696478156749e-05	0.00020231718208577
Rims4	0.849185249472911	0.892107524129415	0.212673873336564	4.19472081893963	2.73207880838964e-05	0.000202581233441663
Slc25a3	5.76547853503605	-1.11600788086263	0.266187547448412	-4.19256231766032	2.75821279560315e-05	0.000204402709335141
Eya2	0.813449806768166	3.10272266941254	0.740266602623477	4.19135843548339	2.77289183663363e-05	0.000205373705785463
Clvs1	5.50952990314378	0.564597882215823	0.134766679324253	4.18944716191592	2.7963488290432e-05	0.000206993366731675
Arhgef1	2.66506772838797	0.994140102269637	0.237395672614768	4.18769260332251	2.81804844831253e-05	0.000208481176516841
Ahctf1	1.94453563231167	0.733897584196747	0.175364005220391	4.18499556550622	2.8517166825985e-05	0.000210852241435263
Grip1	6.22826716251876	-1.42046727738738	0.339454102538038	-4.18456358832254	2.85714463340675e-05	0.000211133750902003
RP23.240M8.2	0.338903580531696	-5.06969124578609	1.2119866404873	-4.1829596766411	2.87738442665032e-05	0.000212508867972791
Rraga	1.25783895059452	-1.43468742238318	0.343256073324138	-4.17964177148995	2.91968655522287e-05	0.0002155109146824
Fgd6	0.773609200475746	3.13884588266796	0.751043791628865	4.17931140321449	2.9239308456659e-05	0.000215701987867131
Homer1	1.85039165325857	0.815094668521026	0.195045286944271	4.17900212453694	2.92790950936931e-05	0.000215873260260687
Shtn1	2.65889984557399	-0.67480260051291	0.161574057949332	-4.17642911911343	2.96120957552578e-05	0.000218204968042703
Gm26827	1.15659777991365	-1.43479475930129	0.343683481305332	-4.17475624330808	2.98305285052158e-05	0.000219690291331798
Map2k4	3.55961484545036	0.531256078175801	0.127272094156797	4.17417566431572	2.99066938849731e-05	0.000220126784143181
