baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Taf15	4.07770503315683	-0.484522872569287	0.208686290994088	-2.32177624251808	0.0202449871308593	0.262838961622625
Anxa6	1.03213378049272	-0.886748212274121	0.381999513033101	-2.3213333578184	0.0202688592162897	0.262849517868586
Rin2	2.38722451265364	-2.29810663786301	0.990225828936261	-2.32079044063284	0.0202981566910524	0.262930327410576
Gm38304	2.63081324556243	-1.00717024559174	0.434291175465355	-2.31911284983521	0.0203889182047	0.263507118611536
Gm15594	0.599221125882201	1.60963955890188	0.694065864331932	2.31914525929211	0.0203871614307898	0.263507118611536
Rapgef2	7.17316114757558	0.569842067476878	0.245872847367812	2.31762910617139	0.0204694869443188	0.26365995424775
Ube4b	3.63845603120883	0.615031744436354	0.265321707634703	2.31806040266835	0.0204460385431998	0.26365995424775
Slu7	0.695441940902878	-1.03874224222469	0.448194049863668	-2.31761720741419	0.020470134179249	0.26365995424775
Xpnpep1	1.12197708232705	-0.905502101867759	0.390777124200078	-2.31718298178617	0.0204937661706453	0.263666411488924
Dnajc7	2.78938550407894	-0.504786235474868	0.217906701682815	-2.31652460239444	0.0205296427367501	0.263830211450073
Ago4	0.665085094706388	-1.26158785920242	0.544820778202556	-2.31560158803889	0.0205800320674039	0.263882773381707
Gas2l1	0.355894387072499	-1.99507655499299	0.861532776779091	-2.31572913853811	0.0205730623967515	0.263882773381707
Apbb2	12.0451715213262	0.479509337272763	0.207219881309427	2.31401221853199	0.02066705192026	0.264700814425892
Adap1	1.05754241803391	-1.00220298638378	0.43320088561448	-2.31348323529438	0.0206960854445006	0.264775171696815
Olfm2	1.28869287637023	-1.30354155230622	0.563692391322498	-2.31250513998946	0.0207498623913871	0.265165562106975
Sema3a	2.02983956603521	-2.00620970445656	0.868738371696851	-2.30933704532696	0.0209248854883002	0.267029479989347
Adk	6.48814665681239	-0.466196614556018	0.20190252707088	-2.30901822438485	0.0209425699719691	0.267029479989347
Zzef1	3.70009173406007	-0.511379568572619	0.221521100710685	-2.30849145716597	0.0209718174392451	0.267103627921737
Mpc2	1.63194486194909	-0.62104726324446	0.269458853820909	-2.30479442199821	0.0211780896595019	0.269429736639132
Lgr4	2.38412402219544	0.59637654980786	0.258874383836752	2.30372948056513	0.0212378338744488	0.269588049370648
Klhl4	0.598095418372458	-2.4675028780485	1.07091341151044	-2.30411053921557	0.0212164392805436	0.269588049370648
Ccdc191	1.37785321030401	-0.739198688802531	0.320951024050531	-2.30315105237412	0.0212703457227528	0.269700412562469
Vcp	2.29374453389599	0.765044417148383	0.332357676938422	2.30187075621584	0.0213424618294177	0.270314135992814
Msantd2	2.1994553010788	-0.617496794360663	0.268374235066642	-2.30087956918565	0.0213984392412233	0.270610298146382
X2610035D17Rik	4.56923203210361	0.879988588324882	0.382501228260272	2.30061637272991	0.0214133247590172	0.270610298146382
Gnl3l	1.94088004160408	-0.545391958570307	0.237121579643079	-2.30005197920512	0.0214452753855662	0.270713946976821
Itpr2	4.00037857845954	1.88737567599013	0.821393558214592	2.29777267804801	0.02157473057484	0.272046851573674
Dclk1	5.96199609955295	0.589675116875872	0.256842496998794	2.29586273208767	0.0216837312133019	0.272620325670985
Dlg5	1.02535555483262	1.35091325105027	0.588448893034801	2.29571890956107	0.0216919585387827	0.272620325670985
Rufy1	2.69088752699764	-0.599514395312181	0.261121221716329	-2.29592367625895	0.0216802457392352	0.272620325670985
RP24.269A16.9	0.448482284065086	-2.40748570404659	1.04936206187631	-2.29423741481743	0.02177686527848	0.27338599923942
Srebf2	2.34865877900389	-1.22124807512785	0.532634772870517	-2.29284330902056	0.0218570276145397	0.274090492605213
Plekhb2	0.879763869444494	-0.692268049415462	0.302108717759394	-2.29145340309841	0.0219372039408876	0.27457580118871
Kcnh8	1.00014970860068	2.07417294996691	0.905223688152152	2.29133746400401	0.0219439034023086	0.27457580118871
Opcml	21.8641808808376	-0.764877753946284	0.334235149202843	-2.28844200189756	0.0221117940120321	0.275773879690917
Gtf2h2	1.22664296491197	-0.879815308008616	0.384466806017822	-2.28840382118146	0.02211401532736	0.275773879690917
Nrxn3	119.996405030598	-0.463974929729758	0.202702219425713	-2.28894844390096	0.0220823480851746	0.275773879690917
Mkl2	3.39554209196635	-0.898892578914476	0.392869396393884	-2.28801883568773	0.0221364242404763	0.275773879690917
Ccng1	0.543990689446893	-1.47563151622216	0.645558803330405	-2.28582045293079	0.0222647646300664	0.276767777555209
Map2k6	4.48859397859621	-0.937213026907008	0.40998984250737	-2.28594206426019	0.0222576481571882	0.276767777555209
Fryl	4.62000075509839	-0.574765581916172	0.251578101541119	-2.28464074732764	0.0223339016023048	0.277324775996376
Pgap1	1.3715221763785	1.01668396798368	0.445272517990582	2.28328479056321	0.0224135983349085	0.277860088207635
Ppfia4	1.19510829175209	-1.46065374948009	0.640121509757854	-2.28183825604085	0.0224988912549914	0.277860088207635
Zc3h12b	3.83616343584917	0.813056246781695	0.356132808374428	2.2830141668017	0.0224295338840965	0.277860088207635
Tyw1	1.15152327154816	1.09011537514346	0.477623428357425	2.28237416847919	0.0224672590703962	0.277860088207635
Gm28750	0.75078136000024	-1.05417224715049	0.461932744732868	-2.28209032412307	0.0224840081397295	0.277860088207635
Nt5dc3	1.76176672428875	-0.775598137676698	0.340013567046903	-2.28107997105218	0.0225437150973867	0.278112346747956
Plagl2	0.38906913364024	1.85761655726191	0.815706266010862	2.27731063823552	0.0227676821165929	0.280571684807613
Gm37459	1.34080163302251	-3.82411856724698	1.68029197953006	-2.27586551256199	0.0228540601971939	0.281332000202823
Pknox1	0.895390582038436	1.67777118016281	0.737365055167399	2.2753603095307	0.0228843242920606	0.281400660847032
Ankrd33b	0.313094459905494	-2.69261566949171	1.18362389346239	-2.27489127615966	0.0229124528095364	0.281442941353347
Armcx3	1.03976880809469	-0.792824653728962	0.348768607213247	-2.27321105550135	0.0230134643925559	0.28147047275831
Ikbip	0.670227110353144	-1.38279949628464	0.608113784728635	-2.27391572269933	0.0229710541830608	0.28147047275831
Wdr17	12.8235182523529	-0.9852115254622	0.433302067208639	-2.27372911421586	0.022982278551955	0.28147047275831
Dnajc18	2.15652827193136	-0.667430877645189	0.293594248645192	-2.27331046410169	0.023007477395019	0.28147047275831
Ldlr	1.40855032645338	1.89611629817733	0.834601640351304	2.27188182541698	0.0230936489111764	0.282148450094855
Trip4	2.01967214285283	-0.926312623089446	0.407916148698854	-2.27084077461542	0.0231566186091237	0.28261487743619
Gad1	4.08938523514449	0.740450292005282	0.326436446558426	2.26828315223912	0.0233119541213336	0.284206379710248
Ubac2	3.94886002904023	-0.567075483054952	0.250161549479418	-2.26683710680169	0.0234001784149391	0.284977172811849
Lamb1	0.535837610241609	0.84126426918572	0.37131655334297	2.26562554675196	0.0234743195711475	0.285574993374077
Ttc7b	3.90501796043486	-0.411316999117675	0.181677126442782	-2.26399991661701	0.0235741199063643	0.286483361207513
Rab3b	0.677346662564828	1.56689608457856	0.692573227868238	2.26242658758484	0.0236710597886762	0.287049372905446
Ugp2	1.32654972497616	1.32019564480379	0.583452920933189	2.26272865802477	0.0236524210871098	0.287049372905446
Myo19	0.72264832883853	-0.749679519641701	0.331445874290691	-2.26184598389118	0.023706920662335	0.287178733931942
Psmb2	2.77027539428119	-0.593895399112932	0.262676588183703	-2.26093769231383	0.0237631156583208	0.287514520096631
Heatr1	0.473580324083114	1.69790664567131	0.751159193217837	2.2603819017348	0.0237975587659354	0.287514520096631
Klhdc3	0.382913151769573	-1.31616250797902	0.58232735355567	-2.26017634229712	0.0238103085333116	0.287514520096631
Ubap2	1.91533289638239	0.963955837757027	0.42667690817406	2.25921726554695	0.0238698733505543	0.287635915627154
Suclg2	0.562113038036675	-2.06603986381885	0.914669977575474	-2.25878176224317	0.0238969635402997	0.287635915627154
Tsen34	1.09353153915865	-1.12165222576255	0.496659897885125	-2.2583909643979	0.0239212955535172	0.287635915627154
Kcnma1	32.8637019520367	-0.478260721262207	0.211738249765694	-2.25873559355214	0.0238998369953334	0.287635915627154
Tcf12	13.0542729793722	0.426100804245044	0.188763681798541	2.25732407942648	0.0239878318085105	0.288132028224669
Pkn1	1.45469836419208	1.6721009463681	0.741041086514469	2.25642137365544	0.0240442543189312	0.288202371168766
Gbf1	5.60516367307458	-0.413322552952397	0.183174241004145	-2.25644474182942	0.0240427922703563	0.288202371168766
X3110062M04Rik	0.432507203003904	-2.40464932704595	1.06598348071905	-2.25580355656535	0.0240829365143589	0.288362808116783
Trim62	1.22101955202899	-1.21865658362072	0.54067251869253	-2.25396435270598	0.0241984106383841	0.289441430080735
Chd8	2.53185303882123	0.714603354915442	0.317186501679079	2.25294377639834	0.0242626942013407	0.289906133334468
Gak	1.94032656086658	-0.645269068430645	0.28648955548965	-2.25233016724743	0.0243014151286524	0.290064744556554
Macrod1	2.43003556232309	-0.954266597685057	0.424095034602549	-2.25012442925528	0.024441047733206	0.291426258484116
Tiam2	0.633023222179029	-1.66100883645434	0.738491520848669	-2.24919147960632	0.0245003163282532	0.291827696787626
Zmym2	3.47092903361413	0.718439778339541	0.319488105121481	2.24872152303249	0.0245302189543724	0.291878878769197
Cdkl1	1.33978837433741	0.584662418970478	0.260161884744812	2.2473023653867	0.0246207098191792	0.292650126411703
Tmem87a	1.23561851068106	-0.758984456886673	0.338276944154687	-2.2436777616733	0.0248531419537867	0.295105172011682
Strip2	0.908944250093829	1.77764796174286	0.79322816855359	2.24102979724523	0.0250241449488828	0.296805176869435
Mast3	0.779868479181897	1.95410625585241	0.872113592777943	2.24065565774293	0.025048388468146	0.296805176869435
Tbc1d5	8.4773867508294	-0.515466924357145	0.230140854226657	-2.23978887229419	0.0251046326362189	0.297162728369947
Hnrnpul1	1.30890922512268	0.858695880065287	0.383482286530689	2.23920611257899	0.025142508313434	0.297302336374309
Csrnp3	3.34730264202225	0.464572349084618	0.207643727435989	2.237353156877	0.0252632675374872	0.298125234759193
Dhx36	2.8626594805749	0.620456795798942	0.277369113346416	2.23693542627449	0.0252905607520081	0.298125234759193
Unc13a	1.80221074381428	0.735203502227698	0.328642529985686	2.23709177950802	0.0252803421326167	0.298125234759193
Pigt	0.615174996373201	-1.1741455838305	0.525447218634704	-2.23456427627753	0.025445968334879	0.299647306869096
Capza1	2.96450685887284	-0.612226203783077	0.274310807856958	-2.23187051420274	0.0256235221811275	0.301426758867567
Stard7	1.36891088550952	-0.60710237770259	0.272448019783186	-2.22832369339928	0.0258589374642432	0.303569544958711
Mtmr14	0.561297078818926	1.77624258934746	0.797069554005814	2.22846623662971	0.0258494404076737	0.303569544958711
Chp1	2.62881970130018	-0.571625852083786	0.256634777333836	-2.22739044965914	0.0259211901473033	0.303987290626656
Exosc1	1.06715226197535	1.23479273248933	0.554474791878909	2.22695918836107	0.025950001485794	0.304012401784754
Ece2	1.21858047265234	-0.643076677827359	0.289002729862383	-2.2251577974145	0.0260706468501194	0.305112221195597
Pdcd2	0.353661190649091	1.68533261793152	0.757551309515648	2.22471085029087	0.0261006554079943	0.305150124098182
Anp32a	2.5173975051348	-0.610296310628705	0.274396139425809	-2.22414321100066	0.0261388104174119	0.305283094209097
Pdk2	1.19030870607433	-0.799723727605075	0.35971041062386	-2.22324320894156	0.0261994046723555	0.30567759862864
Tgfbr3	2.69046167421436	-0.679189691753851	0.305578137900275	-2.2226383615686	0.0262401952857128	0.305786985375491
Fars2	3.36557186396114	-0.459745134890272	0.206877233983905	-2.22230898024304	0.0262624316766914	0.305786985375491
Rtel1	0.63423623492885	-1.36357482470665	0.614497156596158	-2.21900916882969	0.0264861007630813	0.307854891170466
Axin2	0.402740276370032	-2.0393210475734	0.919071638155506	-2.2188923723793	0.0264940475689295	0.307854891170466
Tspan14	1.47152736509728	-1.17280804386273	0.528679421961544	-2.21837278914941	0.0265294248712283	0.307952051025592
Efnb1	0.344455063998752	-3.92559966353654	1.77030732618199	-2.21746789694581	0.026591134457109	0.308046791130725
Fbxo7	1.03919705708241	1.46409397270632	0.660257048970998	2.21746057083085	0.0265916345708074	0.308046791130725
Kcnq1ot1	6.74427274242953	0.35263917507972	0.159120714857164	2.21617389914487	0.0266795947027307	0.308751979712109
Fech	0.858642031330181	1.23759645015716	0.558564154200273	2.21567467380554	0.0267137906125813	0.308834177680339
Zbtb37	0.702723887380951	-0.885010578479599	0.399587408837317	-2.21481097478702	0.0267730416170792	0.308892612746038
Sybu	5.08621203538975	0.444086593129056	0.200473930712177	2.21518374758979	0.0267474549565876	0.308892612746038
Ndufs1	3.83187577289228	-0.464743352508812	0.21017809449846	-2.21118834299936	0.0270227972788898	0.310250989596622
Gm13629	3.38035732870851	-0.464937596621558	0.210263442248671	-2.21121461557589	0.0270209787491597	0.310250989596622
Gpr63	1.43166244288943	1.23510943996019	0.558573100189755	2.21118675342691	0.0270229073089744	0.310250989596622
Tmem245	2.07899366233627	-0.842075237923405	0.380573324311749	-2.21264913784029	0.0269218445158758	0.310250989596622
Ets2	0.438678204781126	-2.7141138915123	1.22747843993243	-2.2111295833935	0.0270268648714313	0.310250989596622
Sgpp2	1.82141170835339	0.714306236573114	0.323427775846809	2.20854945034604	0.0272059946610444	0.311993091691394
Faf1	7.25544173986913	-0.336296345187456	0.152583149792919	-2.20402020566404	0.0275229231145984	0.314993775686051
X9430015G10Rik	0.654575445104546	-0.954647486601292	0.43308423988201	-2.2042997613152	0.0275032697327848	0.314993775686051
Oraov1	0.506511008124012	1.73978543868585	0.789844054732414	2.20269485889244	0.0276162628719179	0.315166212901449
Tmod3	2.64126200683902	-0.86186158123576	0.391287744808193	-2.20262860943483	0.0276209357565179	0.315166212901449
Smchd1	3.69794759753086	0.643404019573405	0.29206514362745	2.2029469575942	0.0275984874028393	0.315166212901449
Gm17168	0.352561857140954	-1.23152768659449	0.559379350382754	-2.20159661909547	0.0276938149670256	0.315681796809125
Larp4	1.81220191215121	-0.676383459915448	0.307358601443643	-2.20063293084534	0.0277620203519914	0.316143126865485
Col4a1	0.734645960404817	-2.32496679524543	1.05681073829944	-2.19998407566016	0.0278080248657326	0.316350973497491
Pmp22	1.4756250501104	-2.45687035980968	1.11771616606899	-2.19811651150264	0.0279408041694141	0.317544592948307
Ppp2r4	3.1337268680417	-0.457413885508518	0.208260286528366	-2.19635674728709	0.0280664189402244	0.318343419639601
Sod2	1.29607968243887	-0.584200351320159	0.26598698890431	-2.19634935425479	0.0280669476917097	0.318343419639601
Gpr137c	3.05322058508664	-0.589764839676122	0.268616997878107	-2.19556038647913	0.0281234242315669	0.318666911347545
Dr1	0.416989871506922	1.65796042459267	0.75622765873386	2.19240913162125	0.0283499778592897	0.320914992669358
Zcchc7	8.29477645368781	-0.351262059040568	0.160316583376569	-2.19105255141002	0.0284479897847427	0.321704995591549
Tomm34	0.374122626230265	1.6103831819635	0.735314499486011	2.19006042052641	0.0285198551888224	0.322198046875507
Cbfa2t3	1.02244551605951	-0.860189500348905	0.393066365737079	-2.18840779911524	0.0286399106875658	0.32291428479482
Mon1a	0.737870871418753	-1.02296246928058	0.467375269098842	-2.18873897896433	0.0286158171536172	0.32291428479482
Apcdd1	0.849347031436226	2.46468001389284	1.12691829305685	2.18709735131482	0.0287354179645392	0.32367097764603
Ntm	58.9635005216984	-0.459016662503117	0.209928408714611	-2.18653904592366	0.0287761912821858	0.323810270903886
Hmgn2	0.560659526555504	1.47847186992905	0.676369665309533	2.18589322638005	0.0288234179314614	0.324021835306439
Sh3glb1	2.27637830537483	-0.721565696733399	0.330297366894529	-2.18459415380023	0.0289186169668234	0.324771738723961
Decr2	0.429935909087002	-1.3655387453653	0.625798704902941	-2.18207346015056	0.029104111570092	0.326533236011297
Pja1	1.19048779437957	-1.06960876030256	0.490852129088056	-2.17908550644319	0.0293253167432055	0.32836864985835
Gm44257	0.770782807765736	-1.21183421838119	0.5560363747204	-2.17941536467027	0.0293008257510909	0.32836864985835
Epb41l5	1.47016825454585	-1.24650492432878	0.572295070639212	-2.17808083326057	0.0294000192811788	0.328559627241331
Gabra4	0.933753332833016	-1.90561754851605	0.874810530525053	-2.17832031282513	0.0293821979187194	0.328559627241331
Lrba	7.42257016822077	0.43227230784719	0.198571520920852	2.17690989041419	0.0294872913433407	0.329212178278884
Igdcc4	1.22805798253611	-1.10818381814359	0.509582520927454	-2.17468961872292	0.0296533833645143	0.330742580207532
Man1c1	3.11930163110471	1.78251883467177	0.820510986997824	2.17244968430447	0.0298217609142666	0.331275022747993
Ginm1	0.742295899559456	-1.07510259977809	0.494920183679169	-2.1722747126333	0.029834948210679	0.331275022747993
Tmem192	0.826222580313965	-1.23740800060526	0.56941891634655	-2.17310659179465	0.0297722957090335	0.331275022747993
Ccdc167	0.573247589620471	1.47483101222956	0.678981529846524	2.17212243249522	0.0298464293676804	0.331275022747993
Sft2d3	0.740214389444518	-1.19431181313292	0.549622205704732	-2.17296863324792	0.0297826781464805	0.331275022747993
Trps1	8.97018321104772	-0.754301271878812	0.347343423443344	-2.17162963501984	0.0298836098599042	0.331365047464055
Ppp1r12b	4.56245738697341	0.526316542607127	0.242423707871243	2.17106052551042	0.0299265974659965	0.331519226933814
Cdc42	7.36264198243992	-0.385352196539918	0.177697321825453	-2.16858753177179	0.0301140126086133	0.332948234457404
Kcnab3	0.331098234893346	-0.960484011407649	0.442860677309834	-2.16881755508782	0.0300965379112029	0.332948234457404
Prkab2	0.683570149625511	-1.14977710689597	0.530526885644474	-2.16723626645092	0.0302168433793914	0.333761431862095
Pcdh10	1.09023968098053	2.31983410073323	1.071697065183	2.16463604884194	0.0304155680663099	0.335631229804324
Cdkn1b	0.86016477984349	1.23391927869871	0.570152926947504	2.16419002758591	0.0304497683311551	0.335683664610093
Stat3	1.56928706123966	-1.21752617386759	0.562938080299118	-2.16280656163935	0.0305560607208891	0.336205150731096
Abcd2	1.62307863270665	0.961278185458557	0.444405856078581	2.16306372274397	0.0305362788244625	0.336205150731096
X4833422C13Rik	0.721892819234709	-1.75756972806584	0.813039269479076	-2.16172796818527	0.0306391505313912	0.336794288242361
Atm	1.34835669585911	1.20488385230796	0.557625411480091	2.16074057512885	0.0307153847329686	0.337307004403766
Ttll5	3.59351249148491	-0.55709054219397	0.257982151381813	-2.15941505724355	0.030817980774316	0.338107952691462
Osbp2	1.77779444212745	-0.572906575501849	0.265430005109862	-2.15840923962127	0.0308960279931806	0.338638291436794
Fam105a	3.02728623762853	-1.94876894603002	0.903473378094472	-2.15697439822765	0.031007659302852	0.339535358687042
Plag1	0.586566330641101	2.12390374239811	0.985765272481234	2.15457350922103	0.0311952238843506	0.340936478133426
Eftud2	1.51384701278824	-0.746532417188603	0.346487757951278	-2.1545708327553	0.0311954335198845	0.340936478133426
Acbd3	1.47614292788671	-0.709581467478571	0.329732294626905	-2.15199262869131	0.031397934937063	0.342647462486958
Cdh8	2.47292814518042	1.09395039810006	0.508385501531132	2.1518127381787	0.0314121061758813	0.342647462486958
Ndc1	0.355487630084557	-1.32260672133073	0.615175555472154	-2.14996631378764	0.031557879460874	0.343908477987096
Ralgapb	3.26483437195677	-0.522917740274678	0.243278372590909	-2.1494625054649	0.0315977552179793	0.344014146828792
Slc1a6	1.37506099310833	1.71108016436985	0.796216572323272	2.14901350191331	0.0316333296606383	0.344072829009176
Gm26721	0.254833641334472	-1.92326386591825	0.895299626761787	-2.14817901005333	0.0316995374953709	0.344464278274292
Ssbp2	4.87370586127111	0.657425658993895	0.306188684848355	2.14712591132979	0.0317832589716208	0.345045113350006
Ctnnbl1	1.34760809092272	0.868596791966347	0.404628852892729	2.14665065468433	0.0318211039763536	0.345127273288729
Smim13	1.30087478421022	-0.673105556925537	0.313731952957148	-2.14547976570775	0.0319145075361952	0.345811284605598
Nop56	0.73602762356352	1.18461774482711	0.552415772613777	2.14443142928748	0.0319983342200343	0.34627300183116
Rdh5	0.720378778916598	-2.29902253495478	1.07221156575329	-2.14418740515972	0.0320178738424461	0.34627300183116
Rrm2b	1.25276437088799	-1.11784770046446	0.521658086964261	-2.14287428566413	0.0321231942856462	0.346805413097785
Slc25a28	0.952698055174596	-0.791741252953963	0.369486506952597	-2.14281506375966	0.0321279512440794	0.346805413097785
Dab2ip	3.00702869665579	-0.429962724860678	0.200695604221194	-2.1423624425117	0.0321643276754101	0.346869603757805
Mpzl1	2.81859651483543	-0.773108450776799	0.360949647258779	-2.14187340713074	0.0322036703155585	0.346960147986893
Fbxw17	0.481175457725876	-1.60410880812831	0.749057909193206	-2.14150172962736	0.0322335991506378	0.346960147986893
Zswim5	3.15806517765395	-0.647101020188298	0.302419702739813	-2.13974491187511	0.0323753873461957	0.347829444259458
Ddx5	19.5020853439201	-0.492713473786524	0.230236160914461	-2.14003513535643	0.0323519273834601	0.347829444259458
Psmd4	2.23605520249249	-0.617155249952854	0.288672874073274	-2.13790523939634	0.0325244349335885	0.348259523990927
Agtpbp1	2.44706562403932	-0.556909854428242	0.260513032761979	-2.13774277825505	0.0325376254978803	0.348259523990927
Cul2	1.21497511813519	1.01358257437433	0.474121983171618	2.13780969950817	0.0325321914646523	0.348259523990927
Osbpl1a	5.41931653058283	-0.424949940643761	0.198716429595017	-2.13847411363926	0.0324782829221581	0.348259523990927
Dolk	0.325896162745467	-1.74916759232722	0.818903873771713	-2.1359864672161	0.032680516881352	0.349460799184364
Gmeb1	1.92853692095822	0.728262044802088	0.341484076183938	2.13263837347958	0.0329544028872873	0.350185797109394
Clstn1	4.77849993515445	0.433388174328941	0.203040854640017	2.13448753994519	0.0328028925333053	0.350185797109394
Cycs	1.4738077785819	-0.828978454072882	0.388622930946647	-2.13311770371751	0.0329150718441239	0.350185797109394
Ap3s2	1.6634316590172	-0.720491221705938	0.337680354336982	-2.13364861903377	0.0328715549444354	0.350185797109394
Spock2	7.15569051202453	-0.566401147934741	0.265622752225942	-2.13235177780611	0.0329779384704922	0.350185797109394
Rasa3	2.25928923274046	-0.90142161227835	0.422707588423584	-2.13249451148973	0.032966215209841	0.350185797109394
Cacna1d	16.5328717953053	0.248400224425822	0.116501938395202	2.13215529155566	0.0329940824717509	0.350185797109394
Immp2l	8.16299219638144	-0.526565140435632	0.246733586985958	-2.13414455189516	0.0328309499155752	0.350185797109394
Slc4a8	1.50588388018531	-0.456713114002203	0.214309959959553	-2.13108674038481	0.0330819968795104	0.350792262725153
Mtch2	2.59857730200754	-0.568193266829702	0.267396180860717	-2.12491167600358	0.0335939835168614	0.353946483332846
Fam92a	1.58953146520223	-0.847402607715336	0.398640883415142	-2.12572930416888	0.0335258054563216	0.353946483332846
Taok3	3.70407726725101	-0.425416157738243	0.20020735682123	-2.12487774921332	0.033596815068527	0.353946483332846
Leng8	3.23674007497112	-0.549978995615072	0.258645066272966	-2.12638502462151	0.0334712136537121	0.353946483332846
Tub	0.499328095233977	-1.47366509158187	0.693290634843884	-2.12560940176801	0.0335357961261082	0.353946483332846
Msh3	1.14649157089264	-0.831870938180808	0.391361924613581	-2.1255796383416	0.0335382765090339	0.353946483332846
Syt16	0.935556329038539	-1.22125965314486	0.574740758965071	-2.12488784568537	0.033595972389162	0.353946483332846
Sh3gl3	1.02757631590538	2.10755615384545	0.992615426822669	2.12323534059073	0.0337341359042824	0.354741743292109
Syngap1	0.432417822604114	-1.12912728127058	0.531796848510571	-2.12323048628998	0.0337345424799233	0.354741743292109
Dynll1	1.58578222259132	-1.42549662163106	0.671522344204053	-2.12278360345654	0.0337719894448345	0.354808209844856
Mir124.2hg	1.78207324963598	-1.45758631715169	0.686892534605834	-2.12200052223324	0.0338376941886289	0.355171156589486
Kctd12	0.877740838553276	-2.34420685020406	1.10501507560588	-2.12142522030184	0.0338860347477991	0.35535134322922
Ssbp4	1.42447668175109	-0.842417608490254	0.397245193900282	-2.12064896297202	0.0339513544454239	0.355709089451642
Tecr	6.82358444812149	-0.545373355900757	0.257259633055795	-2.11993366165797	0.0340116401479264	0.356013485809195
Npas2	1.32999542891685	-0.679459698858697	0.320860810730427	-2.11761510329645	0.0342076780194429	0.357736992425348
Gba2	0.647722520392009	-1.01857605929329	0.481611745647452	-2.11493193116371	0.0344357492274865	0.358150643653393
Epha5	1.32133125862211	-1.47259015761932	0.696084331855113	-2.11553412457189	0.0343844496770601	0.358150643653393
Dusp16	2.5797898771251	-1.31638668948052	0.622353502906828	-2.11517519116076	0.0344150185690031	0.358150643653393
Hook2	1.13675424078309	-0.741723069779298	0.350555373189153	-2.11585137900334	0.03435744973212	0.358150643653393
Chac2	0.958732044804331	-0.903950058779239	0.427352936129834	-2.11523071998881	0.034410287887911	0.358150643653393
Ppm1e	5.86108842140436	-0.670777590824804	0.316903945887736	-2.11665900513094	0.0342887984395126	0.358150643653393
Adora1	0.631391468189554	-2.09654075884049	0.993353521341679	-2.11056860805082	0.0348094082854972	0.358680449442442
Fip1l1	2.61330019233153	-0.552018134003095	0.261230775201273	-2.1131435742124	0.0345884810932751	0.358680449442442
Lpcat3	1.68376522340945	0.936072512184314	0.44356487339471	2.11033958802987	0.0348291159935792	0.358680449442442
Ttyh1	3.67002824899419	-0.580279726090369	0.274694942843118	-2.11245143461478	0.0346477473273382	0.358680449442442
Tmem135	4.45418240498712	-0.429354331627726	0.203249998852412	-2.11244444798003	0.0346483460178419	0.358680449442442
Dhx32	1.19877611490016	-0.649425001980145	0.307550393876318	-2.11160517076532	0.0347203286891644	0.358680449442442
Stx7	1.82706181466874	1.14582186447427	0.54306124063789	2.10993121720188	0.0348642809002742	0.358680449442442
Arhgap18	1.34444457862879	-2.53213943730454	1.19960439607637	-2.11081206903425	0.0347884683421361	0.358680449442442
Gfod2	2.16193331993328	-0.547365460194797	0.259160232680851	-2.11207350191286	0.0346801453840527	0.358680449442442
Gm15563	2.10487955746033	1.06370808412289	0.504132477979957	2.10997729879483	0.034860311286725	0.358680449442442
Slc38a9	4.16332205080773	-0.437951711632577	0.207172189791721	-2.11395029454903	0.0345195128965898	0.358680449442442
Mok	0.425841799127745	1.80053678049304	0.852241154187129	2.11270808930883	0.0346257604979467	0.358680449442442
Rnf215	0.631633776531195	-1.4105148603226	0.668659822808488	-2.10946554916099	0.0349044166746714	0.358769563277348
Nek7	2.61507033742696	-2.09495786397181	0.993622717942767	-2.10840374937208	0.0349960804066049	0.358851248453191
Tifa	1.20900529456383	-0.816777877894069	0.387418294974937	-2.10825840825847	0.0350086434842785	0.358851248453191
Igsf21	2.01669669477154	0.679075223464924	0.322154839623939	2.10791563540572	0.0350382875277131	0.358851248453191
Ipcef1	0.964478558999313	1.64627408583242	0.780813097964768	2.10840992565765	0.0349955466225954	0.358851248453191
Dhx15	2.07688753187415	0.715609154419179	0.339651219753844	2.10689411019281	0.0351267592734847	0.359434406605433
Sipa1l2	0.661279644797711	-2.09577793025308	0.995218852536132	-2.10584629191095	0.035217706239657	0.359743751227558
Lrfn5	6.80948868352718	-0.677128356486998	0.321582951084857	-2.10561024520334	0.0352382219835032	0.359743751227558
Zfp563	0.635157448601519	-0.975309023097332	0.46322944278677	-2.10545559718724	0.0352516685780491	0.359743751227558
Adamts16	1.01395325691098	-0.663786226503183	0.315376177764513	-2.10474434438362	0.0353135681771701	0.36005309807832
Btg2	0.748145179084785	-1.87545207815947	0.891372506045818	-2.10400485256056	0.0353780237198144	0.360387928849119
Bcl9l	0.471875480752158	-1.71688300922965	0.816456255603338	-2.10284751625906	0.0354791008947783	0.360772766368936
Zswim6	5.37588111294775	0.842817091479129	0.400745805477103	2.10312142999407	0.0354551561222968	0.360772766368936
Tpd52	2.16404789228979	-0.664598757785666	0.316396417535638	-2.10052554628185	0.0356826357989808	0.362148918651435
Pde1c	3.27264716133698	-0.839107911919648	0.399533886146003	-2.1002171305515	0.0357097451148533	0.362148918651435
Ralbp1	2.86491483122699	-0.633885055179818	0.301778968001155	-2.10049447573627	0.0356853660615318	0.362148918651435
