baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc25a28	0.952698055174596	-0.647789497713193	0.421394042108879	-1.53725357499435	0.124231225336255	0.229377041337973
Brd2	0.515322792766664	-0.919810372150233	0.598384105145133	-1.53715709398254	0.124254844413608	0.229388141281066
Mrps5	0.941826857651876	-0.599209384515649	0.389949774226418	-1.53663221296733	0.124383399522357	0.229592934114093
Thap3	4.81709271502156	-0.311362945655391	0.202678266958925	-1.53624239207893	0.124478942506006	0.229736742168614
Dis3	0.205029227110042	-1.24007521385421	0.807883703332372	-1.53496748200159	0.124791815833936	0.230281554771178
Smurf2	3.97786773706821	-0.452390593580816	0.29477685217779	-1.53468832521478	0.124860404951688	0.230375492948674
Lancl1	1.24871563372739	-0.613314015936382	0.400019691156897	-1.53320956316579	0.125224228739967	0.231013607152836
Atxn7l3	0.272711596147507	-1.25439545906284	0.818187925801271	-1.53313856084393	0.125241718400405	0.231013607152836
Car8	5.8429493691925	0.700435608065308	0.457046197138157	1.53252693590092	0.12539245588445	0.23125890646413
Cul4b	1.00609226485646	-0.901924361229852	0.588787496205561	-1.53183341535325	0.125563547897078	0.231541670488765
Yod1	0.249690606799213	-1.26772079027406	0.828226524138691	-1.53064500269708	0.125857153024966	0.232050239118208
Ppp1r8	0.437989265146075	-0.986382031923959	0.644454045057953	-1.5305700064855	0.12587569925584	0.232051593307639
Selk	2.54221177850428	-0.721901160125581	0.471696048527987	-1.53043715837435	0.125908557231136	0.232079327052524
Ppfia1	2.31996958606458	-0.410328309767778	0.268130281283103	-1.53033185138286	0.125934608073248	0.232094507565182
Dtnbp1	2.27684444532945	-0.477130994712315	0.31179962931248	-1.53024875547284	0.12595516730193	0.232099564301209
Mkrn2	0.385706655939787	-1.16700960360752	0.762705169523982	-1.53009268881168	0.125993787702939	0.232137896505994
Dhx37	0.23199383522552	-1.73123662472746	1.13216129279103	-1.52914309626288	0.12622897359834	0.2325054528544
Fgf11	0.192454889938646	-1.82180774399959	1.19134952826129	-1.52919668055639	0.126215693263371	0.2325054528544
Zfp64	1.06167937171004	-0.88049940485117	0.575980130892775	-1.52869753247631	0.126339444307568	0.232676036250919
Dnajc13	1.70006864988914	-0.431804841054055	0.28263262192555	-1.52779547566805	0.126563325943784	0.233055407829769
Stmn4	1.41890534023514	1.21791381042943	0.797303906208782	1.52754025277597	0.126626725784512	0.233139200610602
Gm13307	0.671037357395384	1.58177826043448	1.03585254274899	1.5270303398944	0.126753467130544	0.233339574646986
Llph	0.338282387458074	-1.58394791005562	1.03742695924479	-1.52680426890841	0.126809689767589	0.233410093005391
Apod	6.47126918333014	1.40140466803603	0.917917409810948	1.52672196110177	0.126830164095455	0.233414801219889
Hint2	0.600563928062292	-0.886403333771428	0.580675525357626	-1.52650369279041	0.126884471489089	0.233481764768341
Chd4	3.97544245491233	-0.304826797693502	0.199780062068746	-1.52581190804019	0.127056714220415	0.233765693103173
Jun	1.67674144359409	1.40316813725796	0.920085879776801	1.52504039905312	0.127249021503583	0.234086451870754
Slc13a1	0.20404564880019	3.21220305451844	2.10677429484078	1.52470203494732	0.127333433969509	0.234208665502579
Cyb5b	1.5453877552162	-0.586842170960577	0.385101490997538	-1.52386366887457	0.127542770766936	0.234560589716493
Agap2	0.48263909549079	-1.82598065121655	1.19938092037305	-1.52243596692251	0.127899878489325	0.235184137891167
X1300017J02Rik	0.166658555950756	1.2831409856948	0.84303136370966	1.52205604788948	0.127995037601996	0.235325903172285
Insig1	1.32788705794883	0.768196002304366	0.504854318563214	1.52161915637487	0.128104534774622	0.235493986036938
Fundc1	0.393808581397085	0.693803691407365	0.456061633671728	1.52129370283044	0.12818614981394	0.235610773106097
Ppp1r11	1.29341553341764	-0.724516658942665	0.476387343493031	-1.52085622936636	0.128295920133847	0.235779270348958
Cmss1	3.33255560806096	-0.482774583279513	0.31746513013911	-1.5207168833565	0.128330900008737	0.235810291299552
Cope	0.882276945732337	-0.635464696086478	0.417954508289335	-1.52041593877621	0.128406471089184	0.235882614967554
Glis3	1.07411747018042	1.33001358443793	0.874768462210064	1.52041784985905	0.128405991082432	0.235882614967554
Dvl1	1.12414037478956	-0.745623161887472	0.490519788745734	-1.52006744476923	0.128494025661864	0.235953546404594
Fbxl18	0.668690930299655	-0.769651181623186	0.506358147474805	-1.51997392648152	0.128517528806187	0.235953546404594
Neurod6	0.597600433522279	-2.62963941395044	1.72998697908461	-1.52003422322974	0.128502374562117	0.235953546404594
Pygm	0.338236755466794	2.6991540794028	1.77576100904091	1.51999850523839	0.128511351315648	0.235953546404594
Ubl3	2.34058791493951	-0.468065506696407	0.308040978784985	-1.51949103831124	0.1286389420963	0.236138147111731
Fam105a	3.02728623762853	-1.64493680535462	1.08260133081214	-1.51942987555782	0.128654326696274	0.236138147111731
Fam175a	0.354996596335076	-1.37407142429186	0.904532812301271	-1.51909516780935	0.12873854287987	0.236259436066904
Ankrd16	0.794938482418593	-0.787604057801017	0.518649601096071	-1.51856678600844	0.128871576785401	0.236470267938057
Mrpl34	0.294939543149637	-1.75886399811726	1.15835652837359	-1.51841333392132	0.12891023236009	0.236507887225355
Mrps31	0.638481110909712	-0.909106302644135	0.599101946677812	-1.51744842039887	0.129153506780269	0.236920851356426
Gm10644	0.697704303514778	0.693890049797769	0.457390640259387	1.51706219743426	0.129250981362647	0.237066279768064
Nmrk1	0.425544335662744	0.692035000809941	0.45619611254613	1.51696821120974	0.129274710158051	0.237076425104039
Clint1	3.68003175367526	-0.3904034602929	0.257387301128542	-1.51679379122876	0.129318755109569	0.237123820065794
Iqsec2	2.56574952749088	0.426042947340214	0.280900349689206	1.51670493757518	0.129341197127565	0.237131595296639
Adck1	0.810549534779066	-0.585783600179484	0.386311253097647	-1.51635137594974	0.129430527149972	0.237261982230172
X1810037I17Rik	0.705811665173058	-0.754604265287666	0.497710690904425	-1.51615040439742	0.129481325487886	0.237321709124392
Snapc4	0.404054216775902	-1.69921155618065	1.12160254829774	-1.51498546321916	0.129776085501965	0.23782850498236
Fam96a	0.481193496947993	-1.45918702106004	0.963251972807004	-1.51485495203071	0.129809140606026	0.237855623602716
Thrb	6.5503612475974	0.34582024922923	0.228311418361915	1.5146866140573	0.129851785906996	0.237900304710497
Sirt6	0.321608640407397	1.35698096983267	0.896701601501405	1.5133027169357	0.130202782889371	0.238509822199483
Sesn2	0.238562389400953	-1.84019746126611	1.21608230550558	-1.51321785781683	0.130224329591156	0.238511645599756
Zbtb4	0.957141911959684	-0.634682274054059	0.419461339520786	-1.5130888457543	0.130257092531964	0.238511645599756
Gm42962	0.469769455606307	-3.40863712736667	2.25277676535398	-1.51308251211969	0.130258701139259	0.238511645599756
Tango6	1.36107502310015	-0.48090607052366	0.318170494063822	-1.51147287223684	0.130668015158588	0.239227501614121
Vhl	0.209219570194606	1.6679548266767	1.10388041038167	1.51099232397829	0.13079040658651	0.239417931292547
Scpep1	0.707930833374975	-0.761415776096963	0.503998304385754	-1.51075067013357	0.130851987293213	0.239497006245571
Tmem138	0.493729172170689	-1.02990177404493	0.68175630020556	-1.5106597089523	0.130875172777348	0.239505794485642
Unc13b	1.25880979744572	0.740800893867234	0.490566987162313	1.51009120722208	0.13102015280739	0.239703770646634
Gm26668	1.23486238280967	-0.662658380506417	0.438809955171106	-1.51012613250314	0.131011242528849	0.239703770646634
Stx18	1.88664596559426	-0.463699092937404	0.307125333610846	-1.50980411640334	0.131093414384767	0.23980412841965
Tomm40l	0.272847930173164	-1.36061619213435	0.901478999631255	-1.50931546124857	0.131218185417289	0.239982470370554
Ccdc173	0.334893653853491	1.05284999944241	0.697618523191831	1.50920591188617	0.131246169894857	0.239982470370554
Dirc2	1.47035817433729	-0.549234394014629	0.363920705003047	-1.50921447025123	0.131243983486622	0.239982470370554
Gtf3c3	0.560525900652898	-0.785349518917869	0.5205130550269	-1.50879888858365	0.13135018487955	0.240138957144369
Gm17484	0.29820087591026	-0.8634612741175	0.572476888717758	-1.50829018801351	0.131480273370916	0.240315707963844
Eif1ad	0.398514681050443	-1.84698307058335	1.22456524148072	-1.50827657687721	0.131483755477915	0.240315707963844
Thoc5	0.532413727122422	-0.850614577372806	0.563999029529442	-1.50818446989615	0.131507320882545	0.240325063326946
Gng5	0.917146975992022	0.762314355825105	0.505693093309096	1.50746444021365	0.13169165202329	0.240594424703327
Gxylt1	0.777417481639399	-0.760503693416444	0.504474262470805	-1.50751733040188	0.131678105064118	0.240594424703327
Rgs16	0.270755068014537	-2.59381759691557	1.72097597910607	-1.50717826884654	0.131764968886206	0.240694617870091
Alg1	0.523350862891511	-0.958615730093337	0.636092191186297	-1.50703898487661	0.131800664764926	0.240726070455272
Irf9	0.438681650439044	1.50130718788635	0.996381837525092	1.50675888634767	0.131872471471698	0.240796276188084
Mzt1	1.16227928771996	-0.587111426686632	0.389655504442285	-1.50674485537415	0.1318760692817	0.240796276188084
Cyp51	0.703293924317505	0.846784616312519	0.562295680037304	1.50594188498183	0.132082093010178	0.241138664200756
Zfp280b	0.280217776413932	-1.21751993892129	0.80882085704439	-1.50530235257579	0.132246360638936	0.241371847814948
Cog1	0.418917174182727	0.789163530876928	0.524256520917261	1.50530036230389	0.132246872098795	0.241371847814948
Glb1l	0.396152164810652	0.965398924537252	0.641536654240066	1.504822706788	0.132369664279988	0.241535215772802
Vps52	0.287048460622675	-1.93223339206822	1.28403986517453	-1.50480794597883	0.132373460286906	0.241535215772802
Gm15892	0.372038458904282	0.894506711339481	0.594750906166976	1.50400226727582	0.132580782952501	0.241879630346615
Lmna	0.922369332370434	-1.10429740057489	0.734415071859909	-1.50364207229333	0.132673552051355	0.24201498685593
Ccdc24	0.208705468588351	2.35057647022419	1.56348644700209	1.50341979281708	0.13273082575015	0.242068398581968
Sh2b2	0.284630125795654	1.68668203472128	1.12192346712091	1.50338421839919	0.132739993818666	0.242068398581968
Ap3m1	2.45903000963163	0.489935488678974	0.325949857198047	1.50310079252862	0.132813054492616	0.242167736029364
A230006K03Rik	1.46208421643162	-1.42664279525858	0.94932736513698	-1.50279329096631	0.132892356537506	0.24227842442914
Ttll8	0.170483135150602	3.62920127194941	2.41568641384542	1.5023478424802	0.133007298935098	0.242454049325095
Gm16958	0.138552757056412	1.54214803665726	1.02661824109055	1.50216309717922	0.133054992716757	0.242507057234738
Pld3	0.831677786050767	-0.901140362574134	0.600022352989811	-1.50184465309318	0.133137233204941	0.242623006601479
Ccnd1	1.03288409128164	-2.07441136692779	1.38153221085012	-1.50152949792702	0.133218663039573	0.242737446444693
Prim2	0.699114870054981	-0.779141077014292	0.51900694299607	-1.50121513310891	0.133299927062017	0.242851552197449
Ncstn	0.965827598154948	-0.579672079236251	0.386234512254232	-1.50082931702046	0.133399713830697	0.242950722436628
Zfp143	0.837821791036226	-0.826194268906925	0.550506841684339	-1.50078837599745	0.133410306133837	0.242950722436628
Klhdc8b	0.68744515833165	1.66385857780626	1.10865498483401	1.50079023733013	0.133409824553831	0.242950722436628
Cwf19l2	2.2908328576481	-0.356887748029564	0.237946220766924	-1.49986726781909	0.13364878826645	0.243282997559775
Sin3a	1.46049678011872	-0.556071788694751	0.37071553400838	-1.49999592054371	0.133615459263691	0.243282997559775
Phf10	0.525441029675792	-0.929988119968992	0.620026894922736	-1.49991577395184	0.133636221426451	0.243282997559775
Gm8439	0.254581849565093	-2.00507940275298	1.33706804343624	-1.49960909812784	0.13371568956845	0.243294722351604
Poln	0.548331180398524	0.834499867721238	0.556498649893983	1.49955416402217	0.133729928366582	0.243294722351604
Chst2	1.0421419824311	1.02065137596953	0.680621187641003	1.49958801533501	0.133721154042807	0.243294722351604
Rcor1	2.70865324294231	-0.462616410616958	0.308489196976345	-1.49961948473817	0.133712997513983	0.243294722351604
Btbd7	3.52050925870172	0.30933869207492	0.206335005652267	1.49920606586864	0.13382018190285	0.243390943714971
Reep5	3.01336867351653	-0.556274867447794	0.371034775140874	-1.49925264346607	0.133808102714483	0.243390943714971
S100a1	0.546806959743134	1.47157612464152	0.9817533094371	1.49892657401406	0.133892681563777	0.243488812871704
Eid2b	0.614724164137937	-1.27905021933696	0.853427717625472	-1.49872120733987	0.133945972654188	0.243551728086359
Srbd1	1.13032881493963	0.508327969179708	0.339204803353964	1.49858717846416	0.133980760974958	0.24358098715905
Nr1d1	0.577387578851306	-1.01055938942959	0.67453292435514	-1.49816169521405	0.134091245035527	0.243747835959654
Rab9	0.739488496006617	0.77090291564281	0.514772726786022	1.497559749243	0.134247671024894	0.243998138687545
Scamp3	0.293827079832331	-1.02917379753432	0.687549758405011	-1.49687173175918	0.134426636951789	0.244240052971101
Hmgcl	1.26912956664991	-0.57240171326842	0.382375387851538	-1.49696275297578	0.134402950087116	0.244240052971101
March5	1.49772327898748	-0.676988290354205	0.452280786292736	-1.49683185948127	0.134437014112355	0.244240052971101
D230017M19Rik	2.11643727947925	-0.462826920518969	0.309231661868338	-1.49669965139607	0.134471427025268	0.244268509660511
Phex	0.349965794700821	1.38320132170822	0.924345775601526	1.49641114636791	0.13454654667222	0.244370892241138
Etv3	0.344318849443221	-1.2754454796787	0.852458629333503	-1.49619633820343	0.134602498526546	0.244438437524928
Gm43194	0.253170238291548	-2.01526062927997	1.34750232983143	-1.49555261216659	0.134770279881459	0.244709018299046
A430005L14Rik	0.204453345096971	-1.20252396887001	0.80464786454383	-1.4944723298952	0.135052208866045	0.245186758236738
X4933431E20Rik	0.412615603620142	1.0649705709261	0.713102604631304	1.49343245138857	0.135324023677687	0.245646005360583
Pcsk7	1.79274333906068	-0.474465500763964	0.317976446830849	-1.49214039433669	0.135662344262529	0.246225831854587
Atf6b	0.36121746814129	-1.23413978863126	0.827723744185451	-1.49100445323791	0.135960325735633	0.246732291918628
Abcc10	0.255786936065648	-1.20321398317139	0.807121803931748	-1.49074647384094	0.136028069576903	0.246820848251795
Fez1	2.22135755507941	-0.540830443051598	0.362940382365173	-1.4901357614911	0.13618854284362	0.247077612611987
Kdm3a	1.51098132944504	0.488666939091447	0.327979593366761	1.48993092550425	0.136242399099106	0.247140904408682
Crat	0.71442822081279	-0.89827465880514	0.603067671239198	-1.48950889202756	0.136353413573489	0.247307847979315
Nxt2	0.427983750113692	-1.41053308550138	0.947067691333879	-1.48936881535336	0.136390275696401	0.247333369516258
Snx14	0.608665059291345	-0.622438950593326	0.417937482633243	-1.48931114450804	0.136405454403923	0.247333369516258
Med4	0.66299743116905	-0.794695136914995	0.533680073732443	-1.48908527042629	0.136464916001364	0.247406752806259
Ildr2	0.57491561218403	2.55520359444135	1.71649752488529	1.48861478528033	0.136588835957683	0.247596960464269
Slc16a10	0.550554254892245	-2.0308612345506	1.36473117893364	-1.48810349312709	0.136723602417386	0.247806774108752
X1110008P14Rik	0.531784164648128	-1.17442799922116	0.789371539736	-1.48780129521003	0.136803304016164	0.247916740119987
A330032B11Rik	0.763907134988431	-0.661344272326464	0.44483187052727	-1.48672861848356	0.137086500967494	0.248395401196734
Hnrnpab	0.695333684137071	-0.986961261509081	0.663988627920874	-1.48641289926835	0.137169939948716	0.248512025817254
Preb	2.10579463386737	0.427674424496007	0.287767966521825	1.48617801232428	0.137232041804264	0.24857168542431
Loxl3	0.36031420630115	2.75127226915552	1.85130123186528	1.4861289031734	0.137245028533231	0.24857168542431
X2810032G03Rik	0.17112348347076	5.35059125149525	3.60049289993235	1.4860718796573	0.137260109375383	0.24857168542431
Lacc1	0.675126431478785	3.25590552595828	2.19299304857596	1.48468574858116	0.137627088652201	0.249201627652658
Mief1	1.28000327476425	-0.657492287389583	0.442956365118775	-1.48432743982194	0.137722074110591	0.249338963523177
Ston1	1.01415369614177	3.17054771192404	2.13713060786907	1.48355355552433	0.137927398548726	0.249675996705961
Atp6v1f	1.53359293592439	-0.740568713383313	0.499273180045028	-1.483293601544	0.137996421598996	0.249766237926052
Patz1	0.732130202398484	-0.689271700814781	0.464806987219502	-1.48292026533	0.138095596498986	0.249911019751186
Nefh	0.159151730225287	-2.22830707693556	1.50325378948003	-1.4823226074862	0.138254475661003	0.250163792904382
Psmc2	1.13080453779439	-0.611802521396943	0.412976858906119	-1.48144504517146	0.138488018801317	0.250551577411964
Mal	3.16606327005903	1.82215478103435	1.23036732436461	1.48098437348811	0.138610737625467	0.250669168487588
Lsm14b	0.357218914437986	-1.12609278270926	0.760364840205784	-1.48099007629613	0.138609217936395	0.250669168487588
Gpbp1	3.23754119918794	-0.35836586676229	0.241972535117679	-1.48101877177096	0.138601571336933	0.250669168487588
Mettl8	1.03110971128658	-0.618280324704481	0.417937276859822	-1.47936151891006	0.139043719023103	0.251417289581262
Rnh1	1.07101548648344	-0.653513773874239	0.441824894557167	-1.47912392878913	0.13910719592818	0.251455191115319
Rmi1	0.384989550995331	1.38803047264876	0.938450445940491	1.4790663467134	0.139122583478601	0.251455191115319
Csnk1g3	2.84993646706459	0.327443608318217	0.221367520618072	1.47918541710173	0.139090765968271	0.251455191115319
Adamts17	0.679596513075726	-1.26371185612594	0.854826291235959	-1.47832591145365	0.13932056540694	0.251778100446888
Prox1	0.46123696648741	1.15221677287421	0.779478485134982	1.47818932125455	0.139357111381821	0.251809215961492
Ddi2	2.50257034724926	-0.458834795412391	0.310439306021701	-1.47801772041172	0.139403035238634	0.251857265717505
Kbtbd2	1.29531906697037	-0.807595862515482	0.546675101044617	-1.47728671192868	0.139598798426216	0.252121259337719
Btbd1	2.33627629941726	-0.523908381622371	0.354624459216111	-1.47736110131957	0.139578867372152	0.252121259337719
Zfp57	0.396910841042195	-2.34974870686724	1.59061787815549	-1.47725531011386	0.139607212531648	0.252121259337719
Sytl3	0.705151348836528	2.96014177077337	2.00401591299566	1.47710492295866	0.139647514128962	0.252159087189483
Vwa9	0.784751154232944	-0.65413196317423	0.442988825787393	-1.47663310019511	0.139774013967746	0.252352529652411
Cstf2t	0.213593143468279	-1.28452273411141	0.870848641754484	-1.47502410008185	0.140206064244706	0.253097492722743
Mdga1	0.91551244358687	-1.14715509426192	0.778332923096795	-1.47386171164092	0.140518828566122	0.253626946323004
Snrpa1	0.695896956512065	-0.814509184232516	0.552682017366213	-1.47373925447047	0.140551809382021	0.253651332958716
Ppp1r3a	0.391420265403958	-1.26400186716984	0.857949825987854	-1.47328180376335	0.140675065093538	0.253838607761582
Pdgfc	0.725676012376266	2.08422072735952	1.41517095937631	1.4727695714432	0.140813179806664	0.254023626574951
Herc6	0.728895831649803	1.49431953374849	1.01464099908656	1.4727569013018	0.140816597415128	0.254023626574951
mt.Nd5	0.874188698228233	-1.3872739270454	0.942370997942422	-1.4721101668816	0.140991130468787	0.254303260106237
Trmt11	1.03851631452402	-0.546463782717435	0.371272247472933	-1.47186811413173	0.141056495558035	0.254385939109923
Ska2	0.588636887078463	-1.06058742088418	0.720652976996814	-1.47170337837773	0.141100994913561	0.254430970482197
Ier5	0.948740593047426	-1.3312549823091	0.90482503447364	-1.47128442692075	0.141214213071854	0.254599884846403
Pikfyve	1.34183518296483	-0.510528053903302	0.347043703962079	-1.47107712393217	0.141270260801817	0.254665692227213
Fam195a	0.201566819736735	-1.80304317406463	1.22581034909469	-1.47089896524063	0.141318442556404	0.254717303489877
Cep63	0.716648996458643	-0.819386077880014	0.557098001364431	-1.47081137586779	0.141342135111251	0.254724766389456
Pik3r3	5.22939252178185	-0.838002988279462	0.569787930152953	-1.47072786897137	0.141364726215847	0.254730242481335
Gm29514	1.03932251957459	-0.471645943058315	0.321106981373105	-1.4688124843673	0.141883656920746	0.255594184707766
Mrto4	0.177215385228985	-2.0689505950697	1.4086557837371	-1.46874106432224	0.14190303484735	0.255594184707766
Wdr53	0.457429144035651	-1.16500356160947	0.793162701400974	-1.46880779889385	0.141884928136842	0.255594184707766
Zfp112	0.728434858873285	-0.665909983696727	0.453493873133519	-1.46839907471179	0.141995852791634	0.255726011911723
X0610030E20Rik	1.26706834462215	-0.52761085802077	0.35941339855641	-1.46797771073624	0.142110277505719	0.255896709791915
Vcpip1	1.48054753409165	-0.558567103748169	0.380609380663172	-1.46756000279059	0.142223779276797	0.255994942859646
Armt1	0.373497668424398	-1.40671470819642	0.958451582360864	-1.46769511792279	0.142187057477449	0.255994942859646
Igf2r	1.74181306619742	-0.886972828121419	0.604360643527881	-1.4676217546924	0.142206995346016	0.255994942859646
Mpst	0.187380492164535	2.39855654715426	1.63464100667955	1.46732924070371	0.142286512993139	0.256072481181739
Gm4876	2.28417805395806	2.05909166935096	1.40374416784048	1.46685679379788	0.142415016098394	0.256268346647773
Mrps36	0.895035247646101	-0.566838003977716	0.386624084970625	-1.4661218118907	0.142615104468282	0.256592954151744
Nedd1	0.773733864654517	1.77302057017471	1.20970368747232	1.46566517779197	0.142739525247167	0.256781349754223
Jtb	1.40021403059266	0.702134401995245	0.479172924802459	1.46530483183018	0.142837768844235	0.256887141427761
Mcrs1	0.435987519018884	-1.16914259259343	0.797874042629842	-1.46532225655551	0.142833017027814	0.256887141427761
S100a6	0.304849824332651	2.93344772654136	2.002847059962	1.46463890587682	0.143019461374353	0.257178404801252
Eif2ak1	0.803966173811438	-0.60125891008501	0.410649615456798	-1.46416528216198	0.143148793675159	0.257339931557883
Trim11	0.633634263977462	-1.03158949747168	0.704532991864596	-1.46421744529167	0.143134545107446	0.257339931557883
Hs3st4	3.4011788279662	-1.60217899458451	1.09461063267607	-1.46369763526557	0.143276581914803	0.257498594176583
Nsun3	0.568516329290249	-1.27397281711638	0.870344960545972	-1.4637561827407	0.143260578559909	0.257498594176583
Zdhhc5	0.499312681904249	-0.907478415775061	0.620224237766125	-1.46314568267042	0.143427519944031	0.257734307562874
Lrrc42	0.321806292194589	0.852169063534096	0.582490819434139	1.46297423942567	0.143474427965834	0.25778304337869
Lonp1	0.689364845663095	-0.936342215520858	0.640133137146156	-1.4627304246352	0.143541157594298	0.257867374674367
Gpd2	2.507428913337	0.555832224198156	0.380237891478738	1.46180124773082	0.143795682106291	0.258289004064631
Dnajc3	2.55549039254914	0.393170771354682	0.269026856117914	1.4614554733612	0.143890486558487	0.258423664031427
Klf3	1.74800116156664	0.66827550758238	0.457492640577675	1.46073498961328	0.144088182834351	0.258743052510809
Med27	1.62476440778406	-0.451229058217716	0.308965054187497	-1.46045338170797	0.144165510876503	0.258810565757074
X1810022K09Rik	1.77329039593145	-0.433235657562456	0.296633643331004	-1.46050748896012	0.144150650842549	0.258810565757074
Bcat1	2.7146975409665	0.431894988871634	0.295793379640371	1.46012391959799	0.144256019807939	0.258937369255694
Fam111a	0.405518248454546	-1.88893321395219	1.29400848967551	-1.45975333935087	0.14435787664464	0.259084504329297
Amotl2	0.42989764196275	1.87004333330184	1.28243338963495	1.45819919257885	0.144785646300288	0.259803910846232
Tbc1d9b	2.35128315862746	0.409003522674066	0.280494402237765	1.45815217491352	0.14479860275211	0.259803910846232
Rab22a	1.21209729764254	0.634316927390592	0.435074602390071	1.45794979506041	0.14485438182183	0.259864082009487
Gm17036	0.503327256319868	-0.795769375888675	0.545837947204365	-1.45788576987802	0.14487203159617	0.259864082009487
Cpt1c	1.47047862918613	-0.503808975440168	0.345708394868303	-1.45732352155375	0.145027096943075	0.260106417810349
Wfs1	0.271561433076924	-1.14472901426598	0.785838503926271	-1.45669753842118	0.145199889580747	0.260380476456707
Flywch2	0.225277803365814	-1.63044381567976	1.11940833709543	-1.45652284483635	0.145248139083352	0.260431152763268
Tnip1	0.515358473863229	-1.15462046995639	0.79291388727279	-1.45617385253231	0.145344565796172	0.260568185384963
X1700111N16Rik	0.260054812955952	-1.04171032868554	0.715543707235566	-1.45583046591254	0.145439491497349	0.26070248971209
Plcb3	0.274326637805779	1.55186741657368	1.06713425358324	1.45423821919575	0.145880272263804	0.261456622238662
Abtb1	0.227825439701923	-2.03486981852883	1.39936891289256	-1.45413393121808	0.14590917788744	0.261472457980409
Ccnl2	4.88629546695948	-0.285091457501909	0.196109356591363	-1.45373715184819	0.146019193771736	0.261633620747927
Gm12216	0.26966022562212	1.92060111576967	1.32124213945186	1.45363295524805	0.146048095113762	0.261649420124051
Phf20	4.88445102928504	0.41480585316516	0.285497045007367	1.45292520682467	0.146244521418846	0.261965299744909
Rbm4b	3.82694211958249	-0.374515227257173	0.25778357153272	-1.45282814195798	0.14627147625731	0.261977562920021
Mgme1	0.231590929799184	1.60005378066333	1.10157132820943	1.45251945079594	0.146357224824255	0.262023076131701
Cbx8	0.291548709080271	-1.65321219390526	1.13808928145684	-1.45262082759362	0.14632906002659	0.262023076131701
Zscan12	0.258522689494139	1.90521257960465	1.31161000005843	1.45257552132095	0.146341646634842	0.262023076131701
Hrh1	0.290315339724966	5.1526015645104	3.54766258351929	1.45239335568351	0.146392262724131	0.262049793730418
Zfp318	0.915550792722727	-0.693344091637078	0.477451203916912	-1.45217791043153	0.146452143091561	0.262120967192864
Gm43824	0.224150413733384	-1.26603713579402	0.872076932642058	-1.45174936798112	0.146571306919494	0.262298212437797
Proser1	0.96605667643791	-0.572212672229498	0.394198242271122	-1.45158605713909	0.146616737909245	0.26232216258154
Rnf112	0.976181133069001	1.18214462319384	0.814397938279426	1.4515565028214	0.146624960693796	0.26232216258154
Kcnk12	0.773973864041427	1.18124429820835	0.814207827162987	1.45078966180448	0.146838439277647	0.262668019622296
Slc12a2	3.78562287037911	0.639149656558935	0.44060248432692	1.45062653819422	0.146883881419603	0.262713235466034
Mrps11	0.422584798541531	-1.14412415113426	0.788985866042005	-1.45011995826215	0.147025070431612	0.262857502069856
Git1	0.316174887911439	-0.875468742514405	0.60370876819309	-1.45015078236266	0.147016476475149	0.262857502069856
X2700062C07Rik	0.518022465469512	-0.863807562772583	0.595674702421892	-1.45013303277866	0.147021425125833	0.262857502069856
Npy	0.240679648792495	4.1950190818245	2.89441870443573	1.44934769644612	0.147240507366697	0.263206549118185
X4732440D04Rik	0.730081325562652	-0.825111734686088	0.569375285637848	-1.4491527038476	0.147294942358532	0.263267733440384
Lamc1	2.76818090902733	0.684560311799074	0.472664801244494	1.44829974645176	0.14753323855978	0.263621318331754
Ehd1	0.883154474852115	1.19490945600358	0.825032715407735	1.44831766509168	0.147528229485612	0.263621318331754
Tram1	1.16819878223779	-0.567880449259165	0.392144509054998	-1.44814076481056	0.14757768684687	0.263664578200908
Gm10097	0.408308909632112	1.7803104229104	1.22949018915817	1.44800701836375	0.147615087773111	0.263672668512392
Hmgcs1	1.30238829693244	-0.880781892212025	0.608283262586425	-1.4479798251672	0.147622692978921	0.263672668512392
Crnkl1	0.388849308693751	-0.976936766461722	0.675160794167741	-1.44696904041351	0.147905594786903	0.264141753102641
Topbp1	0.65730808320233	-0.926436316442542	0.640374100208457	-1.44671109612485	0.147977855398173	0.264234580609566
Gm11128	0.14605570726992	4.74657630665618	3.2811337222687	1.44662690046482	0.148001447840696	0.264240490950882
Egln1	1.79820040502259	-0.660200430274218	0.456669453110457	-1.44568555172122	0.148265418630677	0.264675510265889
Slc22a21	0.139700385744688	2.8124481921084	1.94625984439077	1.44505277659303	0.14844306195898	0.264956324318617
Oxr1	18.5517328601495	0.411378485148014	0.284730203207566	1.44480100991647	0.148513787343835	0.265046249522669
Pttg1ip	1.17509429652341	0.775355557812406	0.536771826022675	1.44447886461845	0.148604320763241	0.265171495809273
Pde8a	2.14253629530558	-1.27733694465936	0.884495564859877	-1.44414171806698	0.148699115155141	0.26526798195826
Utp15	0.235861360785267	-1.4006483941358	0.969848942980805	-1.44419231909553	0.148684884885482	0.26526798195826
Adrb2	0.439276276694628	-3.19322575878229	2.21214691649238	-1.44349624112919	0.148880730602523	0.265555607651926
Zfp248	0.590201924879121	0.761277191032819	0.527588840384301	1.4429364928915	0.149038361944423	0.265800380480758
Khnyn	0.585989187680843	-0.984964163522467	0.682673712653625	-1.4428037073433	0.149075774523715	0.265830713180257
