baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Pak1	5.05183573330112	5.36466279847755	0.251207042525408	21.355542999695	3.46323282962021e-101	1.65303685612424e-98
Zbtb20	42.7815169392071	3.73717773909178	0.175164766753295	21.3352137439562	5.3499457098228e-101	2.46846495051224e-98
Sorbs2	7.62302030353147	5.11080440186915	0.239917362145774	21.3023532609692	1.07959019490305e-100	4.82054434769292e-98
Trpm3	63.5206155255148	7.08620632268793	0.335822479694103	21.1010481762349	7.77924768451944e-99	3.36501082653494e-96
Tmem117	4.86981402161158	4.4016893333688	0.209509972325958	21.0094502161482	5.37534833186024e-98	2.25471429120028e-95
Myo16	8.90578837664314	4.85504794640232	0.235218006322831	20.6406304615085	1.18506707215823e-94	4.82461718023947e-92
Hcn1	19.9019430230543	2.84621257317144	0.138441157211793	20.5590059379321	6.39293616818163e-94	2.52831492685629e-91
Slc6a1	8.37643174773771	5.7127586691126	0.280762551199019	20.3472957654637	4.90603328507466e-92	1.88636979811121e-89
Dpf3	5.89826864540763	4.18716640136124	0.208157424165193	20.1153834322926	5.4119015564103e-90	2.02463625253598e-87
Grm8	9.31054759807166	7.19419933961683	0.360513635542644	19.9554153583904	1.3450075205716e-88	4.89936686835582e-86
Efr3b	6.1936955291217	5.4292935218067	0.275324481790251	19.7196176907467	1.46330339220885e-86	5.19360142434739e-84
Fam49b	10.5356605755504	4.76745890224596	0.242944929476073	19.6236196924435	9.7180757239868e-86	3.36294010428563e-83
Nsf	7.40505349926436	2.41771346786342	0.123240707513859	19.6178155467952	1.08934689509093e-85	3.67774139557286e-83
Magi1	8.51129559822195	5.45569125922612	0.279912738598227	19.4906858707026	1.31703979603051e-84	4.34058687063198e-82
Prkce	7.44882729648029	4.29557305131704	0.221629512963406	19.3817736360153	1.09989977650444e-83	3.54065411776149e-81
Pld5	6.51698231671959	6.06939220602072	0.314632042026255	19.290445330785	6.46143510911442e-83	2.03270874500822e-80
Gbas	5.73960910776827	3.7799684213306	0.196363365960473	19.2498656907902	1.4152935473843e-82	4.35344295175412e-80
Slc24a3	13.8961567387132	9.32937521342075	0.485509564767851	19.2156362931421	2.73856126168791e-82	8.24068804006174e-80
Neo1	4.34229358132015	3.9111416047186	0.203603015803829	19.2096447553949	3.07362037836988e-82	9.05213899519062e-80
Smyd3	7.75756665101525	2.75559589675959	0.144005694822285	19.1353258644404	1.28274770396075e-81	3.69912369129682e-79
Cdh18	17.9658348435028	-5.69908485928223	0.299898033086711	-19.0034085939951	1.59820072935271e-80	4.51475397871432e-78
Mapk4	6.56853938648605	3.5043747621184	0.185421559846005	18.8994999558241	1.15138543914032e-79	3.18749544971607e-77
Ppm1l	5.00668779111209	3.06122568936599	0.162349086694611	18.8558232860549	2.6320952546615e-79	7.14381617941656e-77
Srpk2	9.84769128744528	2.00803514909345	0.106589842499865	18.8388977973769	3.62434663898101e-79	9.64773195707213e-77
Cntnap5b	3.61829883940239	-6.50556815284267	0.346489249482156	-18.7756709986401	1.19429542564034e-78	3.11913910975729e-76
Fgf13	7.79637679840314	6.17803238891051	0.329935411848866	18.7249751528354	3.09816023881381e-78	7.94161741215941e-76
Map2	8.28277383735349	2.44473956193973	0.130845337561429	18.6841931665466	6.65778329448632e-78	1.67558247931418e-75
Eml5	13.3354678516805	3.8369290804058	0.205518346306761	18.6695209909811	8.76352180084351e-78	2.16615479941564e-75
Akt3	10.3056227275195	2.36375435086681	0.126888789648645	18.6285514852183	1.88558661861593e-77	4.57899824120731e-75
Nos1ap	4.06195640969734	7.61040852475321	0.408721026399611	18.6200563053794	2.20981616351343e-77	5.27384057506085e-75
St8sia5	2.95194440557627	2.31313322991768	0.124728756113851	18.5453082511805	8.89890438424507e-77	2.08777346587661e-74
Ptprz1	21.3770919949032	8.54093364136883	0.46163127259005	18.5016357177205	2.00301623883055e-76	4.62095846298208e-74
Tnr	20.6538629685413	7.6311398367709	0.41277646798856	18.4873422507758	2.61110349407148e-76	5.92506468277663e-74
Trpc5	2.53602995735437	4.9742335354674	0.269462802912758	18.4598151644622	4.34827056157705e-76	9.70786469570154e-74
Cacna2d3	20.374917067211	5.02349342598888	0.273408634833781	18.3735726892566	2.13859699942667e-75	4.69880312159745e-73
Lsamp	183.506773303052	3.57442161480102	0.196477865006776	18.192490104052	5.91889393697505e-74	1.28014577930639e-71
Shank3	3.03896748398233	3.24568727342711	0.17857346022723	18.1756419419608	8.04812143015301e-74	1.71387841286428e-71
Mpp7	4.82576715467289	6.61002194689539	0.363731857441929	18.1727880350725	8.47789605775285e-74	1.7780460186578e-71
Adarb2	24.2263516358212	8.14264757320851	0.4480945974254	18.1717155707598	8.64525027191151e-74	1.78608289945969e-71
