baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Asap1	8.73225171441084	0.311460738762221	0.350065131934102	0.889722255516873	0.373615040741019	0.616148034689076
Pdzd8	1.71078404179063	-0.466317421987301	0.524229102781019	-0.889529824867603	0.373718401690549	0.616148034689076
Begain	0.207627773677522	-1.6871415828643	1.89730127836854	-0.889232301743369	0.373878246157226	0.616261896924428
Eno1b	0.559157128166837	-0.946817414892846	1.06498464897631	-0.889043251283437	0.373979835599735	0.616348851541427
Capn3	0.778749203219903	-2.4879024730976	2.7992912195351	-0.888761574978536	0.374131230772015	0.616437371223708
Nt5m	1.37839134518248	0.550429937175412	0.619314274359618	0.888773212509216	0.374124975089919	0.616437371223708
Abl2	3.42573978172333	-0.402968835920409	0.453572331265695	-0.888433460647661	0.374307633214448	0.616567037170393
Hnrnph1	1.63242815549755	-0.406048718304442	0.457023066623255	-0.888464386063837	0.374291004744584	0.616567037170393
Lsm3	0.679829259514741	-0.636128333669895	0.716106121928427	-0.888315731691893	0.374370939772912	0.61659084312592
D2hgdh	0.471263971872708	-0.732734493327959	0.825413644195846	-0.887717932070073	0.374692497574454	0.617039928482148
Parp8	2.49041196658988	-0.464376130017387	0.523210634935542	-0.887551014850065	0.374782313218394	0.617107315737684
Stard6	0.251066698722776	-2.34976025343364	2.64914299671584	-0.886988832368302	0.375084913031497	0.617525004874841
Dad1	1.57739270939285	-0.606577772829513	0.684156202400768	-0.886607138400522	0.375290449292036	0.617702237938809
Mppe1	0.266689163712399	-0.930095570429216	1.04903512509381	-0.886620045583358	0.375283497838483	0.617702237938809
Cdk7	1.46781809988983	-0.440042288445714	0.496380979369612	-0.88650110849242	0.375347557094137	0.617715675848886
Slc23a2	3.44145908398305	0.407723146190674	0.460013892588543	0.886327897395394	0.375440860291432	0.617724277702402
Med29	0.241954609595794	-2.31566769083353	2.61270719855237	-0.886309683732102	0.375450672233193	0.617724277702402
Ss18	1.27847104125957	0.660340816609826	0.745405993909826	0.885880744191748	0.375681793435683	0.618023972230416
Madd	2.21686722585342	-0.370218861481705	0.41805666847618	-0.885570998858015	0.375848745034426	0.618056444000296
Psip1	5.87859982919087	-0.323008506707443	0.364679319628494	-0.88573299696977	0.375761422933126	0.618056444000296
C1qa	4.86932286821281	-3.72720536452348	4.20967690888869	-0.885389887440893	0.375946384643869	0.618056444000296
Cnbp	2.50461023085569	0.467561258917082	0.528021973127027	0.885495836751097	0.375889264039975	0.618056444000296
Hdac7	1.40910318315827	0.61765570715255	0.697570539482763	0.885438349518789	0.375920256549193	0.618056444000296
Ctsl	3.07445108515954	0.602874084290463	0.681081693638092	0.885171470503233	0.376064156991172	0.618169539643862
Fancl	0.581473955398636	-0.690802762835036	0.780631914004451	-0.884927647002525	0.376195655681473	0.618305166083588
Rtp4	0.425392580321232	-3.72721508862447	4.21285815998215	-0.884723612114267	0.376305717418022	0.618405528585008
Fastkd1	0.30648813546699	-0.707924151704074	0.800368690823849	-0.884497556963882	0.376427680659688	0.618515784462933
Gm6297	0.208789493368497	-0.986678643596459	1.11562528621624	-0.88441760489571	0.376470822933543	0.618515784462933
Socs5	1.26177285377298	-0.518820011489339	0.586711095010555	-0.884285325267295	0.376542207948255	0.618552545426907
Atp2b3	1.87525204047007	0.379472347481024	0.429350015004957	0.883829822334216	0.376788085069622	0.618795370418178
Gm10701	0.341556347353339	-1.10732941902403	1.25283986565932	-0.883855510489591	0.376774216158529	0.618795370418178
Rtf1	2.07679706968402	-0.411669158790567	0.46607551606725	-0.883267077112816	0.377091987501218	0.619008975993102
Zfp644	4.94087783807921	-0.308723621448267	0.349528840833455	-0.883256502416544	0.377097699659619	0.619008975993102
H2afj	0.99710865318391	-0.663281755171118	0.750784857668571	-0.883451162335402	0.376992558304861	0.619008975993102
Nkd1	0.575317716882471	-0.767084878406785	0.868503794601232	-0.883225707446663	0.37711433455439	0.619008975993102
Trpm7	5.7937752837779	-0.271142934172823	0.30715208604022	-0.882764423541369	0.377363566059177	0.619176490799905
Sgce	2.21380153080209	0.508277374365644	0.575674193222177	0.882925412238304	0.377276572400281	0.619176490799905
Clip4	0.456928775558821	-0.571292668724373	0.647135600774139	-0.882802102126605	0.377343204527777	0.619176490799905
Smox	2.0348775383385	-0.640694251398623	0.726277490704354	-0.882161790223278	0.377689321524078	0.619487247236517
Ttpal	0.297497927583458	-0.750751470538328	0.851514105153152	-0.881666511447041	0.377957175816782	0.619487247236517
Zfp697	1.01989632999838	-0.586239142247349	0.66450705629762	-0.882216579480209	0.377659697848218	0.619487247236517
Gm11250	0.498415873773095	-0.704165274520774	0.798430196385591	-0.881937178363814	0.377810780534615	0.619487247236517
Gm16122	0.215321035659344	-2.94527293394485	3.34057055304581	-0.881667633470416	0.377956568877259	0.619487247236517
Dguok	1.82870328220888	0.565527173633643	0.641096618535962	0.882124717683127	0.377709366866428	0.619487247236517
Diras1	0.230977347567063	-1.95974927166061	2.22269910602714	-0.881697961881791	0.377940163464743	0.619487247236517
Wars	0.478873541658078	0.644944074971854	0.731563275492682	0.881597117539159	0.377994714441678	0.619487247236517
Zdhhc24	0.230849728683781	-0.796340275270111	0.903238881689454	-0.881649684721947	0.377966278020474	0.619487247236517
Asph	5.16858836140826	0.355886584679817	0.403745883487047	0.88146182843059	0.378067905669469	0.619526751162603
Nat8l	0.402081308524505	-0.741976500955433	0.842062396373481	-0.881141948804401	0.378240994839226	0.619729922869774
Sde2	0.708969828739294	-0.621628074789645	0.706103735575543	-0.880363668212232	0.378662331845877	0.620252185474219
Ganc	0.616700111096606	-0.641723376734374	0.728905758485079	-0.8803927932578	0.378646559246637	0.620252185474219
Arl16	0.365361127552386	-0.749238888346017	0.851136185414158	-0.880280854210706	0.378707181781501	0.620252185474219
Bex4	0.217447539600698	-0.721335100641906	0.819746657769626	-0.879948815655462	0.378887038167597	0.620326955027313
Slc33a1	1.14282180402744	-0.520816092870718	0.591887341757187	-0.879924364194926	0.378900284946166	0.620326955027313
Eif2b5	1.01517854746344	-0.593470325695499	0.67443927548151	-0.879946271325608	0.378888416565803	0.620326955027313
Klhl23	1.04014884143354	-0.589773741571103	0.670398104004036	-0.87973658942143	0.379002022962763	0.620332580963952
Sun2	0.27079021990377	-0.749471239969557	0.851863156851457	-0.879802388378495	0.378966370598669	0.620332580963952
Alas1	1.17158373321255	-0.593478437348757	0.674962538385011	-0.879276113262193	0.379251584123212	0.620660560583384
Odc1	0.506678414753672	-0.642151567976509	0.730994580667573	-0.878462829902338	0.379692600694771	0.621301739059861
Exosc2	0.224047222813397	-0.850332429979053	0.96823616668053	-0.878228328212842	0.379819821723984	0.621348797145613
Vps26a	1.60997005899418	-0.589337525879703	0.670988843558016	-0.878311959338481	0.37977444745456	0.621348797145613
Wtap	1.34590320242824	-0.514597808797926	0.586030272383378	-0.878107894844857	0.379885168994261	0.621375157837813
Myo16	8.90578837664314	0.227094134187687	0.258791930564293	0.877516287669831	0.380206276016175	0.621819801684611
Clvs1	5.50952990314378	-0.238942112904662	0.272380234211574	-0.877237342850146	0.380357736929224	0.621986913421059
Mical2	2.84248945436038	0.46260429921156	0.527551535473039	0.876889304846317	0.380546765900292	0.622129056992882
Gm12092	0.290998421829513	-2.45495695195663	2.7995454924963	-0.876912684054153	0.380534066204451	0.622129056992882
Tceb2	1.2238248666937	-0.559397392651631	0.637995182477729	-0.876805041817317	0.380592540134858	0.622129056992882
Sirt5	0.977204557010443	0.555936763810097	0.634224337232557	0.876561700921053	0.380724749280516	0.622264576621263
X2810455O05Rik	0.170442451244924	-2.54918319227222	2.90852054616123	-0.876453561807129	0.380783511217992	0.62228003302891
Aph1b	0.431181520298966	-0.730450506577236	0.833611183379284	-0.876248449086472	0.380894983145665	0.622381613449177
P4htm	1.5264687138234	-0.439363836537419	0.501493680662981	-0.876110414704676	0.380970011510986	0.622423626573483
Alkbh6	0.384882768589106	-0.639607334335466	0.730538303945336	-0.875528813316443	0.381286239664882	0.622859646752586
Thra	3.3620704924784	-0.367279336080985	0.419706289596171	-0.875086566928437	0.381526805557777	0.623112707428858
Usp7	1.22268081403818	0.571544881731033	0.653147489345944	0.87506251046509	0.381539894066256	0.623112707428858
Hibch	1.18375332043402	0.624986336075704	0.71445417426884	0.874774560195276	0.38169658185454	0.623126705417947
Snrnp200	0.804878324918451	-0.593021032308592	0.677828481276809	-0.874883615382364	0.381637234963364	0.623126705417947
Rai2	0.510011484671274	0.823927743814851	0.94184771058374	0.874799327488088	0.381683103210724	0.623126705417947
Ift57	0.506207245510691	-0.713429733974754	0.815905778559429	-0.874402109560239	0.381899308961484	0.623377027729293
Cyb5b	1.5453877552162	0.615548075936462	0.704153944615266	0.874166907170822	0.382027365045084	0.623424796254721
Lhx1os	0.810807331518808	-0.451284378197038	0.5161987714612	-0.874245354981358	0.381984651160331	0.623424796254721
Gm15834	0.335954787531765	-0.713761962105487	0.816761944035473	-0.873892285650477	0.382176916219639	0.623588217143899
Emc9	0.98477734303311	0.566419139634402	0.648394777461061	0.873571409461911	0.382351701861409	0.623779686030672
Gfer	0.638787457009612	-0.63387231544966	0.725673324786153	-0.873495405989264	0.382393109168791	0.623779686030672
Mfsd1	0.522989287136313	-0.76780184835117	0.879276973262152	-0.873219556179886	0.382543417473643	0.623783006709929
Iffo1	2.49317558465063	0.529391762494855	0.606240670866511	0.873236963363388	0.382533931371298	0.623783006709929
Ndel1	1.87661695191276	-0.46669340997507	0.5344081297577	-0.873290251378975	0.382504892786934	0.623783006709929
Tgm2	0.180494279829063	-2.20107600381423	2.52183127930689	-0.872808590279357	0.382767416589241	0.623942548266555
Grsf1	0.386050181250292	-0.600625325392261	0.688351427061486	-0.872556228954562	0.382905007276281	0.623942548266555
Zfp626	0.180337357458433	-1.11458805217308	1.27747075411391	-0.872495944493217	0.382937879634952	0.623942548266555
Eed	1.37364402647773	-0.625214827500922	0.716512027166709	-0.872581064651766	0.382891465185817	0.623942548266555
Glud1	4.69185371726019	-0.372933127027761	0.427338037756731	-0.872688817933075	0.382832714257246	0.623942548266555
Ero1lb	0.978955998343191	-0.492793298235443	0.564738624759458	-0.872604204193295	0.382878848217457	0.623942548266555
Ankra2	1.43012646020377	-0.526395138565425	0.603442418846498	-0.872320410573139	0.38303360592118	0.624017960543592
Ttll7	3.98298082927655	0.33349005473756	0.382499128364082	0.871871410959472	0.383278531654153	0.624336389778919
Prcp	0.954794938927631	-0.642976058273196	0.737604568856665	-0.871708345394133	0.383367506367753	0.624400735303577
Sart3	0.452717028078588	-0.674060905845958	0.773713566579082	-0.871202128232376	0.383643798092312	0.624696508965431
Arl2bp	1.21402639719813	0.661465849821984	0.75926333082098	0.871194252337659	0.383648097693611	0.624696508965431
Myo1b	2.95445110552057	-0.720269235294406	0.82709221916164	-0.870845135049737	0.383838717123564	0.6247471165528
Nom1	1.10686328514705	-0.6337565643558	0.727751160380708	-0.870842396217222	0.383840212766176	0.6247471165528
Hdgfrp3	2.05961799637863	0.354987914498604	0.407654985159221	0.870804791851016	0.38386074840688	0.6247471165528
Mex3b	0.17500616155041	-2.55061991518087	2.92913873664645	-0.870774703591217	0.38387718000689	0.6247471165528
Wdr6	0.217833200021941	-0.931277604214328	1.06968864935476	-0.870606231800329	0.38396919265292	0.624816294542613
Wbscr22	0.315687698634909	-0.779965793445917	0.896006151162533	-0.870491561284419	0.384031828884739	0.624837657903092
Mzf1	0.51659616737931	-0.964177990064556	1.10796186423404	-0.870226693886363	0.384176530740323	0.624992523134005
Ddb2	2.10575713664239	-0.439736028089509	0.505528897468777	-0.869853395703592	0.384380526931723	0.625197803122674
Tmem130	0.693198074427061	-0.43455355821293	0.499645430221752	-0.869723872026743	0.384451323194285	0.625197803122674
Cadm4	2.3233044031771	0.444083177575538	0.510588096564977	0.869748395160687	0.384437918498317	0.625197803122674
Pced1a	0.229668827730164	-0.762776903180168	0.87744624514457	-0.869314681555781	0.384675034745917	0.625481011791835
Slc35b1	1.48563613395681	-0.520432445354503	0.598929185089704	-0.868938195550708	0.38488093650106	0.625654598091174
Slc4a8	1.50588388018531	-0.337342153881612	0.388213243220706	-0.868960963523407	0.384868482688525	0.625654598091174
Herc2	3.90620612600368	-0.366405598205261	0.421746375632193	-0.868781854155885	0.384966460054786	0.625713031854663
Eri3	2.65142377993748	-0.404968979221265	0.466279139320525	-0.868511895709933	0.385114162979819	0.625791921072267
Mthfd1	0.632388395512203	0.625825362387004	0.720541309038391	0.868548901411647	0.385093913924898	0.625791921072267
Noct	0.655325910354978	0.606411282476605	0.698370606822949	0.868323031571033	0.385217517199691	0.6258792848323
Camta2	1.48811879190826	-0.525419452868847	0.605268044273021	-0.868077305320028	0.385352014078919	0.626017218392333
Inpp5j	0.767037868739653	-0.627466327635812	0.723083091815806	-0.867765177664602	0.385522896762782	0.626214218795762
Ppp1r2	2.42994257677072	0.530722081120385	0.611662414275912	0.867671559889216	0.385574159357424	0.626216891680613
N4bp2	1.05244043014034	-0.610565702308593	0.703892907029337	-0.867412778579321	0.385715882758837	0.626366463754411
Hapln2	1.17332403361838	-3.10187279738522	3.57896062393489	-0.866696542186279	0.38610830053208	0.626857562280455
Stambp	0.367316770830663	-0.800099671202609	0.923267886905653	-0.866595364736616	0.386163754149298	0.626857562280455
Snx25	1.71701686400703	0.501349296159619	0.578531877387382	0.866588887761353	0.386167304233463	0.626857562280455
Eif2s2	2.3102921043819	0.445718395570778	0.514713343013646	0.865954616527128	0.386515050100574	0.627260697867988
Gpr137b	0.270651556099646	-0.656814367449297	0.758413383837523	-0.866037416330733	0.38646964339534	0.627260697867988
Hsbp1	1.09594368149146	-0.549542652012346	0.635019364140508	-0.865395109259615	0.386821964437836	0.62767806803419
Wdr83	0.335396816388834	-0.669505853136004	0.774177759063846	-0.864796030753435	0.387150750121993	0.628116069224584
Tkt	1.47509635652129	0.543188616814492	0.628165652283527	0.864721932566476	0.387191428457909	0.628116069224584
Epha1	0.307393151973949	-1.43677074102926	1.66181516538451	-0.8645791487267	0.387269821113562	0.62811992970763
Chmp2b	0.406169658378784	-0.699693650919272	0.809328242737479	-0.864536307978852	0.387293343870119	0.62811992970763
Trim46	0.94205455706761	-0.511206683346856	0.591375490069416	-0.864436710569202	0.38734803362206	0.628127911132471
Cfap77	0.24978196926924	-0.732680107306173	0.848221771474589	-0.863783661238083	0.387706745001426	0.628389621899365
Nap1l3	0.343737021936165	-0.75316741960081	0.872583860572249	-0.863146172686342	0.388057104277288	0.628389621899365
Magoh	0.610580020779604	-0.713607251627957	0.826461716919548	-0.863448647431328	0.387890842216398	0.628389621899365
A630023P12Rik	0.290867938388547	-4.20770379588388	4.87033551236708	-0.863945365817077	0.3876179039546	0.628389621899365
Foxk1	1.43337715015441	-0.54646919568887	0.633071050395335	-0.863203577777907	0.388025546937011	0.628389621899365
Usp12	1.42633153773155	-0.617447676386895	0.714926762783496	-0.863651647314089	0.387779283102498	0.628389621899365
Myo9a	5.42255468604776	-0.300399258546593	0.347964934059551	-0.863303250249871	0.387970757635389	0.628389621899365
Vezf1	1.55490393437854	-0.544704524328756	0.630883546912987	-0.863399476803733	0.387917867004885	0.628389621899365
Dnaaf2	0.517055696900144	-1.22609903608549	1.41975017297768	-0.863601962811497	0.387806585542717	0.628389621899365
Kctd20	0.949543050333867	-0.642002052223563	0.743620304153733	-0.863346587818342	0.38794693672982	0.628389621899365
Ccs	0.751302563515872	-0.717973261102346	0.831213511372048	-0.863765147317226	0.387716917404417	0.628389621899365
Msrb1	0.374074530464217	-0.727026540791607	0.842444498408575	-0.862996366128571	0.388139464903547	0.628442358761727
Lamc1	2.76818090902733	-0.631537696993577	0.731983500810913	-0.862775863518701	0.388260712166286	0.628552287512792
Dnajc30	0.354375563426262	-0.839453031676393	0.973062534660027	-0.862691761089831	0.388306963452756	0.628552287512792
Pibf1	3.34231156119364	-0.376445454853396	0.436489991997125	-0.862437768918824	0.388446664268219	0.628697787859604
A430073D23Rik	0.208399364054978	-2.54886837980977	2.95577243874107	-0.862335796356295	0.388502759844099	0.628704512414362
Bckdha	1.8120033071084	0.478882131928514	0.555387211742208	0.862249115218727	0.388550447415579	0.628704512414362
Fam122b	0.486170094519308	-3.72751701563764	4.32349638539846	-0.862153378507822	0.388603121047176	0.628709138666378
Med13l	3.35372627999559	0.410633473072425	0.476705680451054	0.861398321672793	0.389018700100931	0.629300822093547
Impa1	0.504832643845128	0.680427774042763	0.790252297973541	0.861025998643214	0.389223724151071	0.629471120260208
Plekho1	2.12821395974882	-0.443876622821295	0.515468725441186	-0.86111261636947	0.389176021214616	0.629471120260208
Ccl25	1.92881251025576	0.523585912016009	0.608756407777145	0.860091007383177	0.389738877875954	0.63022349489717
Zfp398	3.21291500174706	-0.290404278557358	0.337714125172809	-0.859911555102284	0.389837798413137	0.630302697126851
Grk6	0.872810207120236	-0.623542179349805	0.72528034240549	-0.859725740369225	0.389940242249653	0.630350413917531
Slk	2.66778634141564	0.526775721463637	0.612760157807017	0.859676848685617	0.389967200052934	0.630350413917531
Dennd1a	10.5678879030688	-0.232633423898072	0.270708039561411	-0.859351736560811	0.390146488574196	0.630411085278184
Amz2	0.78311700979594	-0.623118519751944	0.725191801662212	-0.859246503233619	0.390204531985831	0.630411085278184
Sft2d1	2.07585350251285	-0.541955896951789	0.630693307256457	-0.859301804405251	0.390174028934973	0.630411085278184
Pcgf6	1.02012731778745	-0.543081583445797	0.632023041520989	-0.859274975385152	0.390188827119705	0.630411085278184
Cul2	1.21497511813519	-0.472889888007543	0.550457993671789	-0.859084423233036	0.390293940511634	0.630474826980332
Rnaseh1	0.746299109439929	-0.648468699457185	0.755180355610408	-0.858693813523568	0.390509464509601	0.630742251289439
Riok1	1.42505202114477	-0.443686406789235	0.517106632936015	-0.858017241569855	0.390882942972574	0.631264699073175
Mief1	1.28000327476425	-0.549924493984522	0.641062428183847	-0.857832981325202	0.390984695130274	0.631348239155475
Bex1	0.803757357874226	0.590199137309182	0.688269246773845	0.857511998502983	0.391161986618576	0.631553720495465
Zcchc17	1.02624343886307	-0.487176744632096	0.568367286145454	-0.857151276133474	0.391361286071189	0.63179467785936
Rrp1	1.71952645805508	0.53893210729524	0.629041902098337	0.856750727570751	0.391582661747288	0.6320712078159
Dgkb	11.3640992954573	0.355497626694186	0.41498165211695	0.856658661607525	0.391633555617697	0.632072519878639
Chd2	5.68582191884855	-0.317279951694038	0.370577131745244	-0.856177903368723	0.391899382965388	0.632339825160593
Pam16	0.279662609958313	-0.988833862363131	1.15488895607421	-0.8562155323785	0.391878572676405	0.632339825160593
X4930590L20Rik	0.599986864781439	-1.36212794934742	1.59184795000968	-0.855689734273388	0.392169420008491	0.632532939287817
Rad52	0.72991345879819	-0.638527370862483	0.746135440014393	-0.85577944246981	0.392119788298429	0.632532939287817
Angpt2	0.700730268544383	-0.68358790540735	0.798864156995185	-0.855699807559985	0.392163846699756	0.632532939287817
Cd164	0.496213847791701	-0.725225968254611	0.847849663183347	-0.855370945754309	0.392345822893474	0.632679404460104
Dus4l	0.502473202801925	-0.621255172646377	0.726321626782108	-0.855344450362551	0.392360486388498	0.632679404460104
Serpinc1	0.344782229950283	-0.697746771341876	0.815909147859749	-0.855177041674516	0.392453144011964	0.632747972735692
Lig1	0.348364319927623	-1.21708195975855	1.42357281174089	-0.85494886508136	0.392579456914274	0.632847519539343
Fam134c	1.94863109861447	0.522336505361603	0.611057745698077	0.85480710953902	0.392657941677097	0.632847519539343
Srek1ip1	0.757179739355887	-0.638494485904146	0.746957324056635	-0.854793795228568	0.392665313803391	0.632847519539343
Spopl	0.919994287257289	-0.54467988683226	0.637809215750886	-0.85398560162072	0.393112967262857	0.632903238096695
Zc3h15	2.62158414448217	-0.328774039426347	0.384823068342659	-0.854351171935453	0.392910441830688	0.632903238096695
Ddx54	0.85524881340621	-0.724338759070648	0.848128222010072	-0.854043929058225	0.393080649705745	0.632903238096695
Tbc1d15	0.845222340186817	-0.608104502289294	0.71213571690443	-0.853916589007293	0.393151207248086	0.632903238096695
Cdk12	5.23345929023853	-0.277407737654526	0.324762096500277	-0.854187544186793	0.393001083551495	0.632903238096695
Mtx3	0.521000581650815	-0.698783864495607	0.818079850381543	-0.854175621328043	0.39300768872377	0.632903238096695
Sub1	0.974791307343632	0.657012412476692	0.769164742459694	0.854189455402815	0.393000024758738	0.632903238096695
Zfp148	4.90428819521715	-0.289170464497217	0.338372306627827	-0.854592585838515	0.392776733545422	0.632903238096695
Fech	0.858642031330181	-0.508292760326226	0.59507311714244	-0.85416858144603	0.39301158879598	0.632903238096695
Smyd2	0.418296056913829	-0.59907656429861	0.701825593774886	-0.853597488624456	0.393328050514281	0.633107170710463
Fam98b	0.529794279056881	-0.680820870394769	0.797775118205704	-0.853399479199126	0.39343781021619	0.633122351490314
Magi1	8.51129559822195	0.235200222273884	0.2755972209388	0.853420152324809	0.393426349914102	0.633122351490314
Pip5k1a	2.97652109705545	0.528211708165396	0.619405924538542	0.852771481898424	0.393786041578305	0.633463141105163
Ptp4a2	3.40353689521515	0.493597937352572	0.578833462708925	0.852746029993751	0.393800158871017	0.633463141105163
Zfp951	0.619405110322661	-0.691134443856876	0.810336198075943	-0.852898396366718	0.393715651078222	0.633463141105163
Mcm4	0.173856595187868	-1.65429561447647	1.94035731148214	-0.852572670346389	0.393896323632555	0.633537084308204
Scamp3	0.293827079832331	-0.682325522676368	0.801055211419629	-0.851783388896692	0.394334327577641	0.633924827104017
Itfg2	0.85973655026893	0.588109847237122	0.690285752954942	0.851980277326556	0.394225038709784	0.633924827104017
Trpm2	0.584813890372994	-0.512737536290023	0.601902870001264	-0.851860926147347	0.394291285997531	0.633924827104017
Asah1	2.35162449005834	0.547774115434987	0.643164597999885	0.851685738205207	0.394388538342504	0.633924827104017
Mri1	1.23492218919621	-0.441482348031922	0.518336948115731	-0.851728493669625	0.394364802098769	0.633924827104017
Lrrc38	0.42670200028919	1.35674752077929	1.59338084795938	0.851489788217838	0.394497333545993	0.633964705729448
Rab18	1.90540570244614	-0.520875073304814	0.611743361872624	-0.851460115088702	0.394513810220988	0.633964705729448
Sfmbt1	2.67703691220038	0.444238593367909	0.521814385874001	0.851334507813236	0.394583561107763	0.633996069349596
Gm44129	0.3040660041798	-0.584312621487182	0.686481558383318	-0.851170165245594	0.394674833326256	0.634061999924985
Sfswap	2.61550300934749	-0.348446398607118	0.409506940094041	-0.850892535611482	0.394829051674016	0.634229026495833
Irs2	1.23741528707594	-0.63952209161588	0.751808245517183	-0.850645221609589	0.394966460909866	0.63424437089896
Mfap3	1.96817540547889	0.466803737853931	0.548737561401384	0.850686686476852	0.394943420747997	0.63424437089896
Wdyhv1	0.373026574387857	-0.612309231802667	0.719877476816572	-0.850574231757337	0.395005908664721	0.63424437089896
Tubb6	0.186287847548203	-4.20805694165931	4.9476658176058	-0.850513574842775	0.395039616483379	0.63424437089896
Pcnx	2.47032047873641	-0.324967143058978	0.382186088725327	-0.850285116715821	0.395166589178565	0.634367530147884
Tmem86a	0.280125642406478	-1.30571528010021	1.5363107298026	-0.849903118406247	0.395378951700778	0.634547017982645
Brix1	0.815161344133205	-0.615998503584797	0.724730159397334	-0.849969461871223	0.395342064742242	0.634547017982645
Tceb3	0.523602277155067	-0.772430370825634	0.909066802190341	-0.849695939797285	0.395494156371682	0.634651207573681
Nr2c2ap	0.458874375241282	-0.766699062437988	0.902804908567948	-0.849241131900961	0.395747130031565	0.634976421068953
Pmepa1	2.46964957373771	-0.778798917458261	0.918043573852627	-0.8483245671989	0.396257239392744	0.635343868676686
Morn1	0.48851754777592	-0.646865087534681	0.762492772156213	-0.848355697465099	0.396239907493459	0.635343868676686
Zkscan14	0.181497063192091	-0.9607174949119	1.13226624691018	-0.848490801111119	0.396164693306138	0.635343868676686
Ltbp4	0.471579638550488	-2.17567842473368	2.56454196560983	-0.848369203510508	0.396232388091434	0.635343868676686
Mmp14	0.270459853005528	-1.26756057909052	1.49397311088606	-0.848449393000614	0.396187744894169	0.635343868676686
Uqcrb	2.30468922086132	0.638157940660281	0.752290175523501	0.848286952858586	0.396278181936683	0.635343868676686
Emp3	0.214304150547659	-3.72770178009889	4.39521778484474	-0.848126751068506	0.396367385003807	0.635396066490241
Pde1b	0.200003559471498	-1.99562903913342	2.3532038686874	-0.848047662035577	0.396411427584514	0.635396066490241
Rab11fip4os1	0.221824868982061	-0.743221595782787	0.876719641867703	-0.8477300613449	0.396588320718834	0.635541734901378
Gm26518	4.4256983996084	-0.318888037077379	0.376218782646364	-0.847613281916138	0.396653374995496	0.635541734901378
Ehd3	0.665745001147377	-0.825954148877251	0.974445076366716	-0.847614882469186	0.396652483332428	0.635541734901378
Acp1	3.49303344487318	0.389331476512384	0.459495909503422	0.847301289217427	0.396827208245559	0.635739552585327
X1700037H04Rik	0.218347175850677	-0.69822348606082	0.824265259700259	-0.847085908139239	0.396947239128302	0.635851136570414
Nkx6.2	0.244679286304441	-3.36580727881551	3.97476377980899	-0.846794291503094	0.397109790637263	0.636030795384886
Lrrn1	1.60349499159321	0.50336770268483	0.594507242304039	0.846697343389806	0.39716383986891	0.636036648012374
Cmtm4	0.946393667212217	0.606173852953496	0.716309255406602	0.846246015081029	0.397415516870366	0.636278223826067
Ssbp2	4.87370586127111	0.419172369454186	0.495284299450979	0.846326786289889	0.39737046885688	0.636278223826067
Gpr108	0.538541348268692	-0.669857360883777	0.791774107158208	-0.846020796623411	0.397541142793914	0.636398625469558
Sumo1	3.61836404126913	-0.312798878436775	0.369808020632524	-0.845841250013345	0.397641310299369	0.636478246961108
Zfp365	0.441863285915792	-0.933374049633465	1.10398516562699	-0.845458869099364	0.397854688013876	0.636739033403896
Eef1a2	2.25961413032585	-0.515891651605095	0.61046747735202	-0.845076389397254	0.398068189874728	0.636919196806408
Tcof1	0.533928877749402	-0.660506978550033	0.781526254504464	-0.845150082601941	0.398027048633728	0.636919196806408
Mbd5	8.7031558185087	-0.223961054117184	0.265140250007033	-0.844689005578154	0.398284499588657	0.63714027308707
Suv420h1	2.73945046621141	0.514854660894588	0.609549278287728	0.844648134669038	0.398307325462086	0.63714027308707
Lgr4	2.38412402219544	0.383537610668164	0.454373791860224	0.844101525085649	0.398612675573085	0.637525087334155
Naa38	0.192361050158107	-1.26080314657031	1.49377769870528	-0.844036664667775	0.398648917616762	0.637525087334155
X2810403A07Rik	2.25436992363542	-0.37095089697017	0.439722422372465	-0.843602413924567	0.39889161493288	0.637832392254894
Hfe	0.203017784043751	-3.72776585347507	4.42052526557829	-0.843285725002502	0.399068664488856	0.637953846043553
Iah1	0.477829131868876	-0.642550204597083	0.761883505849415	-0.84337067237164	0.399021168783185	0.637953846043553
Sdc2	1.81462578921702	-0.461409390827905	0.547217086064215	-0.843192587692262	0.399120743258241	0.637956294410115
Gm13479	0.334254392091225	-2.54844668364679	3.02296458619067	-0.843028957497041	0.399212248818117	0.638021754126055
Lyrm7	0.310496942992693	-0.73901935675457	0.87686087636945	-0.842801152007604	0.3993396636174	0.638144580212105
Gpr19	0.518565722566361	-0.643072647409429	0.763296484372973	-0.842493920219867	0.399511541404265	0.638338418035604
Slitrk3	0.226207788835094	-1.26777742724842	1.50520961201999	-0.842259720589389	0.399642591959461	0.638466981407639
Wdr3	0.264610953103795	-0.995275645398139	1.18204542553776	-0.841994414000925	0.399791080196406	0.63862336706225
Prkra	0.867079423312944	-0.554746653204789	0.658953175063703	-0.841860505719788	0.399866039310522	0.638662273112895
Pusl1	0.272246661971559	-0.726530186911096	0.863674584932359	-0.841208250869158	0.400231279046184	0.639164744127786
Acoxl	0.202347036136396	-3.36590088905296	4.00268498163754	-0.840910764772683	0.400397927343535	0.639349979883952
Usp45	2.15239703145331	-0.391814562997109	0.466293635304563	-0.840274310716665	0.400754601617816	0.639760240976887
