baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sycp3	1.74705389345334	1.38433090559017	0.366203639388012	3.78022159447575	0.000156688840692631	0.000365171621038486
Cplx1	0.87487399288025	1.11825317078749	0.295864602689592	3.77961121615049	0.00015707342348376	0.000366008047623891
Tmem194b	0.309275278288834	1.53173829401599	0.405302838014491	3.77924393897588	0.000157305262770288	0.000366488340290031
Bms1	0.765245122275195	1.08473829151815	0.287065142136806	3.77871824995455	0.000157637658044859	0.000367202712028967
Pibf1	3.34231156119364	0.505051150216921	0.133663614529326	3.77852381140053	0.000157760769698407	0.000367429422594411
Adam19	0.991926539524457	-1.28302662658973	0.339572215056546	-3.77836162589475	0.000157863529067169	0.000367608665742456
Fibp	0.775259238071395	1.19668574373104	0.316738014741083	3.77815635647418	0.00015799367635733	0.000367851616734575
Fbxl6	0.411204407701069	1.46796010902787	0.388637037827924	3.77720074553944	0.000158600894237219	0.000369205055054099
X4930512B01Rik	1.21673860950992	1.67671085426276	0.444075480521652	3.77573391868683	0.000159537225290124	0.000371324064547366
Brip1os	3.61353051155994	0.814835112066996	0.215815147039847	3.77561595301997	0.000159612752799067	0.000371439182530443
Gas2	0.428004656028365	2.52473207489169	0.668928101416597	3.77429512909539	0.000160460710901592	0.000373351513657216
Bola3	0.478525525563715	1.3344260712074	0.353592360639797	3.77391092045332	0.000160708164462262	0.000373866226191472
Myo1d	2.15768679747791	1.04682330066519	0.277426898277023	3.77333022560735	0.000161082848608577	0.000374676707447538
Myh6	0.274558009538812	-4.59555921538129	1.21817377413205	-3.77249889380982	0.000161620683252812	0.000375866348240464
Endov	0.419803593686812	1.71863912486579	0.455584978451773	3.7723788231699	0.000161698503115206	0.000375985961306882
Klhl9	0.459504017058829	1.87171323957344	0.496216520068706	3.77196881577882	0.000161964501847623	0.000376543022813962
Slc25a40	0.764231444111653	1.11670987144827	0.296077652358087	3.77167902593906	0.000162152755844351	0.000376919187279959
Nfe2l1	1.51822446095545	0.906199073003589	0.240284720392889	3.7713553800752	0.000162363246841429	0.000377346909842363
Lsm8	0.450061882742968	2.94089835415614	0.779843106648694	3.77114105271045	0.000162502781355707	0.000377609610492086
Gulp1	1.47627008402982	1.35934302531762	0.360500502587459	3.77071048600783	0.000162783436228432	0.00037820009502999
Fam220a	1.09855631135477	-0.786082122487152	0.208489407647335	-3.77036959027112	0.0001630059645928	0.000378655361832868
P4htm	1.5264687138234	0.6871167850227	0.182243986219007	3.77031253144878	0.000163043239142395	0.000378680214268945
Tsfm	0.827813550421144	1.07723499292364	0.285792088362019	3.76929606098503	0.000163708609527068	0.000380163620787351
Ctbp2	0.178906465898507	4.48597186492215	1.19038948933112	3.76849082180895	0.000164237522942863	0.000381329715563445
Rpl13a	0.661112582422451	1.62558050416699	0.431443075802803	3.76777516047096	0.000164708947060999	0.000382361972413192
Mfap3	1.96817540547889	0.588509474575715	0.15626156898079	3.76618178362245	0.000165763121022614	0.000384746491521619
Zc3h12b	3.83616343584917	0.928741799339602	0.246631954737331	3.76569938120441	0.000166083526873729	0.000385427389971298
mt.Co3	4.20397811382865	1.49285014831693	0.396635936671743	3.76377935101836	0.000167364571180881	0.000388337041973029
Ndufb7	1.19190592161952	1.94103498267135	0.515769637998579	3.76337581677636	0.000167634988731234	0.000388901164837407
Ptpn23	0.410256087160433	1.25359643171928	0.333312587449185	3.76102337242332	0.000169219615658428	0.000392513479328819
Map3k1	1.57288864853871	1.38425459483319	0.368099419986685	3.76054543873844	0.000169543273323238	0.000393200211846163
Grm8	9.31054759807166	1.42085131372702	0.377876871883613	3.76009070532542	0.000169851760223548	0.000393851542949607
Dut	0.397531896639569	1.92723539148719	0.512589370856209	3.75980365778559	0.000170046762340262	0.000394239556880312
Gabarap	2.62482288919387	1.57757382310695	0.419694425393977	3.75886294326174	0.000170687301780446	0.000395660218491878
Ap1b1	1.51889655267963	0.689274952120933	0.183388215211794	3.75855641173504	0.000170896511118531	0.000396080739578391
Scrn3	0.498935183512021	1.29016769281964	0.343309765046806	3.75802795077426	0.000171257754874168	0.000396853431322494
Psma2	1.19786063840786	1.40130163819135	0.372924622313869	3.75760020750777	0.000171550676144398	0.000397467574696184
Neat1	7.75415071436707	2.66941114217986	0.710644568817807	3.75632384923529	0.000172427537751708	0.000399434235965548
Nup210	0.279123810697102	1.88580603394606	0.502088257316202	3.75592539054031	0.000172702142222583	0.000400005335586734
Mapk1ip1l	1.1414454040649	0.777418811947708	0.207028619667351	3.7551272534051	0.000173253429323618	0.000401216985930802
Nsg1	3.95970650717272	-1.43775815486995	0.382909594226986	-3.75482405389313	0.00017346328791739	0.000401637697356985
Gm12027	0.336578531622242	7.88955529333639	2.10211845456096	3.75314496488933	0.000174629798637782	0.000404272948950408
Zdhhc7	0.557328140528897	1.51055632543883	0.402649361036866	3.75154283505874	0.000175749718175724	0.000406799501995758
Trp53inp1	0.656381674256521	1.54643800955782	0.412426970907849	3.74960446004234	0.000177113708725131	0.000409890082121877
Zc4h2	0.362207373021684	1.95873409402107	0.522528191081048	3.74857113444671	0.000177844898082592	0.000411515419418457
Morn2	0.718303708354188	1.55269548935344	0.414220662167589	3.74847425820887	0.000177913593809244	0.000411607533396318
Smad2	1.6189931159544	0.802545730506919	0.214128407605277	3.74796478189073	0.000178275278442482	0.000412377344566059
Ehd3	0.665745001147377	2.99980554577925	0.800484305775783	3.7474882694571	0.000178614187163149	0.000413094230301529
Gemin2	0.477299668311163	1.6247318797409	0.433593386946943	3.74713251782069	0.000178867602360239	0.000413613188255605
Nol4	5.56071553552111	-0.548749305549056	0.146457094548713	-3.74682638106369	0.000179085945617799	0.000414050890655202
Pdk1	1.23035855418672	2.873410267208	0.766933491695915	3.74662248854728	0.000179231505116434	0.000414320200584696
Taf5	0.289538892145295	1.98592428600704	0.530283421102392	3.74502427754304	0.000180376332405142	0.000416899004126663
Elac1	0.27274894521307	2.85946444678209	0.763593563027593	3.74474666266766	0.000180575892454216	0.000417292554586461
Hinfp	0.464056710708985	1.7705472755304	0.473002583447341	3.74320846754426	0.000181685371899332	0.000419788367795294
Gm26804	19.4918950380007	1.03160147954138	0.275618111929139	3.74286534480942	0.000181933734445991	0.000420294063249176
Hey1	0.398728162461596	2.99184158378334	0.799366336955858	3.74276654578282	0.000182005307315445	0.00042039125043569
Oraov1	0.506511008124012	2.12194263243109	0.567361665602316	3.74001763086763	0.000184007347788613	0.000424946628628841
Gm17484	0.29820087591026	1.5730092129901	0.42069404717745	3.73908122433356	0.000184694048913302	0.000426463377566948
Cyp51	0.703293924317505	2.04729159603966	0.547573464742832	3.73884369470163	0.000184868620727862	0.000426797306667419
Tcea1	1.33824478901417	0.867841017023837	0.23226330877984	3.7364533450544	0.000186634058053457	0.000430803287413528
Rnls	0.837194779727346	1.99322310197506	0.533600033479022	3.73542536903424	0.000187398151562838	0.000432496964952846
D1Ertd622e	0.841222227860891	1.12733658027824	0.301807441869984	3.73528423717229	0.000187503283996564	0.000432669521241625
Zak	1.05004597182895	2.93659413996442	0.786357479709982	3.73442641004378	0.000188143493054797	0.000434076527289153
Uqcrc2	2.66107436374229	0.957615013319048	0.25644864099661	3.73413955167619	0.00018835803770612	0.000434501162259106
Bnip1	0.422648466534216	1.63560723114012	0.438100046994344	3.7334103074434	0.00018890448360173	0.00043569116005844
Gtf2b	0.641585341791964	1.8763440628249	0.50260974930384	3.73320267946217	0.000189060338149948	0.000435980054749734
Cpne2	1.10849695871451	-2.74930145848553	0.736785071580092	-3.73148366400726	0.000190355355975036	0.000438895383056357
Gm26693	0.766059948259692	1.71893597323949	0.460697813722857	3.73115721854402	0.000190602223230831	0.000439393476592154
Acsl6	2.47867731231876	0.64337031090483	0.172434161262478	3.73110702771649	0.000190640205625687	0.000439409946612813
Sdhc	1.20532575653752	1.00567689437135	0.269629146923478	3.72985230212062	0.000191592046324286	0.000441532438634118
Ptprz1	21.3770919949032	1.79300103420975	0.480830505283093	3.72896689063875	0.000192266409544009	0.000443014888355851
Ier5	0.948740593047426	2.92793946804782	0.785452679530968	3.72770956717117	0.000193227868916669	0.000445158270686114
Nubp1	0.494699978193311	1.54493014952525	0.414568981976056	3.72659368330282	0.000194084953879368	0.000447060541194167
Gpt2	2.09852903882227	-1.09470173912288	0.293843932145623	-3.72545293390769	0.000194964829419949	0.000449014684726822
Cygb	1.01129706843466	3.46023593311358	0.928832504075825	3.72536051218025	0.000195036279455458	0.000449106649314934
Wbscr16	0.385190862299137	2.13066642925499	0.572029211580528	3.72475108984018	0.000195508032335984	0.000450120205647993
Opa3	0.552493850188484	1.19753644770052	0.321597519413471	3.72371170612442	0.000196315092314468	0.00045190529085442
F3	3.49130669326611	2.88319227330617	0.77464444101185	3.72195567496761	0.000197685730517461	0.000454937657871963
Sema3a	2.02983956603521	-1.18992482867392	0.31970811866068	-3.72190995229881	0.000197721538333792	0.000454937657871963
Caly	1.95755505691838	2.43969837824168	0.655497841866517	3.72190146544905	0.000197728185500812	0.000454937657871963
Tmem263	0.450381593335893	1.05076320558429	0.282331786979623	3.72173185607373	0.000197861072922249	0.000455169910892658
Samsn1	0.602831554153337	1.32369033987708	0.355674782356276	3.72163112354462	0.000197940035666811	0.000455278057823468
Ddt	0.557582728299947	1.80541323994507	0.485302149612762	3.72018389241767	0.000199077772288325	0.000457821042178235
Hsd17b11	0.927463819426039	3.26387273206555	0.877373999923879	3.72004724592788	0.000199185513400154	0.000457994897601872
Rpa1	0.797606278382755	0.904424257662805	0.243170510213816	3.71930073620999	0.000199775078743559	0.000459276395130199
Slc16a10	0.550554254892245	4.3648290950912	1.17396592232622	3.71802026965337	0.000200790162719078	0.000461535574864356
Polr2e	0.578225984845483	1.82283771293432	0.490378243596878	3.7172075570971	0.00020143694851209	0.000462947593443351
Sympk	1.7731556640683	0.590056012164036	0.15874287577201	3.71705507598016	0.000201558516307198	0.000463152281706381
Hint2	0.600563928062292	1.54047830786069	0.4144637628712	3.71679853792046	0.000201763200558021	0.000463547862746089
Cep112	1.28505643955259	-0.956877774109901	0.257636059924121	-3.71406772169906	0.000203954175843734	0.000468506053780004
Lrrk2	0.663977608472175	0.803203650630712	0.216268348403635	3.71392141549833	0.000204072188019161	0.000468701580768057
AU022252	0.335960464818488	1.43988095868355	0.38777719220026	3.71316567256991	0.000204682800597824	0.000469952501727103
Minpp1	0.734779854543457	0.989912504819465	0.266592507575268	3.71320452259889	0.000204651369399857	0.000469952501727103
Fut10	0.762724197957713	4.11081703191902	1.10731098186048	3.712432278972	0.00020527699623573	0.000471164935464387
Rce1	0.363360434276742	2.27829881017454	0.613693012420223	3.71244052655839	0.000205270305040601	0.000471164935464387
X4930503L19Rik	0.514523327472768	1.58564323325473	0.427375186028869	3.71019021480488	0.000207103580975733	0.000475280870562607
Las1l	2.37473516951892	-0.566316114815758	0.152660170750222	-3.70965204632416	0.000207544287138232	0.000476160699489385
Rnft2	0.572660962709125	1.15656077340913	0.311771664090164	3.70964044081522	0.000207553800584502	0.000476160699489385
Coro2a	0.459705872473219	5.61247858678716	1.51350668435705	3.70826151268133	0.00020868707680252	0.00047868354110739
Pltp	5.98200311371824	2.42727292438576	0.655050323267371	3.70547550038384	0.000210994525083927	0.000483898436813275
Pnn	2.59957573092966	0.489227031642564	0.132032821187982	3.70534407460722	0.000211103964962555	0.000484071515408986
Ak4	0.277988488506679	6.71826768847131	1.813197004863	3.70520559567047	0.000211219335771583	0.000484258136027239
Nrg4	0.671511541591665	3.29218927160821	0.888557635873652	3.70509366944019	0.00021131262802067	0.00048438256396237
X2610020C07Rik	0.448237216964112	3.14537820275367	0.848941478777022	3.70505892500962	0.000211341595912278	0.00048438256396237
Zfp655	0.65753742403651	1.90934069072933	0.515382790283971	3.70470401170614	0.000211637715738268	0.000484983244058312
Arhgap4	0.495495541951206	1.85951234900515	0.502147540777565	3.70311949775904	0.000212964504842222	0.000487945204935975
Ppp1ca	1.21779663985579	1.63206764736191	0.440742078783129	3.70299938655275	0.000213065397519502	0.000488097885732376
Nr4a2	0.293344507150325	5.8664451682884	1.5845659754654	3.7022410294815	0.000213703449895135	0.000489480864419833
Uckl1	1.14716690761064	1.71902991754805	0.464539577621087	3.70050260593774	0.000215172869582448	0.000492767312549068
Fads6	0.762181005948672	1.15532867770018	0.312232590401389	3.70021808490573	0.000215414265356668	0.000493240859242673
Gm27008	0.690012311833108	2.90202303567445	0.784302096512226	3.70013423217875	0.000215485456907113	0.000493324594387765
Ifnar2	1.13986861794199	1.59697641120954	0.431617157456246	3.69998361654896	0.000215613386110181	0.000493538174888991
Cers2	1.04178713494243	2.65514371313879	0.717698201516328	3.69952677536198	0.000216001852090836	0.000494347958631919
Cyc1	2.06209085683745	1.34882534217955	0.364731739917667	3.69812987069353	0.000217193763582043	0.000496995975153449
Mrps7	0.795520031793224	0.869145788930067	0.235139514903242	3.69629829885341	0.000218765913771988	0.000500513086919887
X1700037C18Rik	0.308717077764502	1.8241613187986	0.493981532193828	3.69277230000338	0.000221822622315389	0.000507425035378389
B230217C12Rik	1.19429478896843	0.848760644651584	0.229884021146345	3.69212544838538	0.000222387716113686	0.000508636046051991
Mettl6	0.667645937195731	1.90144250248311	0.515304122896216	3.68994234277854	0.000224304884459109	0.000512938581071714
Nrn1	0.532609399328879	3.91177597698519	1.06038211267338	3.68902486210658	0.00022511522230636	0.000514709050488337
Apod	6.47126918333014	3.37839213114913	0.916145784841457	3.68761411889678	0.000226366582737195	0.000517487155049301
Topbp1	0.65730808320233	1.87006870446219	0.507236513726042	3.6867785615927	0.000227110816214533	0.000519105232634084
Akap6	9.82747668576472	-0.377995218381147	0.102579036834922	-3.68491682164501	0.000228777341259651	0.000522830526962111
Dtx3	2.59640044081201	0.756740372529117	0.20540320285532	3.68417026613818	0.000229448834282353	0.000524281019834709
Wdfy1	1.3122743693364	0.693860111969472	0.188397630692232	3.68295561584301	0.000230545311971482	0.000526701964130455
Rab35	0.379179657030909	1.75079634473305	0.475409359944855	3.68271324093436	0.000230764694076289	0.000527118647946945
Lcmt2	0.470673721151063	1.85238272312949	0.503043136531764	3.68235363651069	0.000231090545764765	0.000527778359769536
X1110038F14Rik	0.558712437382633	1.2990066178066	0.352818773779732	3.68179562524521	0.000231597036710198	0.000528850348731349
Gm26981	0.447592693182901	1.03795987791044	0.281986907109995	3.68087968533079	0.000232430668383357	0.000530668898220551
Zcchc2	0.656930232312845	1.31007945450486	0.3559350175499	3.68067031876456	0.000232621615833962	0.000531019769948434
Slc4a2	0.48816942474368	1.62929841721886	0.442828119633655	3.6793020699922	0.000233873121504773	0.000533791143412063
AI837181	0.3277266184403	2.71106728241164	0.73687844723985	3.67912413854222	0.000234036334778482	0.000534078112469345
Jkamp	1.31351410657391	0.804752554456941	0.218767553476016	3.67857363521308	0.000234541978605368	0.000535146301544898
Gm13307	0.671037357395384	3.03098153695382	0.824233414409761	3.67733397356176	0.000235684378380113	0.000537666779945281
Slc25a19	0.405918178309161	1.73298759634843	0.471359504838617	3.67657293118926	0.000236388295005531	0.000539186299909367
Vim	2.82738953221603	2.52079108063853	0.685772854750639	3.67583969411438	0.000237068358971013	0.000540650935815934
Nprl3	1.3033214656508	0.859810504264417	0.233959792188208	3.67503533928918	0.000237816494605195	0.000542270320311958
Pgrmc2	1.18742738593471	1.50994744111253	0.411010091061562	3.67374785668308	0.000239018602777566	0.000544924171356407
Dxo	0.166172421747463	2.66446761610338	0.725346230338736	3.67337349345439	0.000239369209977534	0.00054563619788352
Clvs1	5.50952990314378	0.437282889017808	0.119043691756595	3.67329744705757	0.000239440489624425	0.000545711378224317
Atp5g3	2.29252088953179	1.27335769075443	0.346695548667405	3.6728411877477	0.000239868567974327	0.00054659958820825
Fuca1	0.890924237686536	1.37442461667017	0.37426166799614	3.67236277235942	0.000240318205051296	0.000547536633158924
Rrm2b	1.25276437088799	1.53888706798097	0.419198227317345	3.67102475081792	0.000241579942097057	0.00055032335650535
Ash2l	0.685836117771737	0.935780159323705	0.254963421782827	3.67025259066684	0.00024231090454581	0.000551900268362093
Cox14	0.935310176691379	1.16134135332922	0.316462952206584	3.66975453281847	0.000242783489352216	0.000552888275496201
Ctla4	0.550720291466473	1.92275469761699	0.524002520860401	3.66936154135264	0.000243156991520165	0.000553650363082587
Ids	0.488411028578694	3.63280364615185	0.990106963682697	3.66910220754297	0.000243403759553562	0.000554123689068335
Gng11	1.49866777851117	3.12679491517764	0.85239552368686	3.66824417572413	0.000244221891803862	0.000555897401966969
Cpsf4	0.405273481526711	2.72545799716095	0.743191989821794	3.66723273997406	0.000245189607067295	0.00055801097446125
Gnpnat1	0.271652982631132	2.04472252314856	0.55761330248925	3.66691847920537	0.000245491015218144	0.000558607709333015
Samd10	0.26911254515584	2.66062120659755	0.725589636144333	3.66684014498286	0.000245566199828565	0.000558689570710078
Foxk1	1.43337715015441	-0.560947018679022	0.153017729329784	-3.6658955869752	0.000246474481758426	0.000560666489555526
Grk6	0.872810207120236	1.19253008889913	0.325327628919172	3.66562807118792	0.000246732295566979	0.000561163364650261
Usp6nl	1.62077475744446	-0.814261331818398	0.222149787458903	-3.66537074436335	0.000246980528604997	0.000561562508632852
Calu	0.935803115875686	1.5196459087689	0.4145961290844	3.66536444063022	0.000246986612506287	0.000561562508632852
Zfp53	0.553608730850017	1.18592965467669	0.323602137086442	3.66477695528907	0.000247554227743036	0.000562763272353305
Msto1	0.527127342035202	1.70786573552575	0.466042236465414	3.66461578349347	0.000247710162087421	0.000563027931023076
Plp1	12.3738994434038	3.04820955281847	0.831805342222011	3.66457078127889	0.000247753718357462	0.000563037118480937
Scyl1	0.405481980920919	1.24589969742676	0.340048788863189	3.66388511952035	0.000248418238623779	0.000564457260747924
Mgrn1	3.04582789323817	0.663900487162015	0.181216134614966	3.66358375633947	0.000248710838210435	0.000565032004729031
Ghr	2.24559757034871	-1.55537487136649	0.424559269078893	-3.6635046850843	0.000248787663602487	0.000565116438493838
Kif6	0.346259460028462	2.75801778162022	0.752913873711392	3.66312519654463	0.000249156683372889	0.000565864453519332
Myh10	1.95958691248263	-0.562608248709614	0.153621985072089	-3.66228992839535	0.000249970718690938	0.000567622752291183
Uqcrh	3.13595010609444	1.25643322566589	0.343100830785367	3.66199412222314	0.000250259602996453	0.000568124343733159
Rcl1	0.526085200704378	1.49303330058282	0.40771179671305	3.66198209769639	0.000250271352769531	0.000568124343733159
Setdb2	0.394464301508744	3.80116617729043	1.03841377904302	3.66055059553765	0.00025167384905324	0.000571217055616376
Nmrk1	0.425544335662744	1.50656184661828	0.411581518193882	3.66042152045465	0.000251800670367117	0.000571413879926906
Arl8a	1.94539140411422	1.03107499119501	0.28170315632766	3.66014710178016	0.000252070496633856	0.000571935112505703
Cox19	1.03839409814741	0.961349681499063	0.26265873702555	3.66007121021658	0.000252145166001689	0.000572013448552469
Ptov1	1.11626790646103	1.1591282214952	0.316723386175864	3.65974939675462	0.000252462027362957	0.000572641106000442
Hnrnpdl	3.94481098722461	0.716855755385697	0.195890463229448	3.65947246010664	0.000252735001393527	0.000573169033082344
Cpsf1	0.408144245086325	1.41472550840001	0.38666931958416	3.65874776390707	0.000253450638585568	0.000574700532973545
Hmox2	2.14080645695852	0.80826303473634	0.22098691842452	3.65751529773202	0.0002546720642379	0.000577378240783745
Gng5	0.917146975992022	1.97584278183248	0.540240146377273	3.65734163794014	0.000254844611401181	0.00057767751636262
Txndc5	0.286885886186147	2.95102086638323	0.806891034521535	3.65727308908955	0.000254912751236242	0.00057774006559014
Armc6	0.274389959300642	1.70909881858391	0.467361044220126	3.65691330015715	0.000255270673648222	0.000578459260307492
Mrpl32	0.791585560867916	2.05185012918248	0.561169135835045	3.65638449828364	0.000255797587631628	0.00057956111085436
Gm37401	0.678984500218299	2.78230690392403	0.761209151424095	3.65511489019647	0.000257066829925434	0.000582344238411369
Rab31	6.88198902438261	-1.03385705969296	0.282897014991601	-3.65453506013009	0.000257648455193767	0.000583569041178825
Ddx3x	1.48517709259361	1.57738794558843	0.431671093450625	3.65414309533527	0.000258042332314576	0.000584368276088746
Eci1	0.617474918506879	1.52780620195515	0.4181840896012	3.65342976920078	0.000258760587752798	0.000585901734449329
Kat5	0.423748570419034	2.0364344503793	0.557458820216485	3.6530670545108	0.000259126527451384	0.000586637097180611
X5031439G07Rik	2.8497451649886	0.848907834243159	0.232416212514236	3.65253277755381	0.000259666438720938	0.000587766018321628
Kctd4	1.07302917092671	-1.11585861332069	0.305564604788112	-3.6517927660321	0.000260415996577409	0.000589369049433212
Lrp3	0.43476034687355	2.7198477272795	0.744822653431825	3.65167159557729	0.000260538923277732	0.000589553615655774
Slc25a38	0.491588352352008	1.25383844096666	0.343409815868446	3.65114327846406	0.000261075533845029	0.000590674068237189
Nf2	2.41348762364728	0.540203897309793	0.14795646305641	3.65110037203198	0.000261119159281375	0.000590678980885906
Psenen	1.28072400119585	1.48428738216263	0.406569570922	3.65075866055747	0.000261466841034568	0.000591371590143105
Rpp14	0.543845129479654	2.16050163335069	0.591849510044374	3.65042396197761	0.000261807808099248	0.000592048795049386
Zswim4	0.547987385931859	2.06517172947523	0.565843099828757	3.64972503879648	0.000262521165876495	0.000593567770957503
Acd	0.331135937151511	1.79991961315963	0.493175717548086	3.6496517348994	0.000262596089185383	0.000593642975535861
Ndn	2.04698742489532	2.64142835299504	0.723997681710572	3.64839338539621	0.000263885367815882	0.00059646297684145
AA543186	0.37696701241179	2.0913306138232	0.573385984900215	3.64733472546797	0.000264974642783159	0.000598830084856024
Pop1	0.315820261471975	1.8441491789766	0.505678849161986	3.64687821535889	0.00026544565407807	0.0005997994172151
B3galt2	1.69937408661527	0.676740410484936	0.185648274908613	3.64528251511126	0.000267098216196124	0.00060343784407461
Mrpl43	0.731616199871736	1.34023520281991	0.367756782310403	3.64435210249552	0.000268066229588958	0.000605528805550582
Tsc22d4	3.26188225210194	-0.4977724733653	0.136599512487328	-3.64402818356674	0.00026840401011233	0.000606195710903565
Fcf1	0.899272802726702	1.05100276777432	0.28851563199931	3.64279314951236	0.000269695559544724	0.000609016169247666
A330017A19Rik	0.931702696474974	1.36642498231654	0.375113813280547	3.64269438751539	0.00026979909206144	0.000609153424621051
Map1s	0.566933494018209	1.08994746950759	0.299404277292094	3.64038710256719	0.000272228453968648	0.00061454107107086
Pex16	0.48239973159838	1.59760690122613	0.438885689353817	3.64014352707269	0.00027248610990348	0.00061502527800011
Dimt1	0.609102934335643	1.21718688204133	0.33443089115864	3.63957670843257	0.000273086579881779	0.000616282970658135
Nav3	19.1227165771826	1.37449021999457	0.377723486839778	3.638879412806	0.000273826974415689	0.000617855987086168
X9530068E07Rik	1.12773789262786	1.49611699563382	0.411175924186004	3.63862986043175	0.000274092408121882	0.000618356985960845
Rpl22	1.38252908828888	1.30446446943601	0.358699346111488	3.63665137273646	0.000276205355968865	0.000623025188728884
Etfdh	1.42530937361585	1.22998434744348	0.338309718115182	3.63567548191069	0.000277253182049517	0.000625289742168971
X2610301B20Rik	0.444383232802322	1.63787381835486	0.450509560990614	3.63560279332004	0.000277331377572448	0.000625367114896314
Tmem110	1.30268106635422	0.679892478698549	0.187247417659914	3.63098454010937	0.000282342098864857	0.000636565279545149
Dcaf13	0.315519156984027	1.2682755981837	0.349384868996273	3.63002439638344	0.000283394433077003	0.000638836778502487
Brinp2	1.30474745510977	-0.518622170373711	0.142896120101424	-3.62936495410517	0.000284119320869592	0.000640369535443026
Donson	0.507795426681374	1.37994493223165	0.380452710174186	3.62711289820975	0.000286607997696873	0.000645876539488018
Lancl1	1.24871563372739	-0.538088734270865	0.148367635419232	-3.62672582029379	0.00028703779683932	0.000646742815807
Gm17545	0.252911419301142	2.36396061503342	0.651825968757471	3.62667449340761	0.000287094833921779	0.000646769057478488
Lmnb2	0.194680828566687	1.66701997494965	0.459667953834438	3.62657427180592	0.000287206235943567	0.000646815498017999
St6gal2	0.48333441491195	-3.33270313772595	0.918957166446835	-3.62661423122898	0.000287161813913897	0.000646815498017999
Cog6	0.689411411654495	0.992562357335404	0.273717380909104	3.62623065454881	0.000287588493642973	0.000647574027483995
Ache	0.587415250743871	4.06555300433795	1.1211897142081	3.62610622699966	0.000287727030826917	0.000647783609140897
Pnp	0.582712856460156	2.70469050565632	0.745923509105027	3.62596227715287	0.000287887382072001	0.000648042228616736
Sptlc2	2.09663186717843	0.490973789609243	0.135436340105976	3.62512593905792	0.000288820668538244	0.000650040389512153
Eif4a2	2.94734642071095	1.24993113925034	0.34482136478833	3.62486570406567	0.00028911164769741	0.000650592524959001
Igfbp7	6.59544979097256	2.23350202490007	0.616194408828999	3.62467103384558	0.000289329495797008	0.000650979944040986
Irf3	0.631183744897051	0.919796282426383	0.253987180081649	3.6214279875492	0.000292981362509585	0.000659092427281193
Rbm12b2	0.469293508641759	1.54837515087001	0.42764691403919	3.62068589773131	0.000293823049161439	0.0006608815513025
Lhfpl4	0.625887344129108	0.809103451552838	0.223680945959302	3.61722116330844	0.000297782849613038	0.000669682421738665
Pfdn6	0.639230306401991	1.51356403426936	0.418628400129804	3.61553118183108	0.000299732391902413	0.000673960368031794
Reck	1.69528937081405	-1.06278735907965	0.29396037816677	-3.61541023218003	0.000299872375333895	0.000674168740317557
Usmg5	1.03971580932098	1.0742744124455	0.297244198922423	3.61411397208083	0.000301376476541059	0.000677443352931622
Gk	1.41580636160959	0.615655783010523	0.17035308713069	3.6139983922816	0.000301510930803217	0.000677638683440859
Gm43660	0.362658561735703	2.83503097647275	0.784627830911572	3.61321745773285	0.000302420866975609	0.000679576554728822
Soga3	2.53585636212005	0.441208516359946	0.122119900305376	3.61291251676958	0.000302776878416192	0.000680269274763848
Nus1	0.564179194306	1.37476457061937	0.380529830299442	3.61276425960498	0.000302950106943919	0.00068055117039948
X2310022A10Rik	0.605367565157455	2.02200973460088	0.559890319370717	3.61143899911236	0.000304502712860706	0.00068393114053471
Nop58	0.830983310568102	1.06541240365658	0.295067001457339	3.61074738413477	0.000305315928698133	0.000685576286217216
Gga3	0.889350828396458	0.948510640440333	0.262691900458062	3.61073424337176	0.000305331399560282	0.000685576286217216
Srp9	0.914988644045824	1.11281714462068	0.308208764842903	3.610595387149	0.000305494922414407	0.0006858353788377
Pitpnm1	0.555065047721244	0.73970656303117	0.204970001517515	3.60885279579783	0.000307554054811856	0.000690349358382818
Cfap77	0.24978196926924	1.87988654739261	0.520926809860221	3.60873449361732	0.00030769431656625	0.00069055541293944
Ap1s1	0.906295945293637	1.38110945804327	0.382799296783991	3.6079205725987	0.000308660944634981	0.000692615716551786
Gm32250	2.28970828384347	0.559096727793828	0.15498513965978	3.60742151809616	0.000309255036628497	0.000693839555490388
Ift46	0.76851025976666	1.0499917866306	0.291094572866757	3.60704693423199	0.000309701657614822	0.000694732197631234
Hnrnpab	0.695333684137071	1.37341842416307	0.380830706525147	3.60637522298214	0.000310504060081107	0.000696422532991609
C1galt1c1	0.343799525312452	2.26949012202307	0.629423812483376	3.60566295238952	0.000311357039342563	0.000698225755994993
Lsm1	0.93713339159088	0.714753040473517	0.198238505705175	3.60552072328731	0.000311527628288753	0.000698498375371589
Rps21	0.751828026097809	1.03571391520633	0.287274319819688	3.60531326244689	0.000311776612802963	0.000698946657619481
Dolk	0.325896162745467	2.21444554863393	0.614263255015621	3.60504316439638	0.000312101050665387	0.000699453896025653
Rnf31	0.280556240465164	2.25282996158701	0.624910503541992	3.60504416043254	0.000312099853660748	0.000699453896025653
Rassf3	2.02863845390205	-1.68692616523242	0.468263093444485	-3.60251787691316	0.000315149719360557	0.00070617524000135
Pdcd5	0.57107218881908	1.21343282995702	0.336941569017061	3.60131530667733	0.000316611308375372	0.000709338763056709
Tuba8	0.144754849333626	-4.24541300091076	1.1788929450854	-3.60118619643045	0.000316768604018719	0.000709579600481484
