paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
722,126825000,1.11845,1.32265,1.888,1.63885,0.188575,0.291865,1.3874,0.27105,0.018624,0.98481,-0.13299,1.8115,1.9639,0.3819149999999999,0.1099049999999999,0.7846299999999999,1.19695,1.0277,0.5044249999999999,1.41905,1.7437,1.83765,1.15625,0.3746899999999999,1.7062,1.756,1.1967,1.0895,1.74575,1.36365,2.1509,1.12425,0.7852950000000001,1.4986000000000002,0.7822,0.323215,0.35933,1.0089,1.6568,1.3474,1.07785,0.646535,-0.724585,0.99258,0.7650399999999999,-0.1235099999999999,-0.0683119999999999,2.02775,-0.163895,-0.156215,-0.1449699999999999,-0.28381,1.6209,-0.15851,1.9517,1.5105,0.5185460336232011,1.955720796571593
723,128325000,0.95291,1.3862,1.5452,1.3479,0.4350199999999999,0.5698300000000001,0.8375,0.20685,0.001234,0.78472,-0.048,1.4615,1.3418,0.32082,0.049065,0.8503200000000001,1.2932,1.0016,0.8768,1.2595,0.63236,1.4473,1.3932,0.36553,1.5622,1.4481,1.1299,0.77889,1.3921,1.2109,1.4052,1.2992,1.0083,1.3791,0.71946,0.50245,0.79191,1.4303,1.3437,1.133,1.0698,0.59011,-0.69871,1.1272,0.6782100000000001,-0.1011799999999999,-0.10937,1.3902,-0.16602,-0.14138,-0.1451599999999999,-0.2868,1.0019,-0.1612,1.1882,0.85152,0.5355321731394279,1.8794776574208003
724,129825000,0.86408,1.2777,1.3023,1.3108,0.4243399999999999,0.64648,0.6081300000000001,0.14927,0.0557029999999999,0.64625,-0.015487,1.1999,1.1276,0.22039,0.11546,0.96689,1.2405,1.0602,0.93831,1.1811,0.5050600000000001,1.2318,1.4364,0.16012,1.4294,1.1537,1.079,0.5817100000000001,1.2636,1.1113,1.1695,1.198,1.0578,1.2079,0.55558,0.5301100000000001,1.0726,1.6256,1.1674,0.94387,1.0689,0.5248,-0.6957300000000001,1.1051,0.58946,-0.07061,-0.12122,1.1734,-0.1771,-0.13763,-0.15684,-0.28784,0.9108,-0.15807,1.018,0.63597,0.5702614323143287,1.8177075608153663
725,131325000,0.81983,1.188,1.2547,1.1859,0.54593,0.6289600000000001,0.57233,0.071549,0.10594,0.5806899999999999,-0.000126,1.1666,0.95427,0.2336,0.13964,1.0103,1.2399,1.0472,1.0123,1.0703,0.31053,1.0769,1.4568,0.19956,1.3437,1.0897,1.0385,0.5225,1.1927,1.0407,1.1065,1.0754,1.0726,1.195,0.53915,0.53976,1.3021,1.6489,1.048,0.88287,1.0401,0.48017,-0.65842,1.0797,0.55548,-0.092832,-0.1757,0.94175,-0.1643,-0.11623,-0.15692,-0.28926,0.64623,-0.13971,0.86916,0.49624,0.590379713623329,1.7104069608699364
726,132825000,0.8348200000000001,1.4275,1.4478,1.4211,0.48716,0.6531600000000001,0.8302299999999999,0.14435,-0.002955,0.66282,-0.076784,1.3895,1.2434,0.39503,0.054608,0.94814,1.3601,1.1359,0.92061,1.2714,0.44796,1.4057,1.4462,0.23775,1.5554,1.3377,1.1161,0.73144,1.346,1.3116,1.1991,1.1759,1.0587,1.2913,0.59499,0.49965,1.0808,1.5906,1.3347,1.113,1.0653,0.4682,-0.73172,1.0764,0.61111,-0.11313,-0.144,1.2282,-0.1696599999999999,-0.13033,-0.15887,-0.29954,0.91613,-0.17461,1.045,0.67353,0.5645776554138725,1.781711496062795
727,134325000,0.79694,1.2781,1.2407,1.273,0.52787,0.74954,0.62475,0.1095,0.0229289999999999,0.5863,-0.1112799999999999,1.1512,0.96582,0.1774599999999999,-0.025901,0.96319,1.3163,1.0906,1.1314,1.0298,0.26959,1.142,1.5571,0.17251,1.4416,1.1384,1.0831,0.54151,1.1244,1.117,1.0517,1.1228,1.0862,1.2429,0.5553,0.50715,1.4047,1.8814,1.0941,0.8774799999999999,1.0319,0.39797,-0.66309,1.125,0.52887,-0.15467,-0.1772099999999999,0.9604,-0.1596,-0.12193,-0.1554299999999999,-0.29236,0.75175,-0.15252,0.82899,0.4702,0.576476322493836,1.6580403210751746
728,135825000,0.7176450000000001,1.0725,1.11415,1.1367,0.597905,0.72115,0.49472,0.0567359999999999,0.0246835,0.41267,-0.180425,0.9756,0.79847,0.11519,0.0445445,1.03525,1.16175,1.14125,1.1355,1.00805,0.30352,0.94133,1.56805,0.23165,1.2472,0.96194,1.0312,0.39718,1.02075,0.802555,0.92208,1.0088,1.19575,1.0222,0.4431899999999998,0.577115,2.03235,2.1208,0.93373,0.841415,1.0086,0.3395249999999999,-0.720935,1.0642,0.43339,-0.13598,-0.2310849999999999,0.808785,-0.16823,-0.090962,-0.1612299999999999,-0.29741,0.72505,-0.1664,0.892895,0.47915,0.6021793642127616,1.6314382362413065
729,137325000,0.8351700000000001,1.1328,1.1758,1.1464,0.5643699999999999,0.70595,0.56515,0.0205909999999999,0.020304,0.51927,-0.094709,1.1061,0.92362,0.23824,0.027913,0.98702,1.2282,1.0444,1.0601,1.0577,0.34156,1.0477,1.44,0.22027,1.2677,0.98533,1.0479,0.51079,1.094,0.8974,1.0371,1.0144,1.1536,1.1265,0.40967,0.49563,1.3699,1.7889,1.0794,0.8367700000000001,1.0059,0.4773,-0.6376,1.0829,0.5142100000000001,-0.099684,-0.17109,0.96507,-0.16326,-0.098585,-0.16137,-0.28898,0.79034,-0.17475,0.94114,0.56174,0.5851143434381185,1.7698235683438144
730,138825000,0.92391,1.36165,1.50975,1.3437,0.328835,0.469,0.97416,0.2203499999999999,0.018044,0.73188,-0.15381,1.5295,1.32235,0.31827,0.0564124999999999,0.94524,1.3122,1.1006,0.81548,1.34265,0.608095,1.4513,1.3344,0.27528,1.61565,1.3483,1.1385,0.804315,1.4253,1.3307,1.35285,1.0636,1.08545,1.4275,0.73557,0.426975,0.81308,1.3418,1.34505,1.1264500000000002,1.1667,0.6632800000000001,-0.7435,1.1262,0.70772,-0.105715,-0.1634899999999999,1.34665,-0.16203,-0.11799,-0.1427899999999999,-0.2857249999999999,0.96623,-0.14202,1.27215,0.744035,0.573614080780122,1.722399457904244
731,140325000,0.95057,1.3043,1.5859,1.4599,0.39031,0.54697,1.1368,0.14469,0.091686,0.80375,-0.1167599999999999,1.5002,1.489,0.37112,0.024529,0.81004,1.2594,1.1362,0.84239,1.2138,0.82026,1.4525,1.3859,0.2594599999999999,1.5624,1.4541,1.1895,0.68574,1.4155,1.2342,1.6585,1.1296,0.99741,1.3684,0.71742,0.47357,0.76407,1.3643,1.3377,1.1614,1.1633,0.57099,-0.76166,1.1216,0.67771,-0.10579,-0.14199,1.5537,-0.16258,-0.097028,-0.13102,-0.27898,1.0954,-0.15799,1.3116,0.96531,0.5535265903222848,1.7936133423095266
732,141825000,0.96608,1.3144,1.5103,1.4308,0.28145,0.52365,0.91303,0.19746,-0.042082,0.73543,-0.22708,1.5008,1.3728,0.29949,-0.04996,0.90082,1.2854,1.0828,0.88131,1.2905,0.73832,1.4423,1.4471,0.27886,1.6626,1.4566,1.188,0.7998,1.3978,1.3037,1.406,1.2487,1.0586,1.4577,0.65152,0.43417,0.91181,1.6029,1.3494,1.0987,1.108,0.57009,-0.7479,1.1044,0.68647,-0.093769,-0.086156,1.4122,-0.159,-0.073214,-0.14865,-0.2812,1.0913,-0.16405,1.2631,0.78446,0.5498649304953398,1.7926607955299705
733,143325000,1.13,1.4727,1.7747,1.7286,0.30895,0.46692,1.0916,0.25766,0.0331259999999999,0.93865,-0.10605,1.9075,1.5982,0.39568,-0.12752,0.86964,1.4662,1.1131,0.7078,1.5117,0.8791700000000001,1.72,1.498,0.38194,1.9892,1.7197,1.2422,0.94731,1.7271,1.5885,1.6845,1.3012,1.0392,1.5997,0.8572799999999999,0.39592,0.68819,1.4369,1.5666,1.2855,1.1781,0.66666,-0.76402,1.0984,0.72709,-0.096896,-0.12132,1.6217,-0.16826,-0.018595,-0.13827,-0.27731,1.2582,-0.14174,1.566,1.0677,0.505551469274999,2.015897543074465
734,144825000,1.0263,1.08345,1.2212,1.19655,0.58236,0.82005,0.875815,0.233115,-0.043811,0.539755,-0.052806,1.15845,0.8972100000000001,0.204515,-0.1762899999999999,0.90796,1.21835,1.2262499999999998,0.956865,1.0102000000000002,0.51515,1.1393,1.4838,0.48582,1.31575,1.1525,1.23865,0.4713,1.154,0.75426,1.16645,0.8210999999999999,1.01485,1.20415,0.5593899999999999,0.71801,0.971155,1.4109,1.0721500000000002,0.8429449999999999,0.97066,0.2627899999999999,-0.7045399999999999,1.0628000000000002,0.651365,-0.14229,-0.197425,1.03015,-0.13998,0.3856,-0.063178,-0.2457599999999999,0.768105,-0.128715,1.0470000000000002,0.634055,0.5061968821758895,1.9462249040631887
735,3075000,0.69896,0.6439,0.76969,0.5876899999999999,0.74183,0.65765,0.46088,-0.035502,-0.0594809999999999,0.2104,-0.097519,0.73085,0.5848800000000001,0.12761,-0.23744,0.59641,0.72558,0.85111,0.81205,0.4695,0.17322,0.5549,0.70524,0.082791,0.7138899999999999,0.46587,0.78687,0.13143,0.74178,0.59731,0.8053600000000001,0.54063,0.76113,0.6899,0.31262,0.93742,0.45805,0.7389600000000001,0.61849,0.5302100000000001,0.81921,0.28607,-0.65135,0.92876,0.3780199999999999,-0.17942,-0.20506,0.5407,-0.15752,-0.10295,-0.098173,0.010172,0.22524,-0.18604,0.34243,0.12249,0.6496393178431645,1.4388451409831655
736,4575000,0.395725,0.325695,0.24324,0.29332,0.7824800000000001,0.692655,0.0391065,-0.167925,0.04254,-0.021827,0.340515,0.1252349999999999,-0.0018184999999999,-0.1156649999999999,0.059325,0.56622,0.487985,0.61615,0.997135,0.15008,-0.12487,0.0556804999999999,0.539825,0.074478,0.247025,0.0339165,0.5196700000000001,-0.1021249999999999,0.24799,0.1982249999999999,0.25693,0.2718049999999999,0.711825,0.2543799999999999,0.165105,0.68021,0.5384450000000001,0.83981,0.16885,0.1909849999999999,0.4750799999999999,0.082893,-0.4227999999999999,0.7247,0.14747,-0.154335,-0.11821,-0.0216584999999999,-0.1693,-0.15104,-0.16305,-0.2730599999999999,-0.081901,-0.19095,-0.15008,0.052605,0.7695236411608726,0.9353011499818228
737,6075000,0.4509899999999999,0.3592649999999999,0.2339999999999999,0.33796,0.83352,0.732315,0.0487599999999999,-0.172075,0.070577,0.003677,0.2467,0.15787,0.0558555,-0.0588145,-0.0626704999999999,0.565,0.53119,0.614985,1.04345,0.2353899999999999,-0.0813349999999999,0.10284,0.6411399999999999,0.1244899999999999,0.27074,0.10071,0.5262199999999999,-0.0591665,0.283165,0.187085,0.19755,0.319955,0.74562,0.336605,0.1307499999999999,0.755615,0.62675,0.92062,0.2023249999999999,0.1765,0.4914399999999999,0.081362,-0.504875,0.7662599999999999,0.13955,-0.15766,-0.13241,0.0366839999999999,-0.16723,-0.14214,-0.149095,-0.24161,-0.092425,-0.1857,-0.12786,-0.0004215,0.7521858929240417,0.9634068511625832
738,7575000,0.52354,0.5029100000000001,0.38725,0.38555,0.68093,0.69939,0.1167599999999999,-0.12036,0.042003,0.11383,0.23074,0.27576,0.19401,0.045868,0.040216,0.61042,0.6150399999999999,0.61978,0.97945,0.31619,-0.051004,0.28096,0.6856800000000001,0.15252,0.42558,0.23965,0.63047,0.10561,0.4318399999999999,0.35165,0.33952,0.48638,0.7573,0.43327,0.15662,0.6472100000000001,0.5784,0.9008,0.38672,0.3255699999999999,0.55823,0.11101,-0.523,0.7739199999999999,0.2555,-0.15907,-0.1547599999999999,0.12257,-0.1643,-0.15144,-0.15728,-0.25845,0.023616,-0.18318,0.044916,0.07233,0.7304504785314204,1.082493920736069
739,9075000,0.94513,1.402,1.3358,1.1625,0.58965,0.63755,0.59351,0.20099,0.055209,0.7033,0.001062,1.3136,1.1615,0.274,0.041729,0.86515,1.3136,0.8815,0.7720899999999999,1.2167,0.25255,1.2752,1.1002,0.30404,1.4744,1.2443,1.0598,0.62639,1.3301,1.3465,1.1276,1.2128,1.0257,1.3646,0.62738,0.49393,0.44877,0.95589,1.351,0.99027,0.93732,0.57134,-0.70148,1.1198,0.67774,-0.1231,-0.14226,1.1268,-0.1736,-0.17336,-0.15669,-0.27015,0.73936,-0.17894,0.82226,0.45596,0.6637091490289863,1.3728798524811126
740,10575000,0.920545,1.2977,1.3727999999999998,1.20695,0.4067699999999999,0.51217,0.75261,0.1824749999999999,0.025639,0.6194350000000001,-0.020807,1.3819,1.26475,0.30752,0.0707119999999999,0.91298,1.23245,0.97573,0.85958,1.22885,0.342035,1.32665,1.3037,0.49743,1.52555,1.2563,1.04245,0.6734150000000001,1.3124,1.3449,1.3254,1.13815,0.976375,1.3901,0.6881900000000001,0.41905,0.663405,1.26125,1.3758,0.997045,1.0236999999999998,0.706295,-0.64176,1.11415,0.64403,-0.0861185,-0.10764,1.2473,-0.17105,-0.1650049999999999,-0.14512,-0.2740249999999999,0.7403649999999999,-0.1778,0.8828,0.48699,0.6518024326403664,1.447180376856806
741,12075000,0.8760749999999999,1.2243,1.3657499999999998,1.26865,0.4114199999999999,0.55516,0.8190999999999999,0.1841249999999999,0.11874,0.62039,-0.0833855,1.34145,1.2280000000000002,0.28548,0.1240499999999999,0.87364,1.1578499999999998,1.01925,0.84033,1.2314500000000002,0.49132,1.2915,1.3095,0.2602749999999999,1.4264,1.2402000000000002,1.0148,0.66614,1.3103,1.1845,1.2683,1.13115,0.922705,1.4228,0.58849,0.440695,0.94048,1.3355,1.2485,1.02185,1.02095,0.53238,-0.614655,1.0668,0.63834,-0.115375,-0.13845,1.1175000000000002,-0.17131,-0.15616,-0.15922,-0.284095,0.78949,-0.18251,1.0381,0.76503,0.6195684013932912,1.5089707591662536
742,13575000,0.44281,0.6900200000000001,0.632995,0.519415,0.5214399999999999,0.586425,0.198635,0.0102025,0.0597489999999999,0.1749199999999999,0.0106985,0.62174,0.3793999999999999,0.0201025,0.095742,0.6306350000000001,0.730865,0.671065,0.8438399999999999,0.426855,-0.024963,0.4531,0.82503,0.075626,0.64615,0.44719,0.63226,0.14436,0.62342,0.4705299999999999,0.62055,0.7276100000000001,0.724405,0.6413399999999999,0.186745,0.4518049999999999,0.7047,0.8713850000000001,0.55406,0.43268,0.622425,0.15659,-0.54741,0.8574299999999999,0.2140099999999999,-0.1101949999999999,-0.1415849999999999,0.3419,-0.17574,-0.1520449999999999,-0.159755,-0.2683999999999999,0.17014,-0.186855,0.13446,0.1317499999999999,0.7202716844697783,1.1350242405093298
743,15075000,0.66225,0.89686,0.61846,0.49698,0.80335,0.77572,0.19282,-0.040563,0.0873559999999999,0.24818,0.3175199999999999,0.6463899999999999,0.47573,0.1162,0.065927,0.68786,0.76789,0.6916899999999999,0.92747,0.50133,0.012903,0.51171,0.8434299999999999,0.11961,0.73635,0.50732,0.75141,0.2062699999999999,0.66563,0.60719,0.49995,0.78187,0.84598,0.7784,0.3271199999999999,0.62972,0.54262,0.81715,0.62053,0.49267,0.72412,0.27504,-0.5613,1.0377,0.3487099999999999,-0.1457099999999999,-0.11132,0.4344699999999999,-0.15772,-0.14609,-0.1502,-0.24894,0.11343,-0.17139,0.14027,0.23826,0.7139897106764277,1.122465303562595
744,16575000,0.797395,0.956915,0.763575,0.5821350000000001,0.646815,0.7475400000000001,0.204685,0.034161,0.0620605,0.312735,0.187035,0.84124,0.686105,0.15786,0.145275,0.69646,0.972995,0.71831,0.80484,0.7358,0.058905,0.7393000000000001,0.8710399999999999,0.2192549999999999,0.883525,0.70931,0.86227,0.29533,0.80821,0.7122900000000001,0.63544,0.82781,0.878475,0.993045,0.27747,0.52237,0.419065,0.74377,0.8016000000000001,0.654735,0.757545,0.38165,-0.511545,0.985885,0.44827,-0.10659,-0.11606,0.6191549999999999,-0.1706599999999999,-0.16987,-0.15977,-0.264135,0.363545,-0.182475,0.292075,0.30331,0.7136850630401532,1.1283958611804652
745,18075000,0.34703,0.21049,0.1172599999999999,0.12546,0.63848,0.69006,0.043047,-0.18606,0.094094,-0.038013,0.18854,0.12444,-0.017828,-0.084947,-0.055033,0.48163,0.45848,0.62321,0.79611,0.081684,-0.0913,0.0311959999999999,0.4958,0.021529,0.16326,-0.019466,0.4689,-0.084187,0.23237,0.010623,0.14523,0.22664,0.59918,0.22674,0.0308629999999999,0.63221,0.49177,0.6098600000000001,0.11937,0.097834,0.5395399999999999,0.074711,-0.42899,0.76884,0.14043,-0.15303,-0.19087,-0.11193,-0.17096,-0.14781,-0.1456299999999999,-0.2348,-0.16339,-0.19054,-0.18682,0.04463,0.7673092868843239,0.9358333990628384
746,20825000,0.4526449999999999,0.2176799999999999,0.2723749999999999,0.352255,0.7747999999999999,0.60922,0.19835,-0.16496,0.0637129999999999,-0.035961,0.27309,0.30398,0.0728425,-0.05506,-0.021149,0.636925,0.47342,0.7142,0.74234,0.22182,-0.047761,0.10268,0.4982,0.13573,0.2471599999999999,0.0292484999999999,0.554395,-0.0633644999999999,0.353865,0.1636199999999999,0.42542,0.183155,0.58907,0.309725,0.0437214999999999,0.79706,0.4571949999999999,0.547085,0.197175,0.21756,0.6438299999999999,0.0490245,-0.522505,0.74002,0.176195,-0.106665,-0.19935,0.0331314999999999,-0.16209,-0.09315,-0.1209249999999999,-0.188925,-0.060569,-0.183475,-0.0613375,0.0331755,0.7412159223462924,1.0319894463460664
747,22750000,0.5051399999999999,0.5434100000000001,0.4631699999999999,0.43976,0.67593,0.73273,0.30634,-0.080169,0.12046,0.15705,0.2736699999999999,0.4627699999999999,0.28146,0.041247,0.11859,0.7782600000000001,0.7416699999999999,0.73998,0.89031,0.3833,-0.033928,0.3629699999999999,0.7679600000000001,0.25537,0.53959,0.27159,0.66788,0.059447,0.4908399999999999,0.33751,0.50835,0.44686,0.77667,0.5695,0.092078,0.57096,0.76245,0.91766,0.42694,0.4510399999999999,0.65066,0.15564,-0.5019100000000001,0.8237899999999999,0.24785,-0.09036,-0.1228,0.2314,-0.16702,-0.1400799999999999,-0.15723,-0.2580699999999999,0.024264,-0.16898,-0.004507,0.13362,0.7333260546850227,1.0740390180785355
748,24250000,0.5413100000000001,0.56583,0.59077,0.4421,0.53009,0.60032,0.37654,-0.0278959999999999,0.0331259999999999,0.20617,0.2146,0.637,0.39415,0.090667,0.028062,0.7437199999999999,0.64382,0.73725,0.7836,0.45233,0.028598,0.51562,0.81281,0.22496,0.59619,0.38779,0.7139800000000001,0.22508,0.57636,0.4891899999999999,0.66813,0.52723,0.78136,0.63471,0.18053,0.43673,0.70099,0.84696,0.56784,0.54294,0.7179300000000001,0.26605,-0.49737,0.8743799999999999,0.27139,-0.13319,-0.12792,0.34641,-0.16876,-0.14593,-0.15914,-0.27385,0.11337,-0.1822,0.18313,0.19924,0.7376891920893924,1.0812577531372964
749,25775000,0.4352349999999999,0.5563199999999999,0.4819299999999999,0.3574799999999999,0.51014,0.5255650000000001,0.3107649999999999,-0.08583,0.14665,0.11954,0.21313,0.492305,0.29123,-0.0416009999999999,0.083494,0.72399,0.6144799999999999,0.656555,0.7938799999999999,0.3757049999999999,0.026373,0.324215,0.7690549999999999,0.080129,0.55198,0.2387349999999999,0.63259,0.0705264999999999,0.5111899999999999,0.31481,0.59805,0.4636699999999999,0.8201399999999999,0.5657350000000001,0.17789,0.455955,0.80249,0.855375,0.455285,0.44187,0.727455,0.13812,-0.4619,0.83077,0.221855,-0.1264999999999999,-0.15487,0.2099,-0.176485,-0.14607,-0.158465,-0.2732449999999999,0.0172215,-0.16659,0.0332325,0.120325,0.7472144356808808,0.9908350414956696
750,27275000,0.3342199999999999,0.153665,0.0269245,-0.001728,0.5671649999999999,0.580595,0.052015,-0.14649,0.137395,-0.0706364999999999,0.4950349999999999,-0.023965,-0.0767114999999999,0.0122364999999999,0.1441899999999999,0.60795,0.28709,0.4518449999999999,0.762775,0.0234005,-0.14262,-0.0501664999999999,0.453415,0.1198549999999999,0.0390765,-0.0563269999999999,0.42093,-0.11013,0.1150599999999999,0.0227264999999999,0.0632335,0.18822,0.60043,0.0723425,0.1146,0.48194,0.45441,0.595755,0.049989,0.18292,0.43043,0.0439139999999999,-0.313635,0.5421199999999999,0.107125,-0.115825,-0.0230545,-0.16336,-0.17517,-0.156395,-0.16913,-0.281505,-0.235295,-0.178845,-0.265995,0.14523,0.7989134810226909,0.7970065638432691
751,28775000,0.2536849999999999,0.097094,0.000424,0.0038199999999999,0.62311,0.632395,-0.0348379999999999,-0.16282,0.1578649999999999,-0.1213,0.5637099999999999,-0.079124,-0.137705,0.0083019999999999,0.137895,0.65223,0.3260299999999999,0.50404,0.8028949999999999,0.0172425,-0.156565,-0.08018,0.4667899999999999,0.0527544999999999,0.0240404999999999,-0.1111699999999999,0.407575,-0.1346,0.079049,-0.0333914999999999,0.0279204999999999,0.1039549999999999,0.69452,0.0021785,0.0602774999999999,0.4961,0.54611,0.66591,0.0108424999999999,0.13108,0.4467,-0.0029969999999999,-0.2620949999999999,0.6394199999999999,0.1367249999999999,-0.10867,-0.0244735,-0.19321,-0.18003,-0.15666,-0.167485,-0.2841,-0.265605,-0.18231,-0.32684,0.0431745,0.8026613762212065,0.7752677404868344
752,30275000,0.31338,0.064459,0.0548465,0.033699,0.655725,0.59833,-0.021663,-0.0992074999999999,0.1085349999999999,-0.10097,0.5321400000000001,-0.006275,-0.0992639999999999,-0.0195364999999999,0.1151749999999999,0.5758000000000001,0.299505,0.5090049999999999,0.80166,0.031979,-0.14571,-0.0659805,0.50671,0.1028549999999999,0.0475735,-0.131165,0.411215,-0.1209899999999999,0.0893765,-0.0093064999999999,0.0823265,0.1498999999999999,0.641,0.082024,0.057247,0.5182,0.5997600000000001,0.65286,0.027879,0.127,0.4935049999999999,0.0670375,-0.3237449999999999,0.56653,0.1232999999999999,-0.097312,-0.0358465,-0.1492049999999999,-0.1787699999999999,-0.165,-0.161025,-0.25615,-0.3010899999999999,-0.182555,-0.303855,0.16114,0.8064160484890641,0.783455703847848
753,31775000,0.26705,0.051556,-0.043862,0.003452,0.55474,0.48131,-0.057722,-0.11288,0.11134,-0.15465,0.50137,-0.10228,-0.16466,-0.052848,0.078835,0.55411,0.3065,0.47075,0.67961,-0.028618,-0.2059099999999999,-0.11048,0.4232399999999999,0.10107,-0.018733,-0.18382,0.32913,-0.1108099999999999,0.009186,-0.0400149999999999,0.0484319999999999,0.0696929999999999,0.56312,0.060622,0.01823,0.36034,0.4874,0.54955,-0.0647409999999999,0.0571809999999999,0.42167,0.036344,-0.2939199999999999,0.49337,0.046251,-0.1044099999999999,-0.091218,-0.20492,-0.17559,-0.14607,-0.16369,-0.27713,-0.33097,-0.18618,-0.35699,0.059556,0.8116543431788568,0.7535011931157078
754,33275000,0.40986,0.46087,0.39163,0.43048,0.49363,0.5897,0.19104,-0.11007,0.0901759999999999,0.11077,0.43975,0.4272399999999999,0.17223,0.079897,0.14462,0.67945,0.49115,0.63373,0.75173,0.31275,-0.065644,0.27053,0.64045,0.2033,0.48308,0.23146,0.56852,0.092009,0.36868,0.37918,0.5270199999999999,0.44171,0.73658,0.52769,0.2347,0.4411,0.6941,0.76151,0.36241,0.31634,0.6007399999999999,0.2267199999999999,-0.42607,0.72772,0.23103,-0.10834,-0.1416099999999999,0.1532,-0.17817,-0.1618,-0.16483,-0.28889,-0.030121,-0.18121,-0.078908,0.15957,0.7843823245535327,0.8562275887445656
755,34800000,0.56047,0.58101,0.52854,0.47453,0.58053,0.6100899999999999,0.18463,0.005085,0.1292599999999999,0.19528,0.3617599999999999,0.4835,0.3200199999999999,0.19165,0.13752,0.78815,0.70595,0.74742,0.80211,0.5059899999999999,-0.0514289999999999,0.39524,0.8452700000000001,0.21669,0.6265,0.3392199999999999,0.70616,0.2773,0.53985,0.51988,0.58312,0.5934699999999999,0.78865,0.63041,0.25135,0.43917,0.87546,0.8920100000000001,0.51443,0.45102,0.7223,0.21485,-0.40536,0.7776,0.25508,-0.087257,-0.10317,0.2678,-0.17755,-0.1413299999999999,-0.14565,-0.2665,0.023563,-0.1801,0.006787,0.1654,0.7428262627953962,1.013987605147484
756,36300000,0.3972099999999999,0.23719,0.2168899999999999,0.21012,0.53912,0.601585,0.0783474999999999,-0.096236,0.0582499999999999,0.007571,0.454275,0.1557599999999999,0.0629069999999999,0.0061519999999999,0.10801,0.5688850000000001,0.475205,0.62582,0.7798,0.147725,-0.10972,0.128725,0.5497449999999999,0.1732199999999999,0.24314,0.110275,0.505855,0.0286825,0.2457,0.2105199999999999,0.2697549999999999,0.301275,0.606935,0.32445,0.0974429999999999,0.47692,0.5269699999999999,0.58697,0.25845,0.2246349999999999,0.4960549999999999,-0.027304,-0.373025,0.627385,0.0876349999999999,-0.112355,-0.0899925,0.045598,-0.17298,-0.15156,-0.1647,-0.2718,-0.138855,-0.187045,-0.166055,0.15002,0.7760415658140183,0.8876902440521311
757,37800000,0.32895,0.10794,0.076684,-0.001094,0.6102,0.51499,-0.02503,-0.098739,0.0904789999999999,-0.056738,0.3829,-0.012684,-0.031895,-0.016583,0.10593,0.41255,0.30368,0.43396,0.70858,0.022601,-0.16874,-0.013097,0.3690199999999999,0.054059,0.074983,-0.042571,0.38018,-0.072296,0.14054,-0.037481,0.11921,0.098626,0.51499,0.14007,0.053995,0.46662,0.34742,0.39803,0.089174,0.084675,0.38335,-0.078029,-0.26287,0.53187,0.0370589999999999,-0.12545,-0.19104,-0.11506,-0.17328,-0.15007,-0.1635599999999999,-0.25998,-0.25994,-0.18449,-0.25693,0.024526,0.7737451281900081,0.9095586312050564
758,39300000,0.34767,0.21799,0.12842,0.12523,0.52099,0.57891,0.11067,-0.1154299999999999,0.14706,-0.03738,0.44035,0.077459,-0.01703,0.05014,0.14579,0.5270100000000001,0.4353399999999999,0.5786399999999999,0.81421,0.0686789999999999,-0.15142,0.055236,0.5042399999999999,0.14384,0.16222,-0.00011,0.43065,-0.074526,0.16216,0.12521,0.22732,0.27942,0.66274,0.25213,0.078499,0.45182,0.46283,0.57899,0.13845,0.20699,0.4647699999999999,0.003278,-0.31733,0.6544300000000001,0.079907,-0.13954,-0.12232,-0.069083,-0.17878,-0.15971,-0.16438,-0.28403,-0.24377,-0.17815,-0.24854,0.12071,0.7989644183961956,0.8252625820105544
759,40800000,0.4109899999999999,0.26766,0.2248099999999999,0.14214,0.4507,0.53599,0.052953,-0.017912,0.093235,0.011273,0.44895,0.2060199999999999,0.11098,0.022353,0.16622,0.53376,0.41012,0.5070899999999999,0.72518,0.13014,-0.11269,0.1124,0.50242,0.10854,0.26635,0.075305,0.43399,-0.036208,0.29662,0.14547,0.2308599999999999,0.28836,0.62316,0.2783,0.1262599999999999,0.42198,0.34103,0.5460699999999999,0.17564,0.29115,0.50098,0.080818,-0.37433,0.66413,0.21777,-0.11134,-0.14329,0.047925,-0.17589,-0.1742,-0.1677,-0.27889,-0.1635,-0.18825,-0.18651,0.089816,0.7854073231784656,0.8566920858562588
