paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
1051,103875000,0.78065,1.0146,1.2154,0.9636,0.20147,0.34917,0.4774199999999999,0.061928,-0.10512,0.70211,-0.067289,1.3305,1.0027,0.11358,-0.097996,0.60536,0.96817,0.7711100000000001,0.62231,1.0773,0.43088,1.0225,0.96293,-0.058894,1.3455,0.8639100000000001,0.83399,0.47196,1.0851,0.89369,1.2248,1.0518,0.7014199999999999,1.0936,0.40471,0.33324,0.54643,0.8787799999999999,1.0056,0.75712,1.1097,0.40034,-0.66993,0.89064,0.59758,-0.061058,-0.07618,0.93829,-0.17404,-0.13363,-0.12679,-0.2796599999999999,0.74098,-0.14179,0.76105,0.46175,0.6502252254177966,1.467993743964195
1052,105375000,0.88079,1.1631,1.3036,1.0701,0.21999,0.35281,0.58154,0.1103099999999999,-0.064585,0.78684,-0.073263,1.279,1.0411,0.28205,-0.078283,0.71938,0.99201,0.90074,0.6926399999999999,1.1495,0.2903199999999999,1.2287,0.96754,0.27149,1.4132,1.1345,0.97275,0.57517,1.1991,1.0229,1.2822,1.1565,0.76095,1.1721,0.3106,0.35349,0.36184,0.92018,1.2308,0.9014,0.88051,0.4121399999999999,-0.64182,0.97717,0.58403,-0.118,-0.062692,1.0264,-0.1757099999999999,-0.15028,-0.13459,-0.29163,0.7473,-0.13522,0.82799,0.47139,0.6583374173148576,1.3413438329737737
1053,106875000,1.0377,1.3241,1.471,1.1841,0.29771,0.38871,0.6503,0.28136,-0.067212,0.8714,0.14249,1.4751,1.278,0.35741,0.0477449999999999,0.70413,1.1949,0.89689,0.75246,1.3435,0.3770199999999999,1.4482,1.1419,0.2583,1.6158,1.2978,1.0858,0.59401,1.3613,1.2017,1.4114,1.2002,0.8506799999999999,1.3242,0.42311,0.43158,0.37943,0.9814,1.2642,0.97378,1.0806,0.4721,-0.56539,1.0236,0.76052,-0.10477,-0.031511,1.1448,-0.18169,-0.14901,-0.15237,-0.27609,0.88325,-0.1517,0.96408,0.82947,0.6302160533839117,1.5443301675162218
1054,108375000,0.61836,0.81323,0.89128,0.81101,0.35341,0.5110899999999999,0.3274,0.043376,0.010947,0.46625,-0.02459,0.83344,0.65084,-0.010059,0.020564,0.7612899999999999,0.89145,0.82501,0.86713,0.70318,0.11843,0.66456,0.9675,0.14689,1.0238,0.72622,0.8008,0.27869,0.8410700000000001,0.5958899999999999,0.83335,0.8691200000000001,0.8904200000000001,0.7891,0.25628,0.51037,0.55376,0.91476,0.83462,0.5081600000000001,0.7822600000000001,0.20565,-0.63361,0.9102,0.38715,-0.10615,-0.15317,0.58941,-0.17318,-0.15233,-0.16574,-0.2831599999999999,0.5304,-0.14052,0.47838,0.35522,0.697342385545977,1.291882670691504
1055,109875000,0.39373,0.533755,0.4592449999999999,0.418475,0.4617249999999999,0.5503100000000001,0.0861189999999999,0.0496965,-0.0154415,0.1963099999999999,0.32502,0.44376,0.293115,0.120755,0.0880175,0.89524,0.68208,0.73723,0.96664,0.4431549999999999,-0.065241,0.33628,0.9732,0.2387449999999999,0.554395,0.290405,0.675765,0.1267349999999999,0.4632,0.24965,0.44819,0.56853,0.847215,0.60337,0.1218299999999999,0.558475,0.682185,1.0299,0.416435,0.41444,0.63686,0.14474,-0.363645,0.83165,0.21935,-0.1005349999999999,-0.0821935,0.306735,-0.176505,-0.16437,-0.164025,-0.2916999999999999,0.10291,-0.150905,0.091285,0.280815,0.7264100140381118,1.0733325832051723
1056,111375000,0.3792599999999999,0.50215,0.3365599999999999,0.25826,0.4390349999999999,0.5792349999999999,0.13385,0.1361999999999999,0.087764,0.1188199999999999,0.54568,0.2934549999999999,0.1666749999999999,0.059215,0.179255,0.79071,0.49587,0.669195,0.89586,0.28573,-0.094305,0.2660949999999999,0.8255699999999999,0.2,0.43642,0.1689799999999999,0.4997149999999999,0.0509229999999999,0.350925,0.2176299999999999,0.3614649999999999,0.57596,0.840745,0.4443199999999999,0.0795094999999999,0.43704,0.736345,0.97129,0.27224,0.320575,0.500165,0.1237999999999999,-0.33192,0.6593800000000001,0.207525,-0.051628,-0.0385885,0.115995,-0.186945,-0.171065,-0.17247,-0.29705,-0.13433,-0.172975,-0.13383,0.35092,0.7703040503185794,0.8906015697619952
1057,112875000,0.69535,0.9759,0.87464,0.87602,0.40586,0.58401,0.39009,0.28238,0.062312,0.48826,0.3277,0.90481,0.6582399999999999,0.097256,0.0477449999999999,0.888,0.98511,0.83455,0.91026,0.8063899999999999,0.12414,0.71914,1.1157,0.1667799999999999,1.0499,0.7732399999999999,0.93124,0.28524,0.91644,0.81705,0.9226,0.95913,0.89543,0.83668,0.15125,0.54989,0.76403,1.2453,0.8527899999999999,0.76956,0.84175,0.36434,-0.45981,0.93983,0.40757,-0.11914,-0.093041,0.5411699999999999,-0.17612,-0.1335299999999999,-0.15069,-0.27934,0.50053,-0.14052,0.44111,0.42014,0.718892544920468,1.1431886763513486
1058,114375000,0.8340099999999999,1.17335,1.59315,1.3803,0.1268949999999999,0.10559,0.8667449999999999,0.2309299999999999,-0.0115745,0.72384,-0.0598874999999999,1.5097,1.34285,0.56693,-0.120845,0.74484,1.1261,0.782135,0.483195,1.1025,0.74405,1.4923,1.0834,0.25164,1.5873,1.41685,0.969275,0.569145,1.398,1.15125,1.5249,1.0757500000000002,0.646695,1.228,0.512025,0.4020749999999999,0.511215,0.99742,1.4557,0.97778,0.907615,0.697095,-0.664995,0.86541,0.6266499999999999,-0.132745,-0.0524019999999999,1.36995,-0.18387,-0.16331,-0.12564,-0.28636,1.3561,-0.14324,1.1622,0.99504,0.6326992871275925,1.52713114380395
1059,115875000,1.02495,1.3759,1.8129,1.51035,-0.0001015,0.130515,1.2388,0.484785,-0.102615,1.0174500000000002,-0.281625,1.7047,1.83025,0.494565,-0.0436514999999999,0.533775,1.23295,0.89122,0.4261,1.4708,0.99489,1.81745,1.1888,0.322005,1.84235,1.782,1.1301,0.859615,1.64575,1.4032,1.7865,1.32385,0.59524,1.4862,0.529815,0.2574149999999999,0.27236,0.93517,1.52155,1.1447500000000002,0.95432,0.63724,-0.69013,0.8892800000000001,0.83897,-0.111325,-0.101282,1.81555,-0.186905,-0.15499,-0.143925,-0.28928,1.20615,-0.174645,1.43315,0.981165,0.6068904862332745,1.623942505278866
1060,117375000,0.92393,1.46275,1.77445,1.58925,-0.0021159999999999,0.1739399999999999,1.01385,0.26968,-0.0330769999999999,1.1068,-0.270455,1.6341,1.58845,0.318095,-0.0284715,0.5948249999999999,1.27715,0.82467,0.4879099999999999,1.5408,1.02265,1.7569,1.2832,0.26774,1.9381,1.6829,1.0342,0.99694,1.5765,1.31005,1.66095,1.2259,0.72831,1.5409,0.787635,0.3779949999999999,0.325535,1.0044,1.5109,1.28115,1.0642,0.79044,-0.673565,0.90822,0.7981849999999999,-0.11577,0.0198809999999999,1.7040000000000002,-0.1775,-0.1351899999999999,-0.1370199999999999,-0.27351,1.3984,-0.118065,1.5648,1.1569,0.5787630093636429,1.6949773352939606
1061,118875000,1.1273,1.4486,1.873,1.5901,0.036773,0.15672,1.131,0.37058,-0.080074,1.2102,-0.20956,1.662,1.895,0.3920099999999999,0.13982,0.71013,1.3622,0.93392,0.5050600000000001,1.7782,1.0556,1.7644,1.2404,0.39276,2.0355,1.8171,1.1642,0.99202,1.7002,1.4174,1.7495,1.2296,0.81208,1.5864,0.66474,0.29306,0.31411,0.96464,1.6394,1.3577,1.0397,0.8310299999999999,-0.7266,0.9,0.8940899999999999,0.041139,-0.11169,1.9082,-0.18329,-0.14672,-0.13974,-0.27212,1.6341,-0.13809,1.7617,1.4396,0.5493962266108636,1.6960059981469302
1062,120375000,1.00535,1.1339,1.75195,1.49155,0.0058445,0.0971795,1.28815,0.2325049999999999,-0.12551,1.0808,-0.2239999999999999,1.5544,1.9407,0.481515,0.1447899999999999,0.5913349999999999,1.0204,0.79376,0.3361849999999999,1.36295,1.35385,1.7748,0.8807400000000001,0.0782195,1.60475,1.62685,1.10015,0.7334449999999999,1.58685,1.1509,1.80985,0.99263,0.531625,1.25895,0.63751,0.30587,0.2945299999999999,0.708885,1.47055,1.29515,0.9096,0.54793,-0.683405,0.84551,0.819315,-0.1052299999999999,-0.0399755,2.0054,-0.18413,-0.0263415,-0.13252,-0.2796249999999999,1.6347,-0.14689,1.8576,1.7635999999999998,0.5334752353367389,1.9141525096462024
1063,3000000,0.7497699999999999,0.9646,1.0285,0.7761399999999999,0.62471,0.49359,0.8394799999999999,-0.044458,-0.001489,0.4476699999999999,-0.098268,1.1446,0.88664,0.040922,-0.1447099999999999,0.6601100000000001,0.8621,0.73765,0.79056,0.73678,0.1817599999999999,0.8462700000000001,0.8612700000000001,0.088482,1.0342,0.8355799999999999,0.9108,0.36475,1.0539,0.8985200000000001,0.8648299999999999,0.8695200000000001,0.65951,1.0098,0.28649,0.7808,0.34397,0.68915,1.014,0.89685,0.86616,0.23611,-0.61542,0.95386,0.39024,-0.14218,-0.31594,0.7337600000000001,-0.085882,-0.10636,-0.065815,-0.097134,0.82231,-0.1171,0.76803,0.27763,0.6525153024007491,1.4584201949746372
1064,4525000,0.3569949999999999,0.3957949999999999,0.35846,0.37856,0.6667400000000001,0.6097400000000001,0.0942205,-0.038575,0.086381,0.0680505,0.1351049999999999,0.39439,0.23879,0.10851,-0.0816195,0.62934,0.556865,0.627095,0.83863,0.4195899999999999,-0.08212,0.2953949999999999,0.66535,0.0712464999999999,0.419,0.37146,0.601285,-0.0268655,0.4180999999999999,0.15029,0.2622799999999999,0.4269249999999999,0.7904,0.46078,0.1286,0.673725,0.4284899999999999,0.7741150000000001,0.368245,0.35065,0.599575,0.105775,-0.437415,0.772845,0.13762,-0.1174899999999999,-0.1645249999999999,0.162955,-0.143295,-0.1157499999999999,-0.1222549999999999,-0.2240349999999999,-0.016774,-0.13948,0.044471,0.0343035,0.7177403651027396,1.111163978287549
1065,6025000,0.2206699999999999,-0.06391,-0.086386,-0.0919649999999999,0.68588,0.7342150000000001,-0.139125,-0.1269199999999999,0.088071,-0.098417,0.4248349999999999,-0.1929449999999999,-0.1575549999999999,-0.0720139999999999,0.038672,0.4601249999999999,0.27057,0.456735,0.8494299999999999,-0.0132085,-0.2038249999999999,-0.150675,0.4437699999999999,-0.0251875,-0.11862,-0.1613149999999999,0.37198,-0.16624,0.033665,-0.16349,-0.1060399999999999,0.0898419999999999,0.607675,0.0131454999999999,0.026225,0.549735,0.52175,0.69503,-0.0545904999999999,0.009047,0.358905,0.022285,-0.2473549999999999,0.4717699999999999,0.03633,-0.0985989999999999,-0.1363299999999999,-0.2596199999999999,-0.14179,-0.12669,-0.14314,-0.22426,-0.46694,-0.15094,-0.43508,-0.19221,0.7736906547385991,0.9576728758291362
1066,7525000,0.27069,0.21044,0.11972,0.1239,0.47618,0.52375,-0.009119,-0.096001,0.063458,0.004657,0.25214,0.067225,0.15889,0.025914,0.24675,0.5895100000000001,0.35419,0.59516,0.65633,0.17607,-0.16673,0.079193,0.57694,0.061179,0.14087,-0.003028,0.50343,-0.013684,0.22964,0.041567,0.16665,0.16127,0.63779,0.040325,0.11406,0.4684399999999999,0.384,0.59595,0.061133,0.1347799999999999,0.4391899999999999,-0.06917,-0.24459,0.5331,0.2072,-0.004717,-0.006806,0.062746,-0.1677,-0.13147,-0.13902,-0.21174,-0.33873,-0.16771,-0.28631,-0.007597,0.7977694880590459,0.915905382728024
1067,9025000,0.26682,0.19663,0.075548,0.18802,0.80838,0.54093,0.028619,-0.13492,0.14043,0.012667,0.36141,-0.019225,-0.000807,-0.059511,0.24929,0.68582,0.51746,0.48567,0.81519,0.12498,-0.17197,-0.0066709999999999,0.51274,-0.004806,0.13532,-0.0773679999999999,0.48233,0.0256579999999999,0.17817,-0.042912,0.14669,0.16829,0.60521,0.12647,0.079041,0.47915,0.62239,0.69671,0.08308,0.12879,0.48545,0.012674,-0.18836,0.64936,0.084871,-0.015627,-0.034474,-0.13034,-0.14339,-0.12849,-0.14726,-0.19255,-0.19457,-0.1391,-0.13087,0.029399,0.7694024710718057,0.9440980873262584
1068,10525000,0.298845,0.16419,0.015784,0.076513,0.745965,0.5682449999999999,-0.0360664999999999,-0.088877,0.0036329999999999,-0.0527424999999999,0.554345,-0.0581039999999999,-0.0426379999999999,0.0626904999999999,0.2146199999999999,0.66694,0.4398049999999999,0.456465,0.8162100000000001,0.1400199999999999,-0.222845,0.0020055,0.50047,0.072125,0.0863979999999999,-0.0666114999999999,0.4927249999999999,0.0364555,0.1747499999999999,-0.0503119999999999,-0.0026619999999999,0.208185,0.639635,0.0863249999999999,0.0228425,0.51869,0.2802249999999999,0.5521849999999999,0.0368965,0.16227,0.42068,0.008793,-0.12763,0.5602600000000001,0.069747,-0.0213584999999999,0.130545,-0.193975,-0.145165,-0.14935,-0.14872,-0.249705,-0.35765,-0.16092,-0.27793,-0.06408,0.7587675487758341,0.9765154320540034
1069,12025000,0.4080749999999999,0.42468,0.26751,0.25032,0.62221,0.418465,0.12878,-0.021223,0.046763,0.065339,0.2260899999999999,0.0828799999999999,0.152525,-0.0277914999999999,0.108235,0.634155,0.5191699999999999,0.4765699999999999,0.727975,0.2949,-0.167685,0.20908,0.5764750000000001,-0.004774,0.304785,0.1699799999999999,0.53891,0.0661555,0.34079,0.201415,0.134695,0.40654,0.615935,0.154925,0.0322095,0.437775,0.4006849999999999,0.687195,0.20095,0.219,0.484665,0.077679,-0.2611049999999999,0.600085,0.09158,-0.0929379999999999,0.0418474999999999,0.037339,-0.14657,-0.13622,-0.14119,-0.20667,-0.13922,-0.15181,-0.163745,-0.0202055,0.7445014438561484,1.0491129521395002
1070,13525000,0.37109,0.21027,0.129365,0.134855,0.800325,0.5687199999999999,0.069724,-0.109575,0.1087099999999999,0.0421039999999999,0.445365,0.034474,-0.0005685,0.0876015,0.10547,0.57738,0.536925,0.54395,0.89166,0.11354,-0.1379699999999999,0.041716,0.5582550000000001,0.0624925,0.188275,0.066262,0.6002,-0.0438715,0.233175,0.1007924999999999,0.0722909999999999,0.230515,0.7887200000000001,0.1763449999999999,0.1281749999999999,0.5125599999999999,0.347155,0.714745,0.12039,0.203075,0.57691,0.105835,-0.2541,0.720405,0.1011245,-0.076666,-0.0439035,-0.12586,-0.15199,-0.126755,-0.14146,-0.2587999999999999,-0.307265,-0.133795,-0.2150099999999999,0.033282,0.7521614542504926,1.060394195739661
1071,15025000,0.247355,0.1685749999999999,0.106075,0.1214599999999999,0.549565,0.472,0.0396325,-0.0835795,0.020755,0.0613844999999999,0.431565,-0.0250754999999999,-0.0221204999999999,-0.0757344999999999,0.054213,0.512845,0.3756499999999999,0.4239349999999999,0.640205,0.074604,-0.1859299999999999,0.049431,0.486015,0.0174785,0.12542,0.0767975,0.4018,-0.0841445,0.205855,0.0227435,0.035278,0.2248599999999999,0.5848200000000001,0.105625,0.076135,0.3579249999999999,0.2263149999999998,0.5502449999999999,0.0902445,0.169335,0.393135,0.0396464999999999,-0.184925,0.4804999999999999,-0.0442005,-0.094467,-0.090492,-0.084311,-0.140635,-0.1076999999999999,-0.13631,-0.251515,-0.24982,-0.150795,-0.24834,-0.0126975,0.7748778715034401,0.956264418753214
1072,16525000,0.5402,0.45929,0.55174,0.37651,0.67502,0.5067699999999999,0.10152,-0.2303199999999999,-0.063149,0.14862,-0.19221,0.44577,0.37426,0.21099,-0.17974,0.91268,0.80053,0.7189,0.8127,0.61183,-0.050886,0.4569399999999999,0.66843,0.027795,0.4838699999999999,0.38614,0.82011,0.13847,0.69022,0.25082,0.37776,0.4217399999999999,0.80035,0.3635199999999999,0.35869,0.92641,0.4116899999999999,0.75288,0.53192,0.37245,0.8212799999999999,0.0206879999999999,-0.68483,0.77662,0.32038,-0.19292,-0.17252,0.12986,-0.033292,-0.0396529999999999,3.2e-05,-0.0296,0.20579,-0.14762,0.28766,-0.064873,0.6854575781131308,1.3190344465058517
1073,20650000,0.937855,0.811625,0.8590599999999999,0.75378,1.0007,0.70079,0.347885,-0.229655,0.0630379999999999,0.201145,-0.3416749999999999,0.81311,0.356855,0.282575,-0.27805,0.958055,1.0702,0.92025,0.871975,0.82149,0.0791619999999999,0.468225,0.742905,0.45072,0.687405,0.42888,1.2185,0.063677,0.8683,0.5555,0.772635,0.339785,0.962675,0.5482199999999999,0.1809999999999999,1.37495,0.44191,0.92205,0.62876,0.4380499999999999,1.1288,0.13639,-0.782445,0.95258,0.38429,-0.199985,-0.3110999999999999,0.33545,0.41211,0.102745,0.333055,0.214665,0.418975,-0.141085,0.61534,0.101215,0.5576279597300449,1.6461307671682452
1074,24275000,0.6954899999999999,0.5265,0.773975,0.548465,0.5899000000000001,0.51675,0.328735,-0.076363,0.0527205,0.24261,0.020555,0.640415,0.459455,0.19089,0.1512949999999999,0.722635,0.80111,0.8527,0.932055,0.4833449999999999,-0.013633,0.49928,1.00149,0.069331,0.624185,0.5309200000000001,0.707415,0.31638,0.72654,0.4078999999999999,0.55755,0.6400300000000001,0.802645,0.632315,0.2219649999999999,0.626295,0.82623,1.0773,0.61779,0.36094,0.690725,0.087326,-0.463585,0.8587799999999999,0.3299549999999999,-0.12768,-0.124585,0.46021,-0.131415,-0.1251799999999999,-0.139405,-0.2394749999999999,0.227765,-0.10657,0.3425,0.100452,0.6706464931196927,1.4023237559275286
1075,25825000,0.6450100000000001,0.8708799999999999,0.68572,0.48438,0.57625,0.70228,0.17294,0.015673,0.045649,0.34931,0.14052,0.59199,0.4297,0.22766,0.2147099999999999,0.74997,0.90989,0.69555,0.96515,0.52677,-0.054022,0.49571,1.0047,0.1680299999999999,0.8483,0.55042,0.6847300000000001,0.17196,0.68029,0.6187199999999999,0.60723,0.73298,0.79195,0.73623,0.3305599999999999,0.68711,0.67932,1.1135,0.58854,0.6374,0.7902100000000001,0.041127,-0.43143,0.93092,0.28804,-0.1468799999999999,-0.15137,0.39329,-0.15454,-0.10115,-0.1381099999999999,-0.2693,0.27099,-0.1496,0.32628,0.23812,0.7207263936799324,1.1557953020620992
1076,27325000,0.507915,0.6058749999999999,0.3541399999999999,0.40945,0.64161,0.448145,0.111525,-0.0736245,0.13779,0.12752,0.3961999999999999,0.349525,0.175445,-0.0547074999999999,0.18913,0.65123,0.72402,0.557525,0.891065,0.26464,-0.12778,0.28429,0.81385,0.2204,0.504345,0.213135,0.6411899999999999,0.0810215,0.4417899999999999,0.4265299999999999,0.255805,0.5181850000000001,0.808325,0.283195,0.3137149999999999,0.56757,0.597915,0.9624,0.28101,0.39748,0.6112549999999999,0.140195,-0.20651,0.69952,0.2352699999999999,-0.044186,-0.041947,0.143175,-0.16081,-0.1399149999999999,-0.15204,-0.28889,-0.04737,-0.12756,0.0526709999999999,0.0978565,0.7462897085172499,1.0033053686479514
1077,28825000,0.7171400000000001,1.07355,0.90666,0.93138,0.48984,0.509865,0.31983,0.0927515,0.0053554999999999,0.337765,0.0790484999999999,0.92414,0.63131,0.23446,0.157685,0.7550699999999999,0.9195,0.734105,0.8809100000000001,0.73732,0.0506654999999999,0.764375,1.03825,0.072579,1.0558999999999998,0.813015,0.81947,0.40514,0.8947750000000001,1.0049,0.736425,0.904555,0.8538699999999999,0.90019,0.400945,0.52544,0.524435,0.912545,0.819245,0.766875,0.79698,0.431845,-0.5468649999999999,0.858425,0.54609,-0.062978,-0.075418,0.54585,-0.141525,-0.1460999999999999,-0.139295,-0.21445,0.39756,-0.105435,0.5439400000000001,0.31561,0.6499964810975106,1.4091449249001902
1078,30325000,0.5036499999999999,0.47211,0.3372349999999999,0.43408,0.414705,0.483535,0.1536799999999999,-0.0085695,0.007761,0.23552,0.34077,0.3710299999999999,0.233845,0.18677,0.32226,0.526485,0.66103,0.5964050000000001,0.655795,0.385855,-0.049232,0.344005,0.5928,0.16668,0.4490999999999999,0.240115,0.4959449999999999,0.2387799999999999,0.4695549999999999,0.43216,0.4468,0.4698699999999999,0.652855,0.51607,0.257245,0.411155,0.2605,0.5802700000000001,0.39814,0.31159,0.476445,0.27228,-0.30904,0.6333549999999999,0.221615,-0.0121795,-0.14467,0.192,-0.1587249999999999,-0.1703049999999999,-0.1641699999999999,-0.2885,0.012876,-0.146205,0.0092445,0.161835,0.7554088310759672,1.03794237813263
1079,31825000,0.6657299999999999,0.76468,0.54977,0.54366,0.6020749999999999,0.73465,0.25399,0.029012,0.0914145,0.17329,0.40157,0.546635,0.361635,0.167285,0.31115,0.6276200000000001,0.71801,0.6542600000000001,0.869715,0.4137699999999999,-0.0529984999999999,0.4152899999999999,0.8000400000000001,0.110305,0.639815,0.31761,0.607685,0.3131049999999999,0.57473,0.574805,0.5223800000000001,0.4935949999999999,0.78361,0.61954,0.2076449999999999,0.54765,0.4394749999999999,0.71912,0.535505,0.3182499999999999,0.64845,0.28215,-0.31339,0.82902,0.29325,-0.038223,-0.050042,0.31753,-0.1602,-0.153255,-0.15644,-0.2884199999999999,0.016928,-0.14794,0.14485,0.329475,0.7506863055021923,1.0076856919022337
1080,33325000,0.3072,0.23163,0.12005,0.20267,0.64399,0.74674,-0.049975,-0.075507,0.077219,-0.017312,0.4346899999999999,0.048405,-0.021536,-0.063537,0.27223,0.55261,0.30424,0.48694,0.81182,0.1219599999999999,-0.21959,0.004823,0.44572,-0.044065,0.1781299999999999,-0.0504579999999999,0.38584,0.070458,0.2243099999999999,0.10704,0.0526639999999999,0.0924799999999999,0.67565,0.16043,0.090517,0.38718,0.39889,0.4793199999999999,0.093076,0.095552,0.42491,0.024288,-0.2094599999999999,0.5816600000000001,0.1489,-0.071683,-0.004581,-0.057725,-0.15678,-0.16004,-0.16238,-0.2857699999999999,-0.17588,-0.15757,-0.12408,0.066661,0.7857908312720988,0.895077783373047
1081,34825000,0.35565,0.31325,0.1914,0.1803799999999999,0.59308,0.48383,0.0289339999999999,-0.1121099999999999,0.085837,0.10066,0.18846,0.1852,0.068337,0.10247,0.024281,0.45527,0.3130199999999999,0.6481399999999999,0.72195,0.17264,-0.20576,0.088959,0.54001,0.14372,0.22668,0.089278,0.42886,0.025125,0.24298,0.2322199999999999,0.13032,0.26127,0.59155,0.20647,0.13134,0.30098,0.28579,0.4823,0.17214,0.095347,0.44682,0.075482,-0.3874599999999999,0.64631,0.24464,-0.082754,-0.0692909999999999,-0.0122569999999999,-0.15853,-0.1618,-0.16033,-0.2691199999999999,-0.13596,-0.1463,-0.1496,0.07566,0.7587498026520133,0.984287244194066
1082,36325000,0.36267,0.25225,0.0072599999999999,0.095957,0.80001,0.5372600000000001,-0.0702769999999999,-0.1444,0.1355,-0.0392589999999999,0.63558,-0.050368,-0.14911,-0.0406889999999999,0.16467,0.3732,0.3155,0.43538,0.8227200000000001,-0.0274,-0.22183,-0.051953,0.38608,0.081961,0.058219,-0.084696,0.34765,-0.12563,0.1021,0.038462,0.011068,0.089111,0.58098,0.1102799999999999,-0.060388,0.4399699999999999,0.27046,0.48895,0.083182,0.02253,0.44328,-0.012286,-0.15763,0.5746600000000001,0.1134599999999999,-0.082814,-0.071048,-0.17057,-0.15858,-0.16427,-0.15963,-0.27728,-0.25621,-0.14715,-0.28418,0.074893,0.7907261708747844,0.8246574435290284
1083,37825000,0.24881,0.329185,0.0832654999999999,0.060168,0.8215600000000001,0.672365,-0.0378594999999999,-0.089195,0.125575,-0.0369344999999999,0.4439,0.0025959999999999,-0.065614,0.0626065,0.250565,0.4835099999999999,0.40674,0.45304,0.907285,0.059042,-0.1878699999999999,0.0353669999999999,0.492615,0.1247149999999999,0.114845,0.018077,0.3424449999999999,-0.0705794999999999,0.18033,0.0592335,0.0574019999999999,0.199925,0.669515,0.107525,-0.0354494999999999,0.5324150000000001,0.276685,0.5751,0.118205,0.082339,0.4391799999999999,0.1009175,-0.25675,0.634705,0.107295,-0.0782225,-0.02391,-0.096372,-0.16537,-0.17073,-0.1659,-0.282915,-0.23304,-0.14751,-0.2199849999999999,0.0993875,0.7908108028641634,0.8482225284124763
1084,39325000,0.33224,0.3635049999999999,0.13774,0.103855,0.56423,0.544875,0.0349549999999999,-0.038792,0.070808,-0.039279,0.4652449999999999,0.0746435,-0.026448,-0.0745885,0.242955,0.405625,0.3220599999999999,0.5143249999999999,0.72621,0.16951,-0.1966399999999999,0.1105399999999999,0.424585,0.21526,0.21537,0.040874,0.32288,-0.0845645,0.15948,0.153505,0.0960965,0.256745,0.62619,0.1875,0.13595,0.39015,0.2174449999999999,0.4987349999999999,0.1578399999999999,0.1547299999999999,0.389505,-0.017429,-0.306695,0.45369,0.15517,-0.0204055,-0.0699295,0.0036735,-0.16065,-0.17205,-0.16491,-0.28985,-0.24628,-0.13289,-0.13748,0.23382,0.7915034967906316,0.8765751241405695
1085,40825000,0.424245,0.3558,0.175335,0.0858845,0.70285,0.653135,0.075447,-0.0927175,0.0597749999999999,-0.0066594999999999,0.73286,0.15107,0.0699954999999999,0.2197349999999999,0.344485,0.4627,0.40818,0.45985,0.814755,0.126835,-0.193,0.043619,0.57664,0.17047,0.157495,0.0937969999999999,0.45284,0.0200239999999999,0.2094699999999999,0.15466,0.17491,0.3076699999999999,0.6120000000000001,0.197265,0.205585,0.4834099999999999,0.2129849999999999,0.5032350000000001,0.28565,0.14608,0.357085,0.063703,-0.20067,0.58163,0.21595,-0.063508,-0.0968155,-0.0580414999999999,-0.151945,-0.1357099999999999,-0.16703,-0.27296,-0.19747,-0.146085,-0.170095,0.07566,0.7820429322805731,0.9514261314495512
1086,42325000,0.31454,0.1643099999999999,-0.027634,-0.022886,0.80501,0.67585,-0.15959,-0.1699,0.0394529999999999,-0.14652,0.6351399999999999,-0.13454,-0.1427,-0.0152539999999999,0.28147,0.36395,0.23955,0.48193,0.8152,-0.05304,-0.21653,-0.085444,0.37965,0.032324,-0.021651,-0.168,0.28502,-0.1057599999999999,0.053116,-0.086214,-0.0175889999999999,0.15448,0.62589,-0.004919,-0.037367,0.39308,0.15496,0.49892,0.042857,0.0843169999999999,0.28875,-0.026937,-0.12869,0.4642699999999999,0.047055,-0.041671,-0.098682,-0.20744,-0.16747,-0.14906,-0.16921,-0.28867,-0.23424,-0.16651,-0.30427,0.052793,0.8014915846974617,0.8103606442975271
1087,43825000,0.36146,0.34215,0.1534299999999999,0.09316,0.71945,0.5466300000000001,0.059604,-0.17883,-0.11705,-0.029548,0.46071,0.13332,0.054625,0.008325,0.14119,0.4818,0.36195,0.57863,0.7750100000000001,0.17295,-0.17349,0.12015,0.4755,0.12214,0.16513,0.063029,0.39958,0.009104,0.27953,0.15577,0.15406,0.31178,0.65393,0.20799,0.0437829999999999,0.52147,0.17624,0.52249,0.27192,0.083885,0.38329,0.064696,-0.29302,0.56165,0.12433,-0.090517,-0.11233,-0.014271,-0.16922,-0.1672,-0.16956,-0.2916,-0.13057,-0.15955,-0.11847,0.019212,0.7848211734159694,0.8775204267415275
