paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
615,105375000,-0.060465,-0.057511,-0.13564,-0.17637,0.38509,0.3391699999999999,-0.1524599999999999,-0.004914,0.10432,-0.21026,0.38883,-0.2414099999999999,-0.14659,-0.07874,0.26331,0.35514,0.15627,0.24352,0.43618,-0.05964,-0.22459,-0.18036,0.2102099999999999,0.059559,-0.14256,-0.2456199999999999,0.13543,-0.088189,-0.054097,-0.1977799999999999,-0.17384,-0.035811,0.39482,-0.088439,-0.03423,0.30432,-0.021425,0.1554299999999999,-0.21589,-0.026522,0.23449,0.048925,-0.007072,0.25683,-0.21188,-0.19434,-0.046392,-0.23873,-0.2289199999999999,-0.2037,-0.21247,-0.35286,-0.39463,-0.17474,-0.41926,-0.061529,0.8171693566292831,0.7342030512232776
616,106875000,0.0270964999999999,0.134655,0.0362924999999999,-0.0152204999999999,0.34673,0.3417049999999999,-0.1104099999999999,-0.0674845,0.0914784999999999,-0.0852945,0.262885,-0.0282745,-0.050908,-0.097512,0.174725,0.371835,0.207285,0.32367,0.52127,0.0051965,-0.219555,-0.034753,0.263465,0.0410955,0.0661495,-0.127265,0.169395,-0.0477714999999999,0.0701364999999999,-0.029401,0.007559,0.079252,0.4061599999999999,0.059918,-0.001272,0.3604549999999999,0.001152,0.22996,-0.068022,0.0624649999999999,0.327075,0.06956,-0.0630159999999999,0.36656,-0.12092,-0.127125,-0.0537944999999999,-0.1003199999999999,-0.2314649999999999,-0.2091049999999999,-0.2095,-0.3557599999999999,-0.2742099999999999,-0.175065,-0.31165,-0.0298055,0.8064289332284289,0.8003286596184935
617,108375000,0.174035,0.28106,0.18496,0.18538,0.4828249999999999,0.5114650000000001,-0.0170255,-0.093334,0.15918,-0.0775775,0.273915,0.154255,0.078788,-0.0126884999999999,0.119325,0.614095,0.43462,0.53807,0.83107,0.1412999999999999,-0.09358,0.102625,0.5197050000000001,0.066746,0.18637,0.0314684999999999,0.47834,-0.089047,0.285435,0.055224,0.1209199999999999,0.21836,0.667025,0.148065,0.0495505,0.57196,0.237645,0.58228,0.124805,0.1492099999999999,0.46791,0.068209,-0.2615949999999999,0.58391,0.0826475,0.0810525,-0.1065349999999999,0.0411295,-0.221385,-0.20411,-0.2044099999999999,-0.34483,-0.048123,-0.181015,-0.11995,-0.023933,0.7704346746878781,0.9184646070270222
618,109875000,0.200735,0.23595,0.193085,0.178035,0.4883999999999999,0.538255,-0.040631,-0.0798395,0.15037,-0.072336,0.284105,0.1067149999999999,0.1117149999999999,-0.0248499999999999,0.196745,0.65178,0.47148,0.5413899999999999,0.8572299999999999,0.17145,-0.076629,0.10669,0.5498350000000001,0.0765644999999999,0.15071,0.0351169999999999,0.50678,-0.073028,0.283885,0.0388214999999999,0.075613,0.2110749999999999,0.641775,0.1176099999999999,0.063557,0.6387,0.29217,0.662145,0.1577299999999999,0.184465,0.4567099999999999,0.1118099999999999,-0.20026,0.5557099999999999,0.093688,0.124365,-0.0947369999999999,0.070271,-0.225295,-0.20127,-0.202625,-0.34002,-0.093094,-0.17503,-0.15491,-0.0074789999999999,0.7639060118731926,0.941905147852803
619,111375000,0.3483,0.53072,0.44101,0.4068,0.53371,0.48578,0.1157599999999999,-0.076731,0.091998,0.083521,0.16293,0.42563,0.2716699999999999,0.0580899999999999,0.11431,0.71955,0.65542,0.6378199999999999,0.87505,0.39523,0.006186,0.3572599999999999,0.71245,0.0762029999999999,0.49701,0.28168,0.63589,-0.00501,0.4970699999999999,0.29746,0.31658,0.46088,0.75978,0.4099899999999999,0.12115,0.6299899999999999,0.38858,0.7713399999999999,0.41197,0.26932,0.6138399999999999,0.11549,-0.33653,0.69787,0.29416,0.26316,-0.11852,0.2132599999999999,-0.23006,-0.20389,-0.19415,-0.33726,0.1205,-0.18252,0.12081,0.048137,0.742423342956798,1.069052173312219
620,112875000,0.96688,1.17195,1.24985,1.0938,0.12612,0.199265,0.62755,-0.0117045,-0.0083984999999999,0.77464,0.0570925,1.2495500000000002,1.19415,0.288025,0.215165,0.56348,0.99517,0.7735700000000001,0.53685,0.94125,0.7279249999999999,1.2166,0.90135,0.14045,1.3011,1.1185999999999998,0.978845,0.3151,1.1641,1.2118,1.1955,0.95566,0.7706949999999999,1.0046,0.36947,0.275495,0.264225,0.5565249999999999,1.2128,0.772905,0.86901,0.346595,-0.465815,0.787875,1.0644,1.00915,-0.0830434999999999,1.1826,-0.2294299999999999,-0.2114599999999999,-0.193155,-0.34601,0.8316600000000001,-0.1578149999999999,0.9766,0.60032,0.6220202927856857,1.566434801357661
621,114375000,0.98362,1.3195,1.3458,1.1481,0.18816,0.25408,0.61724,0.033754,0.040232,0.8588,0.08746,1.3574,1.2495,0.26521,0.23058,0.7053699999999999,1.0849,0.83914,0.68953,1.0148,0.64486,1.2782,0.93137,0.12283,1.4184,1.2607,1.0084,0.32126,1.2805,1.2432,1.1834,1.0452,0.8850899999999999,1.065,0.5173399999999999,0.38566,0.2982,0.7135600000000001,1.3569,0.7841600000000001,0.9837,0.3122,-0.4974,0.90096,1.1929,1.1125,-0.12649,1.3084,-0.2318599999999999,-0.1970599999999999,-0.189,-0.3464,0.86615,-0.1672,0.99481,0.5926,0.6049767288591752,1.6512183685290944
622,116000000,0.6419,0.95919,0.9092,0.82863,0.37923,0.4598899999999999,0.30435,-0.064135,0.024059,0.32058,0.04481,0.81885,0.6853600000000001,0.13713,0.13676,0.79228,0.91535,0.8408700000000001,1.0141,0.68229,0.2353199999999999,0.68306,0.94568,0.02804,0.95121,0.70011,0.8353799999999999,0.15262,0.86859,0.58044,0.76144,0.7985,0.87731,0.6887300000000001,0.23437,0.60293,0.63656,1.057,0.8739,0.5149199999999999,0.81599,0.1924,-0.47071,0.90697,0.70848,0.6241,-0.16326,0.6465,-0.22563,-0.19008,-0.1917599999999999,-0.33902,0.56018,-0.15301,0.58694,0.21121,0.6312627164662791,1.4989010492062795
623,117500000,0.648775,0.99219,0.97482,0.857135,0.3107399999999999,0.4013,0.345485,-0.0836134999999999,-0.0170225,0.42169,0.0124245,0.935825,0.6934100000000001,0.078993,0.14679,0.7848200000000001,0.91213,0.79218,0.944045,0.72057,0.2123499999999999,0.74143,0.941615,0.06641,1.03135,0.74306,0.832575,0.135795,0.8835550000000001,0.7495700000000001,0.8732899999999999,0.809145,0.79176,0.710245,0.2521,0.53267,0.4814149999999999,0.922475,0.8457350000000001,0.559995,0.7633300000000001,0.241475,-0.4511199999999999,0.912945,0.693095,0.694175,-0.1486,0.71224,-0.2279749999999999,-0.1885649999999999,-0.19153,-0.3461299999999999,0.51113,-0.172545,0.510185,0.223855,0.6502508974244342,1.425821603509425
624,119000000,0.79943,1.1177,1.0715,0.94394,0.33873,0.3852,0.43791,-0.049572,0.040563,0.57735,0.11634,1.0842,0.876,0.19365,0.2388699999999999,0.7703399999999999,0.93141,0.95142,0.95605,0.92208,0.3081,0.8901,0.93519,0.13405,1.1839,0.93636,0.87056,0.2273599999999999,0.99833,0.84914,1.0386,0.8829,0.88939,0.91667,0.33899,0.56328,0.41107,0.8518899999999999,1.0008,0.6480199999999999,0.92185,0.2049099999999999,-0.43256,0.99672,0.8410799999999999,0.8087300000000001,-0.11925,0.89907,-0.22899,-0.2097,-0.18009,-0.34505,0.60989,-0.16398,0.66858,0.33593,0.6486762535692255,1.453103338272656
625,120500000,0.5374699999999999,0.807175,0.75813,0.6798649999999999,0.271845,0.31724,0.39194,-0.0209999999999999,0.061513,0.3177999999999999,0.2726699999999999,0.733695,0.6345350000000001,0.145865,0.2352949999999999,0.6130249999999999,0.718305,0.71607,0.6579900000000001,0.5764,0.250785,0.59794,0.696105,0.0707155,0.7702150000000001,0.55897,0.7227649999999999,0.1172149999999999,0.7161,0.6303799999999999,0.75647,0.62565,0.71975,0.505015,0.2479499999999999,0.50189,0.22229,0.526335,0.711325,0.451395,0.7702549999999999,0.14122,-0.2859299999999999,0.7234700000000001,0.519825,0.5237499999999999,-0.065865,0.60609,-0.2234299999999999,-0.20474,-0.1898299999999999,-0.3496749999999999,0.27949,-0.157895,0.302805,0.22281,0.7305494750302479,1.075198063854315
626,122000000,0.1284799999999999,0.20443,0.21227,0.15479,0.26225,0.24673,0.078443,0.02591,0.10214,-0.012911,0.28494,0.13199,0.15829,0.003179,0.20549,0.42725,0.34283,0.47486,0.48908,0.2873199999999999,-0.0031739999999999,0.095516,0.3715,0.035243,0.22258,0.037614,0.38715,-0.080715,0.24529,0.1202299999999999,0.29982,0.17452,0.4899199999999999,0.098801,0.03397,0.38919,0.036646,0.20993,0.07346,0.15813,0.49075,0.12645,-0.20664,0.46795,0.063049,0.077101,-0.062739,0.051541,-0.23044,-0.19869,-0.19618,-0.34634,-0.17951,-0.17017,-0.17107,0.027289,0.790095578327882,0.8495313299627107
627,123500000,0.26288,0.226105,0.265415,0.172985,0.2214099999999998,0.170235,0.1238099999999999,0.0314605,0.09346,0.12779,0.33397,0.1706299999999999,0.2186099999999999,0.018255,0.2513499999999999,0.460985,0.39392,0.477565,0.43425,0.282315,0.053022,0.19434,0.41772,0.036204,0.2983,0.1076599999999999,0.389275,0.0103849999999999,0.295485,0.1752449999999999,0.42935,0.24372,0.51618,0.15476,0.0770125,0.36331,-0.0003634999999999,0.206355,0.10184,0.19293,0.5551299999999999,0.14755,-0.1797699999999999,0.44271,0.1442149999999999,0.135345,-0.0404314999999999,0.1557599999999999,-0.22688,-0.201845,-0.1981,-0.34913,-0.0830475,-0.167155,-0.095282,0.062835,0.780201646304676,0.8882085947116751
628,125000000,0.47998,0.79255,0.71792,0.65633,0.23563,0.35647,0.2680599999999999,-0.090198,-0.03217,0.33885,0.0334089999999999,0.708,0.48908,0.1215599999999999,0.1377,0.75,0.75244,0.70782,0.81081,0.60021,0.188,0.54674,0.8326399999999999,0.082547,0.8620200000000001,0.46729,0.6913699999999999,0.059819,0.7004100000000001,0.59435,0.71426,0.6706300000000001,0.71811,0.51117,0.16697,0.4931399999999999,0.47003,0.81804,0.53854,0.48339,0.65489,0.15375,-0.3972699999999999,0.7672899999999999,0.3838,0.38486,-0.17389,0.41698,-0.23293,-0.1953,-0.18741,-0.35045,0.2836,-0.17485,0.33828,0.13216,0.7123783166020445,1.2094125044881454
629,126500000,0.480805,0.75848,0.729295,0.6202700000000001,0.351545,0.415,0.195575,-0.0845925,0.000271,0.276705,0.016855,0.7306050000000001,0.456755,0.01519,0.2096049999999999,0.79378,0.81167,0.765255,0.937335,0.5765049999999999,0.1265399999999999,0.54343,0.824055,0.098323,0.81598,0.4470099999999999,0.71504,0.0384,0.67542,0.4980199999999999,0.70522,0.6172850000000001,0.76397,0.47123,0.1369699999999999,0.51801,0.511905,0.829585,0.552125,0.4838199999999999,0.729295,0.15347,-0.4038899999999999,0.82337,0.46853,0.478035,-0.1760549999999999,0.420865,-0.2254299999999999,-0.20858,-0.2014099999999999,-0.35185,0.30115,-0.15701,0.27695,0.0744515,0.7190831882665238,1.144139333022145
630,128000000,0.2507149999999999,0.282545,0.3066,0.22103,0.273885,0.2969199999999999,0.0820004999999999,-0.0034245,0.1021899999999999,0.0777865,0.3404199999999999,0.145955,0.185665,0.07705,0.2449799999999999,0.5171650000000001,0.447215,0.4937149999999999,0.53806,0.31056,-0.043618,0.1498499999999999,0.4011249999999999,0.0975029999999999,0.29755,0.152295,0.44713,0.0509035,0.358155,0.15647,0.3641099999999999,0.26332,0.4968599999999999,0.194325,0.12517,0.3974,0.0766155,0.318135,0.20184,0.2265299999999999,0.5245599999999999,0.2152649999999999,-0.17142,0.45746,0.17882,0.17661,-0.0360555,0.10268,-0.22494,-0.1963649999999999,-0.19291,-0.3387899999999999,-0.0783244999999999,-0.16718,-0.096469,0.050738,0.7838728165309763,0.8797902480684183
631,129500000,-0.0890005,-0.26184,-0.27864,-0.253925,0.278265,0.12569,-0.11756,0.030286,0.1664499999999999,-0.243365,0.428475,-0.3747749999999999,-0.245875,-0.047733,0.270395,0.143295,-0.022354,0.1860149999999999,0.1903949999999999,-0.11216,-0.2343199999999999,-0.3178499999999999,0.0123104999999999,0.0146064999999999,-0.2932749999999999,-0.30408,0.0250665,-0.165075,-0.18124,-0.2986749999999999,-0.210735,-0.21082,0.16618,-0.14981,-0.0528734999999999,0.2482649999999999,-0.156115,-0.1169999999999999,-0.330005,-0.125465,0.13034,0.075598,0.0922985,0.078068,-0.24719,-0.27713,-0.0052114999999999,-0.321175,-0.22024,-0.1968599999999999,-0.206285,-0.333545,-0.45299,-0.17955,-0.48321,-0.10889,0.8371943707861468,0.6537411354388656
632,131000000,-0.1139599999999999,-0.22296,-0.21766,-0.15069,0.32352,0.22873,-0.088853,0.098297,0.13193,-0.19516,0.40089,-0.32116,-0.18302,-0.097512,0.2488,0.24933,0.03176,0.19496,0.24104,-0.0550679999999999,-0.21222,-0.27763,0.070298,0.065595,-0.24627,-0.28597,0.11797,-0.11707,-0.14715,-0.245,-0.1443,-0.18579,0.22981,-0.0825299999999999,-0.032387,0.29428,-0.13421,-0.069897,-0.26144,-0.069497,0.20674,0.094912,0.073652,0.13182,-0.25478,-0.21475,0.0361779999999999,-0.2545199999999999,-0.22199,-0.1918099999999999,-0.20249,-0.34308,-0.44664,-0.17066,-0.47402,-0.056063,0.8505972101761474,0.605704534555922
633,132500000,-0.0224949999999999,-0.15429,-0.1562599999999999,-0.15739,0.2682,0.19818,-0.08296,0.057967,0.13176,-0.14267,0.5020899999999999,-0.27188,-0.15562,-0.05703,0.22233,0.29135,0.1036599999999999,0.27971,0.2353599999999999,0.004685,-0.21495,-0.20318,0.11022,0.083465,-0.18789,-0.24313,0.11682,-0.17654,-0.0865929999999999,-0.22135,-0.098102,-0.063845,0.26536,-0.0385939999999999,0.006331,0.28985,-0.1250099999999999,-0.037721,-0.2685599999999999,-0.03573,0.26165,0.088878,0.0521559999999999,0.12855,-0.2134599999999999,-0.19335,0.016341,-0.24852,-0.2231699999999999,-0.19942,-0.20911,-0.34713,-0.43809,-0.17541,-0.45766,-0.016481,0.8336905604946823,0.6549604384293204
634,134000000,0.3798,0.73377,0.60622,0.5189699999999999,0.41886,0.39699,0.19069,-0.056386,0.086594,0.28888,0.26229,0.64715,0.38225,0.16275,0.2548,0.7079300000000001,0.72954,0.63098,0.7266,0.45871,0.04365,0.44753,0.60209,0.1011,0.72328,0.43187,0.63198,-0.0314959999999999,0.64012,0.56209,0.6015,0.6115,0.83,0.51653,0.25298,0.5242,0.19027,0.45533,0.5071,0.4343,0.6607,0.1664,-0.2793199999999999,0.67045,0.36171,0.35779,-0.022325,0.30298,-0.22725,-0.1860099999999999,-0.18752,-0.34021,0.068358,-0.17546,0.036553,0.059578,0.758667723846408,0.993149795443906
635,135500000,0.65085,1.095,0.8410200000000001,0.6866399999999999,0.4446699999999999,0.45855,0.22716,-0.070885,0.040721,0.39475,0.23329,0.86866,0.62438,0.1057299999999999,0.2145699999999999,0.8653,0.94995,0.74229,0.90747,0.6076600000000001,0.12292,0.69614,0.83662,0.12945,0.95653,0.67557,0.81072,0.098957,0.85151,0.84441,0.70024,0.8411799999999999,0.8909,0.65568,0.28492,0.58953,0.26732,0.67447,0.7993100000000001,0.59495,0.7320300000000001,0.2123199999999999,-0.37776,0.83655,0.67147,0.6672600000000001,-0.0723299999999999,0.5675,-0.22704,-0.18185,-0.1866,-0.3338,0.41392,-0.16474,0.3732,0.22585,0.7176887362368382,1.1652390642601889
636,137000000,0.2606199999999999,0.48116,0.32035,0.22416,0.35449,0.34393,0.090024,-0.040422,0.15684,0.049651,0.30207,0.29755,0.24684,0.016799,0.25144,0.67906,0.5453600000000001,0.49194,0.66803,0.28137,-0.0817669999999999,0.18206,0.50752,0.047794,0.40233,0.1732,0.43021,-0.015179,0.3557099999999999,0.25297,0.24769,0.3373,0.6482100000000001,0.32229,0.11458,0.39997,0.12189,0.39524,0.25035,0.24695,0.4848399999999999,0.14267,-0.16582,0.52715,0.22393,0.19717,-0.050411,0.1318,-0.22533,-0.19376,-0.20803,-0.35122,-0.1669,-0.17584,-0.16792,0.019659,0.7789408134591844,0.9036111988871935
637,138500000,-0.008716,-0.036842,-0.11187,-0.075928,0.25108,0.21334,-0.0598559999999999,-0.0409319999999999,0.13713,-0.14739,0.33323,-0.18037,-0.099648,-0.079839,0.24447,0.45763,0.16274,0.277,0.3886699999999999,-0.047475,-0.19882,-0.17279,0.21215,0.027738,-0.109,-0.20748,0.17792,-0.14959,-0.007883,-0.15204,-0.12957,-0.004043,0.39555,-0.008594,-0.0002319999999999,0.25921,-0.059224,0.12188,-0.16814,0.0155639999999999,0.32769,0.039432,-0.060332,0.2501,-0.13035,-0.10034,-0.00886,-0.2138199999999999,-0.23444,-0.19386,-0.2175,-0.35276,-0.37929,-0.18562,-0.42159,0.009579,0.8242281043637409,0.7305942141007149
638,140025000,0.260815,0.437725,0.3564799999999999,0.30176,0.4127349999999999,0.4543699999999999,0.1314249999999999,-0.07896,0.134245,0.087497,0.231625,0.336175,0.224495,0.039521,0.18125,0.58487,0.5098400000000001,0.4910599999999999,0.69608,0.293555,-0.077461,0.255195,0.501335,0.0237,0.38997,0.148925,0.4421549999999999,-0.0416374999999999,0.421995,0.238345,0.2535699999999999,0.393555,0.653425,0.2268099999999999,0.098395,0.48588,0.100245,0.380245,0.2301099999999999,0.290805,0.50899,0.11577,-0.23288,0.5924449999999999,0.1790199999999999,0.1830099999999999,-0.077586,0.128125,-0.2275149999999999,-0.1949949999999999,-0.19817,-0.340765,-0.107525,-0.1692799999999999,-0.14224,-0.017365,0.7580700144979295,0.9568630760137432
639,141525000,0.2308749999999999,0.36925,0.25938,0.177905,0.3887,0.29685,0.031062,-0.0760285,0.1269799999999999,0.0301239999999999,0.290805,0.213405,0.14453,0.096038,0.188,0.5208299999999999,0.45689,0.4241749999999999,0.609875,0.25789,-0.1199949999999999,0.16131,0.37645,0.048156,0.291245,0.1000034999999999,0.40786,0.0156325,0.291505,0.137085,0.203925,0.2926149999999999,0.588,0.2684299999999999,0.13549,0.4035999999999999,0.0628195,0.31551,0.191305,0.2060399999999999,0.4527,0.0426235,-0.151915,0.54782,0.135595,0.0847165,-0.040655,0.066907,-0.2240349999999999,-0.1851,-0.19997,-0.34165,-0.121685,-0.176715,-0.21229,0.024703,0.771991706790218,0.9238904809273024
640,143025000,0.61298,1.0107,0.7963899999999999,0.6430100000000001,0.35054,0.44338,0.27114,-0.1167,0.052016,0.36495,0.16392,0.88784,0.61214,0.15524,0.21554,0.82271,0.91106,0.7410399999999999,0.87579,0.6231300000000001,0.11459,0.66799,0.81517,0.068744,0.91973,0.59486,0.77008,0.0828769999999999,0.83095,0.66247,0.5918899999999999,0.7915300000000001,0.93843,0.6412899999999999,0.2603,0.56612,0.31621,0.7351800000000001,0.8202200000000001,0.49366,0.67918,0.14138,-0.37118,0.8687,0.68065,0.6895100000000001,-0.15275,0.5452899999999999,-0.2344099999999999,-0.1887599999999999,-0.19501,-0.3528199999999999,0.45131,-0.16321,0.38927,0.19913,0.6909459283710083,1.273452956259645
641,144525000,0.58442,0.980295,0.8522850000000001,0.660415,0.351165,0.393665,0.28942,-0.0654044999999999,0.0184434999999999,0.298905,0.0613915,0.8455299999999999,0.618725,0.0960255,0.219525,0.74537,0.906385,0.736725,0.905475,0.606695,0.1291299999999999,0.7005399999999999,0.7996300000000001,0.0617775,0.90577,0.648145,0.77942,0.0710035,0.846895,0.667375,0.67242,0.75681,0.85277,0.585245,0.23337,0.4838699999999999,0.33162,0.730395,0.828765,0.53564,0.665995,0.151455,-0.39669,0.8410900000000001,0.652785,0.64994,-0.13427,0.54579,-0.2222749999999999,-0.174175,-0.19935,-0.34979,0.396745,-0.16109,0.38429,0.1744,0.694217750019591,1.2624022508027075
642,146050000,0.57902,0.772435,0.7132499999999999,0.55383,0.35651,0.409095,0.260465,-0.0750465,0.0530584999999999,0.31812,0.195345,0.704,0.6208899999999999,0.1216599999999999,0.215395,0.6340399999999999,0.78791,0.68485,0.851915,0.500865,0.141205,0.559345,0.7501450000000001,0.0292035,0.7353449999999999,0.53339,0.74509,0.0255514999999999,0.760445,0.426925,0.666865,0.6063350000000001,0.80211,0.5359,0.2330749999999999,0.5599449999999999,0.287785,0.59737,0.68668,0.5260149999999999,0.6287050000000001,0.1389149999999999,-0.393715,0.806765,0.592015,0.542675,-0.089141,0.47085,-0.22753,-0.14848,-0.19135,-0.3416,0.338255,-0.1645849999999999,0.3413049999999999,0.17967,0.7030286710063925,1.178082340064098
643,147550000,0.32381,0.50615,0.44575,0.34314,0.31332,0.3335599999999999,0.14598,-0.0336459999999999,0.040925,0.11732,0.19601,0.44873,0.28822,0.003508,0.14334,0.54464,0.57868,0.56833,0.7499100000000001,0.40197,-0.010939,0.33034,0.53156,-0.065205,0.4223399999999999,0.30701,0.54696,-0.052482,0.4807,0.23828,0.4122399999999999,0.4583399999999999,0.64756,0.35989,0.08478,0.5745899999999999,0.21853,0.50739,0.35107,0.31613,0.48906,0.076802,-0.28875,0.65089,0.25617,0.2551199999999999,-0.1234799999999999,0.23428,-0.22132,0.002936,-0.18962,-0.32864,0.089968,-0.17144,0.071229,0.0527,0.7255711441379752,1.1318054245297415
644,149050000,0.29571,0.33753,0.30804,0.18508,0.29157,0.28323,0.2216,-0.072186,-0.010393,0.13176,0.2296699999999999,0.23692,0.15816,-0.035472,0.095776,0.43059,0.45438,0.39573,0.59322,0.247,-0.070475,0.22344,0.36186,-0.0324519999999999,0.2854,0.22869,0.41831,0.055184,0.32478,0.16801,0.37686,0.37718,0.5010600000000001,0.2112099999999999,0.019819,0.43683,0.12636,0.4013,0.23016,0.1986099999999999,0.43259,0.048229,-0.2503,0.5445800000000001,0.16313,0.12004,-0.1246099999999999,0.14677,-0.22684,0.31183,-0.1848,-0.33783,-0.21586,-0.16526,-0.16493,0.016423,0.7553787777118014,0.9925072337333276
645,3050000,0.29673,0.0706649999999999,0.32736,0.35646,0.10537,0.086082,0.4382,0.015046,0.14334,0.10533,0.34629,0.25208,0.40284,0.045321,0.20918,0.25758,0.24706,0.52312,0.013647,0.37464,0.5683199999999999,0.27455,0.26163,0.0211979999999999,0.26648,0.16609,0.3471,0.038603,0.35539,0.2624,0.73517,0.052216,0.2402099999999999,0.156,0.0691659999999999,0.43822,-0.18109,-0.1343599999999999,0.1682799999999999,0.1166599999999999,0.5619,0.083938,-0.1550099999999999,0.32422,0.13368,0.13324,-0.038531,0.31701,-0.2018,-0.19999,-0.17273,-0.24355,-0.10575,-0.15856,0.020979,0.28297,0.7929507214308734,0.8350537633966582
646,4625000,0.16832,-0.075143,0.16437,0.19719,0.058338,0.05731,0.21911,0.023263,0.083926,0.003039,0.36282,0.045006,0.17977,-0.030479,0.16865,0.18265,0.10534,0.34934,-0.096138,0.26858,0.27984,0.024393,0.14536,-0.000531,0.097053,-0.009431,0.18495,0.024562,0.16346,0.03475,0.54106,-0.073006,0.091975,0.028701,0.002367,0.35939,-0.23512,-0.21783,-0.008429,0.005046,0.45425,0.022951,-0.024123,0.1762099999999999,0.011093,0.0096879999999999,-0.005417,0.05567,-0.21185,-0.21341,-0.18559,-0.2963699999999999,-0.22384,-0.16115,-0.10139,0.22718,0.8185123181652618,0.723294061253692
647,6175000,0.11316,-0.0636,0.15679,0.19145,0.14472,0.0649049999999999,0.16972,-0.019633,0.069144,-0.041161,0.27684,0.064535,0.13808,-0.050089,0.11408,0.16517,0.15029,0.36771,0.010361,0.18774,0.1404,0.053956,0.11503,-0.037647,0.085486,-0.0513879999999999,0.1757099999999999,0.000162,0.21293,0.022834,0.50836,-0.05581,0.1291,0.071763,-0.0130689999999999,0.40085,-0.21821,-0.13785,-0.013308,-0.009139,0.40378,0.022321,-0.12462,0.24831,-0.027754,-0.050334,-0.10947,0.0137349999999999,-0.21489,-0.1953,-0.16548,-0.22505,-0.23752,-0.15952,-0.20112,0.11296,0.8196895351710675,0.7324983091125645
648,9900000,-0.070271,-0.4367399999999999,-0.273,-0.1719,0.0952269999999999,0.041996,-0.10503,-0.008092,0.079459,-0.1668,0.27111,-0.39463,-0.21841,-0.14303,0.11922,-0.062108,-0.1171599999999999,0.13322,-0.17138,-0.080292,-0.1408,-0.32827,-0.08765,-0.04452,-0.3276699999999999,-0.3606,-0.072047,-0.1023,-0.18958,-0.34793,-0.1087,-0.32774,-0.059181,-0.15916,-0.14531,0.34929,-0.30062,-0.34155,-0.35677,-0.26719,0.16732,-0.06878,-0.020543,-0.0328829999999999,-0.31884,-0.30827,-0.017393,-0.31072,-0.19973,-0.19008,-0.17676,-0.1976099999999999,-0.45249,-0.14334,-0.43862,-0.085917,0.8399265975063261,0.6390352750953818
649,11700000,0.12841,-0.071961,0.12264,0.18132,0.20318,0.12457,0.21039,0.015472,0.099289,0.021263,0.3003699999999999,0.019125,0.11812,-0.069935,0.14538,0.16688,0.097675,0.37803,0.011454,0.24028,0.1549299999999999,0.071729,0.1158299999999999,0.006658,0.038706,-0.068744,0.14689,-0.050597,0.17975,-0.037774,0.51798,-0.0566,0.11918,0.051889,-0.031152,0.44476,-0.21198,-0.21384,-0.058403,-0.0036729999999999,0.43508,0.033492,-0.11039,0.18361,-0.065358,-0.099165,-0.074209,0.043141,-0.22213,-0.21178,-0.18749,-0.30525,-0.22382,-0.1598,-0.16393,0.10952,0.807555224141098,0.7772822496002392
650,13250000,-0.004062,-0.26274,-0.0894225,-0.031598,0.1097499999999999,0.0953235,0.066117,0.0067445,0.0799825,-0.139565,0.409855,-0.2227649999999999,-0.0367289999999999,-0.12306,0.207335,0.077047,0.0056225,0.26966,-0.097561,0.0253989999999999,0.0476015,-0.160845,0.0570365,0.0150044999999999,-0.157835,-0.257065,0.094175,-0.061966,-0.01113,-0.199625,0.1994249999999999,-0.204595,0.0734765,-0.0935324999999999,-0.0769005,0.333415,-0.2591449999999999,-0.265225,-0.22693,-0.14886,0.3370999999999999,-0.0269174999999999,-0.0533569999999999,0.11621,-0.1867349999999999,-0.1722,-0.072702,-0.1282249999999999,-0.21834,-0.2154799999999999,-0.1897299999999999,-0.308985,-0.31893,-0.15303,-0.28861,0.171405,0.8151901386662486,0.7211971102158214
651,14875000,0.44866,0.377715,0.66882,0.663385,0.1386799999999999,0.1454949999999999,0.4712449999999999,0.070004,0.051487,0.2722099999999999,0.33736,0.5007900000000001,0.57485,0.0577209999999999,0.23081,0.35215,0.4808399999999999,0.5867100000000001,0.2029199999999999,0.541895,0.51031,0.5028699999999999,0.50179,0.0520409999999999,0.55145,0.391955,0.5758699999999999,0.1516499999999999,0.5964849999999999,0.413455,0.95924,0.251135,0.410725,0.44737,0.22593,0.4355099999999999,-0.0560289999999999,0.1043449999999999,0.4757,0.267765,0.6899850000000001,0.13325,-0.2195599999999999,0.5061450000000001,0.39481,0.370545,-0.0260065,0.502675,-0.22261,-0.215985,-0.1916649999999999,-0.3356449999999999,0.1712449999999999,-0.15527,0.28298,0.357705,0.7488575784998011,1.0204021634665317
