paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
732,141825000,0.33084,0.845655,1.2341,0.99573,-0.0435775,0.0014865,0.8458400000000001,0.2192399999999999,-0.147475,0.899475,-0.4008799999999999,1.2472500000000002,1.079,0.3527599999999999,-0.1940099999999999,0.284095,0.670785,0.567795,0.27126,0.9069,0.39166,1.1311,0.80181,-0.076554,1.1578499999999998,1.1515,0.793045,0.1748299999999999,1.0550000000000002,0.61548,0.920105,0.542305,0.4488899999999999,0.810395,0.4070049999999999,-0.011356,0.32538,0.52489,1.04115,0.729535,0.4722649999999999,0.244215,-0.411055,0.5175449999999999,0.1745999999999999,-0.0333085,-0.0322599999999999,1.13555,-0.179155,-0.13175,-0.1156549999999999,-0.22934,0.825645,-0.20021,0.94068,0.48449,0.5936070836020351,2.181745173664325
733,143325000,0.30511,0.80923,1.1567,1.1242,-0.0093739999999999,0.012736,0.83659,0.18731,-0.22261,0.73763,-0.2613,1.4767,0.84241,0.33242,-0.19296,0.35398,0.8644700000000001,0.68521,0.3565,1.0816,0.091042,0.97555,0.97947,-0.062278,1.2625,1.0705,0.83945,0.089961,1.0308,0.8387,0.9517,0.68201,0.42326,0.90538,0.60234,0.039891,0.41255,0.61156,0.93964,0.7209300000000001,0.40605,0.21969,-0.3870099999999999,0.62739,0.27435,-0.089872,-0.12472,0.93671,-0.18316,-0.080474,-0.10298,-0.2227599999999999,0.60005,-0.19913,0.76814,0.21626,0.6091514151795746,2.1956401157027705
734,144825000,0.23539,0.6636,1.0548,0.8446100000000001,0.085239,0.2639,0.69299,0.066416,-0.29944,0.53283,-0.40939,1.2043,0.76663,0.026849,-0.35143,0.39104,0.82058,0.47366,0.523,0.80472,0.12525,0.79527,0.85003,-0.012242,0.95465,0.8894700000000001,0.80304,0.064534,0.8960799999999999,0.62434,0.68271,0.56904,0.72328,0.68624,0.66296,0.2571,0.68148,0.8557,0.86925,0.3462199999999999,0.3772,-0.053883,-0.35167,0.68788,0.12069,-0.16977,-0.0865929999999999,0.84085,-0.1678599999999999,1.3045,-0.081433,-0.20809,0.47767,-0.19777,0.65632,0.22897,0.6509406710426006,2.115554029797109
735,3075000,0.38293,0.4246,0.8218700000000001,0.65572,0.30488,0.21775,0.58005,0.070196,-0.16375,0.54292,-0.12343,0.6034,0.58736,0.36014,-0.18548,0.24324,0.4307399999999999,0.46852,0.4392399999999999,0.47012,0.1275599999999999,0.6380100000000001,0.42695,-0.0382259999999999,0.60845,0.72978,0.67406,0.019428,0.83429,0.29799,0.55482,0.2772,0.30153,0.42715,0.4848,0.30625,0.027228,0.42086,0.74667,0.34231,0.3492099999999999,0.1028299999999999,-0.38218,0.46874,0.1167,-0.097936,-0.021697,0.6186699999999999,-0.13899,-0.0804059999999999,-0.040043,-0.016207,0.18715,-0.19294,0.18525,0.072669,0.6572049398022228,1.8177971429418
736,4575000,-0.0264259999999999,0.4858,0.072612,0.088196,0.1900599999999999,0.46642,-0.0871929999999999,0.0094019999999999,-0.032667,0.073893,0.20881,-0.2451199999999999,-0.11979,-0.017252,0.15899,0.3583699999999999,0.27874,0.4608399999999999,0.68283,0.13831,-0.2494199999999999,0.050177,0.5343899999999999,0.044598,0.22673,0.025182,0.32236,-0.2052,0.15591,-0.041822,-0.011251,0.51452,0.5285,0.1117599999999999,0.050013,0.29958,0.42085,0.55453,0.14262,0.1096,0.3492,-0.092181,-0.0975419999999999,0.49785,0.02047,-0.006086,-0.10023,-0.1650299999999999,-0.16139,-0.10071,-0.10453,-0.21044,-0.28684,-0.21783,-0.39872,-0.11394,0.7887270705297474,1.1520837129766577
737,6075000,-0.011811,0.52672,0.19892,0.12333,0.27116,0.48826,-0.14468,0.0712059999999999,0.0047079999999999,0.053041,0.257,-0.1374,-0.025393,0.085701,0.27255,0.45214,0.3896699999999999,0.38459,0.70941,0.15258,-0.2483699999999999,0.11232,0.63365,0.0446639999999999,0.21648,0.10885,0.34151,-0.16324,0.19472,0.011523,0.0221479999999999,0.47803,0.63943,0.2741099999999999,0.089848,0.26966,0.66883,0.67881,0.20961,0.148,0.3755,0.0280279999999999,-0.099159,0.5001399999999999,0.019061,0.0845139999999999,-0.043384,-0.08105,-0.16345,-0.096692,-0.10941,-0.21468,-0.27334,-0.21353,-0.31147,-0.061637,0.7800562641125192,1.177141576156183
738,7575000,-0.043756,0.4955699999999999,0.2152599999999999,0.19845,0.12752,0.3616,-0.019525,0.038657,-0.006352,0.1220599999999999,0.16804,-0.046416,0.067275,-0.027438,0.16667,0.46242,0.4439,0.41866,0.6271399999999999,0.32284,-0.2478699999999999,0.19864,0.68609,0.031091,0.38444,0.18297,0.32291,-0.15832,0.21602,0.040366,0.10455,0.48125,0.57316,0.34362,0.12507,0.15736,0.80308,0.75665,0.19293,0.22145,0.36719,0.052714,-0.087305,0.48575,0.11366,0.098906,-0.036466,-0.035271,-0.15933,-0.12376,-0.123,-0.21921,-0.19176,-0.21728,-0.31568,-0.066349,0.7840785985618178,1.1747550584728317
739,9075000,0.14234,0.8285299999999999,0.76299,0.65166,0.13808,0.20864,0.2684,0.17335,-0.047505,0.62521,-0.0826139999999999,0.61963,0.5747899999999999,0.18445,0.10271,0.56166,0.8699899999999999,0.5162399999999999,0.6365,0.71141,-0.10839,0.68872,0.93415,-0.002238,0.976,0.66551,0.65368,-0.0278379999999999,0.79097,0.36932,0.47012,0.71986,0.5809,0.80094,0.33914,0.12967,0.57344,0.5904,0.7391,0.52461,0.46125,0.15455,-0.28986,0.7117,0.2912099999999999,0.10065,-0.041881,0.53647,-0.1631,-0.12329,-0.1096099999999999,-0.22178,0.17972,-0.20341,0.19007,0.084537,0.7207369365701985,1.4576088468364268
740,10575000,0.15788,0.854725,0.95866,0.8459749999999999,0.028769,0.19689,0.35321,0.1617299999999999,-0.17812,0.57837,-0.133605,0.862015,0.7500249999999999,0.224885,-0.0334824999999999,0.4423749999999999,0.79809,0.53986,0.47955,0.70704,0.01402,0.86344,0.94087,-0.0105429999999999,1.05255,0.878275,0.68258,-0.0125355,0.8678649999999999,0.513275,0.769395,0.70158,0.44049,0.7018,0.4587449999999999,0.045413,0.6826300000000001,0.5989599999999999,0.8569599999999999,0.60399,0.497465,0.212785,-0.25953,0.62113,0.3437,-0.099628,-0.0504749999999999,0.69022,-0.1699299999999999,-0.1209349999999999,-0.115475,-0.22466,0.2964099999999999,-0.21054,0.36923,0.2192,0.6951371841262213,1.7723474352093822
741,12075000,0.29846,0.6915100000000001,1.1331,0.7880199999999999,-0.066932,-0.0166669999999999,0.48606,0.25216,-0.16413,0.8014100000000001,-0.1019299999999999,0.90413,1.019,0.4099399999999999,0.005963,0.2425,0.63507,0.5584600000000001,0.31282,0.81296,0.24368,1.027,0.8785700000000001,0.088663,0.9582,1.1022,0.8222200000000001,0.18389,1.0162,0.3932199999999999,0.73278,0.43722,0.41752,0.80712,0.52752,0.004569,0.55247,0.5172899999999999,1.005,0.79876,0.49826,0.31873,-0.27854,0.372,0.25196,-0.080981,-0.017015,0.9594,-0.17785,-0.12028,-0.11672,-0.2265599999999999,0.60107,-0.2116,0.61611,0.40969,0.6669468207752445,1.89154273490362
742,13575000,0.1185599999999999,0.81503,0.81715,0.72305,0.071392,0.2432,0.21419,0.2344699999999999,-0.11538,0.60021,-0.20163,0.74617,0.60311,0.2266699999999999,-0.07035,0.39144,0.49086,0.61179,0.6166,0.70124,-0.13091,0.76608,0.79752,-0.11749,1.0125,0.7448100000000001,0.6591199999999999,0.047728,0.79471,0.4302,0.5625399999999999,0.70287,0.59378,0.63425,0.30669,0.083854,0.68072,0.6813600000000001,0.72136,0.53061,0.56201,0.073107,-0.3117,0.64174,0.33921,-0.0412279999999999,-0.040907,0.52892,-0.16327,-0.12312,-0.11531,-0.20749,0.23088,-0.20327,0.33793,0.049979,0.6977598646112336,1.7229204005098795
743,15075000,0.043148,0.6999550000000001,0.65384,0.575075,0.19744,0.3464399999999999,0.14187,0.0175374999999999,-0.15291,0.4532899999999999,-0.0345719999999999,0.38304,0.3831449999999999,0.118015,-0.0731695,0.5606899999999999,0.50492,0.55677,0.76923,0.48983,-0.190145,0.4857249999999999,0.884185,0.0024795,0.63639,0.49945,0.534905,-0.0475635,0.5970150000000001,0.18679,0.28083,0.5812,0.69448,0.3994899999999999,0.25744,0.2066849999999999,0.936485,0.85512,0.54288,0.46691,0.45333,-0.0113429999999999,-0.303095,0.65099,0.2113849999999999,-0.0461565,-0.0769165,0.395985,-0.1478449999999999,-0.121845,-0.11579,-0.2068299999999999,0.161165,-0.19957,0.200545,0.0550579999999999,0.7203705019270086,1.4467108347711528
744,16575000,0.0552765,0.46996,0.48718,0.367465,0.175375,0.31366,0.005264,0.0058759999999999,-0.0897434999999998,0.281305,0.11448,0.288505,0.29988,0.1043749999999999,0.0937425,0.57205,0.471655,0.52545,0.612445,0.2718899999999999,-0.198875,0.4264699999999999,0.836035,-0.11055,0.4533349999999999,0.4326149999999999,0.46483,-0.0640999999999999,0.5117449999999999,0.0898905,0.16722,0.4644399999999999,0.65141,0.316855,0.2514349999999999,0.181435,0.93945,0.770185,0.444555,0.331495,0.45718,0.0253125,-0.2025699999999999,0.5529,0.12282,-0.030391,0.0686275,0.32711,-0.1538849999999999,-0.120185,-0.12637,-0.2266449999999999,0.0241215,-0.2049699999999999,-0.081527,0.021605,0.7476239684600423,1.3305333971451017
745,18075000,0.045861,0.30806,0.34247,0.33989,0.2137599999999999,0.28668,0.0025989999999999,-0.067289,-0.09566,0.18157,0.032818,0.0884279999999999,0.0805879999999999,0.11462,-0.012299,0.44981,0.43832,0.55238,0.58494,0.14784,-0.27894,0.1930599999999999,0.69799,-0.1766599999999999,0.32224,0.21079,0.46082,-0.082584,0.4203199999999999,-0.066123,0.10947,0.29859,0.58814,0.2054099999999999,0.23344,0.29838,0.8427399999999999,0.72627,0.34136,0.23475,0.4298,-0.096454,-0.26227,0.47993,0.088153,0.006284,-0.1042599999999999,-0.00437,-0.14545,-0.1180099999999999,-0.10145,-0.2036599999999999,-0.082948,-0.19798,-0.13079,-0.056273,0.7586714564451723,1.2629501181531015
746,20825000,0.21486,0.24101,0.45423,0.37113,0.4097399999999999,0.26652,0.3230099999999999,-0.022684,-0.1315,0.2615699999999999,0.024963,0.13574,0.1692799999999999,0.14356,-0.078585,0.30558,0.2973699999999999,0.52447,0.66983,0.1232099999999999,-0.1174099999999999,0.2163699999999999,0.40001,0.0650029999999999,0.22579,0.2484699999999999,0.5307,-0.053701,0.49998,0.065059,0.30373,0.2075699999999999,0.39004,0.33539,0.2660599999999999,0.5818300000000001,0.13889,0.44282,0.41067,0.14237,0.40315,-0.022403,-0.30367,0.51247,-0.0060659999999999,-0.075707,-0.10045,0.17699,-0.13348,-0.0696929999999999,-0.067651,-0.18312,0.014542,-0.18783,-0.057341,0.063733,0.7524753667584292,1.2729847226092543
747,22750000,0.1170799999999999,0.78957,0.98151,0.784825,-0.0461035,0.1032549999999999,0.3225,0.1595899999999999,-0.0887714999999999,0.690075,-0.1169149999999999,0.89906,0.89566,0.33862,-0.0590215,0.48422,0.64467,0.507155,0.37312,0.702195,0.211845,0.8957900000000001,0.656895,-0.051208,0.8374299999999999,0.99597,0.69082,-0.011989,0.86717,0.371085,0.707665,0.556935,0.40518,0.513185,0.4378099999999999,0.0145704999999999,0.442755,0.465375,0.885635,0.628325,0.44248,0.0316795,-0.40493,0.46499,0.324145,-0.043338,-0.0660109999999999,0.923955,-0.17956,-0.1332599999999999,-0.124665,-0.22683,0.4073299999999999,-0.21051,0.48684,0.26107,0.687760769275916,1.7747047061522907
748,24250000,0.12178,0.73744,0.8998700000000001,0.76751,-0.036284,0.11484,0.3915599999999999,0.14636,-0.17214,0.59641,-0.15009,0.79769,0.76662,0.28208,-0.074087,0.59944,0.54376,0.54151,0.44585,0.61737,0.056175,0.78314,0.74897,-0.10647,0.8603700000000001,0.84277,0.68901,-0.057892,0.8096300000000001,0.34943,0.65688,0.6187600000000001,0.54625,0.52576,0.38769,0.0541179999999999,0.51136,0.58702,0.8318200000000001,0.60324,0.56914,0.15094,-0.23392,0.5768,0.24434,-0.046244,-0.091041,0.76836,-0.16925,-0.12282,-0.11959,-0.22984,0.33565,-0.21056,0.46629,0.23859,0.7177939408837165,1.5997506708703542
749,25775000,0.041541,0.58501,0.667825,0.5902499999999999,-0.0249475,0.118445,0.17665,0.1442599999999999,-0.153215,0.3013349999999999,-0.1190949999999999,0.51158,0.510915,0.24813,-0.0447314999999999,0.51176,0.47181,0.55086,0.4406299999999999,0.52413,-0.0662035,0.6885,0.690655,0.06366,0.760115,0.65249,0.4980949999999999,-0.0664495,0.6125750000000001,0.32175,0.5437799999999999,0.5377350000000001,0.46124,0.40279,0.20967,0.0593179999999999,0.5398000000000001,0.517885,0.547595,0.3629799999999999,0.493365,0.1018599999999999,-0.2034999999999999,0.620425,0.19967,-0.0043745,0.0026164999999999,0.413015,-0.171385,-0.1204799999999999,-0.11799,-0.2212949999999999,0.055409,-0.21769,0.0833425,0.0005395,0.7639785018473048,1.327580235209493
750,27275000,-0.05742,0.52637,0.24349,0.29095,0.046442,0.21224,-0.0256779999999999,0.048111,-0.014243,0.12624,0.2065199999999999,0.083803,0.077733,0.035273,0.21463,0.41943,0.4115899999999999,0.43783,0.5243399999999999,0.3894,-0.19664,0.1882599999999999,0.75471,0.12389,0.34747,0.20251,0.26941,-0.073741,0.28078,0.25018,0.12936,0.64837,0.5966899999999999,0.28079,0.1102099999999999,0.1093099999999999,0.63964,0.58314,0.22163,0.13987,0.4187399999999999,0.000793,-0.0546899999999999,0.45247,0.1228,0.023826,0.092454,-0.043203,-0.17248,-0.1171799999999999,-0.11549,-0.2268099999999999,-0.24175,-0.22007,-0.30512,-0.14727,0.8169467721133026,0.995534430100144
751,28775000,-0.10232,0.4379699999999999,0.140955,0.1693549999999999,0.078387,0.291815,-0.068001,0.084606,-0.038943,0.0617724999999999,0.258735,-0.061249,0.0083269999999999,-0.0166695,0.122635,0.53786,0.40032,0.3554549999999999,0.479535,0.306195,-0.26987,0.063143,0.47016,0.127325,0.2275949999999999,0.119975,0.239585,-0.1586549999999999,0.17086,0.1980099999999999,0.0339325,0.483295,0.65864,0.13338,0.016515,0.1106699999999999,0.46168,0.37394,0.119295,0.047164,0.39719,-0.0014665,-0.056364,0.50578,0.1668,-0.0069435,0.14001,-0.097461,-0.1685849999999999,-0.11617,-0.125095,-0.2279549999999999,-0.264475,-0.21706,-0.385805,-0.033515,0.8320989689779534,0.9140132959897876
752,30275000,-0.063149,0.4193199999999999,0.28507,0.29004,0.073918,0.21397,0.084139,0.126,0.023426,0.12383,0.3797,0.073671,0.1597299999999999,0.030386,0.26731,0.4732699999999999,0.30788,0.5057,0.47468,0.29767,-0.19948,0.2184199999999999,0.61862,0.15022,0.3206199999999999,0.21306,0.35873,-0.085858,0.3014,0.12975,0.12705,0.3821,0.56129,0.25573,0.14836,0.081711,0.7478100000000001,0.54472,0.29285,0.22608,0.33952,0.15687,-0.006665,0.45783,0.0934649999999999,0.044814,0.12755,0.089114,-0.16325,-0.10378,-0.12284,-0.23214,-0.16364,-0.21716,-0.23184,0.027926,0.8052908226559004,0.995962722081254
753,31775000,-0.034466,0.31058,0.29584,0.32148,0.032382,0.24295,0.0552039999999999,0.0945,-0.031041,0.18151,0.2390699999999999,0.063206,0.17142,-0.002941,0.25555,0.52423,0.37767,0.44627,0.43771,0.2989699999999999,-0.2284199999999999,0.23094,0.68409,0.073933,0.35554,0.23726,0.31642,-0.10352,0.2888,-0.015361,0.13526,0.3604199999999999,0.5977399999999999,0.27294,0.078459,0.083748,0.8534200000000001,0.5888899999999999,0.2498699999999999,0.16195,0.41301,0.001091,0.016914,0.5250199999999999,0.1145099999999999,0.027098,0.047131,0.10689,-0.17257,-0.12282,-0.12284,-0.23015,-0.15727,-0.21361,-0.21519,-0.008958,0.7936494838067216,1.135231606532736
754,33275000,0.0075749999999999,0.5719449999999999,0.646695,0.481635,-0.010724,0.055998,0.2739349999999999,0.1699149999999999,-0.0794269999999999,0.29867,0.137685,0.4282249999999999,0.443445,0.1440249999999999,0.1364949999999999,0.53087,0.47613,0.4197099999999999,0.36998,0.543745,-0.159745,0.592175,0.74736,0.0462454999999999,0.645805,0.54286,0.509055,-0.106825,0.5750899999999999,0.26153,0.454125,0.539415,0.54169,0.50004,0.2202299999999999,-0.0006639999999999,0.74569,0.60278,0.532405,0.45037,0.456335,0.10615,-0.20031,0.52101,0.19407,0.0042955,-0.11741,0.38866,-0.1751349999999999,-0.13371,-0.1177,-0.2272249999999999,0.0367795,-0.216715,0.0309665,0.0304575,0.7825093714364206,1.260281028579656
755,34800000,0.0636805,0.82937,0.7724,0.568525,-0.042321,0.1082599999999999,0.4262,0.22689,-0.14543,0.35495,0.11467,0.63954,0.5582199999999999,0.1068099999999999,0.14915,0.386135,0.687125,0.59953,0.42477,0.5900449999999999,-0.11987,0.68075,0.898915,0.193665,0.938225,0.72149,0.59622,-0.0229335,0.67913,0.580095,0.6225050000000001,0.6896500000000001,0.66503,0.61555,0.34351,0.0298725,0.763045,0.599,0.694285,0.4771499999999999,0.510535,0.14389,-0.208455,0.63438,0.2413,0.013553,-0.038325,0.48466,-0.1631949999999999,-0.1173699999999999,-0.1025049999999999,-0.2218499999999999,0.13729,-0.211855,0.200405,0.008305,0.7740929161732675,1.307607195979095
756,36300000,-0.0419925,0.48613,0.29897,0.1566349999999999,0.0093629999999999,0.22304,0.1819449999999999,0.1704,0.0220815,0.080133,0.365595,0.0938374999999999,0.13039,0.072768,0.3019,0.3657849999999999,0.45508,0.375365,0.443665,0.23747,-0.22926,0.2432699999999999,0.48702,0.162725,0.3855699999999999,0.2287099999999999,0.2547999999999999,-0.0483454999999999,0.255775,0.2420299999999999,0.1508149999999999,0.55913,0.5465249999999999,0.30015,0.11039,0.0460564999999999,0.45918,0.30957,0.293005,0.1894349999999999,0.34875,0.13643,-0.024556,0.49005,0.164475,0.16191,0.042711,0.0311735,-0.1580549999999999,-0.11384,-0.11585,-0.22291,-0.23925,-0.21761,-0.30179,0.004187,0.8441042262004357,0.8575493081729544
757,37800000,-0.13702,0.22528,0.011178,-0.016611,-0.004294,0.31931,-0.046618,0.0424649999999999,0.084594,-0.083989,0.31947,-0.11667,-0.017573,-0.10091,0.34979,0.2300699999999999,0.21927,0.28285,0.41007,0.10359,-0.29088,-0.010291,0.27509,0.1071299999999999,0.095472,0.019513,0.11473,-0.16249,0.053774,-0.029404,-0.0137849999999999,0.33454,0.30881,0.12965,-0.025697,0.00323,0.29756,0.1284799999999999,0.015419,0.033373,0.25725,0.11804,0.022363,0.45837,-0.001287,-0.00824,0.038736,-0.13568,-0.16042,-0.1180099999999999,-0.11775,-0.22718,-0.43057,-0.21897,-0.48892,-0.035973,0.854406262052987,0.7894631899509115
758,39300000,-0.1076999999999999,0.3390499999999999,0.1230649999999999,0.166655,0.094259,0.203475,0.0521079999999999,0.107735,0.1026699999999999,0.0347645,0.3280499999999999,0.0685095,0.036488,-0.149995,0.332295,0.4272999999999999,0.353175,0.36817,0.406355,0.15431,-0.260475,0.0868994999999999,0.551625,0.13651,0.29373,0.0609129999999999,0.2307749999999999,-0.1179949999999999,0.155895,0.1791549999999999,0.16618,0.5217449999999999,0.41179,0.19962,0.0091965,0.0792305,0.941815,0.4803299999999999,0.1486199999999999,0.0796969999999999,0.37581,0.0734665,-0.0215185,0.4824499999999999,0.069175,0.03195,-0.017733,-0.038161,-0.159375,-0.11579,-0.12069,-0.22918,-0.36864,-0.215085,-0.416985,-0.010307,0.8397286931748975,0.8731088351720637
759,40800000,-0.11752,0.23832,0.0795599999999999,0.16269,0.0374914999999999,0.158055,-0.0453485,0.0660415,0.059111,-0.0346845,0.4950949999999999,-0.084965,0.0238055,0.005633,0.3081,0.266455,0.152105,0.26921,0.322585,0.078216,-0.256195,0.0886464999999999,0.388665,0.0076514999999999,0.167115,0.10102,0.10264,-0.177335,0.109135,0.0543919999999999,0.160895,0.31253,0.397175,0.146545,0.060792,0.0262309999999999,0.43061,0.267955,0.11123,0.050789,0.3106,0.027125,0.0625864999999999,0.456515,0.0633225,0.0757235,-0.0131949999999999,-0.0794175,-0.154385,-0.108525,-0.111145,-0.221595,-0.3656399999999999,-0.214075,-0.4084,-0.0091455,0.8315067698067373,0.9467789665265612
760,42300000,-0.14952,0.1439,-0.021333,0.066227,0.12646,0.35466,-0.11546,0.000538,0.023647,-0.084761,0.41278,-0.18577,-0.095976,-0.054595,0.21514,0.42882,0.16261,0.28542,0.4161899999999999,0.007871,-0.27819,-0.032744,0.38004,0.017728,0.074999,-0.12427,0.095687,-0.21899,0.0013,-0.005693,0.038457,0.32441,0.44176,0.030121,-0.0531559999999999,0.077548,0.55487,0.39424,-0.017865,0.063459,0.3422199999999999,-0.045969,0.047266,0.4428,0.03399,0.021224,-0.04056,-0.17068,-0.1648599999999999,-0.10535,-0.11812,-0.22371,-0.39027,-0.21398,-0.47658,-0.023048,0.8353907431905537,0.8505735876502127
761,43800000,-0.1226299999999999,0.304645,0.122295,0.119875,0.0847205,0.2551549999999999,-0.0497245,0.0570689999999999,0.041557,0.0381585,0.5258849999999999,-0.048687,0.0694714999999999,-0.0389325,0.2092499999999999,0.353525,0.2417699999999999,0.340705,0.39468,0.0013935,-0.2464299999999999,0.161605,0.5445450000000001,0.123895,0.23872,0.0939224999999999,0.13044,-0.13705,0.1311999999999999,0.042645,0.194545,0.397785,0.503745,0.202405,0.046991,0.0266569999999999,0.619225,0.486405,0.15688,0.1542899999999999,0.39536,0.0502285,0.0203794999999999,0.491885,0.0771495,0.078569,-0.057241,0.0055664999999999,-0.167795,-0.1244,-0.12368,-0.222195,-0.318755,-0.21194,-0.42723,-0.01176,0.8243212563028472,0.9504331076857584
762,45300000,0.0210419999999999,0.74597,0.58505,0.53174,0.016492,0.2246699999999999,0.20775,0.1907599999999999,-0.12132,0.28163,0.052458,0.39939,0.30185,0.065716,0.16196,0.4398399999999999,0.5316,0.4238399999999999,0.45155,0.40433,-0.15844,0.45577,0.64646,-0.039744,0.58862,0.4652,0.4698,-0.1282599999999999,0.4898399999999999,0.32694,0.51531,0.56586,0.41925,0.4481199999999999,0.2752199999999999,0.013383,0.48727,0.3809,0.52266,0.34159,0.4681899999999999,0.085538,-0.080952,0.63789,0.16459,0.016021,-0.052073,0.24584,-0.16831,-0.1127599999999999,-0.11895,-0.22676,-0.065291,-0.2163,-0.11114,-0.056683,0.7733414149352892,1.2419794619440316
763,46800000,0.053294,0.71092,0.7349,0.47253,-0.022703,0.18888,0.25808,0.06176,-0.10428,0.4157899999999999,0.13934,0.4539,0.46602,0.13828,0.072116,0.35769,0.55492,0.50233,0.47289,0.45064,-0.1432,0.6470600000000001,0.63003,0.1381599999999999,0.74516,0.60075,0.4602699999999999,-0.043962,0.63576,0.2324699999999999,0.52623,0.55562,0.36973,0.4282,0.27569,0.028612,0.35291,0.28348,0.6856,0.4645,0.53389,0.19645,-0.1401,0.58899,0.22283,0.0246979999999999,0.056047,0.45926,-0.17663,-0.1242,-0.12062,-0.2315,0.09698,-0.21839,0.11614,0.13063,0.7843998439247228,1.2229630788209451
764,48300000,-0.14128,0.42963,0.085265,0.19462,0.03007,0.20619,-0.028332,0.080611,-0.019384,0.035295,0.44195,-0.11104,-0.004262,-0.033656,0.39839,0.32919,0.28536,0.30162,0.36645,0.12588,-0.26086,0.074185,0.4093699999999999,0.0907559999999999,0.32359,0.0248229999999999,0.14827,-0.15257,0.1146099999999999,0.11777,0.03371,0.31856,0.36522,0.1683599999999999,0.017974,0.052233,0.63872,0.36862,0.076714,0.19321,0.35124,0.0285629999999999,0.15112,0.39242,0.064864,-0.045005,0.1883,-0.0614409999999999,-0.16072,-0.1062099999999999,-0.12342,-0.2264199999999999,-0.33734,-0.22075,-0.40217,-0.032029,0.8348340293932204,0.9002226956737713
765,49800000,-0.1504,0.11062,-0.11148,0.028743,0.073738,0.19172,-0.16797,0.003252,0.019384,-0.1177599999999999,0.56267,-0.3291,-0.15469,-0.13047,0.4792399999999999,0.19125,0.17523,0.20594,0.2965,0.044569,-0.29543,-0.077811,0.31905,0.093365,-0.003348,-0.12793,-0.017065,-0.2296,-0.070526,-0.067102,-0.11874,0.1669,0.2979699999999999,-0.023568,-0.045263,0.018081,0.42238,0.22854,-0.10559,-0.018029,0.20615,0.064087,0.1856,0.31488,0.018976,0.057859,0.1292,-0.21904,-0.16072,-0.1105,-0.12493,-0.23444,-0.43196,-0.21974,-0.49019,0.04298,0.8513076971215484,0.8061837305931343
766,51300000,-0.16729,-0.024521,-0.18888,-0.0191145,0.0887615,0.31339,-0.18977,-0.0653445,0.0070684999999999,-0.17495,0.6200350000000001,-0.37893,-0.19223,-0.1557099999999999,0.374175,0.3006649999999999,0.120725,0.24708,0.414115,0.0006935,-0.28454,-0.1476799999999999,0.2530449999999999,0.12015,-0.1027449999999999,-0.1633649999999999,0.019261,-0.208505,-0.1153249999999999,-0.101085,-0.107265,0.1091649999999999,0.34052,-0.0632569999999999,-0.0702239999999999,0.0852784999999999,0.2818449999999999,0.195855,-0.155025,-0.078224,0.27257,0.0157614999999999,0.203035,0.4072,0.0901225,0.0563764999999999,0.0789255,-0.25563,-0.1649749999999999,-0.1120149999999999,-0.125035,-0.23352,-0.477155,-0.21993,-0.50935,0.0580815,0.8514305006120433,0.7968879695023245
767,52800000,-0.13815,0.1188299999999999,-0.1043649999999999,-0.0152979999999999,0.085403,0.269825,-0.1395899999999999,-0.03836,0.013736,-0.15776,0.55348,-0.285635,-0.17307,-0.17334,0.372085,0.2173499999999999,0.1049149999999999,0.168605,0.3332699999999999,0.0057885,-0.292895,-0.1162649999999999,0.31084,-0.0077479999999999,-0.044436,-0.0821809999999999,0.001831,-0.1982349999999999,-0.086284,-0.10946,-0.10882,0.1236,0.344665,-0.0670985,-0.0202675,0.063742,0.3053,0.2357999999999999,-0.0908055,-0.022308,0.2834599999999999,0.0850305,0.2085149999999999,0.3937499999999999,0.0198885,0.0923575,0.0963985,-0.2288299999999999,-0.15965,-0.113955,-0.1306099999999999,-0.23324,-0.497095,-0.21833,-0.47892,0.007657,0.8474496894945442,0.8101278251589512
768,54300000,-0.0716425,0.36275,0.12764,0.1205499999999999,0.0661144999999999,0.163015,0.023752,0.0948199999999999,0.0252419999999999,0.1131499999999999,0.5454600000000001,0.0833914999999999,0.0760239999999999,-0.0045825,0.4588049999999999,0.250695,0.13892,0.438425,0.26194,0.14495,-0.2293899999999999,0.2151199999999999,0.347105,0.019571,0.15963,0.17497,0.2077649999999999,-0.1100049999999999,0.210745,0.000597,0.1480449999999999,0.2886199999999999,0.2759899999999999,0.0912625,0.0984765,-0.0083235,0.165145,0.12217,0.2091299999999999,0.1020205,0.2210949999999999,0.146415,0.0794825,0.4233199999999999,0.118145,0.109585,0.056047,0.027681,-0.1563649999999999,-0.10868,-0.12952,-0.231565,-0.313685,-0.2231449999999999,-0.299815,0.003633,0.8384889963090754,0.9076778399536708
