paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
766,51300000,-0.2510099999999999,-0.560045,-0.51747,-0.5078400000000001,0.329975,0.17395,-0.3161,-0.2272449999999999,0.0304415,-0.5362,0.432195,-0.663635,-0.46245,-0.3424,0.0606535,-0.0389185,-0.27941,-0.0831955,-0.0276064999999999,-0.45594,-0.282895,-0.543075,-0.14662,-0.0044595,-0.6345,-0.56457,-0.0671165,-0.359215,-0.2340499999999999,-0.449455,-0.59897,-0.4697599999999999,0.0098675,-0.5191399999999999,-0.1849,0.0183295,-0.40813,-0.351495,-0.519245,-0.37969,-0.21666,-0.144075,0.1680799999999999,-0.090344,-0.27222,-0.0435975,-0.0822465,-0.6009899999999999,-0.255475,-0.2667,-0.26631,-0.3084999999999999,-0.605475,-0.19776,-0.5961650000000001,-0.264255,0.8277137452054011,0.7157066741023523
767,52800000,-0.1773599999999999,-0.550225,-0.44732,-0.4641,0.378355,0.2472,-0.30094,-0.221855,0.0665635,-0.50947,0.4228749999999999,-0.61094,-0.4264,-0.32529,0.0932679999999999,0.076792,-0.17864,0.0252454999999999,0.0864,-0.3845699999999999,-0.24248,-0.4929949999999999,-0.0483699999999999,0.039526,-0.594555,-0.55257,0.0626255,-0.335675,-0.134985,-0.474125,-0.5293650000000001,-0.4028549999999999,0.140295,-0.484395,-0.1955299999999999,0.112095,-0.323225,-0.2691,-0.4514899999999999,-0.3135799999999999,-0.0884449999999999,-0.14323,0.1164199999999999,0.0240795,-0.2167749999999999,-0.0065635,-0.0987995,-0.5810949999999999,-0.25342,-0.25631,-0.2572649999999999,-0.2892499999999999,-0.5870150000000001,-0.198525,-0.5690599999999999,-0.24315,0.8149342717038399,0.7737754222121924
768,54300000,0.10412,-0.046282,0.030879,-0.1081299999999999,0.37973,0.3165199999999999,-0.049102,-0.0235289999999999,0.048675,-0.14463,0.20259,-0.08279,-0.00739,-0.089489,0.2660599999999999,0.33155,0.20908,0.3125,0.3761199999999999,-0.030291,-0.0613679999999999,-0.0865659999999999,0.28025,0.007303,-0.03707,-0.1627299999999999,0.3196,-0.13351,0.2370199999999999,-0.089321,-0.001183,0.073659,0.44297,-0.1345599999999999,-0.019584,0.32272,-0.019711,0.062387,0.00118,-0.002646,0.24009,-0.032723,-0.13383,0.36209,0.07681,0.079724,-0.097698,-0.19,-0.25358,-0.25304,-0.2430199999999999,-0.34217,-0.35554,-0.19599,-0.32407,-0.12314,0.7802826138551755,0.912070081124786
769,55375000,-0.18719,-0.54189,-0.38804,-0.40796,0.3546,0.36673,-0.26905,-0.24629,0.046436,-0.50478,0.26174,-0.5586300000000001,-0.44014,-0.35164,0.0548639999999999,0.2136699999999999,-0.10319,0.15588,0.20665,-0.31077,-0.20401,-0.4792399999999999,0.038372,-0.033596,-0.57024,-0.54252,0.1263099999999999,-0.36904,-0.046554,-0.44672,-0.48367,-0.3916199999999999,0.21771,-0.48449,-0.2308199999999999,0.15932,-0.15229,-0.25709,-0.43996,-0.28545,0.011759,-0.099105,-0.053671,0.1182599999999999,-0.18248,-0.026425,-0.1652799999999999,-0.5986600000000001,-0.25564,-0.24247,-0.25771,-0.29267,-0.53932,-0.20713,-0.52399,-0.27658,0.8052892835124204,0.830782148390504
770,56900000,0.021335,-0.0262959999999999,-0.028949,-0.1368,0.2919199999999999,0.25792,-0.038193,-0.06404,0.079669,-0.17079,0.2667199999999999,-0.13573,-0.090148,-0.11459,0.28558,0.30682,0.1783,0.23963,0.2883199999999999,-0.10293,-0.11828,-0.11377,0.21558,0.0072629999999999,-0.058847,-0.15567,0.26173,-0.11388,0.16383,-0.065367,-0.073774,0.074913,0.35385,-0.19513,-0.016054,0.20349,0.003281,0.025391,-0.041066,-0.037637,0.19476,0.0497079999999999,-0.0554389999999999,0.24423,0.038319,0.011479,-0.06656,-0.20302,-0.25575,-0.27016,-0.2695,-0.38794,-0.37562,-0.19135,-0.33081,-0.10693,0.7936510615329009,0.8633674721957911
771,58400000,-0.13687,-0.43071,-0.34115,-0.4149899999999999,0.3492,0.3059199999999999,-0.21358,-0.1294799999999999,0.12564,-0.44983,0.4627,-0.51722,-0.36171,-0.2706199999999999,0.22993,0.27229,-0.026287,0.1428,0.18227,-0.28404,-0.18128,-0.41275,0.11064,0.027887,-0.4659399999999999,-0.44498,0.18792,-0.25703,-0.0267029999999999,-0.35497,-0.41088,-0.2605699999999999,0.2806099999999999,-0.43121,-0.1329,0.1416,-0.14912,-0.17512,-0.37978,-0.1936,0.081471,-0.003228,0.096727,0.11137,-0.13371,0.004995,-0.07381,-0.50788,-0.25911,-0.2741699999999999,-0.27404,-0.3810699999999999,-0.53567,-0.19659,-0.4975,-0.19984,0.814945372470613,0.7600156579376627
772,59900000,-0.0782409999999999,-0.25941,-0.16135,-0.26526,0.3079699999999999,0.31108,-0.12817,-0.16277,0.07396,-0.30462,0.23123,-0.28934,-0.22305,-0.22639,0.15805,0.28524,0.081869,0.20635,0.31655,-0.1399099999999999,-0.14404,-0.25951,0.15769,-0.009509,-0.26039,-0.3296,0.2504699999999999,-0.24715,0.091603,-0.27942,-0.19658,-0.12849,0.31565,-0.29424,-0.12418,0.24739,-0.024274,-0.031103,-0.2039,-0.1265599999999999,0.16072,-0.009098,-0.07637,0.22944,-0.0623289999999999,-0.0168509999999999,-0.12207,-0.37123,-0.25877,-0.25201,-0.25619,-0.35454,-0.4162,-0.19359,-0.3935,-0.16366,0.7901453372519713,0.8800353911792103
773,61400000,-0.20855,-0.57011,-0.4304199999999999,-0.43604,0.32332,0.31242,-0.27289,-0.22615,0.06224,-0.50422,0.28146,-0.57593,-0.43126,-0.354,0.0591289999999999,0.21227,-0.12215,0.10976,0.17367,-0.26633,-0.20046,-0.48006,0.040969,0.0149,-0.5879,-0.54273,0.1469599999999999,-0.38908,-0.081678,-0.47545,-0.50195,-0.4277,0.2028599999999999,-0.49882,-0.18547,0.13087,-0.18553,-0.27321,-0.46776,-0.28209,0.012236,-0.090752,-0.016806,0.10895,-0.21402,-0.0541059999999999,-0.15273,-0.57734,-0.25719,-0.24538,-0.26,-0.325,-0.5329,-0.19405,-0.51335,-0.27849,0.8039424116523547,0.8013110588520664
774,62900000,-0.0747179999999999,-0.35401,-0.21866,-0.29857,0.332445,0.29668,-0.1549499999999999,-0.1178599999999999,0.048111,-0.341,0.28482,-0.3834349999999999,-0.26931,-0.21197,0.14134,0.29673,0.0493384999999999,0.195095,0.243785,-0.17158,-0.137865,-0.3219,0.1705749999999999,0.014481,-0.35488,-0.364455,0.2284649999999999,-0.23331,0.0518255,-0.31592,-0.298065,-0.157775,0.29905,-0.3362799999999999,-0.1196,0.179215,-0.144085,-0.1231549999999999,-0.267435,-0.1408999999999999,0.1474099999999999,0.0142305,-0.029751,0.20534,-0.0889139999999999,-0.0089964999999999,-0.0909105,-0.4073449999999999,-0.25582,-0.259895,-0.263655,-0.3761649999999999,-0.453165,-0.191915,-0.425765,-0.16682,0.7986978826017979,0.8298065219608384
775,64400000,-0.054351,-0.23141,-0.13184,-0.2142099999999999,0.25909,0.27383,-0.14348,-0.13675,0.054123,-0.26115,0.12947,-0.2450099999999999,-0.1867599999999999,-0.1578099999999999,0.12097,0.29084,0.10568,0.21836,0.31048,-0.063404,-0.13263,-0.21766,0.19729,0.003407,-0.22308,-0.26235,0.24825,-0.20685,0.12225,-0.2361,-0.18646,-0.049012,0.31484,-0.23165,-0.11671,0.2388,-0.051004,-0.016418,-0.177,-0.073957,0.17694,-0.014603,-0.07944,0.25766,-0.02375,-0.013336,-0.12193,-0.31492,-0.25335,-0.25621,-0.24324,-0.35983,-0.38478,-0.18657,-0.33372,-0.14334,0.7873135302356217,0.8798846490643895
776,65900000,-0.145565,-0.417385,-0.26926,-0.30439,0.35712,0.402875,-0.20032,-0.19648,0.078389,-0.3909049999999999,0.182165,-0.4018299999999999,-0.33046,-0.28004,0.074212,0.37062,0.0530384999999999,0.2378599999999999,0.34454,-0.14987,-0.142875,-0.348195,0.1926149999999999,-0.0229335,-0.4121249999999999,-0.42415,0.2694,-0.3110949999999999,0.0572509999999999,-0.3879249999999999,-0.31381,-0.2654,0.33844,-0.3986849999999999,-0.191805,0.225415,-0.033609,-0.094376,-0.307485,-0.2058049999999999,0.1528149999999999,-0.0823505,-0.120835,0.204,-0.110835,-0.0203279999999999,-0.1444249999999999,-0.461755,-0.2585,-0.2381299999999999,-0.25092,-0.3549099999999999,-0.4636599999999999,-0.197815,-0.4210399999999999,-0.23442,0.7856512949774617,0.8877873422942999
777,67400000,0.11937,-0.0026335,0.1703799999999999,0.0044924999999999,0.19321,0.277935,0.045035,0.009908,0.0386825,-0.0525474999999999,0.1041499999999999,0.0401034999999999,0.06679,-0.0336375,0.2295849999999999,0.4156549999999999,0.32557,0.3667,0.3914849999999999,0.12705,-0.0066504999999999,0.028854,0.3512599999999999,0.022564,0.1021199999999999,-0.043756,0.4316599999999999,-0.023538,0.3322549999999999,-0.0901405,0.140005,0.20424,0.4496249999999999,-0.074326,0.018101,0.30578,0.0587125,0.14554,0.115485,0.0366555,0.374985,0.102055,-0.183685,0.37488,0.120585,0.0451629999999999,-0.093181,-0.0488159999999999,-0.2529,-0.26153,-0.2582,-0.3925849999999999,-0.24897,-0.173975,-0.15858,-0.007808,0.7620441765192165,0.9856310805675804
778,68900000,0.60996,0.72495,1.02625,0.6712450000000001,-0.036099,0.0319305,0.64023,0.3148849999999999,0.042561,0.7196899999999999,-0.21376,0.93963,0.930945,0.35099,0.32417,0.471325,0.683785,0.59361,0.396535,0.700545,0.623045,0.906885,0.6153,0.061367,0.997265,0.80896,0.5899049999999999,0.466345,0.88327,0.425345,1.1501,0.76875,0.5696,0.602375,0.26113,0.392385,0.24556,0.36585,0.911285,0.5784799999999999,0.7629100000000001,0.27464,-0.38026,0.5572950000000001,0.604345,0.071624,-0.0718924999999999,0.877225,-0.2514849999999999,-0.2762549999999999,-0.246355,-0.4068199999999999,0.41394,-0.166705,0.6347849999999999,0.488715,0.7017106958171626,1.2987407215214968
779,70500000,0.58939,0.5613100000000001,0.93334,0.65241,0.058276,0.15858,0.5738,0.28555,0.083635,0.60002,-0.3013699999999999,0.75333,0.78914,0.2531,0.28652,0.5747,0.71432,0.7307,0.4578,0.69607,0.68343,0.78868,0.71527,0.0397589999999999,0.8356100000000001,0.60759,0.65825,0.35816,0.86418,0.2614,1.1056,0.64247,0.6423399999999999,0.4283899999999999,0.16457,0.46357,0.37816,0.44911,0.78459,0.5641,0.96029,0.25268,-0.38891,0.64888,0.59533,0.087336,-0.1125299999999999,0.69304,-0.24694,-0.25063,-0.22258,-0.38477,0.34881,-0.16957,0.58131,0.42539,0.6885939002887667,1.325375555937749
780,72000000,0.31906,0.1590599999999999,0.45242,0.25019,0.25111,0.31873,0.19662,0.076782,0.089957,0.18069,-0.14389,0.35485,0.28492,0.07901,0.2235199999999999,0.54085,0.49054,0.55743,0.47284,0.41294,0.20661,0.27525,0.53373,-0.024828,0.33671,0.14748,0.52617,0.047047,0.5421100000000001,-0.061697,0.50345,0.34118,0.55706,0.13892,0.024625,0.4334,0.22323,0.24854,0.35547,0.25325,0.5966,0.096434,-0.33108,0.5342600000000001,0.28915,0.044969,-0.13245,0.13763,-0.25225,-0.25183,-0.2259,-0.36611,-0.001936,-0.18342,0.10884,0.082607,0.7368441483315771,1.1009052929154466
781,73525000,-0.0308355,-0.338335,-0.138295,-0.185965,0.3534449999999999,0.427305,-0.16016,-0.21209,0.057807,-0.313915,0.0061095,-0.25923,-0.2420249999999999,-0.2467099999999999,0.049078,0.4407549999999999,0.13391,0.333565,0.40683,0.006478,-0.0843805,-0.267955,0.2590599999999999,-0.0544785,-0.285955,-0.34673,0.3425649999999999,-0.30077,0.173585,-0.364015,-0.17607,-0.17543,0.3889649999999999,-0.3024949999999999,-0.2264499999999999,0.314655,0.1147699999999999,0.0135349999999999,-0.204975,-0.1000865,0.28489,-0.075678,-0.245745,0.347535,-0.0621285,-0.039893,-0.212305,-0.40021,-0.25261,-0.2467049999999999,-0.2421249999999999,-0.33359,-0.349955,-0.19125,-0.30962,-0.20288,0.7539808475919454,1.042050620184306
782,75025000,-0.10968,-0.45252,-0.27101,-0.3361699999999999,0.36984,0.43878,-0.19754,-0.2024,0.074364,-0.41456,0.16824,-0.42241,-0.34838,-0.30609,0.070276,0.42876,0.0734529999999999,0.26784,0.4153199999999999,-0.12977,-0.12969,-0.37648,0.22264,-0.00271,-0.4289199999999999,-0.44446,0.30676,-0.30904,0.092907,-0.42565,-0.33553,-0.2656199999999999,0.41617,-0.4081599999999999,-0.2077,0.26172,0.04927,-0.07474,-0.33347,-0.18086,0.18525,-0.071601,-0.13814,0.24916,-0.11739,-0.018896,-0.16266,-0.5113300000000001,-0.25882,-0.24311,-0.25359,-0.3639199999999999,-0.44981,-0.19843,-0.42418,-0.21688,0.7868013243037504,0.8907211599788454
783,76525000,0.020706,-0.17667,0.019813,-0.099856,0.2483199999999999,0.32752,-0.052436,-0.061712,0.055847,-0.1667799999999999,0.12722,-0.13392,-0.078184,-0.14071,0.17184,0.45319,0.24814,0.35799,0.42148,0.10668,-0.0551809999999999,-0.1059,0.3127,0.017383,-0.089491,-0.20078,0.36117,-0.14902,0.2481199999999999,-0.25953,-0.006691,0.0559159999999999,0.45647,-0.15348,-0.053713,0.26288,0.12152,0.097473,-0.074944,0.014952,0.31503,0.034102,-0.1958,0.34374,0.045515,0.035469,-0.063875,-0.2029099999999999,-0.25872,-0.26529,-0.26048,-0.40318,-0.29362,-0.19308,-0.25745,-0.081185,0.7717033686997312,0.964789571578896
784,78025000,0.020085,-0.001273,0.11943,-0.010192,0.12615,0.13792,-0.007809,-0.056824,0.019247,-0.062426,0.13855,0.038727,0.025593,-0.069494,0.20861,0.39818,0.26469,0.25678,0.36656,0.1444,-0.072642,0.0022559999999999,0.26052,-0.031065,0.0852779999999999,-0.079471,0.27148,-0.059997,0.22523,-0.076019,0.14533,0.15407,0.37789,0.018218,-0.026137,0.17859,0.0942279999999999,0.12374,0.027221,0.060922,0.28461,0.029192,-0.13314,0.28306,0.044915,-0.004324,-0.0836539999999999,-0.080436,-0.25886,-0.27809,-0.27052,-0.4265199999999999,-0.2526,-0.18741,-0.20387,-0.038673,0.7797308873231104,0.9389582013592008
785,79525000,0.0516969999999999,-0.035836,0.076388,-0.0496175,0.2380749999999999,0.3076,-0.0097954999999999,-0.059483,0.08615,-0.0963485,0.19152,0.0032839999999999,0.007054,-0.0598055,0.2387549999999999,0.490445,0.2957849999999999,0.339635,0.46918,0.14653,-0.0364585,-0.0276935,0.3184199999999999,0.009748,0.028594,-0.10921,0.3597199999999999,-0.0896204999999999,0.2667799999999999,-0.13467,0.10149,0.126915,0.45751,-0.0243089999999999,-0.0199775,0.2766349999999999,0.160795,0.151885,0.002484,0.0751075,0.30758,0.073275,-0.13984,0.37066,0.0759564999999999,0.0236374999999999,-0.078903,-0.1065399999999999,-0.2565,-0.27357,-0.2733649999999999,-0.4229349999999999,-0.27596,-0.18738,-0.22435,-0.0539095,0.778231274333606,0.933093917320281
786,81025000,0.11623,0.1021,0.1065499999999999,-0.04305,0.1642699999999999,0.15332,0.0140649999999999,0.069626,0.0735375,0.0137249999999999,0.309355,0.0279535,0.0916049999999999,0.0555004999999999,0.2761949999999999,0.3020899999999999,0.28724,0.252125,0.30337,0.0559894999999999,-0.0512409999999999,0.0513839999999999,0.2555199999999999,0.0481565,0.11427,-0.005783,0.273675,0.0071755,0.236005,-0.0141319999999999,0.0683544999999999,0.275885,0.3657,0.0348679999999999,0.0716815,0.1798049999999999,-0.0657804999999999,0.0468569999999999,0.0869014999999999,0.0823135,0.2348199999999999,0.1270149999999999,-0.025973,0.281505,0.09032,0.067302,0.0060745,0.0021465,-0.25615,-0.2896,-0.289135,-0.44059,-0.2360499999999999,-0.1814049999999999,-0.184545,0.0646795,0.7789093014426443,0.9299306626229517
787,82525000,0.28142,0.3515899999999999,0.4491949999999999,0.261505,0.040643,0.14503,0.2086799999999999,0.128645,0.0344255,0.24141,0.001826,0.427135,0.37625,0.1385549999999999,0.266835,0.440345,0.4667449999999999,0.3870099999999999,0.3888499999999999,0.3302199999999999,0.178605,0.35559,0.40205,0.0069125,0.503455,0.2702699999999999,0.3875849999999999,0.145185,0.486245,0.1456799999999999,0.53106,0.4551849999999999,0.491575,0.299285,0.12329,0.25702,0.119245,0.24638,0.38442,0.294215,0.4165949999999999,0.13428,-0.2103549999999999,0.4293099999999999,0.298645,0.0396219999999999,-0.069642,0.29749,-0.2534849999999999,-0.278605,-0.270045,-0.4361899999999999,-0.0251535,-0.18208,0.073556,0.16827,0.7577391938304381,1.0265602294464553
788,84025000,0.97487,1.1575,1.512,1.1885,-0.198,-0.03499,0.91942,0.64955,0.097015,1.195,-0.2587,1.3696,1.5239,0.6773100000000001,0.5401100000000001,0.58072,1.0606,0.77682,0.34562,1.0064,1.1762,1.4889,0.87477,0.13782,1.5421,1.3465,0.7955,0.81453,1.2584,0.8561,1.5205,1.1489,0.73428,0.95004,0.48171,0.41701,0.23475,0.53961,1.4566,1.011,0.96238,0.55106,-0.4136,0.71516,1.0375,0.20643,0.046379,1.4979,-0.2500199999999999,-0.28702,-0.26003,-0.43491,0.80677,-0.16815,1.1858,0.95131,0.6709613593018618,1.4016331098531416
789,85525000,0.60944,0.93692,0.9633,0.70167,0.020522,0.16096,0.48441,0.37338,0.036498,0.71843,-0.16045,0.8822399999999999,0.97125,0.4374,0.3896199999999999,0.45305,0.8785,0.57704,0.6164,0.74685,0.36051,0.8909100000000001,0.7225699999999999,0.0340699999999999,1.1143,0.8264299999999999,0.60105,0.44918,0.82762,0.54187,0.90144,1.0769,0.64971,0.6602399999999999,0.34738,0.53496,0.2491199999999999,0.72259,0.93738,0.60977,0.6917399999999999,0.29857,-0.34995,0.63531,0.6141300000000001,0.10089,-0.0010609999999999,0.8851899999999999,-0.25428,-0.29264,-0.2731,-0.44366,0.35622,-0.17044,0.55121,0.4616,0.6953685297480559,1.282857946280155
790,87025000,0.585735,0.94048,0.964975,0.733715,-0.0279845,0.11809,0.46442,0.3226549999999999,-0.000379,0.714905,-0.2159999999999999,0.943615,0.91088,0.4255249999999999,0.310095,0.4405799999999999,0.8553550000000001,0.571975,0.615265,0.7421800000000001,0.34637,0.90103,0.71981,-0.007711,1.1445,0.8566499999999999,0.5646800000000001,0.48535,0.8123199999999999,0.5560449999999999,0.920405,1.01415,0.62957,0.679065,0.285445,0.4709949999999999,0.3226,0.74911,0.93057,0.56525,0.6434549999999999,0.29415,-0.397305,0.5962099999999999,0.60726,0.0697075,-0.0473125,0.86563,-0.252555,-0.2843699999999999,-0.26225,-0.4364349999999999,0.381495,-0.170395,0.587215,0.428895,0.7071166395676238,1.2594497651004708
791,88525000,0.1107749999999999,-0.0218475,0.16442,0.0614939999999999,0.239155,0.43844,-0.02932,-0.059643,0.031105,-0.0910015,-0.1225299999999999,0.0251115,0.0022175,-0.085733,0.1729149999999999,0.6455649999999999,0.4315799999999999,0.4628299999999999,0.654555,0.27314,0.028592,0.006422,0.50543,0.009824,0.095813,-0.1075749999999999,0.47639,-0.0969215,0.341155,-0.14986,0.1277249999999999,0.16095,0.61893,-0.052881,-0.071837,0.3941,0.745995,0.5168550000000001,0.037834,0.0953595,0.40246,0.0170114999999999,-0.330455,0.46615,0.071402,0.0127549999999999,-0.1840749999999999,-0.0913625,-0.256415,-0.24955,-0.2591299999999999,-0.40362,-0.156495,-0.187705,-0.111785,-0.082525,0.7363979427131704,1.1330117685793777
792,90025000,0.309405,0.254285,0.47713,0.296585,0.159855,0.3174999999999999,0.199375,0.11525,0.0542239999999999,0.2108499999999999,-0.1134149999999999,0.396235,0.34277,0.0952874999999999,0.35668,0.703765,0.59814,0.58561,0.600395,0.496425,0.19117,0.3330349999999999,0.659775,0.0283094999999999,0.478975,0.204725,0.5863,0.0861885,0.5749299999999999,0.0690834999999999,0.492105,0.47811,0.6658200000000001,0.25566,0.046317,0.3870999999999999,0.78394,0.60577,0.373115,0.321825,0.546435,0.1766599999999999,-0.31987,0.5277350000000001,0.3210249999999999,0.074332,-0.0706219999999999,0.2412449999999998,-0.25681,-0.265475,-0.258145,-0.4272999999999999,0.029264,-0.1746849999999999,0.11117,0.114865,0.7338326735768161,1.1366082136929154
793,91525000,0.14606,0.10709,0.2404,0.15056,0.15782,0.3309,0.0084099999999999,-0.0440529999999999,-0.013975,-0.0033469999999999,-0.1224799999999999,0.1597,0.0933929999999999,-0.050046,0.24395,0.62108,0.46221,0.4709,0.62203,0.33865,0.033486,0.10295,0.53001,-0.026486,0.24778,0.005021,0.46429,-0.031698,0.38539,-0.071147,0.19877,0.26024,0.639,0.11433,-0.0641559999999999,0.33658,0.8550200000000001,0.6132,0.13564,0.15868,0.41197,0.0265439999999999,-0.31793,0.45424,0.1338,0.0307269999999999,-0.12649,0.004503,-0.25466,-0.24985,-0.25935,-0.4131399999999999,-0.06718,-0.18408,-0.026818,0.006222,0.7342043741195838,1.12447756965065
794,93025000,0.34463,0.4319,0.59313,0.43376,0.09274,0.22971,0.22625,0.1731599999999999,0.009601,0.32938,-0.13545,0.52686,0.42249,0.12294,0.30309,0.5616300000000001,0.61769,0.51984,0.5523399999999999,0.50046,0.1669,0.44413,0.5949399999999999,0.023379,0.6469699999999999,0.3468699999999999,0.51793,0.13759,0.5714100000000001,0.18006,0.61307,0.56479,0.61615,0.34896,0.067684,0.39804,0.54578,0.5616800000000001,0.5115,0.3389,0.54847,0.1859299999999999,-0.32864,0.52255,0.33293,0.05566,-0.10368,0.35375,-0.25243,-0.26413,-0.27102,-0.42086,0.093937,-0.17927,0.21428,0.14078,0.7305623091803278,1.1396122019221115
795,94525000,0.39604,0.4173199999999999,0.65086,0.41962,0.12228,0.2102,0.28813,0.17015,0.07256,0.34996,-0.0615125,0.552905,0.50659,0.179775,0.34716,0.577,0.625885,0.563515,0.557835,0.58387,0.276705,0.4950249999999999,0.62764,0.0126245,0.64791,0.346495,0.60392,0.203095,0.654685,0.1090299999999999,0.73194,0.565,0.65117,0.31255,0.1191149999999999,0.4309849999999999,0.4439299999999999,0.516305,0.5515700000000001,0.365705,0.61549,0.148305,-0.28762,0.54989,0.379475,0.1262599999999999,-0.0548265,0.4053349999999999,-0.254785,-0.26726,-0.24592,-0.424605,0.1079499999999999,-0.17458,0.260385,0.25714,0.7355671881289323,1.0916395408000772
796,96025000,-0.108675,-0.30463,-0.2092049999999999,-0.2791149999999999,0.3406,0.33271,-0.188085,-0.14527,0.0942959999999999,-0.32831,0.262285,-0.3618599999999999,-0.28311,-0.246995,0.16769,0.36517,0.099712,0.1862099999999999,0.4112,-0.132805,-0.119085,-0.287545,0.2238049999999999,-0.02706,-0.3151199999999999,-0.363215,0.2724,-0.24678,0.0438215,-0.333055,-0.2845649999999999,-0.14124,0.445725,-0.314715,-0.163125,0.22643,0.0931645,0.15632,-0.2476249999999999,-0.139025,0.1342649999999999,-0.0568,-0.0464754999999999,0.19907,-0.0937284999999999,0.0076665,-0.126205,-0.39311,-0.25918,-0.2665749999999999,-0.2871599999999999,-0.42312,-0.40436,-0.1936399999999999,-0.39302,-0.16324,0.795668537502602,0.8669123036197495
797,97525000,-0.049995,-0.20476,-0.18905,-0.28831,0.3181,0.2327199999999999,-0.14748,-0.091119,0.14229,-0.27011,0.37851,-0.31228,-0.21139,-0.17209,0.22833,0.24978,0.078051,0.10803,0.2975,-0.17194,-0.12671,-0.23953,0.15844,0.029873,-0.24079,-0.27919,0.17886,-0.15392,0.02281,-0.2371,-0.25961,-0.058609,0.37983,-0.23196,-0.0752559999999999,0.1142599999999999,-0.1017,0.086174,-0.19055,-0.12868,0.070603,-0.01671,0.074377,0.12622,-0.073872,0.040186,-0.052309,-0.3108,-0.26121,-0.28301,-0.2933,-0.4327399999999999,-0.429,-0.18558,-0.41232,-0.096836,0.8073685497731458,0.7991653751483838
798,99025000,-0.0403899999999999,-0.277085,-0.1696349999999999,-0.290065,0.33993,0.29902,-0.15045,-0.060389,0.1325899999999999,-0.278645,0.4050249999999999,-0.330275,-0.20361,-0.15788,0.2664149999999999,0.3324049999999999,0.1208849999999999,0.181305,0.3439149999999999,-0.13314,-0.10238,-0.259525,0.22974,0.046657,-0.252325,-0.283805,0.27059,-0.17015,0.063187,-0.27261,-0.258645,-0.057615,0.447825,-0.244095,-0.081386,0.15221,-0.0105875,0.10059,-0.198315,-0.1142349999999998,0.14164,0.0151279999999999,0.0555719999999999,0.1770449999999999,-0.053038,0.081826,-0.025535,-0.31913,-0.2625699999999999,-0.2811649999999999,-0.29162,-0.435175,-0.431965,-0.18584,-0.388775,-0.0778685,0.8064482297459841,0.802635797897066
799,100525000,-0.179255,-0.44069,-0.3174949999999999,-0.372225,0.32243,0.357475,-0.2821249999999999,-0.19869,0.065884,-0.4296649999999999,0.294765,-0.4784799999999999,-0.389215,-0.317885,0.12382,0.33099,-0.020027,0.1446049999999999,0.3094449999999999,-0.1985549999999999,-0.155325,-0.4006,0.149215,-0.002515,-0.462415,-0.475775,0.178925,-0.3217799999999999,-0.0359074999999999,-0.41415,-0.393805,-0.316215,0.310195,-0.42357,-0.21687,0.14071,0.0793495,0.0266495,-0.38881,-0.20182,0.0581625,-0.0579839999999999,-0.0257125,0.12949,-0.161785,-0.006713,-0.089,-0.4975699999999999,-0.2569249999999999,-0.24846,-0.27914,-0.40436,-0.46715,-0.19634,-0.4646949999999999,-0.22431,0.8022634725529664,0.8361270659953467
800,102025000,-0.1170049999999999,-0.444955,-0.23636,-0.305635,0.383105,0.481885,-0.20718,-0.18856,0.093953,-0.39698,0.2005,-0.427185,-0.346635,-0.2937349999999999,0.14015,0.51351,0.1365049999999999,0.3346449999999999,0.4604399999999999,-0.0660134999999999,-0.093883,-0.347945,0.309345,0.0581944999999999,-0.41763,-0.4411899999999999,0.3645049999999999,-0.3302149999999999,0.10055,-0.44071,-0.32181,-0.2381749999999999,0.48669,-0.405055,-0.17619,0.2781899999999999,0.3926949999999999,0.16795,-0.307805,-0.13426,0.243525,-0.07417,-0.1192149999999999,0.2746899999999999,-0.088672,0.031087,-0.1347599999999999,-0.483765,-0.258055,-0.241175,-0.269685,-0.392175,-0.42496,-0.19279,-0.39444,-0.198545,0.784619478413757,0.9034453143257904
801,103525000,0.20409,0.13096,0.33578,0.1686,0.2175699999999999,0.40493,0.14524,0.054372,0.0773669999999999,0.07687,-0.08209,0.1877599999999999,0.16655,-0.022281,0.2982,0.6581899999999999,0.51902,0.5779,0.5934699999999999,0.39564,0.14211,0.17585,0.59847,-0.011303,0.31063,0.021255,0.5847100000000001,0.0055969999999999,0.51307,-0.075669,0.37785,0.34269,0.6359,0.073675,0.019184,0.41,0.66446,0.56605,0.24761,0.23012,0.55042,0.08279,-0.29651,0.5421,0.24486,0.083169,-0.1008299999999999,0.041719,-0.2560199999999999,-0.25216,-0.24719,-0.40043,-0.091275,-0.18147,0.001073,0.017074,0.7439823504706229,1.0691881271543822
